0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.915533542633056641e-02,2.220341563224792480e-01,2.149399816989898682e-01,1.241557598114013672e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.976838827133178711e-01,9.719887971878051758e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.978841662406921387e-01,7.714298963546752930e-01,7.670841217041015625e-01,7.996944189071655273e-01,8.566576242446899414e-01,8.628299832344055176e-01,6.842265129089355469e-01,2.502740919589996338e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.068072468042373657e-01,2.319178432226181030e-01,3.952422142028808594e-01,5.950390100479125977e-01,6.853379607200622559e-01,7.526748776435852051e-01
8.789748549461364746e-01,9.080553054809570312e-01,9.060959815979003906e-01,9.281221032142639160e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.169534564018249512e-01,4.043948948383331299e-01,2.472814619541168213e-01,2.118017673492431641e-01,1.970159709453582764e-01,2.845090925693511963e-01,4.443823993206024170e-01,5.028309226036071777e-01,5.517121553421020508e-01,7.558019757270812988e-01,8.442877531051635742e-01,8.566820025444030762e-01
8.304745554924011230e-01,8.170070052146911621e-01,8.255586624145507812e-01,8.589437007904052734e-01,9.194521307945251465e-01,9.234454035758972168e-01,6.324279308319091797e-01,2.806102931499481201e-01,1.073067039251327515e-01,1.679442971944808960e-01,2.061311602592468262e-01,2.560597658157348633e-01,3.359898328781127930e-01,4.087566137313842773e-01,5.066773295402526855e-01,6.800758242607116699e-01,7.746628522872924805e-01,8.075932860374450684e-01
8.273624181747436523e-01,8.204388618469238281e-01,8.143744468688964844e-01,8.528587818145751953e-01,9.294539093971252441e-01,9.366940259933471680e-01,6.741087436676025391e-01,3.758858740329742432e-01,2.781538665294647217e-01,3.548033237457275391e-01,3.734551072120666504e-01,3.877085745334625244e-01,4.740456640720367432e-01,4.960292577743530273e-01,5.144233703613281250e-01,6.108760237693786621e-01,6.922305822372436523e-01,7.475107908248901367e-01
8.428295850753784180e-01,8.449237942695617676e-01,8.238757848739624023e-01,8.395203351974487305e-01,9.205991625785827637e-01,9.367968440055847168e-01,7.149231433868408203e-01,4.281739592552185059e-01,2.750565111637115479e-01,3.083379566669464111e-01,3.294140100479125977e-01,3.704309761524200439e-01,4.533705413341522217e-01,4.550357758998870850e-01,4.999271035194396973e-01,6.193247437477111816e-01,7.286015748977661133e-01,7.848302721977233887e-01
8.281955718994140625e-01,8.372927904129028320e-01,8.252105116844177246e-01,8.521584272384643555e-01,9.125668406486511230e-01,9.245812296867370605e-01,7.129636406898498535e-01,3.718913793563842773e-01,2.670926749706268311e-01,3.339591324329376221e-01,3.008407354354858398e-01,2.888757884502410889e-01,3.590216636657714844e-01,4.216786623001098633e-01,4.933954775333404541e-01,6.478384733200073242e-01,7.587440609931945801e-01,8.027879595756530762e-01
8.087721467018127441e-01,8.080190420150756836e-01,7.906091213226318359e-01,8.206752538681030273e-01,9.004790186882019043e-01,9.187815189361572266e-01,6.899036169052124023e-01,4.437162578105926514e-01,3.141698539257049561e-01,3.564990460872650146e-01,3.619095087051391602e-01,4.024367630481719971e-01,5.076947808265686035e-01,5.815537571907043457e-01,6.470375061035156250e-01,7.684280872344970703e-01,7.941090464591979980e-01,7.801070213317871094e-01
8.240403532981872559e-01,8.287160396575927734e-01,8.227451443672180176e-01,8.515716791152954102e-01,9.332789778709411621e-01,9.447379112243652344e-01,6.974232792854309082e-01,3.939099013805389404e-01,3.114049136638641357e-01,4.116289019584655762e-01,4.202214479446411133e-01,4.305981993675231934e-01,4.242433309555053711e-01,4.645438790321350098e-01,5.321043133735656738e-01,6.683543324470520020e-01,7.612786889076232910e-01,8.054587841033935547e-01
8.139727115631103516e-01,8.309565782546997070e-01,8.278009891510009766e-01,8.573843240737915039e-01,9.284925460815429688e-01,9.350632429122924805e-01,7.037354111671447754e-01,3.796174526214599609e-01,2.296214699745178223e-01,2.930026352405548096e-01,2.628468275070190430e-01,2.795970141887664795e-01,3.941334486007690430e-01,4.766171276569366455e-01,5.433471202850341797e-01,6.931586265563964844e-01,7.870829701423645020e-01,8.160726428031921387e-01
8.074155449867248535e-01,8.147812485694885254e-01,8.136237859725952148e-01,8.342321515083312988e-01,8.919500708580017090e-01,8.940902948379516602e-01,6.918284893035888672e-01,4.296479225158691406e-01,3.540589511394500732e-01,3.897490203380584717e-01,3.534950315952301025e-01,3.698736131191253662e-01,3.945108950138092041e-01,4.066197276115417480e-01,4.869648218154907227e-01,6.564333438873291016e-01,7.722213864326477051e-01,8.014957308769226074e-01
8.193074464797973633e-01,8.267628550529479980e-01,8.391646146774291992e-01,8.667045235633850098e-01,9.264548420906066895e-01,9.307949542999267578e-01,7.409532666206359863e-01,4.568130373954772949e-01,3.116386532783508301e-01,3.619277775287628174e-01,3.473359942436218262e-01,3.576104938983917236e-01,4.230995774269104004e-01,4.800015687942504883e-01,5.441704988479614258e-01,6.881141662597656250e-01,7.765300273895263672e-01,8.003805875778198242e-01
4.610355477780103683e-03,4.610355477780103683e-03,4.610355477780103683e-03,4.610355477780103683e-03,4.610355477780103683e-03,1.826004311442375183e-02,2.773621864616870880e-02,2.757777646183967590e-02,1.707302406430244446e-02,6.568269338458776474e-03,-3.936484456062316895e-03,-1.444123871624469757e-02,-2.494599297642707825e-02,-2.968780137598514557e-02,-2.968780137598514557e-02,-2.968780137598514557e-02,-2.968780137598514557e-02,-2.968780137598514557e-02
-4.668533802032470703e-04,-4.668533802032470703e-04,-4.668533802032470703e-04,-4.668533802032470703e-04,-4.668533802032470703e-04,3.860195647575892508e-05,5.440572858788073063e-04,1.049512648023664951e-03,1.554967951960861683e-03,1.867413520812988281e-03,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17
-8.095972985029220581e-02,-8.095972985029220581e-02,-8.095972985029220581e-02,-8.095972985029220581e-02,-8.095972985029220581e-02,-1.109707280993461609e-01,-1.298881769180297852e-01,-1.363106220960617065e-01,-1.201103106141090393e-01,-7.927424460649490356e-02,-1.662319153547286987e-02,5.225715413689613342e-02,9.248118847608566284e-02,1.090871095657348633e-01,1.090871095657348633e-01,1.090871095657348633e-01,1.090871095657348633e-01,1.090871095657348633e-01
-7.240270078182220459e-02,-7.240270078182220459e-02,-7.240270078182220459e-02,-7.240270078182220459e-02,-7.240270078182220459e-02,-1.015326455235481262e-01,-1.181053891777992249e-01,-1.171578764915466309e-01,-9.335685521364212036e-02,-5.160710960626602173e-02,1.687534619122743607e-03,5.247242003679275513e-02,8.246233314275741577e-02,9.285419434309005737e-02,9.285419434309005737e-02,9.285419434309005737e-02,9.285419434309005737e-02,9.285419434309005737e-02
-8.039368689060211182e-02,-8.039368689060211182e-02,-8.039368689060211182e-02,-8.039368689060211182e-02,-8.039368689060211182e-02,-1.032449603080749512e-01,-1.136305704712867737e-01,-1.097937002778053284e-01,-8.835443109273910522e-02,-4.830576851963996887e-02,7.115304935723543167e-03,5.679095536470413208e-02,8.266013860702514648e-02,8.804851025342941284e-02,8.804851025342941284e-02,8.804851025342941284e-02,8.804851025342941284e-02,8.804851025342941284e-02
-6.211982294917106628e-02,-6.211982294917106628e-02,-6.211982294917106628e-02,-6.211982294917106628e-02,-6.211982294917106628e-02,-7.800824940204620361e-02,-8.535420149564743042e-02,-8.480555564165115356e-02,-6.818298250436782837e-02,-3.739836066961288452e-02,2.439625095576047897e-03,3.386352583765983582e-02,4.691303521394729614e-02,5.023114755749702454e-02,5.023114755749702454e-02,5.023114755749702454e-02,5.023114755749702454e-02,5.023114755749702454e-02
-6.069951131939888000e-02,-6.069951131939888000e-02,-6.069951131939888000e-02,-6.069951131939888000e-02,-6.069951131939888000e-02,-8.035283535718917847e-02,-8.951837569475173950e-02,-8.911161869764328003e-02,-7.431443780660629272e-02,-4.621384292840957642e-02,-6.011293735355138779e-03,3.094278462231159210e-02,5.287952721118927002e-02,6.079793348908424377e-02,6.079793348908424377e-02,6.079793348908424377e-02,6.079793348908424377e-02,6.079793348908424377e-02
-6.321144849061965942e-02,-6.321144849061965942e-02,-6.321144849061965942e-02,-6.321144849061965942e-02,-6.321144849061965942e-02,-8.079709112644195557e-02,-9.159525483846664429e-02,-9.525706619024276733e-02,-8.305791765451431274e-02,-5.342865362763404846e-02,-9.835602715611457825e-03,3.360528126358985901e-02,5.710259824991226196e-02,6.835541129112243652e-02,6.835541129112243652e-02,6.835541129112243652e-02,6.835541129112243652e-02,6.835541129112243652e-02
-5.291037261486053467e-02,-5.291037261486053467e-02,-5.291037261486053467e-02,-5.291037261486053467e-02,-5.291037261486053467e-02,-6.999818980693817139e-02,-7.925017923116683960e-02,-7.981602102518081665e-02,-6.438960880041122437e-02,-3.217261657118797302e-02,1.125059369951486588e-02,4.822241514921188354e-02,6.508194655179977417e-02,6.437259912490844727e-02,6.437259912490844727e-02,6.437259912490844727e-02,6.437259912490844727e-02,6.437259912490844727e-02
-5.854062736034393311e-02,-5.854062736034393311e-02,-5.854062736034393311e-02,-5.854062736034393311e-02,-5.854062736034393311e-02,-7.255914062261581421e-02,-7.874165475368499756e-02,-7.792171835899353027e-02,-6.858743727207183838e-02,-4.263538122177124023e-02,-3.412130055949091911e-03,3.116212971508502960e-02,4.712304845452308655e-02,5.303107574582099915e-02,5.303107574582099915e-02,5.303107574582099915e-02,5.303107574582099915e-02,5.303107574582099915e-02
-6.436457484960556030e-02,-6.436457484960556030e-02,-6.436457484960556030e-02,-6.436457484960556030e-02,-6.436457484960556030e-02,-8.544408529996871948e-02,-9.843582659959793091e-02,-1.011053621768951416e-01,-8.453711867332458496e-02,-4.882343113422393799e-02,-5.822633975185453892e-04,4.489761963486671448e-02,6.980557739734649658e-02,7.735542207956314087e-02,7.735542207956314087e-02,7.735542207956314087e-02,7.735542207956314087e-02,7.735542207956314087e-02
-5.254264548420906067e-02,-5.254264548420906067e-02,-5.254264548420906067e-02,-5.254264548420906067e-02,-5.254264548420906067e-02,-6.813522428274154663e-02,-7.856981456279754639e-02,-8.032085746526718140e-02,-7.131621241569519043e-02,-4.936579242348670959e-02,-1.379184611141681671e-02,2.301027625799179077e-02,4.627313837409019470e-02,5.947898700833320618e-02,5.947898700833320618e-02,5.947898700833320618e-02,5.947898700833320618e-02,5.947898700833320618e-02
-5.454761534929275513e-02,-5.454761534929275513e-02,-5.454761534929275513e-02,-5.454761534929275513e-02,-5.454761534929275513e-02,-7.412004470825195312e-02,-8.642098307609558105e-02,-8.901302516460418701e-02,-7.691823691129684448e-02,-4.865737259387969971e-02,-8.316014893352985382e-03,3.224518522620201111e-02,5.590308085083961487e-02,6.372452527284622192e-02,6.372452527284622192e-02,6.372452527284622192e-02,6.372452527284622192e-02,6.372452527284622192e-02
4.191232379525899887e-03,4.191232379525899887e-03,4.191232379525899887e-03,4.191232379525899887e-03,4.191232379525899887e-03,1.450442336499691010e-02,1.519332453608512878e-02,4.391833674162626266e-03,-1.300458237528800964e-02,-2.221547439694404602e-02,-2.324084565043449402e-02,-1.608069427311420441e-02,-7.350200903601944447e-04,1.456339843571186066e-02,1.456339843571186066e-02,1.456339843571186066e-02,1.456339843571186066e-02,1.456339843571186066e-02
1.130980090238153934e-03,1.130980090238153934e-03,1.130980090238153934e-03,1.130980090238153934e-03,1.130980090238153934e-03,1.297831302508711815e-03,1.070821192115545273e-03,4.499497881624847651e-04,-5.647828802466392517e-04,-1.697648665867745876e-03,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17
-5.955382809042930603e-02,-5.955382809042930603e-02,-5.955382809042930603e-02,-5.955382809042930603e-02,-5.955382809042930603e-02,-5.385660752654075623e-02,-2.680593915283679962e-02,1.049366779625415802e-02,5.040769279003143311e-02,7.399996370077133179e-02,7.087881118059158325e-02,4.927358403801918030e-02,3.054989129304885864e-02,1.718344725668430328e-02,1.718344725668430328e-02,1.718344725668430328e-02,1.718344725668430328e-02,1.718344725668430328e-02
-5.419944226741790771e-02,-5.419944226741790771e-02,-5.419944226741790771e-02,-5.419944226741790771e-02,-5.419944226741790771e-02,-4.419633001089096069e-02,-2.018491923809051514e-02,1.765904761850833893e-02,5.779554694890975952e-02,7.123006880283355713e-02,5.186645686626434326e-02,3.412868455052375793e-02,1.964266411960124969e-02,4.099474288523197174e-03,4.099474288523197174e-03,4.099474288523197174e-03,4.099474288523197174e-03,4.099474288523197174e-03
-5.716959759593009949e-02,-5.716959759593009949e-02,-5.716959759593009949e-02,-5.716959759593009949e-02,-5.716959759593009949e-02,-4.298399761319160461e-02,-1.137672085314989090e-02,2.636443264782428741e-02,5.828760936856269836e-02,6.731577962636947632e-02,4.728019610047340393e-02,2.650701254606246948e-02,1.495053153485059738e-02,9.071540087461471558e-03,9.071540087461471558e-03,9.071540087461471558e-03,9.071540087461471558e-03,9.071540087461471558e-03
-4.673292860388755798e-02,-4.673292860388755798e-02,-4.673292860388755798e-02,-4.673292860388755798e-02,-4.673292860388755798e-02,-3.305178135633468628e-02,-8.103967644274234772e-03,2.125127427279949188e-02,4.805952683091163635e-02,5.166917294263839722e-02,2.872923016548156738e-02,9.110451675951480865e-03,5.028215702623128891e-03,7.816795259714126587e-03,7.816795259714126587e-03,7.816795259714126587e-03,7.816795259714126587e-03,7.816795259714126587e-03
