0.000000000000000000e+00,0.000000000000000000e+00,6.808345788158476353e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.301508903503417969e-01,1.397427916526794434e-01,0.000000000000000000e+00,7.276391983032226562e-02,1.386775970458984375e-01,2.481408268213272095e-01,2.621422708034515381e-01,2.407496720552444458e-01,2.643159627914428711e-01,3.709297478199005127e-01,4.245153665542602539e-01,4.481716156005859375e-01,4.662752449512481689e-01,5.228455066680908203e-01,5.951013565063476562e-01,6.366510391235351562e-01,7.068955302238464355e-01,7.654132246971130371e-01,7.953788638114929199e-01,8.194709420204162598e-01
8.322775959968566895e-01,6.042948961257934570e-01,5.077666640281677246e-01,5.893571376800537109e-01,6.702296733856201172e-01,7.327139377593994141e-01,7.459332346916198730e-01,7.764348387718200684e-01,7.790533900260925293e-01,7.900363802909851074e-01,8.281100988388061523e-01,8.476397991180419922e-01,8.550078868865966797e-01,8.556393384933471680e-01,8.315939903259277344e-01,8.223593831062316895e-01,8.366470336914062500e-01,8.416411876678466797e-01,8.351899981498718262e-01,8.485549688339233398e-01
8.055960536003112793e-01,5.344583988189697266e-01,4.660570621490478516e-01,5.464870333671569824e-01,5.864855647087097168e-01,6.108874082565307617e-01,6.279168128967285156e-01,6.388859748840332031e-01,5.984247326850891113e-01,6.244958639144897461e-01,7.000991106033325195e-01,6.822015047073364258e-01,6.500225067138671875e-01,6.582922935485839844e-01,6.988790631294250488e-01,7.381771206855773926e-01,7.892279028892517090e-01,8.019486665725708008e-01,7.971066832542419434e-01,8.138505816459655762e-01
7.908707857131958008e-01,5.680868625640869141e-01,4.970167279243469238e-01,5.477761030197143555e-01,5.859069228172302246e-01,6.821245551109313965e-01,7.362734079360961914e-01,7.412004470825195312e-01,7.152668833732604980e-01,7.053585648536682129e-01,6.962122917175292969e-01,6.829115152359008789e-01,6.977149844169616699e-01,7.325102090835571289e-01,7.578054070472717285e-01,7.551249861717224121e-01,7.870340943336486816e-01,7.965924143791198730e-01,7.984942197799682617e-01,8.145931363105773926e-01
7.379173040390014648e-01,4.712190926074981689e-01,3.616363704204559326e-01,4.036265909671783447e-01,4.322230815887451172e-01,5.577470660209655762e-01,6.458458900451660156e-01,6.523357033729553223e-01,6.247372031211853027e-01,6.376135349273681641e-01,6.809008121490478516e-01,6.703100204467773438e-01,6.245888471603393555e-01,6.245014071464538574e-01,6.717270612716674805e-01,7.022063136100769043e-01,7.300283908843994141e-01,7.513148188591003418e-01,7.675767540931701660e-01,7.910034060478210449e-01
7.332278490066528320e-01,4.682301282882690430e-01,3.809865117073059082e-01,4.309836924076080322e-01,4.443216323852539062e-01,5.501977801322937012e-01,6.059088110923767090e-01,6.071636080741882324e-01,5.791755914688110352e-01,5.648584365844726562e-01,6.030390858650207520e-01,5.849956870079040527e-01,5.758988261222839355e-01,6.001369953155517578e-01,6.315975189208984375e-01,6.601798534393310547e-01,7.065169215202331543e-01,7.416569590568542480e-01,7.573090791702270508e-01,7.817227840423583984e-01
8.138210177421569824e-01,6.232584118843078613e-01,5.524450540542602539e-01,5.780119895935058594e-01,5.956540703773498535e-01,6.639284491539001465e-01,7.019539475440979004e-01,6.778668761253356934e-01,6.692737936973571777e-01,6.917049884796142578e-01,7.452024817466735840e-01,7.502382993698120117e-01,7.563421130180358887e-01,7.757162451744079590e-01,7.737895250320434570e-01,7.780850529670715332e-01,8.125680088996887207e-01,8.277186155319213867e-01,8.089686632156372070e-01,8.145891427993774414e-01
7.821964025497436523e-01,5.074168443679809570e-01,4.259277582168579102e-01,5.047898292541503906e-01,5.503572821617126465e-01,6.201853752136230469e-01,6.586745381355285645e-01,6.683899760246276855e-01,6.486657857894897461e-01,6.739013791084289551e-01,7.286077737808227539e-01,7.065587639808654785e-01,6.884993314743041992e-01,7.223652005195617676e-01,7.434988021850585938e-01,7.539805173873901367e-01,7.827213406562805176e-01,8.060355186462402344e-01,8.041034936904907227e-01,8.203155398368835449e-01
7.151427865028381348e-01,4.390259683132171631e-01,3.486884832382202148e-01,4.065674245357513428e-01,4.309062659740447998e-01,5.196006894111633301e-01,5.861203670501708984e-01,5.823625326156616211e-01,5.682616829872131348e-01,5.751984119415283203e-01,5.901735424995422363e-01,6.043671369552612305e-01,5.879329442977905273e-01,5.855784416198730469e-01,6.022283434867858887e-01,6.231570243835449219e-01,6.734230518341064453e-01,7.204593420028686523e-01,7.451247572898864746e-01,7.665100693702697754e-01
7.572999000549316406e-01,5.233206152915954590e-01,4.568059146404266357e-01,5.078548789024353027e-01,5.247616767883300781e-01,6.192706227302551270e-01,6.941071152687072754e-01,7.147693037986755371e-01,6.778309345245361328e-01,6.873297691345214844e-01,6.900861263275146484e-01,6.767821907997131348e-01,6.631169915199279785e-01,6.816428899765014648e-01,6.995915770530700684e-01,7.023597359657287598e-01,7.343299388885498047e-01,7.684500813484191895e-01,7.829498052597045898e-01,7.854900956153869629e-01
7.989971041679382324e-01,5.983189344406127930e-01,5.291480422019958496e-01,5.619480609893798828e-01,5.772825479507446289e-01,6.512574553489685059e-01,6.928716897964477539e-01,7.040936350822448730e-01,6.674199104309082031e-01,6.942015290260314941e-01,7.356830239295959473e-01,7.315104603767395020e-01,7.214778065681457520e-01,7.395055294036865234e-01,7.719400525093078613e-01,7.683104276657104492e-01,7.766417860984802246e-01,7.973442673683166504e-01,7.938972711563110352e-01,7.946003675460815430e-01
-2.269448668812401593e-05,-2.269448668812401593e-05,-2.269448668812401593e-05,-2.269448668812401593e-05,-2.269448668812401593e-05,-3.404172821319662035e-05,-4.538897337624803185e-05,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17
