-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,-1.279303571209311485e-03,-3.198258928023278713e-04,3.655152977444231510e-04,7.767200004309415817e-04,9.137882152572274208e-04,-7.817066507413983345e-04,-3.173344302922487259e-03,-2.234465209767222404e-03,1.735229307087138295e-04,3.474520053714513779e-03,4.150441382080316544e-03,3.480590414255857468e-03,1.464967266656458378e-03,-2.564997179433703423e-03,-4.739832598716020584e-03,-1.639143563807010651e-03,7.002854254096746445e-04,1.103082438930869102e-03,1.141838147304952145e-03,8.165527833625674248e-04,1.272262452403083444e-04,-9.261415107175707817e-04,-1.030289800837635994e-03,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,-4.856514351558871567e-05,-4.856514351558871567e-05,-4.856514351558871567e-05,-4.856514351558871567e-05,-4.856514351558871567e-05
-1.197145669721066952e-03,-1.197145669721066952e-03,-1.197145669721066952e-03,-1.197145669721066952e-03,-1.197145669721066952e-03,-9.804024593904614449e-04,4.342040920164436102e-04,1.646125223487615585e-03,1.486742869019508362e-03,2.666856627911329269e-03,3.199256956577301025e-03,5.279959877952933311e-04,-2.648792928084731102e-03,-3.780069062486290932e-03,-1.981656765565276146e-03,5.598585703410208225e-04,2.335969358682632446e-03,4.617496859282255173e-03,8.023669943213462830e-04,-5.981653463095426559e-03,-7.447866722941398621e-03,-3.865945385769009590e-03,1.740992418490350246e-03,6.681130267679691315e-03,7.442907430231571198e-03,3.936732653528451920e-03,-2.260771580040454865e-03,-6.081561092287302017e-03,-6.085657048970460892e-03,-3.824244020506739616e-03,-7.341972668655216694e-04,3.426920389756560326e-03,5.085903685539960861e-03,3.110050922259688377e-03,6.968580419197678566e-04,-1.786350505426526070e-03,-3.554868279024958611e-03,-3.554868279024958611e-03,-3.554868279024958611e-03,-3.554868279024958611e-03,-3.554868279024958611e-03
2.827715361490845680e-04,2.827715361490845680e-04,2.827715361490845680e-04,2.827715361490845680e-04,2.827715361490845680e-04,4.196061345282942057e-04,1.160832587629556656e-03,1.600398216396570206e-03,1.428239163942635059e-03,8.040309185162186623e-04,-1.183040090836584568e-03,-1.545622362755239010e-03,-1.277184695936739445e-03,-9.648256818763911724e-04,-3.061876341234892607e-04,-1.261878875084221363e-03,-8.354914607480168343e-04,1.598711824044585228e-03,1.507991808466613293e-03,7.050405256450176239e-04,3.136848099529743195e-04,4.212510539218783379e-04,1.213589566759765148e-03,9.338058298453688622e-04,8.788717968855053186e-05,-4.741012817248702049e-04,-1.214091083966195583e-03,-1.477520563639700413e-03,-1.325860968790948391e-03,-7.744322065263986588e-04,4.458566836547106504e-04,1.506843604147434235e-03,6.652105366811156273e-04,3.835840034298598766e-04,6.791414925828576088e-04,-1.669212128035724163e-03,-5.264560692012310028e-03,-5.264560692012310028e-03,-5.264560692012310028e-03,-5.264560692012310028e-03,-5.264560692012310028e-03
9.764991700649261475e-04,9.764991700649261475e-04,9.764991700649261475e-04,9.764991700649261475e-04,9.764991700649261475e-04,4.185342695564031601e-04,7.781363092362880707e-04,1.468659262172877789e-03,1.287251827307045460e-03,1.193601987324655056e-03,-1.212706847582012415e-04,-1.209739595651626587e-03,-1.986659830436110497e-03,-2.216610824689269066e-03,-7.033770089037716389e-04,-1.907800178742036223e-04,-1.146861235611140728e-03,3.620935603976249695e-04,7.276506512425839901e-04,-3.570589251467026770e-05,1.390897668898105621e-04,9.768465533852577209e-04,2.598551567643880844e-03,1.975290244445204735e-03,-8.122998406179249287e-04,-1.390541670843958855e-03,-1.116242026910185814e-03,-9.143397910520434380e-04,-4.194751672912389040e-04,3.962921982747502625e-05,9.213904268108308315e-04,1.161986147053539753e-03,1.488558918936178088e-04,5.950246486463584006e-05,5.944238509982824326e-04,2.539129694923758507e-03,2.907626796513795853e-03,2.907626796513795853e-03,2.907626796513795853e-03,2.907626796513795853e-03,2.907626796513795853e-03
6.300135864876210690e-04,6.300135864876210690e-04,6.300135864876210690e-04,6.300135864876210690e-04,6.300135864876210690e-04,3.499847953207790852e-04,3.262218961026519537e-04,6.271137390285730362e-04,8.080650586634874344e-04,1.709874835796654224e-03,1.187278423458337784e-03,1.956068299477919936e-04,-1.396400155499577522e-03,-2.847144845873117447e-03,-1.788178691640496254e-03,-6.513093831017613411e-04,4.985176492482423782e-04,3.511232789605855942e-03,1.884181867353618145e-03,-1.851841108873486519e-03,-3.101881127804517746e-03,-1.880970201455056667e-03,3.733735647983849049e-04,2.232551807537674904e-03,2.811199054121971130e-03,3.844214836135506630e-03,5.957148969173431396e-04,-2.823594259098172188e-03,-3.573390888050198555e-03,-3.708134172484278679e-03,-2.863111672922968864e-03,-6.571605808858294040e-06,2.933806041255593300e-03,4.757716320455074310e-03,3.141443012282252312e-03,3.165127709507942200e-03,3.168696304783225060e-03,3.168696304783225060e-03,3.168696304783225060e-03,3.168696304783225060e-03,3.168696304783225060e-03
1.319142320426180959e-04,1.319142320426180959e-04,1.319142320426180959e-04,1.319142320426180959e-04,1.319142320426180959e-04,1.591069507412612438e-03,2.052452415227890015e-03,1.613515196368098259e-03,1.131838071160018444e-03,6.156210438348352909e-04,-8.935888181440532207e-04,-7.912982255220413208e-04,-1.059225993230938911e-03,-2.002381021156907082e-03,-1.540291239507496357e-03,-4.335436678957194090e-04,2.157688140869140625e-04,1.710501615889370441e-03,1.231716712936758995e-03,4.087575507583096623e-05,-5.175294354557991028e-04,1.785928034223616123e-04,1.606586039997637272e-03,1.242400845512747765e-03,-5.988950942992232740e-05,2.042093838099390268e-04,-4.800866299774497747e-04,-1.037457957863807678e-03,-6.215937319211661816e-04,-2.887322625610977411e-04,-4.264615708962082863e-04,-1.087472424842417240e-03,-4.887282848358154297e-04,1.054234220646321774e-03,1.903486787341535091e-03,5.507487221620976925e-04,-2.575736725702881813e-03,-2.575736725702881813e-03,-2.575736725702881813e-03,-2.575736725702881813e-03,-2.575736725702881813e-03
1.303507160628214478e-04,1.303507160628214478e-04,1.303507160628214478e-04,1.303507160628214478e-04,1.303507160628214478e-04,1.487266737967729568e-03,2.254051854833960533e-03,1.666593831032514572e-03,9.387594764120876789e-04,1.606523641385138035e-03,6.947487709112465382e-04,-2.981686266139149666e-04,-1.822805148549377918e-03,-3.409481840208172798e-03,-2.227183198556303978e-03,-2.597357670310884714e-04,8.570149075239896774e-04,2.424505073577165604e-03,7.896529277786612511e-04,-1.691290875896811485e-03,-3.109378507360816002e-03,-1.759579521603882313e-03,2.335434081032872200e-03,3.759890096262097359e-03,2.196369692683219910e-03,1.355180866084992886e-03,-8.929134346544742584e-04,-2.931432798504829407e-03,-2.518757944926619530e-03,-9.049747604876756668e-04,4.162472323514521122e-04,9.279602090828120708e-04,2.139298943802714348e-03,2.603722736239433289e-03,1.242935541085898876e-03,-2.524165203794836998e-03,-5.638617556542158127e-03,-5.638617556542158127e-03,-5.638617556542158127e-03,-5.638617556542158127e-03,-5.638617556542158127e-03
-1.172735574073158205e-04,-1.172735574073158205e-04,-1.172735574073158205e-04,-1.172735574073158205e-04,-1.172735574073158205e-04,7.407709199469536543e-05,6.801644922234117985e-04,1.623946591280400753e-03,1.554829301312565804e-03,9.780805557966232300e-04,-2.534117375034838915e-04,-1.049839775077998638e-03,-1.178381382487714291e-03,-1.649934449233114719e-03,-7.702709408476948738e-04,-7.506932597607374191e-04,-1.034570625051856041e-03,1.171056181192398071e-03,7.632338674739003181e-04,1.039889466483145952e-04,-7.935158646432682872e-05,1.666923926677554846e-04,1.559498836286365986e-03,1.374016865156590939e-03,7.948678103275597095e-04,1.022705109789967537e-03,-8.479634416289627552e-04,-2.417474286630749702e-03,-2.292027696967124939e-03,-1.496398122981190681e-03,-4.631835690815933049e-05,1.404383569024503231e-03,2.087239176034927368e-03,2.493414562195539474e-03,2.150089945644140244e-03,-1.818526769056916237e-03,-5.124183837324380875e-03,-5.124183837324380875e-03,-5.124183837324380875e-03,-5.124183837324380875e-03,-5.124183837324380875e-03
6.766667356714606285e-04,6.766667356714606285e-04,6.766667356714606285e-04,6.766667356714606285e-04,6.766667356714606285e-04,3.301337419543415308e-04,4.166095168329775333e-04,1.420838758349418640e-03,1.464023836888372898e-03,1.135675702244043350e-03,2.567142364569008350e-04,-1.878993789432570338e-04,-1.042188610881567001e-03,-2.236231463029980659e-03,-1.263267942704260349e-03,4.496767942328006029e-04,2.830574230756610632e-04,1.233569113537669182e-03,1.890892890514805913e-04,-1.980379922315478325e-03,-2.339935163035988808e-03,-8.865233394317328930e-04,2.280071144923567772e-03,3.698908258229494095e-03,1.565360231325030327e-03,-2.565827744547277689e-04,-1.983839785680174828e-03,-2.710600150749087334e-03,-9.434428066015243530e-04,3.180912754032760859e-04,1.141158281825482845e-03,1.732697361148893833e-03,1.427190378308296204e-03,1.050461200065910816e-03,6.758582312613725662e-04,4.447377286851406097e-04,-1.181239611469209194e-03,-1.181239611469209194e-03,-1.181239611469209194e-03,-1.181239611469209194e-03,-1.181239611469209194e-03
1.114694634452462196e-03,1.114694634452462196e-03,1.114694634452462196e-03,1.114694634452462196e-03,1.114694634452462196e-03,8.641019812785089016e-04,4.818056186195462942e-04,4.875453782915428746e-07,2.451522159390151501e-04,1.052452367730438709e-03,9.816971141844987869e-04,7.104885298758745193e-04,-4.920499050058424473e-04,-2.182212891057133675e-03,-1.642317045480012894e-03,-5.775272147729992867e-04,5.613619578070938587e-04,2.634854055941104889e-03,1.869526226073503494e-03,-6.477653514593839645e-04,-2.353394869714975357e-03,-1.921379123814404011e-03,6.584535585716366768e-04,1.927391160279512405e-03,1.314716413617134094e-03,1.170230214484035969e-03,-7.272082730196416378e-04,-2.155382884666323662e-03,-1.631393213756382465e-03,-6.444100872613489628e-04,3.340383700560778379e-04,8.381335646845400333e-04,1.024759840220212936e-03,1.565388753078877926e-03,9.722186950966715813e-04,4.424384387675672770e-04,-1.600902993232011795e-03,-1.600902993232011795e-03,-1.600902993232011795e-03,-1.600902993232011795e-03,-1.600902993232011795e-03
5.976157844997942448e-04,5.976157844997942448e-04,5.976157844997942448e-04,5.976157844997942448e-04,5.976157844997942448e-04,5.733243306167423725e-04,2.260040346300229430e-04,1.812450791476294398e-04,6.507805665023624897e-04,1.596397021785378456e-03,1.915500266477465630e-03,1.378133543767035007e-03,-3.403680748306214809e-04,-2.141802571713924408e-03,-1.669843099080026150e-03,-9.045370970852673054e-04,-3.660674847196787596e-04,1.552884699776768684e-03,6.762130069546401501e-04,-1.781553146429359913e-03,-2.346003428101539612e-03,-9.960344759747385979e-04,1.971765886992216110e-03,3.273376263678073883e-03,2.513461746275424957e-03,1.644765026867389679e-03,-1.487675821408629417e-03,-3.657519118860363960e-03,-2.714683301746845245e-03,-1.351466285996139050e-03,3.440336149651557207e-04,2.374064177274703979e-03,1.834635739214718342e-03,7.396825239993631840e-04,4.757095666718669236e-05,-5.788445705547928810e-04,-2.053467789664864540e-03,-2.053467789664864540e-03,-2.053467789664864540e-03,-2.053467789664864540e-03,-2.053467789664864540e-03
4.140168312005698681e-04,4.140168312005698681e-04,4.140168312005698681e-04,4.140168312005698681e-04,4.140168312005698681e-04,1.565723650855943561e-04,1.688953052507713437e-04,5.619475850835442543e-04,3.782871935982257128e-04,1.203132676891982555e-03,1.221346319653093815e-03,6.231772713363170624e-04,-4.222927091177552938e-04,-1.620003138668835163e-03,-1.218894962221384048e-03,-1.044851844199001789e-03,-1.090970356017351151e-03,1.109846169129014015e-03,7.401083130389451981e-04,-3.624570090323686600e-04,-1.662154245423153043e-04,5.754505982622504234e-04,1.701490022242069244e-03,1.196631928905844688e-03,-2.631336101330816746e-04,8.963312575360760093e-05,-7.916915928944945335e-04,-1.127231167629361153e-03,-7.254344527609646320e-04,-2.559282875154167414e-04,2.759006165433675051e-04,1.091859536245465279e-03,7.606534636579453945e-04,3.492908435873687267e-04,4.173873167019337416e-04,-6.007819320075213909e-04,-2.956562442705035210e-03,-2.956562442705035210e-03,-2.956562442705035210e-03,-2.956562442705035210e-03,-2.956562442705035210e-03
