9.008821249008178711e-01,9.034796357154846191e-01,9.112225770950317383e-01,9.000000357627868652e-01,9.019883275032043457e-01,9.091461300849914551e-01,8.930068612098693848e-01,8.929983377456665039e-01,8.876408934593200684e-01,8.940601348876953125e-01,8.907510042190551758e-01,8.883405327796936035e-01,8.971684575080871582e-01,8.997849822044372559e-01,8.943520188331604004e-01,8.668655753135681152e-01,8.719340562820434570e-01,8.931066393852233887e-01,8.945829868316650391e-01,8.944372534751892090e-01,8.978759646415710449e-01,9.014331102371215820e-01,8.810838460922241211e-01,8.584833741188049316e-01,8.750082850456237793e-01,9.061557650566101074e-01,9.024679064750671387e-01,8.989394307136535645e-01,8.994547724723815918e-01,8.920689821243286133e-01,8.975196480751037598e-01,9.033527970314025879e-01,9.020857810974121094e-01,8.941149711608886719e-01,8.962436914443969727e-01,8.996852040290832520e-01,9.079183936119079590e-01,9.052542448043823242e-01,9.142692089080810547e-01,9.137609004974365234e-01,9.108957648277282715e-01,9.031962752342224121e-01,8.919445872306823730e-01,8.942693471908569336e-01,9.019061923027038574e-01,9.032135605812072754e-01,8.914635181427001953e-01,8.957123756408691406e-01,8.975035548210144043e-01,8.890556097030639648e-01,8.889042735099792480e-01
9.091041088104248047e-01,9.082777500152587891e-01,9.095566272735595703e-01,8.962749242782592773e-01,8.925284147262573242e-01,9.051626920700073242e-01,8.966193795204162598e-01,8.922659754753112793e-01,8.989238739013671875e-01,9.085713624954223633e-01,9.017783999443054199e-01,8.986895680427551270e-01,8.956065773963928223e-01,8.906670808792114258e-01,8.959847092628479004e-01,8.810566067695617676e-01,8.810985088348388672e-01,8.912197947502136230e-01,8.945815563201904297e-01,8.989031910896301270e-01,9.079914689064025879e-01,9.178086519241333008e-01,8.876566886901855469e-01,8.609471321105957031e-01,8.773114681243896484e-01,9.137640595436096191e-01,9.058793783187866211e-01,9.055572152137756348e-01,9.093036651611328125e-01,8.999981284141540527e-01,9.021839499473571777e-01,9.128057956695556641e-01,9.104103446006774902e-01,8.982270359992980957e-01,8.979796171188354492e-01,9.004839658737182617e-01,9.119900465011596680e-01,9.064936637878417969e-01,9.156543612480163574e-01,9.164304137229919434e-01,9.173980355262756348e-01,9.081960320472717285e-01,8.951445221900939941e-01,9.002021551132202148e-01,8.954408764839172363e-01,8.988295197486877441e-01,8.948950767517089844e-01,8.961146473884582520e-01,8.991267681121826172e-01,8.941662311553955078e-01,8.895047307014465332e-01
8.874155282974243164e-01,8.798931837081909180e-01,8.910152912139892578e-01,8.884590268135070801e-01,8.886516690254211426e-01,8.977792859077453613e-01,8.904861211776733398e-01,8.818310499191284180e-01,8.908477425575256348e-01,8.993781805038452148e-01,8.931301236152648926e-01,8.965467214584350586e-01,8.982666134834289551e-01,8.921281099319458008e-01,8.904670476913452148e-01,8.802327513694763184e-01,8.805855512619018555e-01,8.845723867416381836e-01,8.884090781211853027e-01,8.940888047218322754e-01,8.998037576675415039e-01,8.993954658508300781e-01,8.776431679725646973e-01,8.617390394210815430e-01,8.794928789138793945e-01,9.164620041847229004e-01,9.051255583763122559e-01,9.021016359329223633e-01,9.018328189849853516e-01,8.979944586753845215e-01,8.922381997108459473e-01,8.991083502769470215e-01,9.053168296813964844e-01,9.040452241897583008e-01,9.060295820236206055e-01,9.048543572425842285e-01,9.163845777511596680e-01,9.137286543846130371e-01,9.116120934486389160e-01,9.149571657180786133e-01,9.209969043731689453e-01,9.169260263442993164e-01,9.030960202217102051e-01,9.030812978744506836e-01,9.036631584167480469e-01,9.129624366760253906e-01,9.060414433479309082e-01,9.070330262184143066e-01,9.066675901412963867e-01,8.992976546287536621e-01,8.977120518684387207e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17
-1.587618375197052956e-03,-1.587618375197052956e-03,-1.587618375197052956e-03,-1.587618375197052956e-03,-1.587618375197052956e-03,-1.306145335547626019e-03,-1.000267220661044121e-03,-9.470830555073916912e-04,-6.232619052752852440e-04,-6.883780006319284439e-04,-4.396120784804224968e-04,-2.239335561171174049e-03,-2.899311948567628860e-03,-1.731230760924518108e-03,-1.297909999266266823e-03,-5.563755985349416733e-04,8.959929109551012516e-04,2.237928798422217369e-03,2.026634523645043373e-03,1.002391145448200405e-04,-2.289809752255678177e-03,-2.386622596532106400e-03,-8.699516183696687222e-04,2.963513252325356007e-04,1.547940541058778763e-03,3.416751744225621223e-03,4.973222035914659500e-03,5.599995609372854233e-03,3.770490409806370735e-03,1.023629331029951572e-03,1.500646249041892588e-05,-4.564851406030356884e-04,-3.412365913391113281e-04,-3.263463440816849470e-04,-6.714542978443205357e-04,-8.921136613935232162e-04,-6.244182441150769591e-05,1.750618219375610352e-03,1.460918807424604893e-03,3.536075237207114697e-04,-1.077434397302567959e-03,-1.266552950255572796e-03,-1.823462080210447311e-03,-2.840379951521754265e-03,-2.763811731711030006e-03,-2.523642731830477715e-03,-1.810287474654614925e-03,-1.810287474654614925e-03,-1.810287474654614925e-03,-1.810287474654614925e-03,-1.810287474654614925e-03
-1.477244542911648750e-03,-1.477244542911648750e-03,-1.477244542911648750e-03,-1.477244542911648750e-03,-1.477244542911648750e-03,-1.701000379398465157e-03,-1.776078366674482822e-03,-1.851630164310336113e-03,-1.290804124437272549e-03,-8.387724519707262516e-04,-1.026074096444062889e-04,-2.252934267744421959e-03,-3.214358352124691010e-03,-2.107988810166716576e-03,-9.495745180174708366e-04,2.300888299942016602e-04,1.865224097855389118e-03,3.260198282077908516e-03,3.528810571879148483e-03,1.795084332115948200e-03,-1.764500164426863194e-03,-2.451511332765221596e-03,-1.049502636305987835e-03,4.063973901793360710e-04,1.814793562516570091e-03,3.992102574557065964e-03,5.744912195950746536e-03,5.284738726913928986e-03,2.783840987831354141e-03,8.317529864143580198e-05,-3.080109891016036272e-04,-9.032895322889089584e-04,-3.464202163740992546e-04,5.209237569943070412e-04,9.608129621483385563e-04,1.584093784913420677e-03,1.840469194576144218e-03,2.792438957840204239e-03,2.099777339026331902e-03,7.987975841388106346e-04,-1.550804590806365013e-03,-1.712171244435012341e-03,-1.824612380005419254e-03,-2.344250679016113281e-03,-1.646779011934995651e-03,-1.127691124565899372e-03,-2.031723670370411128e-05,-2.031723670370411128e-05,-2.031723670370411128e-05,-2.031723670370411128e-05,-2.031723670370411128e-05
-1.547452760860323906e-03,-1.547452760860323906e-03,-1.547452760860323906e-03,-1.547452760860323906e-03,-1.547452760860323906e-03,-1.038355636410415173e-03,-8.873144979588687420e-04,-9.659936185926198959e-04,-8.911917684599757195e-04,-1.052249455824494362e-03,-5.374183529056608677e-04,-2.444548299536108971e-03,-3.928970079869031906e-03,-2.579265739768743515e-03,-8.899440290406346321e-04,5.822589155286550522e-04,2.044192049652338028e-03,3.845922183245420456e-03,3.891360713168978691e-03,1.833896851167082787e-03,-2.248501870781183243e-03,-3.733899211511015892e-03,-2.885517431423068047e-03,-1.563314581289887428e-03,4.033108416479080915e-04,2.977143740281462669e-03,5.604283884167671204e-03,6.202025339007377625e-03,4.118059296160936356e-03,1.400124048814177513e-03,9.827365865930914879e-04,-8.683502674102783203e-04,-1.570516848005354404e-03,-1.231487607583403587e-03,-9.337524534203112125e-04,-2.635339915286749601e-04,5.554974195547401905e-04,1.557837938889861107e-03,1.148124574683606625e-03,4.750241932924836874e-04,-1.749949646182358265e-03,-2.337174722924828529e-03,-2.653191564604640007e-03,-2.843227004632353783e-03,-1.602361560799181461e-03,-2.704034268390387297e-04,1.008204650133848190e-03,1.008204650133848190e-03,1.008204650133848190e-03,1.008204650133848190e-03,1.008204650133848190e-03
-1.288772677071392536e-03,-1.288772677071392536e-03,-1.288772677071392536e-03,-1.288772677071392536e-03,-1.288772677071392536e-03,-6.169746047817170620e-04,-9.896775009110569954e-04,-1.485576271079480648e-03,-7.849325775168836117e-04,2.236157597508281469e-04,5.656153080053627491e-04,-1.610735082067549229e-03,-3.070660401135683060e-03,-2.279785228893160820e-03,-9.853342780843377113e-04,-1.706024049781262875e-04,5.444437265396118164e-04,2.055644989013671875e-03,2.733009168878197670e-03,9.608517284505069256e-04,-2.038150094449520111e-03,-2.641903469339013100e-03,-2.192764542996883392e-03,-1.422430039383471012e-03,2.353747695451602340e-04,2.653305651620030403e-03,4.507886245846748352e-03,4.637907724827528000e-03,2.921998500823974609e-03,1.531298970803618431e-03,2.324684523046016693e-03,1.213034964166581631e-03,1.283772755414247513e-03,1.313661574386060238e-03,6.336689111776649952e-04,1.482417137594893575e-04,-1.923859090311452746e-04,6.352365016937255859e-05,-6.381044513545930386e-04,-7.402002811431884766e-04,-2.191692590713500977e-03,-1.957725500687956810e-03,-1.807895256206393242e-03,-2.606959082186222076e-03,-1.823494792915880680e-03,-1.261962461285293102e-03,-5.417595384642481804e-04,-5.417595384642481804e-04,-5.417595384642481804e-04,-5.417595384642481804e-04,-5.417595384642481804e-04
-2.796157263219356537e-03,-2.796157263219356537e-03,-2.796157263219356537e-03,-2.796157263219356537e-03,-2.796157263219356537e-03,-2.285250928252935410e-03,-1.829756307415664196e-03,-1.135351252742111683e-03,-1.761525927577167749e-04,1.148822950199246407e-03,1.480228733271360397e-03,-1.897662878036499023e-04,-1.795184565708041191e-03,-2.371876500546932220e-03,-2.005432033911347389e-03,-8.011827594600617886e-04,5.085557932034134865e-04,1.347153331153094769e-03,1.671377802267670631e-03,2.331157593289390206e-04,-1.306761289015412331e-03,-1.216684817336499691e-03,-8.150945068337023258e-04,5.375941691454499960e-05,1.836101175285875797e-03,3.726697992533445358e-03,4.650947637856006622e-03,4.293177742511034012e-03,2.060516737401485443e-03,3.235965850763022900e-04,5.411416059359908104e-04,4.663666186388581991e-04,1.478718710131943226e-03,2.223248360678553581e-03,1.741131185553967953e-03,1.207216526381671429e-03,7.949977880343794823e-04,8.566608303226530552e-04,-2.125759929185733199e-04,-1.006307196803390980e-03,-1.543150399811565876e-03,-7.958471542224287987e-04,-3.362019779160618782e-04,-3.554711875040084124e-04,5.488693568622693419e-05,-1.570810854900628328e-04,1.146157592302188277e-04,1.146157592302188277e-04,1.146157592302188277e-04,1.146157592302188277e-04,1.146157592302188277e-04
-2.204553224146366119e-03,-2.204553224146366119e-03,-2.204553224146366119e-03,-2.204553224146366119e-03,-2.204553224146366119e-03,-1.736259437166154385e-03,-1.382866525091230869e-03,-4.114349721930921078e-04,-1.126577481045387685e-04,2.123822778230533004e-04,2.234667481388896704e-04,-1.379317021928727627e-03,-2.408368280157446861e-03,-2.284809015691280365e-03,-1.651161932386457920e-03,-2.042522100964561105e-04,1.801316975615918636e-03,2.889009425416588783e-03,2.006954047828912735e-03,-2.410163433523848653e-04,-2.635794924572110176e-03,-2.702404977753758430e-03,-1.782320905476808548e-03,-6.651362054981291294e-04,8.865584968589246273e-04,3.442783141508698463e-03,5.538905505090951920e-03,5.229142494499683380e-03,2.370070433244109154e-03,-3.353237989358603954e-04,-1.030880259349942207e-03,-1.770026516169309616e-03,-1.273466157726943493e-03,-1.052371691912412643e-03,-6.199548370204865932e-04,6.870895740576088428e-04,1.890023588202893734e-03,1.985198352485895157e-03,1.006236649118363857e-03,2.860128879547119141e-04,-6.476014968939125538e-04,-1.140217995271086693e-03,-1.870292471721768379e-03,-2.086858963593840599e-03,-1.141060376539826393e-03,-2.626140776555985212e-04,-3.713478508871048689e-04,-3.713478508871048689e-04,-3.713478508871048689e-04,-3.713478508871048689e-04,-3.713478508871048689e-04
-2.123361919075250626e-03,-2.123361919075250626e-03,-2.123361919075250626e-03,-2.123361919075250626e-03,-2.123361919075250626e-03,-1.021314645186066628e-03,-1.047997619025409222e-03,-1.204609870910644531e-03,-8.904228452593088150e-04,-2.870470343623310328e-04,3.346214652992784977e-04,-1.679135370068252087e-03,-3.125332761555910110e-03,-2.576487371698021889e-03,-1.547757769003510475e-03,-5.586534971371293068e-04,4.955857875756919384e-04,1.772639108821749687e-03,1.645943499170243740e-03,4.755556437885388732e-05,-2.404981758445501328e-03,-1.802872633561491966e-03,1.983324618777260184e-04,1.284187077544629574e-03,1.837216783314943314e-03,2.900423714891076088e-03,4.723162390291690826e-03,3.989888355135917664e-03,9.732464677654206753e-04,-1.403786707669496536e-03,-1.254940056242048740e-03,-1.205411506816744804e-03,-7.322838064283132553e-04,-7.605582359246909618e-04,-3.987719537690281868e-04,9.317944641225039959e-04,1.298662042245268822e-03,9.993066778406500816e-04,1.776903809513896704e-04,-8.840858936309814453e-04,-1.584239769726991653e-03,-1.651571248658001423e-03,-1.785051776096224785e-03,-1.380312489345669746e-03,-5.203575128689408302e-04,7.960299844853579998e-04,1.430300879292190075e-03,1.430300879292190075e-03,1.430300879292190075e-03,1.430300879292190075e-03,1.430300879292190075e-03
