5.100071430206298828e-04,5.100071430206298828e-04,5.100071430206298828e-04,5.100071430206298828e-04,5.100071430206298828e-04,1.082281232811510563e-03,1.300569390878081322e-03,1.192860770970582962e-03,1.310225343331694603e-03,-5.705555304302833974e-05,-5.972415092401206493e-04,-3.865947364829480648e-04,-1.777989673428237438e-03,-1.760442042723298073e-03,-1.224404550157487392e-03,-1.201437902636826038e-03,-1.559220720082521439e-03,-1.353490399196743965e-03,-9.293874027207493782e-04,-8.172323578037321568e-04,-6.301194662228226662e-04,-1.011321903206408024e-03,-6.724675768055021763e-04,-1.472443400416523218e-04,-4.488785925786942244e-04,-1.257374882698059082e-03,-2.391112735494971275e-03,-1.659018802456557751e-03,3.814697265625000000e-05,5.378097412176430225e-04,4.916032194159924984e-04,1.259702490642666817e-03,3.282555844634771347e-03,4.386073444038629532e-03,3.912206273525953293e-03,-3.468533395789563656e-04,-3.954187035560607910e-03,-1.920969341881573200e-03,-1.245136023499071598e-03,-1.168404007330536842e-03,-1.168404007330536842e-03,-1.168404007330536842e-03,-1.168404007330536842e-03,-1.168404007330536842e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,-2.033634576946496964e-03,-4.295290447771549225e-03,-9.149932302534580231e-03,-8.941361680626869202e-03,1.276881666854023933e-03,1.118225604295730591e-02,1.543350331485271454e-02,1.543350331485271454e-02,1.543350331485271454e-02,1.543350331485271454e-02,1.543350331485271454e-02
-3.250443842262029648e-04,-3.250443842262029648e-04,-3.250443842262029648e-04,-3.250443842262029648e-04,-3.250443842262029648e-04,-4.016036982648074627e-04,-1.136377337388694286e-03,-1.751481177052482963e-04,1.033573411405086517e-03,-2.082443097606301308e-04,-7.521227817051112652e-04,8.250121609307825565e-04,9.586761007085442543e-04,-9.526716312393546104e-04,-1.814359566196799278e-03,-1.473373034968972206e-03,-8.152430527843534946e-04,-9.750206372700631618e-04,1.174618024379014969e-03,3.268793690949678421e-03,1.299824914894998074e-03,-3.320343967061489820e-04,-6.700921803712844849e-04,-4.797067085746675730e-04,-4.904030356556177139e-04,-9.120850008912384510e-04,-3.308652667328715324e-04,-2.711030901991762221e-05,6.457311974372714758e-05,1.182568026706576347e-03,1.832299516536295414e-03,1.500032027252018452e-03,8.725668303668498993e-04,2.027468290179967880e-03,2.287106821313500404e-03,1.285537495277822018e-03,1.825852814363315701e-04,-1.215338008478283882e-03,-5.884620826691389084e-03,-7.458700332790613174e-03,-7.458700332790613174e-03,-7.458700332790613174e-03,-7.458700332790613174e-03,-7.458700332790613174e-03
-1.373093458823859692e-03,-1.373093458823859692e-03,-1.373093458823859692e-03,-1.373093458823859692e-03,-1.373093458823859692e-03,-6.391973583959043026e-04,-8.741791243664920330e-04,2.500401933502871543e-05,9.187777177430689335e-04,1.852650457294657826e-04,-6.316896178759634495e-04,6.972711162234190851e-06,-3.521937833284027874e-05,-9.983443887904286385e-04,-1.476550241932272911e-03,-8.293116698041558266e-04,2.026885631494224072e-04,1.952892052941024303e-04,1.059084781445562840e-03,2.332786563783884048e-03,6.123094935901463032e-04,-5.447598523460328579e-04,-7.126260315999388695e-04,-2.135613758582621813e-04,-3.866691258735954762e-04,-1.505016814917325974e-03,-1.222186139784753323e-03,-1.653632789384573698e-04,5.385909462347626686e-04,1.815778203308582306e-03,2.333549316972494125e-03,1.893075415864586830e-03,-7.938680937513709068e-05,-1.895488705486059189e-03,-1.158720348030328751e-03,1.352880848571658134e-03,2.717751543968915939e-03,2.347018104046583176e-03,-1.823507336666807532e-04,-1.989491982385516167e-03,-1.989491982385516167e-03,-1.989491982385516167e-03,-1.989491982385516167e-03,-1.989491982385516167e-03
-1.863054698333144188e-03,-1.863054698333144188e-03,-1.863054698333144188e-03,-1.863054698333144188e-03,-1.863054698333144188e-03,-8.304683142341673374e-04,-1.091646961867809296e-03,-1.045663375407457352e-03,2.538232947699725628e-04,4.869215772487223148e-04,-2.596315171103924513e-04,9.480951121076941490e-04,1.204006606712937355e-03,-4.392713890410959721e-04,-1.939147827215492725e-03,-1.918763155117630959e-03,-8.232406689785420895e-04,-5.906780133955180645e-04,5.664912168867886066e-04,2.403284190222620964e-03,1.448891591280698776e-03,1.512538801762275398e-05,4.646698289434425533e-05,5.583807069342583418e-05,-3.923157055396586657e-04,-1.374281360767781734e-03,-9.226701222360134125e-04,4.076689365319907665e-04,5.635267007164657116e-04,1.107637770473957062e-03,2.081760438159108162e-03,1.694497885182499886e-03,5.381982191465795040e-04,-9.802953572943806648e-04,-1.265923492610454559e-03,-3.469181247055530548e-04,-2.073557880066800863e-05,1.549783162772655487e-03,7.005383959040045738e-04,-5.670465907314792275e-05,-5.670465907314792275e-05,-5.670465907314792275e-05,-5.670465907314792275e-05,-5.670465907314792275e-05
-2.046569949015974998e-03,-2.046569949015974998e-03,-2.046569949015974998e-03,-2.046569949015974998e-03,-2.046569949015974998e-03,-8.584656752645969391e-04,-4.260358109604567289e-04,3.414977109059691429e-04,1.456281635910272598e-03,6.907996139489114285e-04,-5.956775858066976070e-04,-2.596441481728106737e-04,-1.029954073601402342e-04,-1.042991061694920063e-03,-1.679456210695207119e-03,-1.169349998235702515e-03,-3.070615930482745171e-04,-4.913867451250553131e-04,3.419500426389276981e-04,1.652540406212210655e-03,1.427496201358735561e-03,7.282008882611989975e-04,3.308315936010330915e-04,4.774341068696230650e-04,5.416476633399724960e-04,-6.408441113308072090e-04,-1.433815690688788891e-03,-1.166457892395555973e-03,-6.517972797155380249e-04,1.036808607750572264e-04,1.451508491300046444e-03,2.303811721503734589e-03,2.642363775521516800e-03,2.024405170232057571e-03,-8.195432019419968128e-05,-4.973663482815027237e-03,-7.231356576085090637e-03,-2.219670219346880913e-03,1.711302320472896099e-03,4.375008400529623032e-03,4.375008400529623032e-03,4.375008400529623032e-03,4.375008400529623032e-03,4.375008400529623032e-03
-2.125387778505682945e-03,-2.125387778505682945e-03,-2.125387778505682945e-03,-2.125387778505682945e-03,-2.125387778505682945e-03,-5.651541869156062603e-04,-3.347419988131150603e-05,1.323145697824656963e-04,1.057756671798415482e-04,-2.552146906964480877e-04,-5.375861655920743942e-04,7.043190416879951954e-04,1.596876187250018120e-03,1.441580971004441381e-04,-1.027300255373120308e-03,-1.781146042048931122e-03,-2.071806695312261581e-03,-1.804470084607601166e-03,1.231050118803977966e-04,1.970488810911774635e-03,1.766481902450323105e-03,1.070371014066040516e-03,4.188084276393055916e-04,-4.988961736671626568e-04,-9.082398610189557076e-04,-1.005188329145312309e-03,-5.879517993889749050e-04,3.289795713499188423e-04,1.094447332434356213e-03,1.421797787770628929e-03,1.079911366105079651e-03,5.308505496941506863e-04,-5.556610631174407899e-05,-1.744401291944086552e-03,-2.017145510762929916e-03,-4.319661762565374374e-03,-4.746497143059968948e-03,1.441402710042893887e-03,6.017724517732858658e-03,7.697314489632844925e-03,7.697314489632844925e-03,7.697314489632844925e-03,7.697314489632844925e-03,7.697314489632844925e-03
-2.351916395127773285e-03,-2.351916395127773285e-03,-2.351916395127773285e-03,-2.351916395127773285e-03,-2.351916395127773285e-03,-9.433468221686780453e-04,-7.722068112343549728e-04,-1.360926253255456686e-04,1.569554442539811134e-03,7.330424268729984760e-04,-3.277171708759851754e-05,2.046788344159722328e-03,1.473980722948908806e-03,-2.208363730460405350e-03,-3.465294605121016502e-03,-2.742426469922065735e-03,-1.726298243738710880e-03,-1.565899699926376343e-03,1.430553151294589043e-03,4.652729723602533340e-03,2.981279045343399048e-03,7.192458724603056908e-04,6.033504614606499672e-04,-5.605917540378868580e-04,-1.680930028669536114e-03,-2.742291428148746490e-03,-2.114678034558892250e-03,4.111339876544661820e-05,1.568850246258080006e-03,2.279373118653893471e-03,2.001664368435740471e-03,7.131065940484404564e-04,9.083786426344886422e-05,-5.096082459203898907e-04,1.107228919863700867e-03,1.129199052229523659e-03,1.103000759030692279e-04,8.169778739102184772e-04,-9.398821857757866383e-04,-2.526943571865558624e-03,-2.526943571865558624e-03,-2.526943571865558624e-03,-2.526943571865558624e-03,-2.526943571865558624e-03
-1.698281965218484402e-03,-1.698281965218484402e-03,-1.698281965218484402e-03,-1.698281965218484402e-03,-1.698281965218484402e-03,2.010689240705687553e-05,7.251588976942002773e-04,3.243599494453519583e-04,7.374195265583693981e-04,-4.013649013359099627e-04,-1.857719616964459419e-03,-1.889715436846017838e-03,-1.076922519132494926e-03,-2.497622917871922255e-04,4.480825737118721008e-04,2.400173252681270242e-04,6.454834947362542152e-04,-4.056908946949988604e-04,-3.473941760603338480e-04,1.050842576660215855e-03,1.579400035552680492e-03,1.473343465477228165e-03,9.908812353387475014e-04,-3.510326496325433254e-05,-9.549977257847785950e-04,-2.445581601932644844e-03,-1.961875706911087036e-03,-2.019089297391474247e-04,6.343803834170103073e-04,9.117127628996968269e-04,1.074364641681313515e-03,7.270755013450980186e-04,6.243329844437539577e-04,1.529075816506519914e-04,-6.093264091759920120e-04,-3.636372974142432213e-03,-4.605737980455160141e-03,-4.002009518444538116e-04,3.552789101377129555e-03,5.235145334154367447e-03,5.235145334154367447e-03,5.235145334154367447e-03,5.235145334154367447e-03,5.235145334154367447e-03
-7.828444358892738819e-04,-7.828444358892738819e-04,-7.828444358892738819e-04,-7.828444358892738819e-04,-7.828444358892738819e-04,2.252234990010038018e-04,1.927162666106596589e-04,3.962462651543319225e-04,1.236302778124809265e-03,-8.004349074326455593e-04,-2.100208541378378868e-03,-4.985427949577569962e-04,-2.610074589028954506e-04,-1.013452536426484585e-03,-1.277248724363744259e-03,-1.198273384943604469e-03,-6.830259808339178562e-04,-1.759645878337323666e-03,-2.243508497485890985e-04,2.415188821032643318e-03,1.866280101239681244e-03,1.542311743833124638e-03,1.508592278696596622e-03,6.263552932068705559e-04,-4.626880108844488859e-04,-2.384734572842717171e-03,-2.634865231812000275e-03,-1.131427241489291191e-03,-1.394568098476156592e-04,1.667575794272124767e-03,2.661319216713309288e-03,2.099562436342239380e-03,1.050084829330444336e-03,-4.717276606243103743e-04,-1.888058031909167767e-03,-3.467024769634008408e-03,-3.347546327859163284e-03,1.234632683917880058e-03,3.069098806008696556e-03,3.514526179060339928e-03,3.514526179060339928e-03,3.514526179060339928e-03,3.514526179060339928e-03,3.514526179060339928e-03
-8.820434450171887875e-04,-8.820434450171887875e-04,-8.820434450171887875e-04,-8.820434450171887875e-04,-8.820434450171887875e-04,-5.735587328672409058e-04,-6.668846472166478634e-04,-1.744265464367344975e-04,8.768413681536912918e-04,-2.656264114193618298e-04,-1.532164867967367172e-03,-6.665591499768197536e-04,-1.126864517573267221e-04,-2.081959246424958110e-04,2.335504832444712520e-04,8.088854956440627575e-04,3.923337790183722973e-04,-2.154703484848141670e-03,-1.241511199623346329e-03,3.999957989435642958e-04,-1.980009546969085932e-04,2.630872768349945545e-04,1.635782537050545216e-03,1.310713472776114941e-03,4.773667606059461832e-04,-1.041863928548991680e-03,-9.731762693263590336e-04,-3.489755326882004738e-04,5.161736407899297774e-05,9.868929628282785416e-04,1.407275442034006119e-03,4.389101522974669933e-04,7.982079987414181232e-04,8.346976246684789658e-04,9.586765663698315620e-04,-2.025053545366972685e-04,-1.544762984849512577e-03,4.414394788909703493e-05,-1.018248964101076126e-03,-1.564500620588660240e-03,-1.564500620588660240e-03,-1.564500620588660240e-03,-1.564500620588660240e-03,-1.564500620588660240e-03
-1.071621896699070930e-03,-1.071621896699070930e-03,-1.071621896699070930e-03,-1.071621896699070930e-03,-1.071621896699070930e-03,-1.801374892238527536e-04,-1.617578527657315135e-04,-1.945207914104685187e-04,5.469954339787364006e-04,-5.030761240050196648e-04,-1.613989123143255711e-03,2.043214917648583651e-04,1.446116832084953785e-03,5.144716706126928329e-04,-4.340943123679608107e-04,-7.938754279166460037e-04,-9.599455515854060650e-04,-2.128304680809378624e-03,-8.092126809060573578e-04,1.046370714902877808e-03,4.438709001988172531e-04,4.734686081064864993e-05,9.562762570567429066e-04,1.054790453054010868e-03,1.071500941179692745e-03,7.179018575698137283e-05,-1.019415329210460186e-03,-9.507134091109037399e-04,-1.628223399166017771e-04,2.997278934344649315e-04,7.984091062098741531e-04,7.869742112234234810e-04,7.394757121801376343e-04,-1.231782953254878521e-03,-2.558054169639945030e-03,-4.920539446175098419e-03,-5.080321803689002991e-03,9.187458781525492668e-04,6.295125931501388550e-03,8.456265553832054138e-03,8.456265553832054138e-03,8.456265553832054138e-03,8.456265553832054138e-03,8.456265553832054138e-03
-4.260674177203327417e-05,-4.260674177203327417e-05,-4.260674177203327417e-05,-4.260674177203327417e-05,-4.260674177203327417e-05,8.381241350434720516e-04,4.509406280703842640e-04,-1.296069385716691613e-04,-3.300961907370947301e-05,-5.118601839058101177e-04,-1.897119684144854546e-03,-1.436202204786241055e-03,2.777469344437122345e-04,7.964294054545462132e-04,5.265538929961621761e-04,2.986833860632032156e-04,-1.105463597923517227e-04,-1.341068418696522713e-03,-1.365256030112504959e-04,1.518209697678685188e-03,6.849594064988195896e-04,-9.010906069306656718e-05,-1.514690811745822430e-04,-2.290780685143545270e-04,-8.671069517731666565e-04,-7.709611672908067703e-04,2.573845849838107824e-04,7.242551073431968689e-04,7.226694142445921898e-04,7.750323857180774212e-04,1.120150554925203323e-03,9.750963654369115829e-04,1.043329364620149136e-03,9.237581980414688587e-04,-2.738675975706428289e-04,-3.689271397888660431e-03,-5.127448122948408127e-03,-9.784926660358905792e-04,1.393286860547959805e-03,3.031311091035604477e-03,3.031311091035604477e-03,3.031311091035604477e-03,3.031311091035604477e-03,3.031311091035604477e-03
