8.855961561203002930e-01,9.027668833732604980e-01,8.974547982215881348e-01,8.956495523452758789e-01,8.763860464096069336e-01,8.731458783149719238e-01,8.832592964172363281e-01,8.729915618896484375e-01,8.691998720169067383e-01,8.796486258506774902e-01,8.826467394828796387e-01,8.908836245536804199e-01,8.904654979705810547e-01,8.566796183586120605e-01,8.506628870964050293e-01,8.673071861267089844e-01,8.779883980751037598e-01,8.627094030380249023e-01,8.381450176239013672e-01,8.400174975395202637e-01,8.549894094467163086e-01,8.636575937271118164e-01,8.771696090698242188e-01,8.862786293029785156e-01,9.043856859207153320e-01,9.124327301979064941e-01,9.092367887496948242e-01,9.235870838165283203e-01,9.164385795593261719e-01,8.916738629341125488e-01,8.919149041175842285e-01,8.888515233993530273e-01,8.879200220108032227e-01,9.090877175331115723e-01,9.098153114318847656e-01,8.973589539527893066e-01,8.998954892158508301e-01,8.953030705451965332e-01,8.823789954185485840e-01,8.898305296897888184e-01,8.921619653701782227e-01,8.971126079559326172e-01,8.900163769721984863e-01,8.769579529762268066e-01,8.589221835136413574e-01,8.672407865524291992e-01,8.798251152038574219e-01,8.708853125572204590e-01,8.786078095436096191e-01,8.890697956085205078e-01,8.921492695808410645e-01,8.873448967933654785e-01,8.912039995193481445e-01,9.000536799430847168e-01,8.900548219680786133e-01,8.835684061050415039e-01,8.940477371215820312e-01,8.963556289672851562e-01,8.948914408683776855e-01,8.895562887191772461e-01,8.931953907012939453e-01,8.983131051063537598e-01,8.851702809333801270e-01,8.951083421707153320e-01,8.917831778526306152e-01,8.763344287872314453e-01,8.839018940925598145e-01,8.985134959220886230e-01,9.079763293266296387e-01,9.086372852325439453e-01,8.886773586273193359e-01,8.825591206550598145e-01
8.950406908988952637e-01,9.088019132614135742e-01,8.983655571937561035e-01,8.950633406639099121e-01,8.810225725173950195e-01,8.738634586334228516e-01,8.859534859657287598e-01,8.839573264122009277e-01,8.830874562263488770e-01,8.847940564155578613e-01,8.886012434959411621e-01,8.977973461151123047e-01,9.033476114273071289e-01,8.797830343246459961e-01,8.756751418113708496e-01,8.946353197097778320e-01,8.892629742622375488e-01,8.644114136695861816e-01,8.323775529861450195e-01,8.440604209899902344e-01,8.688743114471435547e-01,8.716020584106445312e-01,8.803911209106445312e-01,8.920596241950988770e-01,9.033740162849426270e-01,9.085417985916137695e-01,9.074429273605346680e-01,9.237860441207885742e-01,9.109832644462585449e-01,9.014705419540405273e-01,9.008465409278869629e-01,8.951381444931030273e-01,8.900566697120666504e-01,9.114913940429687500e-01,9.071053266525268555e-01,8.915992975234985352e-01,8.982996940612792969e-01,8.903012275695800781e-01,8.816154599189758301e-01,8.901811242103576660e-01,8.934014439582824707e-01,8.939105868339538574e-01,8.927724361419677734e-01,8.889335393905639648e-01,8.702859282493591309e-01,8.705644607543945312e-01,8.796440958976745605e-01,8.765347599983215332e-01,8.843247890472412109e-01,8.907987475395202637e-01,8.984785676002502441e-01,8.875927925109863281e-01,8.895637392997741699e-01,9.175435900688171387e-01,9.056112170219421387e-01,8.893942236900329590e-01,8.960288763046264648e-01,8.986182808876037598e-01,8.998836874961853027e-01,8.888970017433166504e-01,8.873665928840637207e-01,9.037108421325683594e-01,8.914126157760620117e-01,9.033495187759399414e-01,9.029931426048278809e-01,8.778368234634399414e-01,8.774001598358154297e-01,9.105818271636962891e-01,9.316920638084411621e-01,9.383705854415893555e-01,9.294365048408508301e-01,9.230300188064575195e-01
8.862871527671813965e-01,8.928810954093933105e-01,8.813713788986206055e-01,8.825830221176147461e-01,8.669493198394775391e-01,8.645167350769042969e-01,8.748217225074768066e-01,8.709363341331481934e-01,8.665276169776916504e-01,8.694171309471130371e-01,8.772370219230651855e-01,8.875105977058410645e-01,8.898537158966064453e-01,8.545547723770141602e-01,8.432098031044006348e-01,8.693298101425170898e-01,8.718394041061401367e-01,8.565704822540283203e-01,8.447532057762145996e-01,8.541641831398010254e-01,8.721308708190917969e-01,8.772278428077697754e-01,8.809029459953308105e-01,9.015945792198181152e-01,9.053602218627929688e-01,9.050092697143554688e-01,9.019559621810913086e-01,9.146307706832885742e-01,9.008659720420837402e-01,8.963167667388916016e-01,9.025266170501708984e-01,8.951261639595031738e-01,8.895420432090759277e-01,9.033636450767517090e-01,8.998293876647949219e-01,8.867864608764648438e-01,8.851149678230285645e-01,8.738388419151306152e-01,8.692726492881774902e-01,8.862997889518737793e-01,8.914554715156555176e-01,8.992369174957275391e-01,8.866848349571228027e-01,8.794485330581665039e-01,8.761084675788879395e-01,8.786439895629882812e-01,8.760693073272705078e-01,8.723742365837097168e-01,8.771675229072570801e-01,8.893191218376159668e-01,8.868792653083801270e-01,8.812309503555297852e-01,8.918467760086059570e-01,9.075886011123657227e-01,8.895860314369201660e-01,8.793189525604248047e-01,8.874563574790954590e-01,8.920574188232421875e-01,8.922584056854248047e-01,8.911038041114807129e-01,8.904858231544494629e-01,8.975195288658142090e-01,8.850116133689880371e-01,8.902912139892578125e-01,8.910077214241027832e-01,8.752201795578002930e-01,8.782284259796142578e-01,8.860752582550048828e-01,8.844640851020812988e-01,8.898953199386596680e-01,8.777745366096496582e-01,8.737847208976745605e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-2.108097105519846082e-04,-1.581072865519672632e-04,-1.054048552759923041e-04,-5.270242763799615204e-05,-3.458476055489323383e-18,5.270242763799615204e-05,1.054048552759923041e-04,1.581072865519672632e-04,2.108097105519846082e-04,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-9.612719295546412468e-04,-1.729830051772296429e-03,-4.658734891563653946e-03,-5.277588032186031342e-03,-5.277588032186031342e-03,-5.277588032186031342e-03,-5.277588032186031342e-03,-5.277588032186031342e-03
-4.290370270609855652e-03,-4.290370270609855652e-03,-4.290370270609855652e-03,-4.290370270609855652e-03,-4.290370270609855652e-03,-4.190242383629083633e-03,-2.772654173895716667e-03,-8.296112064272165298e-04,1.197457313537597656e-03,4.871874989476054907e-04,-5.200326559133827686e-04,-1.700013817753642797e-04,6.221135117812082171e-05,-9.349664323963224888e-04,-2.025416586548089981e-03,-2.055943012237548828e-03,-4.855275037698447704e-04,1.395680475980043411e-03,1.539617776870727539e-03,2.113476395606994629e-03,5.562857724726200104e-03,8.188279345631599426e-03,7.924404926598072052e-03,6.590380333364009857e-03,4.619644954800605774e-03,2.434875583276152611e-03,3.073910775128751993e-04,-1.736773061566054821e-03,-1.176760648377239704e-03,3.046339843422174454e-03,4.036989994347095490e-03,2.253796672448515892e-03,1.485052751377224922e-03,-1.813262642826884985e-04,-2.512382576242089272e-03,-3.636027453467249870e-03,-4.856502171605825424e-03,-3.839888144284486771e-03,-6.349206087179481983e-04,-6.958047742955386639e-05,-1.449001836590468884e-03,-1.600961899384856224e-03,-1.987995812669396400e-03,-2.849844982847571373e-03,-2.894250443205237389e-03,-1.875267480500042439e-03,-5.291412235237658024e-04,3.207733097951859236e-04,1.379676628857851028e-03,2.713632537052035332e-03,4.752810578793287277e-03,4.172799177467823029e-03,3.173136617988348007e-03,2.783886622637510300e-03,2.374150324612855911e-03,1.431295298971235752e-03,-1.993675978155806661e-04,-5.870551103726029396e-04,-1.106456969864666462e-03,3.914564731530845165e-04,-7.843474304536357522e-05,-1.907482743263244629e-03,-2.190533326938748360e-03,-6.933112745173275471e-04,2.332872245460748672e-03,4.945538472384214401e-03,7.690298371016979218e-03,7.895382121205329895e-03,7.895382121205329895e-03,7.895382121205329895e-03,7.895382121205329895e-03,7.895382121205329895e-03
-1.234671450220048428e-03,-1.234671450220048428e-03,-1.234671450220048428e-03,-1.234671450220048428e-03,-1.234671450220048428e-03,-1.641187118366360664e-03,-6.476034759543836117e-04,1.250915694981813431e-03,3.575886366888880730e-03,1.854507136158645153e-03,-6.444593309424817562e-04,-3.631313666119240224e-05,9.789397008717060089e-04,3.865967155434191227e-04,-1.487117959186434746e-03,-2.724332502111792564e-03,-1.376713276840746403e-03,1.319449162110686302e-03,8.508990285918116570e-04,5.654931301251053810e-04,2.974062226712703705e-03,5.584706086665391922e-03,6.408240180462598801e-03,5.506415385752916336e-03,2.549723722040653229e-03,7.990667945705354214e-04,1.294523535761982203e-04,-1.274213194847106934e-03,-1.352916122414171696e-03,-9.755094652064144611e-05,2.293517172802239656e-04,1.231630594702437520e-04,9.235104080289602280e-04,-4.620343388523906469e-04,-2.021332504227757454e-03,-1.593851018697023392e-03,-1.343201613053679466e-03,-3.118087770417332649e-04,7.561226957477629185e-04,-6.518761438201181591e-06,-1.368188881315290928e-03,-1.546990824863314629e-03,-2.528887009248137474e-03,-3.993900492787361145e-03,-4.425761289894580841e-03,-3.442878602072596550e-03,-1.643409370444715023e-03,-3.448317584116011858e-04,9.343554847873747349e-04,2.147714374586939812e-03,4.026721697300672531e-03,3.309363033622503281e-03,2.971559762954711914e-03,3.103373339399695396e-03,2.907318761572241783e-03,1.879060291685163975e-03,1.994957565329968929e-04,-6.804446456953883171e-04,-1.138076186180114746e-03,-1.062740848283283412e-04,-2.089655492454767227e-03,-3.562418511137366295e-03,-2.362508559599518776e-03,-9.143799543380737305e-04,2.091606438625603914e-04,1.275784801691770554e-03,1.574376248754560947e-03,4.059006751049309969e-04,4.059006751049309969e-04,4.059006751049309969e-04,4.059006751049309969e-04,4.059006751049309969e-04
-3.690539859235286713e-03,-3.690539859235286713e-03,-3.690539859235286713e-03,-3.690539859235286713e-03,-3.690539859235286713e-03,-3.483187174424529076e-03,-2.173993038013577461e-03,1.160581887234002352e-04,2.148549770936369896e-03,-3.068675578106194735e-04,-2.388390945270657539e-03,-1.140293432399630547e-03,1.815150171751156449e-04,-3.280311939306557178e-04,-2.272772835567593575e-03,-2.946604276075959206e-03,-2.590755757410079241e-04,3.078707959502935410e-03,2.284876536577939987e-03,2.521344926208257675e-03,5.902145523577928543e-03,8.488711901009082794e-03,8.935002610087394714e-03,7.413460873067378998e-03,4.200335126370191574e-03,2.544278977438807487e-03,1.657240558415651321e-03,-1.640776754356920719e-04,-8.300284389406442642e-04,1.217166573042050004e-04,3.124346258118748665e-04,-5.702605121769011021e-04,-4.280924913473427296e-04,-2.000989625230431557e-03,-3.819485427811741829e-03,-3.114017890766263008e-03,-2.258065389469265938e-03,-1.385987852700054646e-03,-8.389105205424129963e-04,-7.461846107617020607e-04,-1.766635919921100140e-03,-2.130802487954497337e-03,-2.447854494675993919e-03,-3.564681624993681908e-03,-3.504882333800196648e-03,-2.448281738907098770e-03,-4.022806824650615454e-04,1.241731690242886543e-03,2.632028888911008835e-03,3.834546543657779694e-03,4.567197989672422409e-03,3.664019750431180000e-03,3.906935453414916992e-03,3.873691894114017487e-03,2.433750079944729805e-03,6.202041986398398876e-04,-1.608583377674221992e-03,-2.518138382583856583e-03,-2.510488964617252350e-03,-1.506558037362992764e-03,-2.686612773686647415e-03,-2.990231849253177643e-03,-1.226000022143125534e-03,8.458733791485428810e-04,2.946402644738554955e-03,3.681701375171542168e-03,4.372498486191034317e-03,3.297140123322606087e-03,3.297140123322606087e-03,3.297140123322606087e-03,3.297140123322606087e-03,3.297140123322606087e-03
-3.989433404058218002e-03,-3.989433404058218002e-03,-3.989433404058218002e-03,-3.989433404058218002e-03,-3.989433404058218002e-03,-2.731675980612635612e-03,-5.726516246795654297e-04,1.778026460669934750e-03,3.711575176566839218e-03,1.262182951904833317e-03,-8.304536459036171436e-04,-4.569192824419587851e-04,5.104641240905039012e-05,-1.568424748256802559e-03,-4.277105908840894699e-03,-5.541570950299501419e-03,-3.431994700804352760e-03,2.724130899878218770e-05,1.140670967288315296e-03,3.039536764845252037e-03,7.035753224045038223e-03,1.021061558276414871e-02,1.051250286400318146e-02,7.908077910542488098e-03,4.612396005541086197e-03,2.492125844582915306e-03,7.011145353317260742e-04,-7.029235130175948143e-04,-9.994526626542210579e-04,-5.812307354062795639e-04,-7.026503444649279118e-04,-1.033589243888854980e-03,-1.108871889300644398e-03,-1.875171088613569736e-03,-2.933525014668703079e-03,-2.112980699166655540e-03,-1.372674130834639072e-03,-1.197414589114487171e-03,-1.158200670033693314e-03,-1.455459976568818092e-03,-2.227661898359656334e-03,-2.360488986596465111e-03,-2.295594429597258568e-03,-2.792806364595890045e-03,-1.824586535803973675e-03,-5.337218171916902065e-04,5.153844831511378288e-04,1.364013529382646084e-03,2.470206236466765404e-03,4.247032571583986282e-03,4.666445776820182800e-03,2.939398167654871941e-03,2.329496433958411217e-03,1.829159213230013847e-03,9.432097431272268295e-04,-2.861410321202129126e-04,-1.980466535314917564e-03,-2.073031617328524590e-03,-2.291301825607661158e-05,2.071091439574956894e-03,1.265779137611389160e-03,3.494819111438118853e-06,-3.809918998740613461e-04,1.960555673576891422e-04,1.732630538754165173e-03,2.308696508407592773e-03,1.858383417129516602e-03,4.823217750526964664e-04,4.823217750526964664e-04,4.823217750526964664e-04,4.823217750526964664e-04,4.823217750526964664e-04
-1.186675857752561569e-03,-1.186675857752561569e-03,-1.186675857752561569e-03,-1.186675857752561569e-03,-1.186675857752561569e-03,4.627068701665848494e-04,2.795847365632653236e-03,4.798646550625562668e-03,5.262208171188831329e-03,1.698444248177111149e-03,-1.433509634807705879e-03,-2.263895701617002487e-03,-2.466528676450252533e-03,-3.852792549878358841e-03,-5.808539222925901413e-03,-6.035673432052135468e-03,-3.054351545870304108e-03,7.283340091817080975e-04,2.061379840597510338e-03,2.881276654079556465e-03,4.929936956614255905e-03,7.700083777308464050e-03,8.814300410449504852e-03,6.460127420723438263e-03,4.218977876007556915e-03,3.078609704971313477e-03,1.890034531243145466e-03,7.708301418460905552e-04,-7.436752202920615673e-04,-1.940208720043301582e-03,-2.044945023953914642e-03,-1.864692545495927334e-03,-1.392280100844800472e-03,-7.999350782483816147e-04,-9.857455734163522720e-04,-5.914002540521323681e-04,-3.092954575549811125e-04,-6.708175060339272022e-04,-1.407897449098527431e-03,-2.121791243553161621e-03,-3.171044634655117989e-03,-2.347610425204038620e-03,-8.930593612603843212e-04,-7.233530050143599510e-04,-8.026420837268233299e-04,-4.697442054748535156e-04,1.058939145877957344e-03,1.846982049755752087e-03,2.324397442862391472e-03,2.611086703836917877e-03,2.329962560907006264e-03,1.351501559838652611e-03,3.651489678304642439e-04,-8.310248376801609993e-04,-1.466911053285002708e-03,-1.215610885992646217e-03,-1.202876330353319645e-03,-5.680044414475560188e-04,4.826009389944374561e-04,1.830857014283537865e-03,1.599213457666337490e-03,3.885597107000648975e-04,1.187324505735887215e-05,6.061484455130994320e-04,1.613545464351773262e-03,2.074646065011620522e-03,1.244358252733945847e-03,3.352959902258589864e-05,3.352959902258589864e-05,3.352959902258589864e-05,3.352959902258589864e-05,3.352959902258589864e-05
-2.328973030671477318e-03,-2.328973030671477318e-03,-2.328973030671477318e-03,-2.328973030671477318e-03,-2.328973030671477318e-03,-1.793764065951108932e-03,-4.714032183983363211e-05,1.749378396198153496e-03,2.312694909051060677e-03,-8.347590919584035873e-04,-2.877768827602267265e-03,-1.999294850975275040e-03,-1.139291096478700638e-03,-2.046092413365840912e-03,-3.844164777547121048e-03,-4.183002281934022903e-03,-1.863018725998699665e-03,1.118193031288683414e-03,1.409496879205107689e-03,1.500035286881029606e-03,4.542617127299308777e-03,7.859625853598117828e-03,8.099317550659179688e-03,6.446124054491519928e-03,4.860741086304187775e-03,3.508835099637508392e-03,1.998063875362277031e-03,4.769762454088777304e-04,-7.026622770354151726e-04,4.912316944682970643e-05,6.968071102164685726e-04,-4.936615587212145329e-04,-1.039452385157346725e-03,-1.392534351907670498e-03,-2.137653063982725143e-03,-2.234765794128179550e-03,-2.104847691953182220e-03,-1.979387830942869186e-03,-1.243514823727309704e-03,-9.932616958394646645e-04,-1.685300492681562901e-03,-1.319617033004760742e-03,-7.592231268063187599e-04,-8.830120204947888851e-04,-1.116440747864544392e-03,-8.008658769540488720e-04,6.802588468417525291e-04,2.229599049314856529e-03,3.035617759451270103e-03,3.777963807806372643e-03,4.235044121742248535e-03,2.891468117013573647e-03,1.811427879147231579e-03,2.251843543490394950e-04,-1.517282915301620960e-03,-1.836481736972928047e-03,-2.096733544021844864e-03,-1.893401145935058594e-03,-1.123221707530319691e-03,6.643136148341000080e-04,8.058240055106580257e-04,1.557876676088199019e-04,8.322994108311831951e-05,1.049842452630400658e-03,2.752056811004877090e-03,3.132639219984412193e-03,2.213380765169858932e-03,7.514327880926430225e-04,7.514327880926430225e-04,7.514327880926430225e-04,7.514327880926430225e-04,7.514327880926430225e-04
-3.780891420319676399e-04,-3.780891420319676399e-04,-3.780891420319676399e-04,-3.780891420319676399e-04,-3.780891420319676399e-04,-6.490866071544587612e-04,2.376437259954400361e-05,8.842855459079146385e-04,1.491424394771456718e-03,-7.740865112282335758e-04,-2.195455599576234818e-03,-1.594689441844820976e-03,-1.072289538569748402e-03,-2.492322586476802826e-03,-4.478295799344778061e-03,-5.527840927243232727e-03,-4.577288869768381119e-03,-2.302766777575016022e-03,-1.250099157914519310e-03,4.075368269695900381e-05,3.372251056134700775e-03,7.262949366122484207e-03,8.285547606647014618e-03,7.605691906064748764e-03,6.045182701200246811e-03,4.302091430872678757e-03,2.488826634362339973e-03,4.851102712564170361e-04,-1.225762534886598587e-03,-1.630858634598553181e-03,-1.377894426696002483e-03,-1.898638438433408737e-03,-1.391446567140519619e-03,-1.304071163758635521e-03,-1.499502803198993206e-03,-6.692478782497346401e-04,1.331408857367932796e-04,-4.743933823192492127e-05,-1.970142184291034937e-04,-4.657884419430047274e-04,-2.213014056906104088e-03,-2.570346929132938385e-03,-2.014382742345333099e-03,-2.341210842132568359e-03,-1.822522259317338467e-03,-1.279095740756019950e-04,1.742486143484711647e-03,3.169915173202753067e-03,4.330573603510856628e-03,3.701434470713138580e-03,2.937537385150790215e-03,1.664952491410076618e-03,4.374076961539685726e-04,-6.612280849367380142e-04,-1.082684611901640892e-03,-1.233170391060411930e-03,-1.706431270577013493e-03,-1.366005395539104939e-03,-1.684949849732220173e-03,-5.995203973725438118e-04,-5.127479671500623226e-04,-6.437907577492296696e-04,-2.555529354140162468e-04,1.501564169302582741e-03,3.633116604760289192e-03,3.434210084378719330e-03,2.173227025195956230e-03,1.035034656524658203e-04,1.035034656524658203e-04,1.035034656524658203e-04,1.035034656524658203e-04,1.035034656524658203e-04
-6.735513452440500259e-04,-6.735513452440500259e-04,-6.735513452440500259e-04,-6.735513452440500259e-04,-6.735513452440500259e-04,-9.009480709210038185e-04,-4.548529614112339914e-05,1.483777188695967197e-03,2.243856666609644890e-03,-5.782922380603849888e-04,-3.256403375416994095e-03,-3.800596809014678001e-03,-3.015565918758511543e-03,-3.401405643671751022e-03,-5.151570774614810944e-03,-5.623505450785160065e-03,-3.187011694535613060e-03,-8.681019244249910116e-05,9.763221023604273796e-04,1.741165877319872379e-03,4.507414530962705612e-03,8.969047106802463531e-03,1.102251280099153519e-02,9.917284362018108368e-03,7.714633364230394363e-03,5.424476694315671921e-03,2.713510300964117050e-03,-1.529514847788959742e-04,-3.398898290470242500e-03,-3.822965314611792564e-03,-2.420426346361637115e-03,-2.165111945942044258e-03,-8.641669992357492447e-04,-4.597395600285381079e-04,-8.900612592697143555e-04,-2.057850360870361328e-05,4.954914329573512077e-04,-4.329542280174791813e-04,-1.058658002875745296e-03,-1.095987390726804733e-03,-3.020536853000521660e-03,-3.299552248790860176e-03,-3.507380606606602669e-03,-4.880569409579038620e-03,-4.038945771753787994e-03,-1.621432136744260788e-03,7.782876491546630859e-04,2.712173154577612877e-03,5.093196872621774673e-03,5.809424445033073425e-03,5.625907797366380692e-03,3.864885307848453522e-03,1.489592599682509899e-03,-2.232789993286132812e-04,-7.182508707046508789e-04,-1.765499473549425602e-03,-2.098068594932556152e-03,-7.590502500534057617e-04,-1.606265723239630461e-04,1.475903438404202461e-03,8.045375579968094826e-04,-8.717278833501040936e-04,-5.217810394242405891e-04,1.389752840623259544e-03,3.485006978735327721e-03,4.603297449648380280e-03,4.872454330325126648e-03,3.160726046189665794e-03,3.160726046189665794e-03,3.160726046189665794e-03,3.160726046189665794e-03,3.160726046189665794e-03
-3.430096199735999107e-03,-3.430096199735999107e-03,-3.430096199735999107e-03,-3.430096199735999107e-03,-3.430096199735999107e-03,-3.594675567001104355e-03,-2.029361436143517494e-03,-2.225935531896539032e-05,1.916049863211810589e-03,8.307595999212935567e-05,-2.092587063089013100e-03,-1.941128517501056194e-03,-1.667365431785583496e-03,-2.811456797644495964e-03,-4.614269826561212540e-03,-5.350681021809577942e-03,-3.692070720717310905e-03,-8.921881671994924545e-04,4.398037854116410017e-04,1.536169671453535557e-03,4.633101634681224823e-03,8.538629859685897827e-03,1.038377266377210617e-02,1.036311406642198563e-02,8.597893640398979187e-03,5.155666731297969818e-03,1.840450335294008255e-03,-1.023945165798068047e-03,-3.386054420843720436e-03,-2.855419181287288666e-03,-1.684057759121060371e-03,-1.565824961289763451e-03,1.153320044977590442e-04,1.289478968828916550e-03,-1.094470426323823631e-04,-8.366028196178376675e-04,-1.628871774300932884e-03,-2.223897026851773262e-03,-1.681239460594952106e-03,-1.630654907785356045e-03,-3.272862173616886139e-03,-3.508505178615450859e-03,-2.743649529293179512e-03,-3.393820952624082565e-03,-2.716636750847101212e-03,-9.606549865566194057e-04,1.464714645408093929e-03,3.061162540689110756e-03,3.871206426993012428e-03,3.530814312398433685e-03,2.531523583456873894e-03,1.768265152350068092e-03,8.962571737356483936e-04,4.356096324045211077e-04,4.533847095444798470e-04,2.750784042291343212e-04,-1.776913813955616206e-05,2.546479227021336555e-04,2.698650059755891562e-04,3.624379751272499561e-04,-3.914266708306968212e-04,-1.438843202777206898e-03,-1.494215917773544788e-03,-4.899352788925170898e-04,6.402373546734452248e-04,1.810731482692062855e-03,1.819675206206738949e-03,4.860967455897480249e-04,4.860967455897480249e-04,4.860967455897480249e-04,4.860967455897480249e-04,4.860967455897480249e-04
-2.806178759783506393e-03,-2.806178759783506393e-03,-2.806178759783506393e-03,-2.806178759783506393e-03,-2.806178759783506393e-03,-2.652447437867522240e-03,-9.273578762076795101e-04,8.777866605669260025e-04,2.787234494462609291e-03,1.817575073800981045e-03,-1.877546310424804688e-06,4.199892282485961914e-04,1.726557820802554488e-04,-1.892365049570798874e-03,-5.639492534101009369e-03,-7.416888140141963959e-03,-6.031335331499576569e-03,-3.519360208883881569e-03,-1.856069779023528099e-03,2.326617686776444316e-04,4.382626153528690338e-03,8.283768780529499054e-03,9.719376452267169952e-03,8.857845328748226166e-03,6.592892576009035110e-03,4.646202083677053452e-03,2.341952873393893242e-03,-9.784202120499685407e-05,-2.149810316041111946e-03,-1.796548604033887386e-03,-1.440332387574017048e-03,-2.185482764616608620e-03,-8.579532150179147720e-04,-7.057805778458714485e-04,-1.580685377120971680e-03,-1.605627941899001598e-03,-1.713825273327529430e-03,-2.182591008022427559e-03,-1.005238271318376064e-03,-1.373350678477436304e-04,-1.501911901868879795e-03,-1.934330677613615990e-03,-1.965725328773260117e-03,-2.750604413449764252e-03,-2.217664383351802826e-03,-8.871614700183272362e-04,1.041136216372251511e-03,2.072736620903015137e-03,3.002152778208255768e-03,4.232421517372131348e-03,3.902781987562775612e-03,2.664533210918307304e-03,1.446981215849518776e-03,7.263233419507741928e-04,3.912975371349602938e-04,-1.876046299003064632e-04,-1.615989254787564278e-03,-1.786741660907864571e-03,-6.815065862610936165e-04,6.606737733818590641e-04,6.653746240772306919e-04,-6.807734607718884945e-04,-1.537047792226076126e-03,2.778748748824000359e-04,2.406287239864468575e-03,4.139149095863103867e-03,5.788360256701707840e-03,5.556858610361814499e-03,5.556858610361814499e-03,5.556858610361814499e-03,5.556858610361814499e-03,5.556858610361814499e-03
