0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.582788944244384766e-01,9.369055628776550293e-01,9.080779552459716797e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.186611533164978027e-01,8.080336451530456543e-01,7.991554737091064453e-01,7.933195233345031738e-01,7.744862437248229980e-01,7.415418028831481934e-01,7.340422868728637695e-01,6.558272242546081543e-01,4.345307052135467529e-01,4.448383748531341553e-01,6.442649960517883301e-01,7.001292705535888672e-01,6.923334598541259766e-01,6.847437024116516113e-01,7.204563021659851074e-01,6.536309123039245605e-01,6.966461539268493652e-01,7.569783926010131836e-01,7.605196833610534668e-01,7.654325366020202637e-01,7.986782193183898926e-01,7.973794341087341309e-01,8.001620173454284668e-01,7.969666123390197754e-01,7.942144870758056641e-01,7.955461740493774414e-01,7.908599972724914551e-01,7.809972763061523438e-01,7.943080663681030273e-01
8.707328438758850098e-01,8.607893586158752441e-01,8.799726963043212891e-01,8.886148929595947266e-01,9.441895484924316406e-01,9.641447067260742188e-01,9.911675453186035156e-01,9.542960524559020996e-01,7.810227274894714355e-01,7.451505661010742188e-01,9.297702312469482422e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.788336753845214844e-01,8.377371430397033691e-01,8.569843769073486328e-01,8.877252340316772461e-01,8.623748421669006348e-01,8.466333150863647461e-01,8.567813038825988770e-01,8.550866246223449707e-01,8.553285002708435059e-01,8.589870929718017578e-01,8.665903806686401367e-01,8.578721284866333008e-01,8.661918044090270996e-01,8.690638542175292969e-01,8.795499205589294434e-01
8.651617169380187988e-01,8.368330597877502441e-01,8.596175909042358398e-01,8.543745279312133789e-01,7.608538269996643066e-01,7.198265194892883301e-01,7.191653847694396973e-01,6.590663790702819824e-01,4.987866282463073730e-01,5.033205151557922363e-01,7.132263779640197754e-01,7.702896595001220703e-01,7.959393858909606934e-01,7.785778641700744629e-01,7.505836486816406250e-01,6.575581431388854980e-01,7.215308547019958496e-01,7.752837538719177246e-01,7.710763216018676758e-01,7.842999696731567383e-01,8.115191459655761719e-01,8.304687738418579102e-01,8.347533345222473145e-01,8.342034220695495605e-01,8.478624224662780762e-01,8.311884403228759766e-01,8.320210576057434082e-01,8.415226936340332031e-01,8.437928557395935059e-01
8.486533164978027344e-01,8.231979608535766602e-01,8.312391638755798340e-01,8.386655449867248535e-01,7.816384434700012207e-01,7.606632113456726074e-01,7.902044057846069336e-01,7.273422479629516602e-01,4.988820552825927734e-01,4.600465297698974609e-01,6.322050690650939941e-01,7.077036499977111816e-01,7.137302756309509277e-01,7.058901190757751465e-01,6.775792837142944336e-01,5.655547380447387695e-01,6.356387138366699219e-01,7.187330126762390137e-01,7.452752590179443359e-01,7.636086344718933105e-01,7.874829173088073730e-01,7.922230958938598633e-01,7.982360124588012695e-01,8.023705482482910156e-01,8.146405220031738281e-01,7.970150113105773926e-01,8.015691041946411133e-01,8.112633228302001953e-01,8.255895376205444336e-01
7.862063050270080566e-01,7.612361907958984375e-01,7.709042429924011230e-01,7.589784860610961914e-01,6.785764694213867188e-01,6.487318873405456543e-01,6.848909258842468262e-01,6.419012546539306641e-01,4.451881051063537598e-01,3.893226981163024902e-01,5.798240900039672852e-01,6.750908493995666504e-01,7.012351155281066895e-01,6.888757348060607910e-01,6.977751255035400391e-01,6.047813296318054199e-01,6.469922661781311035e-01,6.836528182029724121e-01,6.875829696655273438e-01,6.753953695297241211e-01,6.932342052459716797e-01,7.226644754409790039e-01,7.455698251724243164e-01,7.499217987060546875e-01,7.549020051956176758e-01,7.424567937850952148e-01,7.485898733139038086e-01,7.612634897232055664e-01,7.722148895263671875e-01
7.935664057731628418e-01,7.755094766616821289e-01,7.851053476333618164e-01,7.589118480682373047e-01,6.330800652503967285e-01,5.573674440383911133e-01,5.424655675888061523e-01,4.929707944393157959e-01,3.704993128776550293e-01,3.857524394989013672e-01,5.600766539573669434e-01,6.265580058097839355e-01,6.611134409904479980e-01,6.519591212272644043e-01,6.000244617462158203e-01,5.061037540435791016e-01,5.780329108238220215e-01,6.385858654975891113e-01,6.478387117385864258e-01,6.548880338668823242e-01,6.865477561950683594e-01,7.259407639503479004e-01,7.538508176803588867e-01,7.639076709747314453e-01,7.592056393623352051e-01,7.570806741714477539e-01,7.558440566062927246e-01,7.554824352264404297e-01,7.784210443496704102e-01
8.270418643951416016e-01,8.185433745384216309e-01,8.364364504814147949e-01,8.209317922592163086e-01,7.394818663597106934e-01,7.310978174209594727e-01,7.824560999870300293e-01,7.659093737602233887e-01,5.947011709213256836e-01,5.610312223434448242e-01,7.421615719795227051e-01,7.955965399742126465e-01,7.836198210716247559e-01,7.379907965660095215e-01,6.904688477516174316e-01,6.080468893051147461e-01,6.646599173545837402e-01,7.036810517311096191e-01,7.134191393852233887e-01,7.148945927619934082e-01,7.403898835182189941e-01,7.798972129821777344e-01,7.913370728492736816e-01,7.915937304496765137e-01,7.907022237777709961e-01,7.918838858604431152e-01,7.855056524276733398e-01,7.842198610305786133e-01,8.141466379165649414e-01
8.557596802711486816e-01,8.452643156051635742e-01,8.618465065956115723e-01,8.470333218574523926e-01,7.584382891654968262e-01,7.284059524536132812e-01,7.646353840827941895e-01,7.291599512100219727e-01,5.675332546234130859e-01,5.480501651763916016e-01,6.917686462402343750e-01,7.400512695312500000e-01,7.832819819450378418e-01,7.530921101570129395e-01,6.593509316444396973e-01,5.222862362861633301e-01,6.029865145683288574e-01,7.092435359954833984e-01,7.156175971031188965e-01,7.101151347160339355e-01,7.555068731307983398e-01,8.011339306831359863e-01,8.241559267044067383e-01,8.224256634712219238e-01,8.242146968841552734e-01,8.229552507400512695e-01,8.157153725624084473e-01,8.241651654243469238e-01,8.381320238113403320e-01
8.385648727416992188e-01,8.117610812187194824e-01,8.132207393646240234e-01,8.065726161003112793e-01,6.801626682281494141e-01,6.062667369842529297e-01,6.470932364463806152e-01,6.331970691680908203e-01,5.437072515487670898e-01,5.653429627418518066e-01,7.203766107559204102e-01,7.865133881568908691e-01,7.960609197616577148e-01,7.943503260612487793e-01,7.752774357795715332e-01,6.342637538909912109e-01,6.688273549079895020e-01,7.492589950561523438e-01,7.469559907913208008e-01,7.317822575569152832e-01,7.575012445449829102e-01,7.810915708541870117e-01,8.000897169113159180e-01,8.011593818664550781e-01,8.001732826232910156e-01,7.937422990798950195e-01,7.880063652992248535e-01,7.971876263618469238e-01,8.126890063285827637e-01
8.241572380065917969e-01,8.090331554412841797e-01,8.210849165916442871e-01,8.196200728416442871e-01,7.543223500251770020e-01,7.151760458946228027e-01,7.197977304458618164e-01,6.835247278213500977e-01,5.569566488265991211e-01,5.765163898468017578e-01,8.054736852645874023e-01,8.628199696540832520e-01,8.696462512016296387e-01,8.480603098869323730e-01,8.375442624092102051e-01,7.005114555358886719e-01,7.178137302398681641e-01,7.592784166336059570e-01,7.559155821800231934e-01,7.477076053619384766e-01,7.663124203681945801e-01,7.928720712661743164e-01,8.008067607879638672e-01,7.913368940353393555e-01,7.847922444343566895e-01,7.760192155838012695e-01,7.780224680900573730e-01,7.933421134948730469e-01,8.094081282615661621e-01
8.305874466896057129e-01,8.113224506378173828e-01,8.224108815193176270e-01,8.137440681457519531e-01,7.720785737037658691e-01,7.662909626960754395e-01,8.167885541915893555e-01,7.907897233963012695e-01,6.225457787513732910e-01,6.208950877189636230e-01,8.221909999847412109e-01,8.280695080757141113e-01,8.189936280250549316e-01,7.779104709625244141e-01,7.784670591354370117e-01,6.587072014808654785e-01,6.902362704277038574e-01,7.334805130958557129e-01,7.237051129341125488e-01,7.328890562057495117e-01,7.576090693473815918e-01,7.780188322067260742e-01,7.912479043006896973e-01,7.953649163246154785e-01,7.947885394096374512e-01,7.784647941589355469e-01,7.808330655097961426e-01,7.936991453170776367e-01,8.140565156936645508e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
