0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.242583870887756348e-01,8.124868869781494141e-01,8.048107624053955078e-01,7.248777747154235840e-01,4.653050899505615234e-01,3.325484395027160645e-01,2.902960777282714844e-01,2.626176774501800537e-01,3.454484641551971436e-01,4.135172367095947266e-01,4.244678020477294922e-01,4.718868136405944824e-01,5.215409994125366211e-01,5.705350041389465332e-01,5.836661458015441895e-01,5.973570942878723145e-01,6.790888309478759766e-01,7.540467977523803711e-01,7.751515507698059082e-01,8.020786046981811523e-01,8.186011910438537598e-01
8.531843423843383789e-01,8.572905063629150391e-01,8.392481803894042969e-01,8.010713458061218262e-01,7.237768173217773438e-01,6.887335777282714844e-01,7.356485128402709961e-01,7.573429346084594727e-01,8.408656120300292969e-01,8.916917443275451660e-01,8.761788010597229004e-01,8.837890625000000000e-01,8.688831925392150879e-01,9.186666607856750488e-01,9.489874243736267090e-01,9.291040301322937012e-01,8.952645659446716309e-01,8.799880743026733398e-01,8.854320049285888672e-01,8.793970942497253418e-01,8.501026034355163574e-01
8.349165916442871094e-01,8.423311114311218262e-01,8.203580975532531738e-01,7.680603265762329102e-01,6.418549418449401855e-01,6.016032099723815918e-01,6.310170292854309082e-01,6.126103401184082031e-01,6.460655927658081055e-01,6.985047459602355957e-01,6.944687962532043457e-01,7.472752332687377930e-01,7.856121659278869629e-01,8.136820197105407715e-01,8.116916418075561523e-01,7.940285801887512207e-01,8.226054310798645020e-01,8.592129349708557129e-01,8.808540105819702148e-01,8.674502968788146973e-01,8.358432650566101074e-01
8.227596282958984375e-01,8.062284588813781738e-01,7.732154130935668945e-01,7.229887843132019043e-01,5.414892435073852539e-01,4.258082807064056396e-01,4.065242707729339600e-01,4.106315374374389648e-01,4.414221644401550293e-01,4.764328300952911377e-01,4.814668297767639160e-01,5.469517111778259277e-01,5.769721865653991699e-01,6.051170229911804199e-01,6.328107118606567383e-01,6.505949497222900391e-01,6.946616768836975098e-01,7.663321495056152344e-01,8.107901811599731445e-01,8.218243122100830078e-01,8.222551941871643066e-01
8.419531583786010742e-01,8.252307772636413574e-01,7.831507921218872070e-01,7.316367626190185547e-01,5.505247116088867188e-01,4.685516059398651123e-01,4.803965687751770020e-01,4.788957536220550537e-01,5.269207358360290527e-01,5.933540463447570801e-01,5.917656421661376953e-01,6.170828342437744141e-01,6.377617120742797852e-01,6.833937764167785645e-01,7.113337516784667969e-01,7.094281315803527832e-01,7.307451963424682617e-01,7.918755412101745605e-01,8.368709683418273926e-01,8.380154371261596680e-01,8.242049813270568848e-01
8.279605507850646973e-01,8.176633715629577637e-01,7.778219580650329590e-01,7.057108879089355469e-01,4.948920011520385742e-01,3.705909848213195801e-01,3.756016790866851807e-01,3.889797627925872803e-01,4.660258889198303223e-01,5.342665314674377441e-01,5.314426422119140625e-01,5.667120218276977539e-01,6.002658605575561523e-01,6.571938991546630859e-01,6.875661611557006836e-01,6.887777447700500488e-01,7.228738665580749512e-01,7.960550785064697266e-01,8.529930710792541504e-01,8.447338342666625977e-01,8.228502273559570312e-01
8.110879063606262207e-01,7.909184098243713379e-01,7.475806474685668945e-01,6.987512707710266113e-01,5.616609454154968262e-01,5.065944194793701172e-01,5.272548794746398926e-01,5.250118970870971680e-01,5.584205985069274902e-01,6.002463102340698242e-01,5.906648039817810059e-01,6.319770216941833496e-01,6.534107327461242676e-01,6.673179268836975098e-01,6.763090491294860840e-01,6.704775691032409668e-01,7.013602256774902344e-01,7.671951651573181152e-01,8.298678398132324219e-01,8.242879509925842285e-01,8.062576651573181152e-01
8.182122707366943359e-01,8.035607337951660156e-01,7.401726841926574707e-01,6.978580355644226074e-01,5.714176297187805176e-01,4.960637688636779785e-01,5.090272426605224609e-01,5.298289656639099121e-01,5.937084555625915527e-01,6.232513785362243652e-01,6.048582792282104492e-01,6.502848267555236816e-01,6.735309958457946777e-01,7.177366018295288086e-01,7.318330407142639160e-01,7.097559571266174316e-01,7.253758311271667480e-01,7.751377820968627930e-01,8.227941989898681641e-01,8.274061083793640137e-01,8.174257278442382812e-01
