0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.583985805511474609e-01,8.207498788833618164e-01,8.243517875671386719e-01,9.058448076248168945e-01,9.776381850242614746e-01,9.623219370841979980e-01,9.531527757644653320e-01,9.056370258331298828e-01,8.825479745864868164e-01,8.998525142669677734e-01,9.529995918273925781e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.250563979148864746e-01,9.113541245460510254e-01,9.126058816909790039e-01,8.934468626976013184e-01,7.555413842201232910e-01,6.474326252937316895e-01,5.765308737754821777e-01,5.335127115249633789e-01,5.159657001495361328e-01,6.264315843582153320e-01,7.167410850524902344e-01,7.565500140190124512e-01,7.921246290206909180e-01,8.363280296325683594e-01,8.723468780517578125e-01,8.722581863403320312e-01,8.754535317420959473e-01,8.976670503616333008e-01,8.914176225662231445e-01,8.834759593009948730e-01,8.780146241188049316e-01,8.832219839096069336e-01,9.036120772361755371e-01,9.112364649772644043e-01,9.182736277580261230e-01,9.201827049255371094e-01,9.138171672821044922e-01,9.236785173416137695e-01,9.326417446136474609e-01
9.225078821182250977e-01,8.951328992843627930e-01,8.908179402351379395e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.951928257942199707e-01,9.699459671974182129e-01,9.301004409790039062e-01,9.315732121467590332e-01,9.235833287239074707e-01,9.122489690780639648e-01,9.255504608154296875e-01,9.372434020042419434e-01,9.571595191955566406e-01,9.517692327499389648e-01,9.415723085403442383e-01,9.422132372856140137e-01,9.278758764266967773e-01,9.280600547790527344e-01,9.346629977226257324e-01
9.000641703605651855e-01,8.702473044395446777e-01,8.644103407859802246e-01,8.583697676658630371e-01,7.744851708412170410e-01,7.448118329048156738e-01,7.584769725799560547e-01,7.315967082977294922e-01,6.586924791336059570e-01,6.067050695419311523e-01,5.453634262084960938e-01,5.787174701690673828e-01,6.679133772850036621e-01,7.521218657493591309e-01,8.417484760284423828e-01,8.784404397010803223e-01,8.741390705108642578e-01,8.923356533050537109e-01,9.112830162048339844e-01,9.170817136764526367e-01,9.385493993759155273e-01,9.430910944938659668e-01,9.486390352249145508e-01,9.461004137992858887e-01,9.363096952438354492e-01,9.427837729454040527e-01,9.246946573257446289e-01,9.293443560600280762e-01,9.330828189849853516e-01
8.684747219085693359e-01,8.186883926391601562e-01,8.068706989288330078e-01,8.120877146720886230e-01,6.780080795288085938e-01,6.172463893890380859e-01,6.148249506950378418e-01,5.975344181060791016e-01,5.314549803733825684e-01,4.905153810977935791e-01,4.557520151138305664e-01,5.243326425552368164e-01,6.211020946502685547e-01,7.022660970687866211e-01,8.003450632095336914e-01,8.436872959136962891e-01,8.391392230987548828e-01,8.493393659591674805e-01,8.619494438171386719e-01,8.567581772804260254e-01,8.596781492233276367e-01,8.681848049163818359e-01,8.763396143913269043e-01,8.787142038345336914e-01,8.767040967941284180e-01,8.945643901824951172e-01,8.923110365867614746e-01,8.999051451683044434e-01,9.027390480041503906e-01
8.674018383026123047e-01,7.988832592964172363e-01,7.801955342292785645e-01,7.885540127754211426e-01,6.719227433204650879e-01,6.079038381576538086e-01,6.032532453536987305e-01,6.050991415977478027e-01,5.783440470695495605e-01,5.665711760520935059e-01,5.713154077529907227e-01,6.421497464179992676e-01,7.171865701675415039e-01,7.704115509986877441e-01,8.292157649993896484e-01,8.526868224143981934e-01,8.438040018081665039e-01,8.418169617652893066e-01,8.507390022277832031e-01,8.461937904357910156e-01,8.530573248863220215e-01,8.533620238304138184e-01,8.648689985275268555e-01,8.749568462371826172e-01,8.749071359634399414e-01,8.868800997734069824e-01,8.901811242103576660e-01,9.059123992919921875e-01,9.075943231582641602e-01
8.811498880386352539e-01,8.138720989227294922e-01,7.827709317207336426e-01,7.883141040802001953e-01,7.230728864669799805e-01,7.091140151023864746e-01,7.514320015907287598e-01,7.581418156623840332e-01,7.307110428810119629e-01,7.238591909408569336e-01,6.740311384201049805e-01,6.211610436439514160e-01,6.415851116180419922e-01,7.297418117523193359e-01,8.169150948524475098e-01,8.608171343803405762e-01,8.746764063835144043e-01,8.807956576347351074e-01,8.816908001899719238e-01,8.771736621856689453e-01,8.975439667701721191e-01,9.101494550704956055e-01,9.217797517776489258e-01,9.112985730171203613e-01,9.039514660835266113e-01,9.132031798362731934e-01,9.056828022003173828e-01,9.149112701416015625e-01,9.116637110710144043e-01
8.683550953865051270e-01,7.999895811080932617e-01,7.843412756919860840e-01,8.183147907257080078e-01,7.673658132553100586e-01,7.768098115921020508e-01,8.686893582344055176e-01,9.368131756782531738e-01,9.307944178581237793e-01,9.266322255134582520e-01,8.282182812690734863e-01,7.629454731941223145e-01,7.715883851051330566e-01,8.237098455429077148e-01,8.805984258651733398e-01,8.938159942626953125e-01,8.996644616127014160e-01,9.062442183494567871e-01,9.001089334487915039e-01,8.805204629898071289e-01,8.792765140533447266e-01,8.882979154586791992e-01,9.062983989715576172e-01,9.032413363456726074e-01,9.006888866424560547e-01,9.138880372047424316e-01,9.113739728927612305e-01,9.151552915573120117e-01,9.035463333129882812e-01
8.482127785682678223e-01,7.838111519813537598e-01,7.641727328300476074e-01,7.626562118530273438e-01,6.345887184143066406e-01,5.382168292999267578e-01,5.566186904907226562e-01,5.954404473304748535e-01,5.930309891700744629e-01,6.028805375099182129e-01,5.577389597892761230e-01,5.830093026161193848e-01,6.659837365150451660e-01,7.703175544738769531e-01,8.286672830581665039e-01,8.401585221290588379e-01,8.472956418991088867e-01,8.617494702339172363e-01,8.555812835693359375e-01,8.458546400070190430e-01,8.396849632263183594e-01,8.468354940414428711e-01,8.752086758613586426e-01,8.815785646438598633e-01,8.759772777557373047e-01,8.889641761779785156e-01,8.888514637947082520e-01,9.001840949058532715e-01,8.938187956809997559e-01
8.449816703796386719e-01,7.726988196372985840e-01,7.495359778404235840e-01,7.823410630226135254e-01,7.236749529838562012e-01,6.742998957633972168e-01,6.647264957427978516e-01,6.473222374916076660e-01,6.237068772315979004e-01,6.642062664031982422e-01,6.440085172653198242e-01,6.433744430541992188e-01,6.981598138809204102e-01,7.663035392761230469e-01,8.034453988075256348e-01,8.224774003028869629e-01,8.386547565460205078e-01,8.530388474464416504e-01,8.543351292610168457e-01,8.380625247955322266e-01,8.519080281257629395e-01,8.753045797348022461e-01,8.804676532745361328e-01,8.708273172378540039e-01,8.699122667312622070e-01,8.866791129112243652e-01,8.794857859611511230e-01,8.964617252349853516e-01,8.901085853576660156e-01
8.495975136756896973e-01,7.813798785209655762e-01,7.636145949363708496e-01,7.929150462150573730e-01,7.218604683876037598e-01,6.897418498992919922e-01,6.936392784118652344e-01,6.917515993118286133e-01,6.837181448936462402e-01,6.978824138641357422e-01,6.901978850364685059e-01,6.909131407737731934e-01,7.267566919326782227e-01,8.103481531143188477e-01,8.514450192451477051e-01,8.622245788574218750e-01,8.730297684669494629e-01,8.705856800079345703e-01,8.732789754867553711e-01,8.648743033409118652e-01,8.706596493721008301e-01,8.914074301719665527e-01,9.045546650886535645e-01,8.933290839195251465e-01,8.862985372543334961e-01,8.976529836654663086e-01,8.873117566108703613e-01,8.952305316925048828e-01,8.936082124710083008e-01
8.544008135795593262e-01,7.867549657821655273e-01,7.621532678604125977e-01,7.673906683921813965e-01,7.080635428428649902e-01,6.828040480613708496e-01,6.637440323829650879e-01,6.299002170562744141e-01,6.392590999603271484e-01,6.760878562927246094e-01,6.233206987380981445e-01,6.090265512466430664e-01,6.622084975242614746e-01,7.631159424781799316e-01,8.257482647895812988e-01,8.300076723098754883e-01,8.476382493972778320e-01,8.531404137611389160e-01,8.526645302772521973e-01,8.519509434700012207e-01,8.420487046241760254e-01,8.474063873291015625e-01,8.784633278846740723e-01,8.833637237548828125e-01,8.777854442596435547e-01,8.801274299621582031e-01,8.696926236152648926e-01,8.763020038604736328e-01,8.837214112281799316e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.002581238746643066e-03,-9.002581238746643066e-03,-9.002581238746643066e-03,-9.002581238746643066e-03,-9.002581238746643066e-03,-2.947482513263821602e-03,7.206866866908967495e-04,4.422301892191171646e-03,7.768302224576473236e-03,4.162483382970094681e-03,1.786022330634295940e-03,3.273176262155175209e-03,9.173857979476451874e-03,1.342548895627260208e-02,1.628505624830722809e-02,1.440418977290391922e-02,9.026519022881984711e-03,3.133360529318451881e-03,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17
-6.146752089262008667e-02,-6.146752089262008667e-02,-6.146752089262008667e-02,-6.146752089262008667e-02,-6.146752089262008667e-02,-5.380816012620925903e-02,-3.629293665289878845e-02,-1.277592591941356659e-02,1.411707419902086258e-02,3.415354713797569275e-02,4.623576998710632324e-02,4.865502938628196716e-02,4.277367889881134033e-02,3.121196292340755463e-02,2.207742072641849518e-02,1.552279107272624969e-02,9.142568334937095642e-03,4.049644805490970612e-03,2.481388160958886147e-03,3.301593707874417305e-03,3.935392480343580246e-03,4.195818211883306503e-03,5.137515254318714142e-03,5.946680903434753418e-03,6.153908558189868927e-03,6.153908558189868927e-03,6.153908558189868927e-03,6.153908558189868927e-03,6.153908558189868927e-03
1.404889859259128571e-02,1.404889859259128571e-02,1.404889859259128571e-02,1.404889859259128571e-02,1.404889859259128571e-02,1.245024334639310837e-02,7.278804201632738113e-03,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.204782842658460140e-04,-2.243960974738001823e-03,-6.322911474853754044e-03,-9.138684719800949097e-03,-1.134666986763477325e-02,-1.303666830062866211e-02,-1.237738318741321564e-02,-9.697743691504001617e-03,-4.644418600946664810e-03,3.629634738899767399e-04,3.310372354462742805e-03,3.452943870797753334e-03,2.560541965067386627e-03,1.076217507943511009e-03,-9.870529174804687500e-04,-9.870529174804687500e-04,-9.870529174804687500e-04,-9.870529174804687500e-04,-9.870529174804687500e-04
-2.844772115349769592e-02,-2.844772115349769592e-02,-2.844772115349769592e-02,-2.844772115349769592e-02,-2.844772115349769592e-02,-3.234794735908508301e-02,-3.793303668498992920e-02,-3.636620566248893738e-02,-2.459481731057167053e-02,-1.102563645690679550e-02,6.418594624847173691e-03,2.583210729062557220e-02,4.071944952011108398e-02,4.836883768439292908e-02,4.905504733324050903e-02,3.993973508477210999e-02,2.883979864418506622e-02,1.947843655943870544e-02,1.291801501065492630e-02,1.038195099681615829e-02,8.511636406183242798e-03,5.749992560595273972e-03,2.154710935428738594e-03,-9.096066060010343790e-05,-1.905198907479643822e-03,-1.905198907479643822e-03,-1.905198907479643822e-03,-1.905198907479643822e-03,-1.905198907479643822e-03
-4.317456111311912537e-02,-4.317456111311912537e-02,-4.317456111311912537e-02,-4.317456111311912537e-02,-4.317456111311912537e-02,-4.385381564497947693e-02,-4.470016434788703918e-02,-3.591034188866615295e-02,-1.552550122141838074e-02,2.280062530189752579e-03,2.115644887089729309e-02,3.966888785362243652e-02,5.262286961078643799e-02,5.672349780797958374e-02,5.295508727431297302e-02,3.975308313965797424e-02,2.577735483646392822e-02,1.484376750886440277e-02,7.099456619471311569e-03,4.785472992807626724e-03,4.643182735890150070e-03,4.762292839586734772e-03,4.657438490539789200e-03,5.393503233790397644e-03,5.253294017165899277e-03,5.253294017165899277e-03,5.253294017165899277e-03,5.253294017165899277e-03,5.253294017165899277e-03
-3.786863759160041809e-02,-3.786863759160041809e-02,-3.786863759160041809e-02,-3.786863759160041809e-02,-3.786863759160041809e-02,-3.283970057964324951e-02,-2.819051779806613922e-02,-1.658356003463268280e-02,3.023156430572271347e-03,1.764838956296443939e-02,2.921751514077186584e-02,3.827529773116111755e-02,4.273748770356178284e-02,4.085920378565788269e-02,3.420343622565269470e-02,2.290387637913227081e-02,1.338343881070613861e-02,6.621258333325386047e-03,2.792033599689602852e-03,2.961392281576991081e-03,4.321007058024406433e-03,5.368245765566825867e-03,5.752031225711107254e-03,7.122002076357603073e-03,7.305777166038751602e-03,7.305777166038751602e-03,7.305777166038751602e-03,7.305777166038751602e-03,7.305777166038751602e-03
