8.092029602266848087e-04,8.092029602266848087e-04,8.092029602266848087e-04,8.092029602266848087e-04,8.092029602266848087e-04,2.193089341744780540e-03,2.754622371867299080e-03,1.712877885438501835e-03,-9.019976132549345493e-04,-1.368329511024057865e-03,1.004331163130700588e-03,-1.696667750366032124e-03,-3.857117611914873123e-03,-2.591353259049355984e-04,4.570635966956615448e-03,4.400577861815690994e-03,2.937862882390618324e-03,3.250497160479426384e-03,1.896441914141178131e-03,-3.082664217799901962e-03,-3.809645771980285645e-03,-9.550011018291115761e-04,3.216244804207235575e-04,-1.912090112455189228e-03,-1.986813265830278397e-03,-2.402934187557548285e-04,1.387778780781445676e-17,1.387778780781445676e-17,-6.722587626427412033e-03,-1.215995289385318756e-02,-1.011010818183422089e-02,-2.825905801728367805e-03,4.949687048792839050e-03,1.161195617169141769e-02,1.506183389574289322e-02,1.334667764604091644e-02,4.511864855885505676e-03,-1.656642649322748184e-03,-2.719532931223511696e-03,-2.994546433910727501e-03,-4.083121195435523987e-03,-3.624635748565196991e-03,-2.838840940967202187e-03,-1.437692902982234955e-03,-1.896769504128315020e-06,-1.606022706255316734e-04,7.209024624899029732e-04,7.554708281531929970e-04,5.081619601696729660e-04,2.971970243379473686e-04,9.485988994129002094e-05,3.365088487043976784e-04,5.765146925114095211e-04,4.787701764144003391e-04,1.261231664102524519e-04,-8.702578488737344742e-04,-3.805584856308996677e-04,8.012794423848390579e-04,8.012794423848390579e-04,8.012794423848390579e-04,8.012794423848390579e-04,8.012794423848390579e-04
1.176494872197508812e-03,1.176494872197508812e-03,1.176494872197508812e-03,1.176494872197508812e-03,1.176494872197508812e-03,2.071899594739079475e-03,1.115170423872768879e-03,3.946028882637619972e-04,-3.482547181192785501e-04,-5.127383628860116005e-04,2.437307732179760933e-03,5.084164906293153763e-03,4.794900771230459213e-03,3.113137092441320419e-03,-1.061698654666543007e-03,-3.451740369200706482e-03,-4.887061193585395813e-03,-4.036485217511653900e-03,-4.333127290010452271e-03,-3.891357453539967537e-03,-3.118841443210840225e-03,-6.282595568336546421e-04,1.688604592345654964e-03,4.772182554006576538e-03,5.493933334946632385e-03,4.135815892368555069e-03,4.554416809696704149e-04,-1.251874346053227782e-04,-7.766320370137691498e-03,-1.242551393806934357e-02,-1.048137061297893524e-02,-4.396167583763599396e-03,3.160371445119380951e-03,1.113408803939819336e-02,1.619152724742889404e-02,1.463627535849809647e-02,4.620932042598724365e-03,-1.139497966505587101e-03,-3.504789434373378754e-03,-5.029421299695968628e-03,-5.260149482637643814e-03,-3.336900146678090096e-03,-2.400327241048216820e-03,-1.831924542784690857e-03,-1.100823050364851952e-03,-7.537908968515694141e-04,2.049865201115608215e-03,2.762175397947430611e-03,2.081704325973987579e-03,1.158879604190587997e-03,-7.697062392253428698e-05,-1.555854221805930138e-03,-1.693331403657793999e-03,-9.917697025230154395e-05,1.888469909317791462e-03,6.304859416559338570e-04,1.691378486157191219e-07,5.051020416431128979e-04,5.051020416431128979e-04,5.051020416431128979e-04,5.051020416431128979e-04,5.051020416431128979e-04
5.147939664311707020e-04,5.147939664311707020e-04,5.147939664311707020e-04,5.147939664311707020e-04,5.147939664311707020e-04,1.840944751165807247e-03,9.002790320664644241e-04,-3.692520476761274040e-05,-7.710521458648145199e-04,-6.756695802323520184e-04,4.200624534860253334e-04,-3.935469314455986023e-03,-5.189598072320222855e-03,-2.084490610286593437e-03,3.162938170135021210e-03,2.540814923122525215e-03,1.481777755543589592e-03,4.275260493159294128e-03,8.079593069851398468e-03,4.045389592647552490e-03,2.468200400471687317e-03,2.717537339776754379e-03,-1.548795698909088969e-04,-8.237071335315704346e-03,-7.759508676826953888e-03,-5.318903364241123199e-03,-2.855232451111078262e-03,-1.011314918287098408e-03,-3.678536741062998772e-03,-5.075731780380010605e-03,-2.894226694479584694e-03,2.100209007039666176e-03,7.284291088581085205e-03,7.987463846802711487e-03,9.526061825454235077e-03,1.096782460808753967e-02,4.322107415646314621e-03,-1.313236774876713753e-03,-3.206533379852771759e-03,-4.451566375792026520e-03,-5.832946859300136566e-03,-4.511767998337745667e-03,-2.698554191738367081e-03,-1.833990798331797123e-03,-1.938177039846777916e-03,-1.332003739662468433e-03,2.385848201811313629e-03,3.636216511949896812e-03,2.748089144006371498e-03,2.091760281473398209e-03,3.725466958712786436e-04,-2.543184906244277954e-03,-2.759997500106692314e-03,-1.920595823321491480e-04,2.574350917711853981e-03,1.353160012513399124e-03,-3.117546148132532835e-04,-5.705660896637709811e-06,-5.705660896637709811e-06,-5.705660896637709811e-06,-5.705660896637709811e-06,-5.705660896637709811e-06
7.462564972229301929e-04,7.462564972229301929e-04,7.462564972229301929e-04,7.462564972229301929e-04,7.462564972229301929e-04,1.676338026300072670e-03,9.929029038175940514e-04,-7.736287079751491547e-04,-1.622484647668898106e-03,-1.023816876113414764e-04,3.296417882665991783e-03,3.249374218285083771e-03,2.167283790186047554e-03,1.507582492195069790e-03,8.681078325025737286e-04,1.967646181583404541e-03,1.913703395985066891e-03,1.562476274557411671e-03,-1.822213991545140743e-03,-5.908139050006866455e-03,-7.524627260863780975e-03,-5.488766357302665710e-03,-2.682548249140381813e-03,7.616739603690803051e-04,3.519378369674086571e-03,4.192634485661983490e-03,2.244286006316542625e-03,2.174546243622899055e-03,-5.702379625290632248e-03,-1.059953682124614716e-02,-9.915755130350589752e-03,-4.170530475676059723e-03,3.680199850350618362e-03,9.463614784181118011e-03,1.317398808896541595e-02,1.308856718242168427e-02,4.979062359780073166e-03,1.431951241102069616e-04,-1.382325193844735622e-03,-2.785269170999526978e-03,-4.928079433739185333e-03,-4.330945666879415512e-03,-3.268267726525664330e-03,-2.495829015970230103e-03,-1.736089936457574368e-03,-9.446410113014280796e-04,2.163619501516222954e-03,3.112636972218751907e-03,2.114881528541445732e-03,1.506304368376731873e-03,-4.109353176318109035e-05,-2.053546020761132240e-03,-1.720261760056018829e-03,3.258867072872817516e-04,2.598376478999853134e-03,1.259773969650268555e-03,-1.194731230498291552e-04,-2.405284758424386382e-04,-2.405284758424386382e-04,-2.405284758424386382e-04,-2.405284758424386382e-04,-2.405284758424386382e-04
7.308650529012084007e-04,7.308650529012084007e-04,7.308650529012084007e-04,7.308650529012084007e-04,7.308650529012084007e-04,1.504929154179990292e-03,1.442967448383569717e-03,3.159201150992885232e-05,-4.192803462501615286e-04,7.500859792344272137e-04,2.241384470835328102e-03,-2.286751550855115056e-04,-1.807612949050962925e-03,-5.723973154090344906e-04,5.107678007334470749e-04,-7.576362113468348980e-04,-1.149875693954527378e-03,1.684152404777705669e-03,2.869358984753489494e-03,1.392607009620405734e-05,2.718719997574225999e-06,1.019527669996023178e-03,-4.206442972645163536e-04,-2.538460306823253632e-03,-8.386302506551146507e-04,2.062760060653090477e-03,2.690769033506512642e-03,1.407996634952723980e-03,-4.589707590639591217e-03,-9.146470576524734497e-03,-9.029379114508628845e-03,-4.415536765009164810e-03,1.970902085304260254e-03,6.833461113274097443e-03,1.106071192771196365e-02,1.183565426617860794e-02,6.044753361493349075e-03,9.801511187106370926e-04,-1.466473215259611607e-03,-3.438789164647459984e-03,-5.331316497176885605e-03,-4.707563202828168869e-03,-2.952146343886852264e-03,-1.714862999506294727e-03,-7.263778243213891983e-04,-4.576177452690899372e-04,1.921162125654518604e-03,1.958312233909964561e-03,8.850675658322870731e-04,8.403155952692031860e-04,5.545287276618182659e-04,-2.040033432422205806e-04,-4.334457480581477284e-05,7.459843764081597328e-04,1.878007431514561176e-03,-8.125813328661024570e-04,-1.848493469879031181e-03,-7.622172124683856964e-04,-7.622172124683856964e-04,-7.622172124683856964e-04,-7.622172124683856964e-04,-7.622172124683856964e-04
1.276555994991213083e-04,1.276555994991213083e-04,1.276555994991213083e-04,1.276555994991213083e-04,1.276555994991213083e-04,1.223988947458565235e-03,1.619857619516551495e-03,4.205168224871158600e-04,-1.125211827456951141e-03,-3.280873061157763004e-04,1.671124715358018875e-03,-8.323297370225191116e-04,-2.483422169461846352e-03,-6.343554705381393433e-04,3.193359123542904854e-03,2.956399694085121155e-03,2.293259371072053909e-03,3.321718424558639526e-03,3.339726943522691727e-03,-4.491370054893195629e-04,-2.957899356260895729e-03,-3.282522317022085190e-03,-4.590359982103109360e-03,-7.260241545736789703e-03,-3.314818954095244408e-03,-4.167879233136773109e-04,1.613827422261238098e-03,2.907732268795371056e-03,-1.810893067158758640e-03,-4.966034553945064545e-03,-5.516496952623128891e-03,-1.516884425655007362e-03,5.250401794910430908e-03,6.494799628853797913e-03,7.937394082546234131e-03,9.777989238500595093e-03,6.131277885288000107e-03,1.883881399407982826e-03,-8.956507663242518902e-04,-3.344710683450102806e-03,-5.065148230642080307e-03,-5.373668391257524490e-03,-4.117439035326242447e-03,-2.730767475441098213e-03,-1.198474550619721413e-03,-2.054000506177544594e-04,2.369499066844582558e-03,2.757955575361847878e-03,2.150532323867082596e-03,1.698732376098632812e-03,8.071531774476170540e-04,-1.455719349905848503e-03,-1.699985470622777939e-03,-1.398966123815625906e-04,7.984809926711022854e-04,-5.316438619047403336e-04,-8.422409882768988609e-04,5.542264261748641729e-05,5.542264261748641729e-05,5.542264261748641729e-05,5.542264261748641729e-05,5.542264261748641729e-05
6.221220828592777252e-04,6.221220828592777252e-04,6.221220828592777252e-04,6.221220828592777252e-04,6.221220828592777252e-04,7.880497723817825317e-04,9.801137493923306465e-04,-1.470363986300071701e-05,-1.127293333411216736e-03,6.492442480521276593e-05,2.878690371289849281e-03,9.638565243221819401e-04,-1.204642816446721554e-03,-8.186652557924389839e-04,9.251195588149130344e-04,-2.513109939172863960e-04,-1.045899116434156895e-03,9.775415528565645218e-04,1.926001626998186111e-03,-4.471370193641632795e-04,-1.163757988251745701e-03,-3.494442207738757133e-04,-1.345338299870491028e-03,-3.727525938302278519e-03,-1.932316808961331844e-03,1.578983792569488287e-04,1.891946885734796524e-03,4.673103801906108856e-03,-2.764082746580243111e-03,-8.921786211431026459e-03,-9.286512620747089386e-03,-4.168824292719364166e-03,3.608166240155696869e-03,8.707851171493530273e-03,1.241404097527265549e-02,1.308018248528242111e-02,4.106798674911260605e-03,-1.358149223960936069e-03,-1.631009858101606369e-03,-1.848715241067111492e-03,-3.328121500089764595e-03,-4.150202497839927673e-03,-4.504403565078973770e-03,-3.571129171177744865e-03,-2.117954427376389503e-03,-5.493147182278335094e-04,2.673133276402950287e-03,3.416061867028474808e-03,2.007075352594256401e-03,1.243793522007763386e-03,-2.185881603509187698e-04,-1.535023096948862076e-03,-1.331036793999373913e-03,-6.534028798341751099e-04,-1.672581129241734743e-05,-1.346485660178586841e-04,1.335683336947113276e-04,1.187209971249103546e-03,1.187209971249103546e-03,1.187209971249103546e-03,1.187209971249103546e-03,1.187209971249103546e-03
8.687802474014461040e-04,8.687802474014461040e-04,8.687802474014461040e-04,8.687802474014461040e-04,8.687802474014461040e-04,1.896086963824927807e-03,1.175361103378236294e-03,-1.165626890724524856e-04,-8.730029221624135971e-04,-7.890554261393845081e-04,7.657987880520522594e-04,-1.364322844892740250e-03,-2.785434713587164879e-03,-1.406227471306920052e-03,1.755111035890877247e-03,3.368835197761654854e-03,3.661080496385693550e-03,3.874460933730006218e-03,2.088529057800769806e-03,-2.545993542298674583e-03,-3.434212878346443176e-03,-2.805262571200728416e-03,-3.106655087321996689e-03,-4.009835422039031982e-03,-1.021601841785013676e-03,9.845145978033542633e-04,7.754178368486464024e-04,2.434141701087355614e-03,-2.392939524725079536e-03,-7.009756751358509064e-03,-6.951238494366407394e-03,-1.425338559783995152e-03,5.598993040621280670e-03,8.221607655286788940e-03,9.522533044219017029e-03,9.938194416463375092e-03,3.763767890632152557e-03,-2.170135412598028779e-04,-8.964558946900069714e-04,-1.625698292627930641e-03,-3.300805343315005302e-03,-3.809999441727995872e-03,-4.081675782799720764e-03,-3.459788858890533447e-03,-2.476224675774574280e-03,-1.050736056640744209e-03,1.911807456053793430e-03,2.404367085546255112e-03,1.551175839267671108e-03,1.428417279385030270e-03,2.020111132878810167e-04,-3.230841248296201229e-04,-6.433554808609187603e-04,1.606327132321894169e-04,7.156837964430451393e-04,-7.563597173430025578e-04,-7.372192922048270702e-04,3.491668612696230412e-04,3.491668612696230412e-04,3.491668612696230412e-04,3.491668612696230412e-04,3.491668612696230412e-04
-1.954685285454615951e-04,-1.954685285454615951e-04,-1.954685285454615951e-04,-1.954685285454615951e-04,-1.954685285454615951e-04,1.784880645573139191e-03,1.775005366653203964e-03,-1.561819663038477302e-04,-1.222077757120132446e-03,-1.123692723922431469e-03,1.498416968388482928e-04,-1.009798841550946236e-03,-1.332387677393853664e-03,7.193724741227924824e-04,1.842365018092095852e-03,4.301856970414519310e-04,-9.978281741496175528e-05,1.412020064890384674e-03,2.589765004813671112e-03,1.301185344345867634e-03,1.106080017052590847e-03,4.385898064356297255e-04,-2.336550038307905197e-03,-5.434392020106315613e-03,-3.693052334710955620e-03,-7.753793033771216869e-04,1.215079217217862606e-03,3.544633509591221809e-03,-2.328912261873483658e-03,-7.384298369288444519e-03,-7.351485081017017365e-03,-2.308089984580874443e-03,3.517844015732407570e-03,6.833610590547323227e-03,1.002569217234849930e-02,1.156054623425006866e-02,4.907681606709957123e-03,5.396773340180516243e-04,-8.705587242729961872e-04,-2.295695943757891655e-03,-4.398720338940620422e-03,-4.486653022468090057e-03,-3.788673551753163338e-03,-2.142513869330286980e-03,-1.500853686593472958e-03,-1.419158303178846836e-03,1.049597165547311306e-03,1.475877012126147747e-03,1.335187233053147793e-03,1.707479008473455906e-03,4.903009976260364056e-04,-2.550427161622792482e-04,-3.471220843493938446e-04,5.830150912515819073e-04,1.786322100088000298e-03,4.114669864065945148e-04,-6.616409518755972385e-04,-7.458802429027855396e-04,-7.458802429027855396e-04,-7.458802429027855396e-04,-7.458802429027855396e-04,-7.458802429027855396e-04
3.152278077322989702e-04,3.152278077322989702e-04,3.152278077322989702e-04,3.152278077322989702e-04,3.152278077322989702e-04,2.403588267043232918e-03,2.687553875148296356e-03,6.137002492323517799e-04,-1.207208377309143543e-03,-1.077178283594548702e-03,1.764782646205276251e-04,-2.358089433982968330e-03,-2.759391441941261292e-03,3.638816997408866882e-04,3.967205062508583069e-03,4.955037496984004974e-03,4.629733040928840637e-03,3.564601996913552284e-03,-4.140665114391595125e-04,-5.286743864417076111e-03,-5.552096758037805557e-03,-3.209866816177964211e-03,-1.852808170951902866e-03,-2.233063802123069763e-03,-5.520933191291987896e-04,5.931966588832437992e-04,6.196781178005039692e-04,3.551761154085397720e-03,-2.080279635265469551e-03,-7.288433611392974854e-03,-8.026943542063236237e-03,-4.028060007840394974e-03,1.950877136550843716e-03,6.575783248990774155e-03,1.122008450329303741e-02,1.405759714543819427e-02,6.770445033907890320e-03,1.568739302456378937e-03,-4.914879100397229195e-04,-2.851545577868819237e-03,-5.492588970810174942e-03,-5.782141350209712982e-03,-4.602976143360137939e-03,-2.987564308568835258e-03,-2.292836550623178482e-03,-1.173162483610212803e-03,2.096240175887942314e-03,3.109837882220745087e-03,2.800319576635956764e-03,1.770476228557527065e-03,2.443791599944233894e-04,-1.288380473852157593e-03,-1.036098808981478214e-03,4.907278926111757755e-04,1.615778310224413872e-03,3.586096499930135906e-05,-1.226519001647830009e-03,-1.727054826915264130e-03,-1.727054826915264130e-03,-1.727054826915264130e-03,-1.727054826915264130e-03,-1.727054826915264130e-03
-6.059056031517684460e-04,-6.059056031517684460e-04,-6.059056031517684460e-04,-6.059056031517684460e-04,-6.059056031517684460e-04,5.870782770216464996e-04,8.969781920313835144e-04,9.314077033195644617e-05,-5.206252681091427803e-04,-5.156290717422962189e-04,1.775544951669871807e-04,-1.895352732390165329e-03,-2.241671551018953323e-03,3.775905352085828781e-04,2.120975870639085770e-03,2.044516731984913349e-04,-8.429212612099945545e-04,6.561525515280663967e-04,1.822953927330672741e-03,3.848809865303337574e-04,9.472815436311066151e-04,1.515784766525030136e-03,-8.802991942502558231e-04,-3.941534552723169327e-03,-2.508407691493630409e-03,-8.005541167221963406e-04,3.645598189905285835e-05,2.499179448932409286e-03,-1.315691275522112846e-03,-5.311841610819101334e-03,-6.095209158957004547e-03,-2.903683111071586609e-03,1.470261835493147373e-03,4.397128708660602570e-03,8.865465410053730011e-03,1.230342406779527664e-02,7.166109513491392136e-03,2.391574205830693245e-03,-7.259763078764081001e-04,-3.752289572730660439e-03,-6.184054072946310043e-03,-5.360140465199947357e-03,-3.484360408037900925e-03,-1.936807762831449509e-03,-1.793338451534509659e-03,-1.315878937020897865e-03,1.325677614659070969e-03,2.306115813553333282e-03,2.316992264240980148e-03,1.972562400624155998e-03,7.553371251560747623e-04,-8.811202133074402809e-04,-1.581867574714124203e-03,-8.258855814347043633e-05,1.135344151407480240e-03,-2.695999282877892256e-04,-1.582085242262110114e-04,1.105743576772511005e-04,1.105743576772511005e-04,1.105743576772511005e-04,1.105743576772511005e-04,1.105743576772511005e-04
