8.862442970275878906e-01,8.871166706085205078e-01,8.958606123924255371e-01,8.985635638236999512e-01,8.835005164146423340e-01,8.778821229934692383e-01,8.853257894515991211e-01,8.944613933563232422e-01,8.851237893104553223e-01,8.814043402671813965e-01,8.857705593109130859e-01,8.836858272552490234e-01,8.926732540130615234e-01,8.913912773132324219e-01,8.779971003532409668e-01,8.863255977630615234e-01,9.062968492507934570e-01,9.012546539306640625e-01,8.790207505226135254e-01,8.705919981002807617e-01,8.700521588325500488e-01,8.727806210517883301e-01,8.673334717750549316e-01,8.706223964691162109e-01,8.846759796142578125e-01,8.974359035491943359e-01,8.935962915420532227e-01,8.760498762130737305e-01,8.744976520538330078e-01,8.860688209533691406e-01,8.882440328598022461e-01,8.882900476455688477e-01,8.858356475830078125e-01,8.855464458465576172e-01,8.984039425849914551e-01,8.963450789451599121e-01
8.823173046112060547e-01,8.914608955383300781e-01,9.034846425056457520e-01,9.011968374252319336e-01,8.940878510475158691e-01,8.884804844856262207e-01,8.849475383758544922e-01,8.956136107444763184e-01,8.912029266357421875e-01,8.902906179428100586e-01,8.918278813362121582e-01,8.922852873802185059e-01,8.951715826988220215e-01,8.835093379020690918e-01,8.697459101676940918e-01,8.761687278747558594e-01,8.928003907203674316e-01,8.900227546691894531e-01,8.766626715660095215e-01,8.714273571968078613e-01,8.753147125244140625e-01,8.780810832977294922e-01,8.715855479240417480e-01,8.747991919517517090e-01,8.781685829162597656e-01,8.879491686820983887e-01,8.873581886291503906e-01,8.812465667724609375e-01,8.851310014724731445e-01,8.879615664482116699e-01,8.861376643180847168e-01,8.877432942390441895e-01,8.847362399101257324e-01,8.838045001029968262e-01,9.022099375724792480e-01,8.968266248703002930e-01
8.869175910949707031e-01,8.850287199020385742e-01,8.910152912139892578e-01,8.939846158027648926e-01,8.811970949172973633e-01,8.833217024803161621e-01,8.817963600158691406e-01,8.847314715385437012e-01,8.859605789184570312e-01,8.894701004028320312e-01,8.898504972457885742e-01,8.835270404815673828e-01,8.817806839942932129e-01,8.784058690071105957e-01,8.752213716506958008e-01,8.858825564384460449e-01,8.988937139511108398e-01,8.988248109817504883e-01,8.854863643646240234e-01,8.753913044929504395e-01,8.785907030105590820e-01,8.802312016487121582e-01,8.672934174537658691e-01,8.667443990707397461e-01,8.760747313499450684e-01,8.927150368690490723e-01,8.843131661415100098e-01,8.815604448318481445e-01,8.879147171974182129e-01,8.820392489433288574e-01,8.830786347389221191e-01,8.845320343971252441e-01,8.787280917167663574e-01,8.776996731758117676e-01,9.030519723892211914e-01,8.958918452262878418e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-6.402730650734156370e-05,-1.874795532785356045e-03,-1.874795532785356045e-03,-1.874795532785356045e-03,-1.874795532785356045e-03,-1.874795532785356045e-03
-7.147153373807668686e-04,-7.147153373807668686e-04,-7.147153373807668686e-04,-7.147153373807668686e-04,-7.147153373807668686e-04,1.454164594179019332e-04,7.957200286909937859e-04,1.057341694831848145e-03,1.072630286216735840e-03,3.355274675413966179e-04,-1.533677132101729512e-04,-4.831532714888453484e-04,9.255806799046695232e-04,1.630758284591138363e-03,7.631739135831594467e-04,-2.219378948211669922e-04,-9.978741873055696487e-04,-8.687188383191823959e-04,-1.842340803705155849e-03,-2.670576097443699837e-03,-2.555828308686614037e-03,1.202910090796649456e-03,3.962515853345394135e-03,3.700149944052100182e-03,3.137896535918116570e-03,2.891838550567626953e-03,3.028679871931672096e-03,2.173080109059810638e-03,4.854589642491191626e-04,-3.965049982070922852e-04,3.615353489294648170e-03,6.707588676363229752e-03,6.707588676363229752e-03,6.707588676363229752e-03,6.707588676363229752e-03,6.707588676363229752e-03
-1.578565454110503197e-03,-1.578565454110503197e-03,-1.578565454110503197e-03,-1.578565454110503197e-03,-1.578565454110503197e-03,-8.480201358906924725e-04,-3.108282980974763632e-04,1.201371342176571488e-04,9.517440921626985073e-04,8.400043006986379623e-04,1.250227360287681222e-04,5.714456201530992985e-04,2.837779233232140541e-03,3.921972587704658508e-03,3.534052753821015358e-03,2.674154471606016159e-03,1.095040584914386272e-03,3.464837791398167610e-04,-1.961261965334415436e-03,-4.807591438293457031e-03,-6.034213118255138397e-03,-3.731778357177972794e-03,-1.074011088348925114e-03,-4.578212974593043327e-04,-2.070069313049316406e-04,4.984030965715646744e-04,2.161955926567316055e-03,2.530748723074793816e-03,9.407112956978380680e-04,-1.307809376157820225e-03,-7.653077482245862484e-04,-3.646542609203606844e-04,-3.646542609203606844e-04,-3.646542609203606844e-04,-3.646542609203606844e-04,-3.646542609203606844e-04
-1.596163725480437279e-03,-1.596163725480437279e-03,-1.596163725480437279e-03,-1.596163725480437279e-03,-1.596163725480437279e-03,-7.945130346342921257e-04,-1.186748340842314065e-04,-1.267502666451036930e-04,7.450829143635928631e-04,4.374861600808799267e-04,-4.111051675863564014e-04,-6.089886301197111607e-04,1.842468918766826391e-04,3.809134068433195353e-05,-4.392673436086624861e-04,-3.359735128469765186e-04,-1.005401252768933773e-03,-9.876101976260542870e-04,-1.800347352400422096e-03,-2.724961377680301666e-03,-2.227518009021878242e-03,-1.274843998544383794e-05,1.301888609305024147e-03,1.140604377724230289e-03,1.494144438765943050e-03,1.589496969245374203e-03,1.566976308822631836e-03,1.283115125261247158e-03,-1.959214569069445133e-04,-9.560525650158524513e-04,8.074442739598453045e-04,1.633843756280839443e-03,1.633843756280839443e-03,1.633843756280839443e-03,1.633843756280839443e-03,1.633843756280839443e-03
8.089989423751831055e-04,8.089989423751831055e-04,8.089989423751831055e-04,8.089989423751831055e-04,8.089989423751831055e-04,1.366097712889313698e-03,1.935575390234589577e-03,1.806533313356339931e-03,1.499167061410844326e-03,8.307009702548384666e-04,9.636481263441964984e-05,-9.575923322699964046e-04,-1.935909240273758769e-04,-2.881189284380525351e-04,-1.418320345692336559e-03,-1.428707386367022991e-03,-1.921098446473479271e-03,-1.586585189215838909e-03,-1.433992409147322178e-03,-2.119649434462189674e-03,-2.052325988188385963e-03,8.107195026241242886e-04,2.961543155834078789e-03,2.333757234737277031e-03,2.063763095065951347e-03,1.312744570896029472e-03,6.523678894154727459e-04,-2.204140037065371871e-04,-2.231216523796319962e-03,-2.297401428222656250e-03,1.245958614163100719e-03,4.296427126973867416e-03,4.296427126973867416e-03,4.296427126973867416e-03,4.296427126973867416e-03,4.296427126973867416e-03
2.722624922171235085e-03,2.722624922171235085e-03,2.722624922171235085e-03,2.722624922171235085e-03,2.722624922171235085e-03,1.588568091392517090e-03,7.762014865875244141e-05,-7.259359117597341537e-04,-7.927974220365285873e-04,-1.024879980832338333e-03,-9.170284029096364975e-04,-6.289879820542410016e-05,8.521636482328176498e-04,1.694253063760697842e-03,1.936777378432452679e-03,1.240763114765286446e-03,2.414087502984330058e-04,1.203745632665231824e-04,-5.873739719390869141e-04,-1.297105336561799049e-03,-1.474626827985048294e-03,-9.476760751567780972e-04,-1.265595346922054887e-04,2.321898937225341797e-04,-1.912991137942299247e-04,-1.026460551656782627e-03,-1.105735660530626774e-03,-1.473492360673844814e-03,-1.622167183086276054e-03,-2.623220207169651985e-03,-1.941023278050124645e-03,-6.904572364874184132e-04,-6.904572364874184132e-04,-6.904572364874184132e-04,-6.904572364874184132e-04,-6.904572364874184132e-04
-1.433382421964779496e-04,-1.433382421964779496e-04,-1.433382421964779496e-04,-1.433382421964779496e-04,-1.433382421964779496e-04,-1.100080204196274281e-03,-2.246196148917078972e-03,-2.787146018818020821e-03,-2.573078963905572891e-03,-2.343636704608798027e-03,-2.419855212792754173e-03,-2.287250710651278496e-03,2.998540876433253288e-04,1.896586967632174492e-03,2.133201574906706810e-03,1.755158067680895329e-03,1.014065695926547050e-03,-5.708237586077302694e-05,-1.585088204592466354e-03,-2.557992003858089447e-03,-3.091280581429600716e-03,-1.229047775268554688e-04,2.686048625037074089e-03,3.146676113829016685e-03,3.244214225560426712e-03,2.682675840333104134e-03,1.833538175560534000e-03,-2.092123031616210938e-05,-1.243932987563312054e-03,-1.720723463222384453e-03,6.224056123755872250e-04,2.524324227124452591e-03,2.524324227124452591e-03,2.524324227124452591e-03,2.524324227124452591e-03,2.524324227124452591e-03
5.330343847163021564e-04,5.330343847163021564e-04,5.330343847163021564e-04,5.330343847163021564e-04,5.330343847163021564e-04,-2.553721133153885603e-04,-1.176190329715609550e-03,-1.780842780135571957e-03,-1.850411295890808105e-03,-1.847107196226716042e-03,-1.757461810484528542e-03,-1.935781096108257771e-03,-9.239325881935656071e-04,-2.907554444391280413e-04,-4.332731186877936125e-04,-1.427908719051629305e-04,-2.307762770215049386e-04,-5.150278448127210140e-04,-1.177337719127535820e-03,-1.957192085683345795e-03,-2.041016938164830208e-03,-2.049257309408858418e-04,1.044574426487088203e-03,9.013006929308176041e-04,8.867949363775551319e-04,1.154900644905865192e-03,1.823189901188015938e-03,1.915956498123705387e-03,7.288078195415437222e-04,-4.308958887122571468e-04,4.791528044734150171e-04,9.362052078358829021e-04,9.362052078358829021e-04,9.362052078358829021e-04,9.362052078358829021e-04,9.362052078358829021e-04
-1.911858707899227738e-04,-1.911858707899227738e-04,-1.911858707899227738e-04,-1.911858707899227738e-04,-1.911858707899227738e-04,-4.841854097321629524e-04,-2.007981092901900411e-04,-7.602472760481759906e-05,2.584328176453709602e-04,2.121478319168090820e-04,1.247545151272788644e-04,1.186974812299013138e-03,2.636149525642395020e-03,3.282189369201660156e-03,2.874042605981230736e-03,1.916794921271502972e-03,5.262931226752698421e-04,-5.997041589580476284e-04,-2.013773657381534576e-03,-4.230809397995471954e-03,-4.163801670074462891e-03,-1.393139362335205078e-03,5.270342226140201092e-04,-1.559287338750436902e-04,-1.066168188117444515e-03,-7.405688520520925522e-04,-6.349484465317800641e-05,2.714196853048633784e-05,-1.467619324102997780e-03,-1.370655489154160023e-03,1.803991151973605156e-03,4.073686432093381882e-03,4.073686432093381882e-03,4.073686432093381882e-03,4.073686432093381882e-03,4.073686432093381882e-03
-4.033158184029161930e-04,-4.033158184029161930e-04,-4.033158184029161930e-04,-4.033158184029161930e-04,-4.033158184029161930e-04,-1.023981021717190742e-03,-1.200201106257736683e-03,-7.643064018338918686e-04,6.989091634750366211e-04,9.195774910040199757e-04,-3.524114727042615414e-04,-4.507779958657920361e-04,1.526909065432846546e-03,2.193058608099818230e-03,7.981459493748843670e-04,-7.551054004579782486e-04,-2.265097806230187416e-03,-2.617012476548552513e-03,-3.107358003035187721e-03,-4.093660041689872742e-03,-3.326103091239929199e-03,-1.612007690710015595e-05,2.765388227999210358e-03,2.651949645951390266e-03,1.782148028723895550e-03,1.573676825501024723e-03,1.470647286623716354e-03,6.590326665900647640e-04,-3.914078115485608578e-04,-5.435506463982164860e-04,1.210292219184339046e-03,2.490775892511010170e-03,2.490775892511010170e-03,2.490775892511010170e-03,2.490775892511010170e-03,2.490775892511010170e-03
-2.983212471008300781e-05,-2.983212471008300781e-05,-2.983212471008300781e-05,-2.983212471008300781e-05,-2.983212471008300781e-05,-1.030550454743206501e-03,-1.299707102589309216e-03,-5.425075651146471500e-04,4.031171265523880720e-04,7.926424586912617087e-05,-1.453122473321855068e-03,-2.539490582421422005e-03,-1.481928396970033646e-03,-9.302119142375886440e-04,-1.325523830018937588e-03,-1.714618992991745472e-03,-1.466431189328432083e-03,-5.104512092657387257e-04,-6.745189311914145947e-04,-1.572566223330795765e-03,-1.794973970390856266e-03,-1.270175016543362290e-05,1.579555915668606758e-03,1.695441198535263538e-03,1.557614421471953392e-03,1.704044174402952194e-03,1.748630427755415440e-03,1.224687672220170498e-03,4.987826105207204819e-04,-1.740733714541420341e-04,1.101216650567948818e-03,1.730691408738493919e-03,1.730691408738493919e-03,1.730691408738493919e-03,1.730691408738493919e-03,1.730691408738493919e-03
-5.636761779896914959e-04,-5.636761779896914959e-04,-5.636761779896914959e-04,-5.636761779896914959e-04,-5.636761779896914959e-04,-2.550939680077135563e-04,-1.210997506859712303e-04,9.848674380918964744e-06,3.966212389059364796e-04,-3.038217546418309212e-04,-9.929934749379754066e-04,-9.635259630158543587e-04,1.098414286389015615e-04,1.045003533363342285e-03,1.168992137536406517e-03,7.180720567703247070e-04,1.944770483532920480e-04,-2.830088196787983179e-04,-1.878423499874770641e-03,-3.590606618672609329e-03,-3.651052713394165039e-03,-1.354418229311704636e-03,4.793276311829686165e-04,1.259882235899567604e-03,1.688232063315808773e-03,1.782776904292404652e-03,2.025846624746918678e-03,1.240203739143908024e-03,-2.654303971212357283e-04,-1.261826371774077415e-03,7.915407186374068260e-04,1.495127915404736996e-03,1.495127915404736996e-03,1.495127915404736996e-03,1.495127915404736996e-03,1.495127915404736996e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,-5.820664591738022864e-05,-1.675256295129656792e-03,-1.675256295129656792e-03,-1.675256295129656792e-03,-1.675256295129656792e-03,-1.675256295129656792e-03
1.691211597062647343e-03,1.691211597062647343e-03,1.691211597062647343e-03,1.691211597062647343e-03,1.691211597062647343e-03,1.002272823825478554e-03,1.257038729818305001e-05,-6.140084587968885899e-04,-3.965341020375490189e-04,-3.056065470445901155e-04,-3.803554282058030367e-04,-1.213475770782679319e-04,1.136077451519668102e-03,1.040776493027806282e-03,-3.507253422867506742e-04,-1.147187664173543453e-03,-1.369754318147897720e-03,-1.233200076967477798e-03,-1.122468849644064903e-03,-3.534813367878086865e-05,2.162439282983541489e-03,3.589859232306480408e-03,2.622831379994750023e-03,5.363080417737364769e-04,-9.678460191935300827e-04,-1.441399799659848213e-03,-2.041105879470705986e-03,-1.199517981149256229e-03,-2.594105171738192439e-05,1.649703946895897388e-03,3.192783333361148834e-03,2.364051528275012970e-03,2.364051528275012970e-03,2.364051528275012970e-03,2.364051528275012970e-03,2.364051528275012970e-03
7.090865401551127434e-04,7.090865401551127434e-04,7.090865401551127434e-04,7.090865401551127434e-04,7.090865401551127434e-04,7.469397387467324734e-04,1.080148387700319290e-03,7.325511542148888111e-04,-2.858894185919780284e-05,-6.911679520271718502e-04,-4.767208010889589787e-04,5.220538587309420109e-04,1.994294580072164536e-03,2.328012604266405106e-03,5.731481942348182201e-04,-1.529589877463877201e-03,-2.990067237988114357e-03,-2.975805662572383881e-03,-2.814503386616706848e-03,-1.380641013383865356e-03,9.372203494422137737e-04,2.348538022488355637e-03,2.316898200660943985e-03,1.323907868936657906e-03,4.891427815891802311e-04,8.387992857024073601e-04,-1.648519973969087005e-04,-4.480144416447728872e-04,-6.771927583031356335e-04,-9.092639666050672531e-04,-4.431138222571462393e-04,-1.089087454602122307e-03,-1.089087454602122307e-03,-1.089087454602122307e-03,-1.089087454602122307e-03,-1.089087454602122307e-03
5.713292048312723637e-04,5.713292048312723637e-04,5.713292048312723637e-04,5.713292048312723637e-04,5.713292048312723637e-04,4.117593343835324049e-04,1.046073390170931816e-03,9.851732756942510605e-04,8.459331002086400986e-05,-9.645979735068976879e-04,-1.032504369504749775e-03,-2.390324225416406989e-04,4.658914403989911079e-04,7.882004720158874989e-04,4.146200953982770443e-04,-4.673649091273546219e-04,-1.065943157300353050e-03,-1.273112720809876919e-03,-8.874694467522203922e-04,4.080131475348025560e-05,1.375876599922776222e-03,2.170488703995943069e-03,1.649710233323276043e-03,2.595851838123053312e-04,-4.504112584982067347e-04,-3.704797709360718727e-04,-9.357678936794400215e-04,-5.843053804710507393e-04,-2.444369602017104626e-04,1.537536591058596969e-04,6.988216191530227661e-04,2.535513194743543863e-04,2.535513194743543863e-04,2.535513194743543863e-04,2.535513194743543863e-04,2.535513194743543863e-04
