8.490496873855590820e-01,7.986955046653747559e-01,7.393118143081665039e-01,7.986197471618652344e-01,8.213344812393188477e-01,7.889779806137084961e-01,6.692810654640197754e-01,5.918180942535400391e-01,5.297651886940002441e-01,4.317923188209533691e-01,2.811659574508666992e-01,2.593643069267272949e-01,5.058831572532653809e-01,5.865274071693420410e-01,5.795566439628601074e-01,6.046149730682373047e-01,6.248117685317993164e-01,5.411744117736816406e-01,5.943050980567932129e-01,6.955204606056213379e-01,6.986902356147766113e-01,7.020909786224365234e-01,7.129101157188415527e-01,7.246937751770019531e-01,7.671333551406860352e-01,7.719767689704895020e-01,7.804899811744689941e-01,7.831571698188781738e-01,8.050091266632080078e-01,8.111801147460937500e-01,8.116217255592346191e-01,8.037325143814086914e-01,7.934500575065612793e-01,7.963342070579528809e-01,8.348299264907836914e-01
8.694218397140502930e-01,8.690996766090393066e-01,8.194100856781005859e-01,8.451191782951354980e-01,8.601334691047668457e-01,8.230299949645996094e-01,7.237531542778015137e-01,6.643168330192565918e-01,6.729552745819091797e-01,6.190500855445861816e-01,4.616096913814544678e-01,4.435250759124755859e-01,6.970666050910949707e-01,7.886376380920410156e-01,7.981548905372619629e-01,7.720131278038024902e-01,7.306214570999145508e-01,6.175643801689147949e-01,6.364343762397766113e-01,6.974464654922485352e-01,7.165361642837524414e-01,7.172393202781677246e-01,7.215810418128967285e-01,7.460327148437500000e-01,8.023077845573425293e-01,8.187942504882812500e-01,8.272052407264709473e-01,8.281760215759277344e-01,8.320221900939941406e-01,8.324561119079589844e-01,8.401647210121154785e-01,8.102543354034423828e-01,7.924859523773193359e-01,8.063611388206481934e-01,8.299598693847656250e-01
8.701018095016479492e-01,8.301227688789367676e-01,7.985812425613403320e-01,8.467491865158081055e-01,8.545621037483215332e-01,8.072399497032165527e-01,7.417472600936889648e-01,6.968967914581298828e-01,6.719845533370971680e-01,6.198952794075012207e-01,4.764677584171295166e-01,4.555808305740356445e-01,6.855934858322143555e-01,7.220128774642944336e-01,6.674786806106567383e-01,6.297433972358703613e-01,5.952638387680053711e-01,5.104667544364929199e-01,5.956511497497558594e-01,7.068457603454589844e-01,7.230236530303955078e-01,7.222861051559448242e-01,7.305629253387451172e-01,7.570360898971557617e-01,7.916024327278137207e-01,8.015237450599670410e-01,8.102238178253173828e-01,8.071619272232055664e-01,7.975614666938781738e-01,7.975881099700927734e-01,8.242923021316528320e-01,8.086836934089660645e-01,8.025543689727783203e-01,8.115090727806091309e-01,8.332179188728332520e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.547494716942310333e-02,1.547494716942310333e-02,1.547494716942310333e-02,1.547494716942310333e-02,1.547494716942310333e-02,2.277114801108837128e-02,1.885820552706718445e-02,5.437139887362718582e-03,-3.469446951953614189e-18,-1.212056493386626244e-03,-3.809896996244788170e-03,-7.309770677238702774e-03,-1.017638202756643295e-02,-6.759413052350282669e-03,-3.342443611472845078e-03,7.452567660948261619e-05,3.491495037451386452e-03,6.908464245498180389e-03,8.810362778604030609e-03,8.298249915242195129e-03,5.026864819228649139e-03,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17
-2.264956943690776825e-02,-2.264956943690776825e-02,-2.264956943690776825e-02,-2.264956943690776825e-02,-2.264956943690776825e-02,-2.949617616832256317e-02,-4.992812871932983398e-02,-7.120640575885772705e-02,-6.918559223413467407e-02,-5.375752598047256470e-02,-3.483119234442710876e-02,-1.271731220185756683e-02,7.344961166381835938e-03,2.320601977407932281e-02,3.805262595415115356e-02,4.169625416398048401e-02,3.454742580652236938e-02,3.399841114878654480e-02,3.662136569619178772e-02,3.669225797057151794e-02,3.405051678419113159e-02,2.892971970140933990e-02,1.849381439387798309e-02,1.009714603424072266e-02,8.765808306634426117e-03,7.583710364997386932e-03,6.631373427808284760e-03,3.893229411914944649e-03,1.201708102598786354e-03,1.158464932814240456e-03,1.960779307410120964e-03,1.960779307410120964e-03,1.960779307410120964e-03,1.960779307410120964e-03,1.960779307410120964e-03
-4.658321384340524673e-03,-4.658321384340524673e-03,-4.658321384340524673e-03,-4.658321384340524673e-03,-4.658321384340524673e-03,-5.326190497726202011e-03,-1.877702586352825165e-02,-3.078683093190193176e-02,-2.186815440654754639e-02,-8.216502144932746887e-03,1.376392436213791370e-03,8.555556647479534149e-03,1.611729338765144348e-02,1.841811090707778931e-02,1.861446164548397064e-02,7.595834322273731232e-03,-1.013569999486207962e-02,-1.480533462017774582e-02,-1.394999399781227112e-02,-1.196380984038114548e-02,-7.139722350984811783e-03,-2.243330091005191207e-04,-4.561076639220118523e-04,-4.973330069333314896e-03,-2.746933605521917343e-03,1.096082734875380993e-03,3.139943815767765045e-03,2.906582783907651901e-03,7.759382133372128010e-04,-4.020492197014391422e-04,-1.304958248510956764e-03,-1.304958248510956764e-03,-1.304958248510956764e-03,-1.304958248510956764e-03,-1.304958248510956764e-03
-1.278513018041849136e-02,-1.278513018041849136e-02,-1.278513018041849136e-02,-1.278513018041849136e-02,-1.278513018041849136e-02,-2.346644550561904907e-02,-4.910046979784965515e-02,-6.890103965997695923e-02,-6.103349104523658752e-02,-4.558549448847770691e-02,-2.764888480305671692e-02,-7.715910207480192184e-03,1.127597875893115997e-02,2.128063142299652100e-02,3.050507232546806335e-02,2.700669504702091217e-02,1.627692021429538727e-02,1.948988065123558044e-02,2.422966249287128448e-02,2.596977539360523224e-02,2.896303869783878326e-02,2.860935404896736145e-02,1.765877008438110352e-02,8.678600192070007324e-03,8.477751165628433228e-03,8.970302529633045197e-03,8.075776509940624237e-03,5.028558894991874695e-03,6.472846143878996372e-04,-5.861719255335628986e-04,-3.415842948015779257e-04,-3.415842948015779257e-04,-3.415842948015779257e-04,-3.415842948015779257e-04,-3.415842948015779257e-04
-1.264403108507394791e-02,-1.264403108507394791e-02,-1.264403108507394791e-02,-1.264403108507394791e-02,-1.264403108507394791e-02,-1.921476051211357117e-02,-4.677112773060798645e-02,-7.800108194351196289e-02,-8.137209713459014893e-02,-6.685306131839752197e-02,-4.796011373400688171e-02,-2.533722668886184692e-02,-6.475828704424202442e-04,1.930960826575756073e-02,4.075707495212554932e-02,4.765662923455238342e-02,3.901192545890808105e-02,3.710652887821197510e-02,3.864470869302749634e-02,3.743859380483627319e-02,3.880747780203819275e-02,3.740428388118743896e-02,2.579558826982975006e-02,1.619196124374866486e-02,1.377932820469141006e-02,1.264535915106534958e-02,1.038345042616128922e-02,6.548778153955936432e-03,2.303268527612090111e-03,1.666533993557095528e-03,2.027483889833092690e-03,2.027483889833092690e-03,2.027483889833092690e-03,2.027483889833092690e-03,2.027483889833092690e-03
-2.020196244120597839e-02,-2.020196244120597839e-02,-2.020196244120597839e-02,-2.020196244120597839e-02,-2.020196244120597839e-02,-2.555181644856929779e-02,-4.628532379865646362e-02,-7.349404692649841309e-02,-7.242187857627868652e-02,-5.198534578084945679e-02,-3.130428865551948547e-02,-8.343469351530075073e-03,1.562768779695034027e-02,3.434776142239570618e-02,5.122492834925651550e-02,5.172071233391761780e-02,3.488942235708236694e-02,2.644863910973072052e-02,2.500260248780250549e-02,2.042233385145664215e-02,2.060826681554317474e-02,2.269546501338481903e-02,1.700690574944019318e-02,1.236228179186582565e-02,1.183931622654199600e-02,1.161048188805580139e-02,9.214332327246665955e-03,4.920721054077148438e-03,1.052639912813901901e-03,5.340248462744057178e-04,2.095923759043216705e-03,2.095923759043216705e-03,2.095923759043216705e-03,2.095923759043216705e-03,2.095923759043216705e-03
-3.917922824621200562e-02,-3.917922824621200562e-02,-3.917922824621200562e-02,-3.917922824621200562e-02,-3.917922824621200562e-02,-5.703486502170562744e-02,-8.375312387943267822e-02,-1.045226827263832092e-01,-9.437535703182220459e-02,-6.681688129901885986e-02,-3.167778253555297852e-02,2.325530862435698509e-03,2.425131574273109436e-02,3.669716790318489075e-02,4.734979942440986633e-02,4.412743449211120605e-02,3.192378208041191101e-02,3.144878894090652466e-02,3.544565290212631226e-02,3.833624348044395447e-02,4.326972737908363342e-02,4.050720855593681335e-02,2.874657884240150452e-02,2.097379416227340698e-02,1.993552409112453461e-02,1.924178376793861389e-02,1.613269187510013580e-02,1.021337788552045822e-02,3.401257563382387161e-03,7.692406652495265007e-04,6.581058260053396225e-04,6.581058260053396225e-04,6.581058260053396225e-04,6.581058260053396225e-04,6.581058260053396225e-04
-2.373764663934707642e-02,-2.373764663934707642e-02,-2.373764663934707642e-02,-2.373764663934707642e-02,-2.373764663934707642e-02,-2.520693093538284302e-02,-3.469733521342277527e-02,-4.446322843432426453e-02,-3.557236492633819580e-02,-2.399978786706924438e-02,-1.433193869888782501e-02,-8.522136136889457703e-03,-6.875630002468824387e-03,-7.018696051090955734e-03,1.274938345886766911e-03,5.795474629849195480e-03,6.341854576021432877e-03,1.710425131022930145e-02,2.429452165961265564e-02,2.638350240886211395e-02,2.939306199550628662e-02,2.870673127472400665e-02,1.851674914360046387e-02,1.260790508240461349e-02,1.438331324607133865e-02,1.561823114752769470e-02,1.473392825573682785e-02,1.047949958592653275e-02,4.733497742563486099e-03,1.579136704094707966e-03,6.902813911437988281e-04,6.902813911437988281e-04,6.902813911437988281e-04,6.902813911437988281e-04,6.902813911437988281e-04
-1.917253807187080383e-02,-1.917253807187080383e-02,-1.917253807187080383e-02,-1.917253807187080383e-02,-1.917253807187080383e-02,-2.019894681870937347e-02,-3.413790091872215271e-02,-5.318713188171386719e-02,-5.148052796721458435e-02,-4.098169133067131042e-02,-2.671637199819087982e-02,-1.433920115232467651e-02,-3.281806362792849541e-03,3.442049492150545120e-03,1.589344814419746399e-02,2.158798091113567352e-02,1.687340252101421356e-02,1.979271881282329559e-02,2.280743978917598724e-02,2.517669647932052612e-02,2.911269292235374451e-02,3.005784936249256134e-02,2.080579288303852081e-02,1.444346271455287933e-02,1.485978066921234131e-02,1.385471131652593613e-02,1.258828211575746536e-02,1.058433298021554947e-02,7.221911568194627762e-03,4.353031516075134277e-03,4.314542748034000397e-03,4.314542748034000397e-03,4.314542748034000397e-03,4.314542748034000397e-03,4.314542748034000397e-03
-3.412455692887306213e-02,-3.412455692887306213e-02,-3.412455692887306213e-02,-3.412455692887306213e-02,-3.412455692887306213e-02,-4.436515644192695618e-02,-6.188940256834030151e-02,-7.719024270772933960e-02,-6.311503797769546509e-02,-3.689171373844146729e-02,-9.916030801832675934e-03,1.224582083523273468e-02,3.037664666771888733e-02,3.721067681908607483e-02,3.923219442367553711e-02,3.274066001176834106e-02,1.773772947490215302e-02,1.618265546858310699e-02,1.879908144474029541e-02,1.951380819082260132e-02,2.272708341479301453e-02,2.523767761886119843e-02,1.889329217374324799e-02,1.316568162292242050e-02,1.418194733560085297e-02,1.404894981533288956e-02,1.235395669937133789e-02,9.209098294377326965e-03,4.847007803618907928e-03,3.067887853831052780e-03,3.772085998207330704e-03,3.772085998207330704e-03,3.772085998207330704e-03,3.772085998207330704e-03,3.772085998207330704e-03
-2.689363062381744385e-02,-2.689363062381744385e-02,-2.689363062381744385e-02,-2.689363062381744385e-02,-2.689363062381744385e-02,-3.229246288537979126e-02,-4.404130578041076660e-02,-5.434508994221687317e-02,-3.933893144130706787e-02,-1.450930256396532059e-02,9.054450318217277527e-03,2.301693335175514221e-02,2.846261300146579742e-02,2.598594687879085541e-02,2.119836397469043732e-02,7.068482227623462677e-03,-1.122641749680042267e-02,-1.289616432040929794e-02,-6.981755141168832779e-03,2.473479602485895157e-03,1.437060814350843430e-02,2.341261878609657288e-02,2.212439104914665222e-02,1.897936686873435974e-02,1.797940209507942200e-02,1.635624468326568604e-02,1.337359193712472916e-02,6.709965877234935760e-03,-5.784670356661081314e-04,-3.026519203558564186e-03,-2.595006488263607025e-03,-2.595006488263607025e-03,-2.595006488263607025e-03,-2.595006488263607025e-03,-2.595006488263607025e-03
-2.242206968367099762e-02,-2.242206968367099762e-02,-2.242206968367099762e-02,-2.242206968367099762e-02,-2.242206968367099762e-02,-2.722032740712165833e-02,-4.074189811944961548e-02,-5.239014327526092529e-02,-3.897354006767272949e-02,-1.979197189211845398e-02,-5.980377551168203354e-03,2.187162172049283981e-03,6.185256410390138626e-03,4.148074425756931305e-03,6.141042802482843399e-03,3.998760599642992020e-03,-2.645206404849886894e-03,5.371997598558664322e-03,1.636439561843872070e-02,2.443465404212474823e-02,3.017210401594638824e-02,3.100002929568290710e-02,2.190386876463890076e-02,1.470633223652839661e-02,1.260980311781167984e-02,1.035127881914377213e-02,8.568829856812953949e-03,4.735440015792846680e-03,1.397512387484312057e-03,7.784555200487375259e-04,2.101653721183538437e-03,2.101653721183538437e-03,2.101653721183538437e-03,2.101653721183538437e-03,2.101653721183538437e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.802044481039047241e-03,4.802044481039047241e-03,4.802044481039047241e-03,4.802044481039047241e-03,4.802044481039047241e-03,-1.009903196245431900e-02,-1.467239577323198318e-02,-4.942854400724172592e-03,1.387778780781445676e-17,-1.101869507692754269e-03,-2.912607975304126740e-03,-4.460921045392751694e-03,-4.176530055701732635e-03,2.421831712126731873e-03,6.357620004564523697e-03,7.630834821611642838e-03,6.241476163268089294e-03,2.189543796703219414e-03,-2.360575366765260696e-03,-5.258925259113311768e-03,-4.569877404719591141e-03,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17
-8.914951235055923462e-03,-8.914951235055923462e-03,-8.914951235055923462e-03,-8.914951235055923462e-03,-8.914951235055923462e-03,-1.884603500366210938e-02,-2.712102606892585754e-02,-2.088798955082893372e-02,2.534710569307208061e-03,2.480353601276874542e-02,3.498998284339904785e-02,3.202656656503677368e-02,2.285967208445072174e-02,7.818743586540222168e-03,-6.953588221222162247e-03,-4.785453900694847107e-03,6.124342326074838638e-03,6.631815340369939804e-03,6.054829573258757591e-04,-4.176296759396791458e-03,-7.141159381717443466e-03,-8.901255205273628235e-03,-7.690078578889369965e-03,-4.760024137794971466e-03,-3.251652233302593231e-03,-1.869409461505711079e-03,6.077497382648289204e-04,4.417809832375496626e-04,-1.489785732701420784e-03,-2.344872802495956421e-03,-3.036720445379614830e-03,-3.036720445379614830e-03,-3.036720445379614830e-03,-3.036720445379614830e-03,-3.036720445379614830e-03
2.775919856503605843e-04,2.775919856503605843e-04,2.775919856503605843e-04,2.775919856503605843e-04,2.775919856503605843e-04,5.409626290202140808e-03,-8.153011091053485870e-03,-1.566282659769058228e-02,-1.493562012910842896e-03,1.165601983666419983e-02,1.968051865696907043e-02,2.260631695389747620e-02,1.803234964609146118e-02,-4.940088838338851929e-03,-3.124162368476390839e-02,-2.432481199502944946e-02,-1.942006754688918591e-03,5.412174854427576065e-03,6.559214089065790176e-03,5.553710274398326874e-03,2.804993884637951851e-03,-4.349480383098125458e-03,-2.128334948793053627e-03,4.924126900732517242e-03,4.142214078456163406e-03,1.252767164260149002e-03,2.336294419365003705e-04,-1.258491422049701214e-03,-1.725384267047047615e-03,-1.471833209507167339e-03,-3.286380670033395290e-04,-3.286380670033395290e-04,-3.286380670033395290e-04,-3.286380670033395290e-04,-3.286380670033395290e-04
-6.011262536048889160e-03,-6.011262536048889160e-03,-6.011262536048889160e-03,-6.011262536048889160e-03,-6.011262536048889160e-03,-1.340503990650177002e-02,-2.992055192589759827e-02,-2.845576591789722443e-02,2.000069478526711464e-03,2.857147343456745148e-02,3.852643817663192749e-02,3.671480342745780945e-02,2.221735008060932159e-02,-6.359380669891834259e-03,-2.606758475303649902e-02,-1.052609737962484360e-02,1.392760779708623886e-02,1.451430376619100571e-02,6.313700228929519653e-03,-1.077000051736831665e-03,-7.325463462620973587e-03,-1.314045116305351257e-02,-5.732689984142780304e-03,2.893723314628005028e-03,7.761525921523571014e-04,-3.719590604305267334e-03,-4.226827993988990784e-03,-2.962808124721050262e-03,-1.425451249815523624e-03,-1.077643246389925480e-03,3.987315867561846972e-04,3.987315867561846972e-04,3.987315867561846972e-04,3.987315867561846972e-04,3.987315867561846972e-04
-6.593054160475730896e-03,-6.593054160475730896e-03,-6.593054160475730896e-03,-6.593054160475730896e-03,-6.593054160475730896e-03,-1.646974496543407440e-02,-3.153965622186660767e-02,-3.226856514811515808e-02,-7.445916067808866501e-03,1.848521456122398376e-02,3.343642130494117737e-02,4.265684634447097778e-02,3.907328471541404724e-02,1.383336447179317474e-02,-1.089391205459833145e-02,-9.951791726052761078e-03,5.999165121465921402e-03,8.308982476592063904e-03,2.494676271453499794e-03,-1.361072179861366749e-03,-5.943361669778823853e-03,-1.271807961165904999e-02,-7.047807332128286362e-03,-1.184185035526752472e-03,-2.411904511973261833e-03,-4.555917344987392426e-03,-3.796259406954050064e-03,-2.400645986199378967e-03,-1.363009912893176079e-03,-1.576884998939931393e-03,2.193863838328979909e-05,2.193863838328979909e-05,2.193863838328979909e-05,2.193863838328979909e-05,2.193863838328979909e-05
