0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.253215193748474121e-01,8.024222254753112793e-01,7.689851522445678711e-01,7.488608956336975098e-01,7.321422100067138672e-01,7.307328581809997559e-01,7.712853550910949707e-01,8.709024190902709961e-01,9.452553391456604004e-01,9.834353923797607422e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.847298622131347656e-01,8.113788962364196777e-01,4.807750582695007324e-01,8.791758120059967041e-02,6.880854256451129913e-03,2.943435311317443848e-01,3.967172503471374512e-01,4.297841191291809082e-01,4.363436996936798096e-01,4.484976530075073242e-01,4.970595240592956543e-01,5.156844854354858398e-01,5.277644395828247070e-01,5.844297409057617188e-01,6.671295166015625000e-01,7.324475049972534180e-01,7.919270992279052734e-01,8.169305920600891113e-01,8.414718508720397949e-01,8.601356148719787598e-01,8.776122927665710449e-01,8.717036843299865723e-01,8.710379004478454590e-01,8.833007812500000000e-01,8.994567394256591797e-01,9.022901654243469238e-01,8.796498775482177734e-01,8.397977352142333984e-01,8.549343347549438477e-01
8.693258166313171387e-01,7.651547193527221680e-01,7.050203084945678711e-01,5.145622491836547852e-01,5.380330681800842285e-01,8.849825859069824219e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.938263297080993652e-01,9.654525518417358398e-01,9.240584373474121094e-01,9.090064167976379395e-01,9.276785850524902344e-01,9.297949075698852539e-01,9.311495423316955566e-01,9.243457317352294922e-01,9.424569010734558105e-01,9.505240917205810547e-01,9.358014464378356934e-01,9.022776484489440918e-01,9.099811911582946777e-01
8.346620798110961914e-01,7.339596748352050781e-01,6.291391849517822266e-01,4.176266789436340332e-01,3.949671685695648193e-01,6.559891104698181152e-01,7.318282723426818848e-01,7.054619193077087402e-01,7.189649939537048340e-01,7.055989503860473633e-01,7.069868445396423340e-01,7.055051326751708984e-01,7.491230368614196777e-01,8.015429973602294922e-01,8.280564546585083008e-01,8.598699569702148438e-01,8.875605463981628418e-01,8.889826536178588867e-01,8.918550610542297363e-01,9.067215323448181152e-01,9.326063990592956543e-01,9.375267624855041504e-01,9.357241988182067871e-01,9.296929836273193359e-01,9.409760236740112305e-01,9.474833607673645020e-01,9.368382692337036133e-01,9.006453156471252441e-01,9.171400666236877441e-01
7.750674486160278320e-01,6.889576911926269531e-01,5.403167009353637695e-01,2.711640000343322754e-01,1.678536534309387207e-01,3.041937649250030518e-01,3.308231532573699951e-01,3.475759029388427734e-01,4.002122581005096436e-01,4.573406577110290527e-01,4.819114506244659424e-01,4.638384580612182617e-01,5.181066989898681641e-01,5.681763291358947754e-01,6.383259892463684082e-01,7.160685062408447266e-01,7.859804034233093262e-01,8.012943863868713379e-01,8.129687905311584473e-01,8.406665325164794922e-01,8.753949403762817383e-01,8.581857681274414062e-01,8.575993180274963379e-01,8.737440109252929688e-01,8.896095752716064453e-01,8.939845561981201172e-01,8.839939832687377930e-01,8.308717012405395508e-01,8.419651985168457031e-01
7.594782710075378418e-01,6.700807213783264160e-01,4.739326238632202148e-01,1.176590919494628906e-01,1.077007036656141281e-02,2.156300395727157593e-01,3.460088968276977539e-01,4.065213501453399658e-01,4.599508941173553467e-01,4.829418361186981201e-01,5.293061137199401855e-01,5.651547312736511230e-01,6.372361183166503906e-01,6.947426199913024902e-01,7.442049384117126465e-01,7.881042957305908203e-01,8.260172605514526367e-01,8.164645433425903320e-01,8.105403184890747070e-01,8.266513943672180176e-01,8.479012250900268555e-01,8.400924801826477051e-01,8.358827233314514160e-01,8.444683551788330078e-01,8.617215156555175781e-01,8.663052320480346680e-01,8.379604220390319824e-01,7.778037190437316895e-01,7.928236126899719238e-01
7.679808139801025391e-01,6.741968393325805664e-01,4.616880714893341064e-01,1.015505865216255188e-01,2.259318530559539795e-02,2.918657660484313965e-01,4.063966274261474609e-01,4.515586793422698975e-01,4.761278629302978516e-01,4.951656162738800049e-01,5.247826576232910156e-01,5.337695479393005371e-01,5.825978517532348633e-01,6.578287482261657715e-01,7.367730736732482910e-01,7.930417656898498535e-01,8.151481151580810547e-01,8.172143697738647461e-01,8.336826562881469727e-01,8.611958622932434082e-01,8.990604281425476074e-01,9.008692502975463867e-01,8.972731828689575195e-01,8.876203894615173340e-01,8.953351378440856934e-01,8.923196792602539062e-01,8.699070215225219727e-01,8.189460039138793945e-01,8.260188698768615723e-01
7.736563086509704590e-01,6.835294365882873535e-01,5.106130242347717285e-01,2.306277751922607422e-01,2.272625565528869629e-01,4.980096220970153809e-01,5.770211219787597656e-01,5.703029036521911621e-01,5.447506904602050781e-01,5.383926033973693848e-01,5.582650303840637207e-01,5.606924891471862793e-01,5.940200686454772949e-01,6.621800661087036133e-01,7.093435525894165039e-01,7.524490952491760254e-01,7.869186401367187500e-01,8.007486462593078613e-01,8.264880180358886719e-01,8.443201184272766113e-01,8.728622794151306152e-01,8.766835927963256836e-01,8.915237188339233398e-01,8.940881490707397461e-01,9.048562049865722656e-01,9.041892290115356445e-01,8.947680592536926270e-01,8.540952205657958984e-01,8.675847649574279785e-01
7.668526768684387207e-01,6.806474924087524414e-01,5.133787989616394043e-01,2.560832202434539795e-01,2.106423377990722656e-01,4.200539290904998779e-01,4.939920604228973389e-01,5.297876000404357910e-01,5.220773220062255859e-01,5.452477931976318359e-01,5.499814748764038086e-01,5.182539820671081543e-01,5.215861201286315918e-01,5.768929123878479004e-01,6.529713273048400879e-01,7.172110080718994141e-01,7.570574879646301270e-01,7.691296339035034180e-01,7.987568974494934082e-01,8.245483040809631348e-01,8.555825352668762207e-01,8.426084518432617188e-01,8.521620631217956543e-01,8.508013486862182617e-01,8.667629361152648926e-01,8.852905035018920898e-01,8.794981241226196289e-01,8.318628072738647461e-01,8.436409831047058105e-01
