0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.144869446754455566e-01,9.388838410377502441e-01,9.307685494422912598e-01,7.044705748558044434e-01,4.403527081012725830e-01,3.171305060386657715e-01,3.780103325843811035e-01,5.447979569435119629e-01,7.195799946784973145e-01,7.451003193855285645e-01,7.364621162414550781e-01,7.465652227401733398e-01,7.499796748161315918e-01,7.875940203666687012e-01,8.389999270439147949e-01,8.790360093116760254e-01,9.077357053756713867e-01,9.320834875106811523e-01,9.335195422172546387e-01,9.392278194427490234e-01,9.396455883979797363e-01,9.340274333953857422e-01
8.958547115325927734e-01,9.181088805198669434e-01,8.942465782165527344e-01,6.201785802841186523e-01,4.044454395771026611e-01,3.048250377178192139e-01,3.449658751487731934e-01,4.737155139446258545e-01,6.403505206108093262e-01,7.270432114601135254e-01,7.358096837997436523e-01,7.382027506828308105e-01,7.549023628234863281e-01,7.926421761512756348e-01,8.577167987823486328e-01,9.113889932632446289e-01,9.059578776359558105e-01,9.210676550865173340e-01,9.296886324882507324e-01,9.335358738899230957e-01,9.284933805465698242e-01,9.177439808845520020e-01
8.870445489883422852e-01,9.031475186347961426e-01,8.716248869895935059e-01,6.359238624572753906e-01,4.831182360649108887e-01,4.101239442825317383e-01,4.529552757740020752e-01,5.896588563919067383e-01,7.622420191764831543e-01,8.121689558029174805e-01,8.244028091430664062e-01,8.108229637145996094e-01,7.908532023429870605e-01,8.065506815910339355e-01,8.173679113388061523e-01,8.499564528465270996e-01,8.651470541954040527e-01,8.960494995117187500e-01,9.094468951225280762e-01,9.170344471931457520e-01,9.221861362457275391e-01,9.207591414451599121e-01
8.934029936790466309e-01,8.982785344123840332e-01,8.705927133560180664e-01,6.450107097625732422e-01,5.390777587890625000e-01,5.022382736206054688e-01,5.398219823837280273e-01,5.898543596267700195e-01,6.450570821762084961e-01,7.010705471038818359e-01,6.997463703155517578e-01,6.898244023323059082e-01,6.953738927841186523e-01,7.268024086952209473e-01,7.889261245727539062e-01,8.334378600120544434e-01,8.443278670310974121e-01,8.717886209487915039e-01,8.914853930473327637e-01,9.094010591506958008e-01,9.156531691551208496e-01,9.165139198303222656e-01
8.859555125236511230e-01,8.895116448402404785e-01,8.668568134307861328e-01,6.338081359863281250e-01,4.757885336875915527e-01,4.201510846614837646e-01,4.506190419197082520e-01,5.488608479499816895e-01,6.814321279525756836e-01,7.410578131675720215e-01,7.396757602691650391e-01,7.338352203369140625e-01,7.272974252700805664e-01,7.523669600486755371e-01,7.801110744476318359e-01,7.921561598777770996e-01,8.201555013656616211e-01,8.593032360076904297e-01,8.845823407173156738e-01,9.070797562599182129e-01,9.042305946350097656e-01,8.956600427627563477e-01
8.811750411987304688e-01,8.887464404106140137e-01,8.572379946708679199e-01,6.694851517677307129e-01,5.408012866973876953e-01,5.026410818099975586e-01,5.312259197235107422e-01,5.721977353096008301e-01,6.898629665374755859e-01,7.666232585906982422e-01,7.588580846786499023e-01,7.480954527854919434e-01,7.434530854225158691e-01,7.608696818351745605e-01,7.840042114257812500e-01,8.022152185440063477e-01,8.265953063964843750e-01,8.618878126144409180e-01,8.850950002670288086e-01,9.071491360664367676e-01,9.116328358650207520e-01,9.072308540344238281e-01
8.730303049087524414e-01,8.723206520080566406e-01,8.287770152091979980e-01,6.593478322029113770e-01,5.157049894332885742e-01,4.727202057838439941e-01,5.279441475868225098e-01,6.252155900001525879e-01,6.991881132125854492e-01,7.348814606666564941e-01,7.268269062042236328e-01,7.143001556396484375e-01,7.028672099113464355e-01,7.237286567687988281e-01,7.767139077186584473e-01,8.160150647163391113e-01,8.356894850730895996e-01,8.523782491683959961e-01,8.734620809555053711e-01,8.934730291366577148e-01,8.936109542846679688e-01,8.874640464782714844e-01
8.660401105880737305e-01,8.642141819000244141e-01,8.121000528335571289e-01,6.594483852386474609e-01,5.328096151351928711e-01,4.817913174629211426e-01,5.201449394226074219e-01,5.864191055297851562e-01,6.596168279647827148e-01,7.042822837829589844e-01,6.922113895416259766e-01,6.831986308097839355e-01,6.872277259826660156e-01,7.171828150749206543e-01,7.588269710540771484e-01,7.994343638420104980e-01,8.235621452331542969e-01,8.440585136413574219e-01,8.665322065353393555e-01,8.982841372489929199e-01,8.938123583793640137e-01,8.869279026985168457e-01
