0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.967467904090881348e-01,7.805857062339782715e-01,7.607549428939819336e-01,6.960742473602294922e-01,6.675102114677429199e-01,4.746239781379699707e-01,2.575887143611907959e-01,1.500080525875091553e-01,2.027774900197982788e-01,3.278291225433349609e-01,4.528030455112457275e-01,5.505745410919189453e-01,6.224391460418701172e-01,6.660424470901489258e-01,6.928840875625610352e-01,6.980678439140319824e-01,7.031148076057434082e-01,7.089542150497436523e-01,7.354666590690612793e-01,7.523895502090454102e-01,7.669733166694641113e-01,7.731194496154785156e-01,7.809841632843017578e-01,7.785096764564514160e-01,7.773702144622802734e-01
9.212806820869445801e-01,9.321601986885070801e-01,9.077370166778564453e-01,7.538501620292663574e-01,6.762608289718627930e-01,5.026826262474060059e-01,3.917030692100524902e-01,4.315712749958038330e-01,5.080176591873168945e-01,5.526292920112609863e-01,6.108130812644958496e-01,6.750773191452026367e-01,7.183324694633483887e-01,7.346413135528564453e-01,7.512955665588378906e-01,7.609913945198059082e-01,7.724828720092773438e-01,7.740486860275268555e-01,8.072221875190734863e-01,8.318393826484680176e-01,8.602265119552612305e-01,8.750733137130737305e-01,8.819782137870788574e-01,8.973388671875000000e-01,9.017813205718994141e-01
8.591971397399902344e-01,8.836288452148437500e-01,8.558937311172485352e-01,6.825767159461975098e-01,6.024735569953918457e-01,3.843461871147155762e-01,2.209230810403823853e-01,2.490594238042831421e-01,3.690238296985626221e-01,4.266794323921203613e-01,5.241088271141052246e-01,6.201858520507812500e-01,6.661184430122375488e-01,6.781415343284606934e-01,6.952050328254699707e-01,6.957613229751586914e-01,6.806326508522033691e-01,6.900592446327209473e-01,7.414081692695617676e-01,7.772072553634643555e-01,8.101497888565063477e-01,8.334228992462158203e-01,8.416756987571716309e-01,8.499991893768310547e-01,8.628566265106201172e-01
8.289307951927185059e-01,8.551688790321350098e-01,8.292278647422790527e-01,6.569634079933166504e-01,6.078566908836364746e-01,4.594838023185729980e-01,3.663349449634552002e-01,4.200550913810729980e-01,5.031437873840332031e-01,5.073637366294860840e-01,5.721152424812316895e-01,6.399899721145629883e-01,6.720963120460510254e-01,6.828590035438537598e-01,6.981260180473327637e-01,6.831091046333312988e-01,6.644132137298583984e-01,6.746016144752502441e-01,7.217813134193420410e-01,7.648395895957946777e-01,7.979993820190429688e-01,8.210806846618652344e-01,8.271114826202392578e-01,8.310538530349731445e-01,8.480916619300842285e-01
7.655211687088012695e-01,7.770043015480041504e-01,7.527197599411010742e-01,6.088463068008422852e-01,5.811148285865783691e-01,4.728336930274963379e-01,3.539138138294219971e-01,3.607399761676788330e-01,4.375006556510925293e-01,4.798261523246765137e-01,5.246357321739196777e-01,5.729299783706665039e-01,6.042518615722656250e-01,6.063077449798583984e-01,6.018235683441162109e-01,5.855394005775451660e-01,5.720979571342468262e-01,5.868304371833801270e-01,6.388977766036987305e-01,6.738154888153076172e-01,7.063952088356018066e-01,7.299361824989318848e-01,7.324001789093017578e-01,7.413765192031860352e-01,7.708123326301574707e-01
7.854853272438049316e-01,7.970587015151977539e-01,7.698233127593994141e-01,6.370387077331542969e-01,5.941467285156250000e-01,4.461649358272552490e-01,3.193709254264831543e-01,3.385208845138549805e-01,4.155112206935882568e-01,4.413036704063415527e-01,4.872783422470092773e-01,5.468066334724426270e-01,5.989792943000793457e-01,6.016103029251098633e-01,5.973778963088989258e-01,5.898479223251342773e-01,5.805277824401855469e-01,5.991615056991577148e-01,6.494679450988769531e-01,6.857516169548034668e-01,7.239872217178344727e-01,7.522341609001159668e-01,7.556475996971130371e-01,7.595188617706298828e-01,7.890518307685852051e-01
8.528878092765808105e-01,8.614088892936706543e-01,8.397167921066284180e-01,6.844315528869628906e-01,6.305284500122070312e-01,4.733096659183502197e-01,3.412415981292724609e-01,3.639764189720153809e-01,4.476480484008789062e-01,4.958595633506774902e-01,5.428819656372070312e-01,5.923296213150024414e-01,6.394044160842895508e-01,6.384661793708801270e-01,6.337670087814331055e-01,6.312406659126281738e-01,6.274522542953491211e-01,6.423202753067016602e-01,6.995413899421691895e-01,7.406924962997436523e-01,7.796221971511840820e-01,8.003903627395629883e-01,8.051127791404724121e-01,8.173002004623413086e-01,8.428643941879272461e-01
8.485687971115112305e-01,8.480691313743591309e-01,8.318937420845031738e-01,6.726424694061279297e-01,6.156272292137145996e-01,5.002972483634948730e-01,4.032995402812957764e-01,4.405570328235626221e-01,4.834324717521667480e-01,4.954780340194702148e-01,5.417342782020568848e-01,5.957816243171691895e-01,6.371546387672424316e-01,6.477498412132263184e-01,6.389964222908020020e-01,6.252823472023010254e-01,6.209164261817932129e-01,6.465470194816589355e-01,6.963809728622436523e-01,7.395578026771545410e-01,7.789615392684936523e-01,8.008112311363220215e-01,8.050606846809387207e-01,8.154302239418029785e-01,8.331239819526672363e-01
7.770380973815917969e-01,7.927457690238952637e-01,7.698164582252502441e-01,6.100416183471679688e-01,5.731456875801086426e-01,4.420279264450073242e-01,3.290219604969024658e-01,3.519646525382995605e-01,4.057215750217437744e-01,4.331848621368408203e-01,5.011734366416931152e-01,5.593121647834777832e-01,5.967002511024475098e-01,6.256104111671447754e-01,6.207053661346435547e-01,6.000270843505859375e-01,6.024818420410156250e-01,6.209480166435241699e-01,6.573327779769897461e-01,7.012606859207153320e-01,7.365226149559020996e-01,7.587776780128479004e-01,7.616527676582336426e-01,7.694881558418273926e-01,7.905829548835754395e-01
8.129482865333557129e-01,8.393676280975341797e-01,8.201839923858642578e-01,6.674240827560424805e-01,6.150922775268554688e-01,5.030194520950317383e-01,3.970211446285247803e-01,4.161267578601837158e-01,4.849365353584289551e-01,5.160732865333557129e-01,5.492366552352905273e-01,6.084410548210144043e-01,6.309744119644165039e-01,6.511923670768737793e-01,6.686192750930786133e-01,6.590279340744018555e-01,6.471123099327087402e-01,6.418444514274597168e-01,6.735325455665588379e-01,7.173975706100463867e-01,7.562188506126403809e-01,7.789658308029174805e-01,7.883864045143127441e-01,8.032592535018920898e-01,8.215754628181457520e-01
8.253534436225891113e-01,8.512608408927917480e-01,8.304272294044494629e-01,6.973743438720703125e-01,6.452032327651977539e-01,4.608112573623657227e-01,3.313124179840087891e-01,3.527112007141113281e-01,4.369112551212310791e-01,5.092720985412597656e-01,5.678491592407226562e-01,6.230630278587341309e-01,6.608604192733764648e-01,6.752040386199951172e-01,6.988955140113830566e-01,6.876823902130126953e-01,6.722961664199829102e-01,6.644358634948730469e-01,6.997444629669189453e-01,7.323564291000366211e-01,7.636648416519165039e-01,7.857368588447570801e-01,8.029028773307800293e-01,8.137351274490356445e-01,8.323011994361877441e-01
