0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.253258228302001953e-01,5.074973702430725098e-01,3.579408526420593262e-01,2.526791989803314209e-01,2.280095517635345459e-01,2.395465373992919922e-01,5.304479598999023438e-01,9.859939813613891602e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.711849451065063477e-01,8.821472525596618652e-01,9.031503200531005859e-01,8.797548413276672363e-01,8.566528558731079102e-01,7.101076841354370117e-01,7.332920432090759277e-01,9.050836563110351562e-01,8.115401864051818848e-01,7.579191923141479492e-01,7.604790329933166504e-01,7.416701912879943848e-01,7.046083807945251465e-01,7.000674009323120117e-01,7.006300091743469238e-01,6.994535326957702637e-01,7.090258598327636719e-01,7.238802313804626465e-01,7.465839982032775879e-01,7.566778659820556641e-01,7.768417000770568848e-01,7.801083922386169434e-01,7.750667929649353027e-01,7.859994173049926758e-01,7.953037023544311523e-01
9.373579621315002441e-01,9.332059025764465332e-01,9.522672295570373535e-01,9.306538701057434082e-01,9.396296143531799316e-01,9.101019501686096191e-01,9.687817692756652832e-01,1.000000000000000000e+00,8.397209048271179199e-01,7.580153346061706543e-01,6.941146850585937500e-01,6.376935243606567383e-01,6.160069108009338379e-01,6.368296146392822266e-01,6.668949723243713379e-01,6.787533164024353027e-01,7.114669680595397949e-01,7.487049102783203125e-01,7.893481254577636719e-01,8.131011724472045898e-01,8.381525278091430664e-01,8.450453281402587891e-01,8.490129113197326660e-01,8.533599972724914551e-01,8.558140397071838379e-01
7.866994738578796387e-01,6.919315457344055176e-01,6.682024002075195312e-01,6.708474159240722656e-01,7.106562256813049316e-01,7.686402201652526855e-01,8.343119025230407715e-01,8.109246492385864258e-01,6.561179757118225098e-01,6.428311467170715332e-01,6.217167973518371582e-01,5.928595662117004395e-01,5.774255990982055664e-01,5.935822129249572754e-01,6.294395923614501953e-01,6.647348403930664062e-01,7.220658063888549805e-01,7.613446116447448730e-01,7.987084984779357910e-01,8.393384814262390137e-01,8.685328960418701172e-01,8.805778622627258301e-01,8.923463225364685059e-01,8.863971233367919922e-01,8.941891193389892578e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.225784540176391602e-01,7.049262523651123047e-01,6.362543106079101562e-01,6.011538505554199219e-01,5.850898623466491699e-01,5.789148807525634766e-01,5.896636843681335449e-01,6.153264045715332031e-01,6.359841823577880859e-01,6.638673543930053711e-01,6.906058788299560547e-01,7.270169854164123535e-01,7.547209262847900391e-01,7.894805669784545898e-01,8.239607810974121094e-01,8.492673039436340332e-01,8.404679298400878906e-01,8.309550285339355469e-01
7.582193613052368164e-01,6.987934708595275879e-01,6.960241198539733887e-01,6.991351842880249023e-01,6.876231431961059570e-01,6.747623085975646973e-01,6.770890951156616211e-01,7.337526082992553711e-01,6.403442025184631348e-01,5.997560620307922363e-01,5.998656153678894043e-01,6.004083752632141113e-01,5.858054161071777344e-01,6.129613518714904785e-01,6.211166977882385254e-01,6.000272035598754883e-01,6.170895099639892578e-01,6.544889807701110840e-01,6.977587342262268066e-01,7.312358021736145020e-01,7.603898048400878906e-01,7.985044121742248535e-01,8.225573897361755371e-01,8.231030702590942383e-01,8.309717178344726562e-01
8.797059059143066406e-01,7.842074632644653320e-01,7.378075122833251953e-01,7.034243941307067871e-01,6.963780522346496582e-01,6.250914335250854492e-01,5.440397858619689941e-01,6.285977363586425781e-01,5.924288630485534668e-01,5.786405205726623535e-01,5.681307911872863770e-01,5.590376853942871094e-01,5.465873479843139648e-01,5.584104657173156738e-01,5.800061225891113281e-01,5.920930504798889160e-01,6.099272966384887695e-01,6.465828418731689453e-01,6.971377730369567871e-01,7.413977980613708496e-01,7.676711082458496094e-01,7.881990075111389160e-01,8.155943155288696289e-01,8.247139453887939453e-01,8.478332161903381348e-01
8.920317888259887695e-01,8.574154376983642578e-01,8.610399961471557617e-01,8.261293172836303711e-01,8.585663437843322754e-01,8.529909849166870117e-01,7.470610737800598145e-01,7.509208917617797852e-01,6.795716285705566406e-01,6.546628475189208984e-01,6.454482674598693848e-01,6.149054169654846191e-01,6.017554998397827148e-01,6.092619895935058594e-01,6.148778200149536133e-01,6.100510358810424805e-01,6.143695712089538574e-01,6.409174203872680664e-01,6.938878893852233887e-01,7.480449676513671875e-01,7.841444611549377441e-01,8.039989471435546875e-01,8.283879756927490234e-01,8.316761255264282227e-01,8.401243090629577637e-01
7.867204546928405762e-01,7.337328791618347168e-01,7.486458420753479004e-01,7.517551779747009277e-01,8.199067115783691406e-01,8.425134420394897461e-01,7.310446500778198242e-01,6.886009573936462402e-01,5.905960202217102051e-01,5.837076902389526367e-01,5.810776948928833008e-01,5.528806447982788086e-01,5.406005978584289551e-01,5.541738867759704590e-01,5.733757019042968750e-01,5.959125757217407227e-01,6.081722974777221680e-01,6.309275031089782715e-01,6.788637042045593262e-01,7.413508296012878418e-01,7.746353149414062500e-01,8.017879128456115723e-01,8.177165985107421875e-01,8.151209950447082520e-01,8.127629160881042480e-01
