0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.666712403297424316e-01,5.886981487274169922e-01,5.149158835411071777e-01,4.680534005165100098e-01,2.441116273403167725e-01,9.215673059225082397e-02,1.144251227378845215e-01,2.118130177259445190e-01,3.001305460929870605e-01,3.245257735252380371e-01,4.148314595222473145e-01,4.273226261138916016e-01,4.963035285472869873e-01,5.274188518524169922e-01,5.446614027023315430e-01,5.878190398216247559e-01,6.372425556182861328e-01,6.783750057220458984e-01,7.093995809555053711e-01,7.238411903381347656e-01,7.465594410896301270e-01,7.853462100028991699e-01,8.190721273422241211e-01,8.626338839530944824e-01
7.732655405998229980e-01,6.304247975349426270e-01,5.284747481346130371e-01,4.263761937618255615e-01,2.817869782447814941e-01,2.294867485761642456e-01,3.197343349456787109e-01,4.343369007110595703e-01,4.932008087635040283e-01,4.804558157920837402e-01,5.520916581153869629e-01,5.616839528083801270e-01,6.085780858993530273e-01,6.349385380744934082e-01,6.275586485862731934e-01,6.639891266822814941e-01,7.068929076194763184e-01,7.179264426231384277e-01,7.318296432495117188e-01,7.423634529113769531e-01,7.634001970291137695e-01,8.161987662315368652e-01,8.672800660133361816e-01,8.906524181365966797e-01
7.872779369354248047e-01,7.180511355400085449e-01,6.944116950035095215e-01,6.276027560234069824e-01,5.460473895072937012e-01,5.510969758033752441e-01,6.103540062904357910e-01,7.088774442672729492e-01,7.526533007621765137e-01,7.653614878654479980e-01,8.042199015617370605e-01,8.206881880760192871e-01,8.537305593490600586e-01,8.583784103393554688e-01,8.137296438217163086e-01,8.152209520339965820e-01,8.310967087745666504e-01,8.489474654197692871e-01,8.482627272605895996e-01,8.316450715065002441e-01,8.347855210304260254e-01,8.478410243988037109e-01,8.534131646156311035e-01,8.597626686096191406e-01
7.691692709922790527e-01,6.126695275306701660e-01,5.226559638977050781e-01,4.646768569946289062e-01,3.670392334461212158e-01,3.169600367546081543e-01,3.652628362178802490e-01,4.596365690231323242e-01,4.735701680183410645e-01,4.792990684509277344e-01,5.395666956901550293e-01,5.586690306663513184e-01,6.197257041931152344e-01,6.283520460128784180e-01,5.993528366088867188e-01,6.290415525436401367e-01,6.810401678085327148e-01,7.141466140747070312e-01,7.539967894554138184e-01,7.615926861763000488e-01,7.758809328079223633e-01,7.957969903945922852e-01,8.098151087760925293e-01,8.246155977249145508e-01
7.679416537284851074e-01,6.665294766426086426e-01,6.059537529945373535e-01,5.316696166992187500e-01,4.236750304698944092e-01,4.001090824604034424e-01,4.669387340545654297e-01,5.783818960189819336e-01,6.319255828857421875e-01,6.387020349502563477e-01,7.052450776100158691e-01,7.034047245979309082e-01,7.341610193252563477e-01,7.477836012840270996e-01,7.144914865493774414e-01,7.101283073425292969e-01,7.303406000137329102e-01,7.232326269149780273e-01,7.353867292404174805e-01,7.405241131782531738e-01,7.480891346931457520e-01,7.775664925575256348e-01,8.041357994079589844e-01,8.281894326210021973e-01
7.841557860374450684e-01,6.758392453193664551e-01,6.137818694114685059e-01,5.486001968383789062e-01,4.754429161548614502e-01,4.704240560531616211e-01,5.512545704841613770e-01,6.273525953292846680e-01,6.650633811950683594e-01,6.768205761909484863e-01,7.225363254547119141e-01,7.257437705993652344e-01,7.544122338294982910e-01,7.651836276054382324e-01,7.263644337654113770e-01,7.233634591102600098e-01,7.426956295967102051e-01,7.503384947776794434e-01,7.624596953392028809e-01,7.750641107559204102e-01,7.889083027839660645e-01,8.097140192985534668e-01,8.393669128417968750e-01,8.628377318382263184e-01
8.014923334121704102e-01,6.924890875816345215e-01,6.173663735389709473e-01,5.359690189361572266e-01,4.269020855426788330e-01,4.064789414405822754e-01,4.725591242313385010e-01,5.575180053710937500e-01,6.031763553619384766e-01,6.239604353904724121e-01,6.598252058029174805e-01,6.855974197387695312e-01,7.210373282432556152e-01,7.355179786682128906e-01,6.986197829246520996e-01,7.103021740913391113e-01,7.543136477470397949e-01,7.707027792930603027e-01,7.829459309577941895e-01,7.965620756149291992e-01,8.102264404296875000e-01,8.357835412025451660e-01,8.582330942153930664e-01,8.573007583618164062e-01
8.107278943061828613e-01,7.250959873199462891e-01,6.617758274078369141e-01,5.792211294174194336e-01,4.899075031280517578e-01,4.994027912616729736e-01,5.805783867835998535e-01,6.798969507217407227e-01,7.083411216735839844e-01,7.068672180175781250e-01,7.455263137817382812e-01,7.614071965217590332e-01,8.007079362869262695e-01,8.143662810325622559e-01,7.711532711982727051e-01,7.682633399963378906e-01,7.804456353187561035e-01,7.725315093994140625e-01,7.712643742561340332e-01,7.790169715881347656e-01,7.911136150360107422e-01,8.229022026062011719e-01,8.420318365097045898e-01,8.370402455329895020e-01
