8.611574172973632812e-01,8.479743003845214844e-01,8.541277050971984863e-01,8.596199154853820801e-01,8.745949268341064453e-01,8.788462281227111816e-01,8.670366406440734863e-01,8.701695203781127930e-01,8.652189373970031738e-01,8.528397083282470703e-01,8.612583279609680176e-01,8.716807365417480469e-01,8.644892573356628418e-01,8.632370233535766602e-01,8.647677302360534668e-01,8.673565983772277832e-01,8.595202565193176270e-01,8.561788201332092285e-01,8.600338697433471680e-01,8.521713614463806152e-01,8.489537835121154785e-01,8.455469012260437012e-01,8.423956632614135742e-01,8.511542677879333496e-01,8.580721616744995117e-01,8.554265499114990234e-01,8.585581779479980469e-01,8.497575521469116211e-01,8.461267948150634766e-01,8.558702468872070312e-01,8.627931475639343262e-01,8.581164479255676270e-01,8.463982939720153809e-01,8.442275524139404297e-01,8.528439402580261230e-01,8.541518449783325195e-01,8.513699173927307129e-01,8.594097495079040527e-01,8.657896518707275391e-01,8.718997836112976074e-01,8.637892007827758789e-01,8.557074666023254395e-01,8.600444197654724121e-01,8.709176182746887207e-01,8.635097146034240723e-01,8.614746332168579102e-01,8.613755702972412109e-01,8.674063086509704590e-01,8.712549209594726562e-01,8.590140938758850098e-01
8.684065937995910645e-01,8.599337935447692871e-01,8.647714257240295410e-01,8.788796067237854004e-01,8.826800584793090820e-01,8.678790330886840820e-01,8.626955151557922363e-01,8.771486282348632812e-01,8.767871260643005371e-01,8.571014404296875000e-01,8.634319901466369629e-01,8.643708229064941406e-01,8.568910360336303711e-01,8.605762720108032227e-01,8.669463992118835449e-01,8.716648221015930176e-01,8.679937124252319336e-01,8.566374182701110840e-01,8.458075523376464844e-01,8.506392836570739746e-01,8.542376756668090820e-01,8.597061038017272949e-01,8.470631837844848633e-01,8.477821350097656250e-01,8.614339828491210938e-01,8.614758253097534180e-01,8.663220405578613281e-01,8.588981032371520996e-01,8.546893596649169922e-01,8.566761612892150879e-01,8.651184439659118652e-01,8.693144917488098145e-01,8.548122644424438477e-01,8.494978547096252441e-01,8.517739176750183105e-01,8.566034436225891113e-01,8.575085997581481934e-01,8.651618957519531250e-01,8.752158880233764648e-01,8.782787919044494629e-01,8.744450211524963379e-01,8.700334429740905762e-01,8.705502152442932129e-01,8.658903837203979492e-01,8.628163337707519531e-01,8.664861321449279785e-01,8.705279231071472168e-01,8.702732920646667480e-01,8.718109130859375000e-01,8.649120330810546875e-01
8.724288940429687500e-01,8.669645190238952637e-01,8.653709888458251953e-01,8.679800033569335938e-01,8.776047825813293457e-01,8.665151596069335938e-01,8.537948131561279297e-01,8.621270060539245605e-01,8.613515496253967285e-01,8.457261919975280762e-01,8.516857028007507324e-01,8.572977781295776367e-01,8.461404442787170410e-01,8.469089865684509277e-01,8.602142333984375000e-01,8.580343723297119141e-01,8.508664965629577637e-01,8.503224253654479980e-01,8.408026099205017090e-01,8.356952667236328125e-01,8.387869596481323242e-01,8.526284098625183105e-01,8.500393033027648926e-01,8.468692302703857422e-01,8.498001098632812500e-01,8.362712860107421875e-01,8.531607389450073242e-01,8.502941131591796875e-01,8.490645289421081543e-01,8.482474684715270996e-01,8.583506941795349121e-01,8.726274371147155762e-01,8.581136465072631836e-01,8.556866049766540527e-01,8.539604544639587402e-01,8.521360158920288086e-01,8.538005948066711426e-01,8.611162304878234863e-01,8.670396804809570312e-01,8.626712560653686523e-01,8.672224879264831543e-01,8.662924766540527344e-01,8.580294251441955566e-01,8.585438132286071777e-01,8.610098361968994141e-01,8.649488687515258789e-01,8.753252625465393066e-01,8.794746994972229004e-01,8.776848912239074707e-01,8.678493499755859375e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17
-8.883496047928929329e-04,-8.883496047928929329e-04,-8.883496047928929329e-04,-8.883496047928929329e-04,-8.883496047928929329e-04,-4.211515188217163086e-04,2.754767774604260921e-04,1.039017224684357643e-03,7.595330243930220604e-04,8.422831888310611248e-04,9.831488132476806641e-04,6.295929197221994400e-04,-5.067616584710776806e-04,-2.109520602971315384e-03,-4.329449962824583054e-03,-5.298648495227098465e-03,-5.174798890948295593e-03,-5.037666298449039459e-03,-4.535874817520380020e-03,-3.523597028106451035e-03,-1.459874678403139114e-03,7.802089094184339046e-04,2.702924655750393867e-03,3.806818509474396706e-03,4.313546232879161835e-03,4.318407271057367325e-03,4.960547666996717453e-03,4.596108105033636093e-03,2.871616743505001068e-03,1.910150051116943359e-03,1.230448484420776367e-03,8.866568678058683872e-04,3.904263139702379704e-04,-3.297785879112780094e-04,-5.964279407635331154e-04,1.107811913243494928e-04,4.888812545686960220e-04,6.924092886038124561e-04,6.510794046334922314e-04,6.688545108772814274e-04,1.083819079212844372e-03,7.892807479947805405e-04,2.478639362379908562e-04,4.021008790004998446e-04,1.401727437041699886e-03,6.016512634232640266e-04,6.016512634232640266e-04,6.016512634232640266e-04,6.016512634232640266e-04,6.016512634232640266e-04
-5.722433561459183693e-04,-5.722433561459183693e-04,-5.722433561459183693e-04,-5.722433561459183693e-04,-5.722433561459183693e-04,-7.553349132649600506e-04,-1.071643782779574394e-03,-9.890238288789987564e-04,-7.747074123471975327e-04,6.913542747497558594e-04,1.709499978460371494e-03,1.794329262338578701e-03,1.057866262272000313e-03,1.996944338316097856e-04,-1.684444141574203968e-03,-3.354734275490045547e-03,-3.542647697031497955e-03,-3.095324849709868431e-03,-2.414000919088721275e-03,-1.367173623293638229e-03,-3.124505165033042431e-04,4.055519821122288704e-04,1.029036473482847214e-03,1.202951883897185326e-03,2.737174509093165398e-04,8.360544597962871194e-06,1.544840168207883835e-03,2.751394174993038177e-03,2.227877499535679817e-03,9.995748987421393394e-04,7.075200555846095085e-04,2.854704798664897680e-04,-7.420072797685861588e-04,-1.828863169066607952e-03,-1.791192102245986462e-03,-3.405819297768175602e-04,1.439829706214368343e-03,2.085835672914981842e-03,1.988133881241083145e-03,2.382599283009767532e-03,2.662808634340763092e-03,2.877428196370601654e-03,3.489266848191618919e-03,4.576255101710557938e-03,5.135326646268367767e-03,3.973302431404590607e-03,3.973302431404590607e-03,3.973302431404590607e-03,3.973302431404590607e-03,3.973302431404590607e-03
-1.137357903644442558e-03,-1.137357903644442558e-03,-1.137357903644442558e-03,-1.137357903644442558e-03,-1.137357903644442558e-03,-1.615395187400281429e-03,-1.755218720063567162e-03,-2.124539110809564590e-03,-2.324340632185339928e-03,-8.271693950518965721e-04,-9.636083996156230569e-05,-3.906766651198267937e-04,-5.972822546027600765e-04,-7.026821258477866650e-04,-1.612815307453274727e-03,-2.653860952705144882e-03,-3.585215425118803978e-03,-3.716666484251618385e-03,-2.600146224722266197e-03,-1.448070048354566097e-03,-3.039300499949604273e-04,-8.096992678474634886e-05,1.083271694369614124e-03,1.860455726273357868e-03,1.191242481581866741e-03,9.701609378680586815e-04,1.962263369932770729e-03,3.441469976678490639e-03,3.294397378340363503e-03,1.964521361514925957e-03,3.479063452687114477e-04,-2.866933646146208048e-04,-1.177813624963164330e-03,-1.269569038413465023e-03,-7.366538193309679627e-05,1.459901570342481136e-03,3.049857448786497116e-03,3.182318760082125664e-03,2.822727896273136139e-03,2.380090998485684395e-03,1.179822254925966263e-03,-6.550053512910380960e-05,5.361119983717799187e-04,1.377187203615903854e-03,1.569109153933823109e-03,6.622473592869937420e-04,6.622473592869937420e-04,6.622473592869937420e-04,6.622473592869937420e-04,6.622473592869937420e-04
1.022946787998080254e-03,1.022946787998080254e-03,1.022946787998080254e-03,1.022946787998080254e-03,1.022946787998080254e-03,7.571001769974827766e-04,2.231488615507259965e-04,-5.959490663371980190e-04,-2.484119962900876999e-03,-2.797970082610845566e-03,-2.548431279137730598e-03,-2.573809120804071426e-03,-1.753522898070514202e-03,-1.145314192399382591e-03,-7.548401481471955776e-04,-8.581926231272518635e-04,-1.302055548876523972e-03,-1.352683757431805134e-03,-7.708340999670326710e-04,-4.120409430470317602e-04,-1.728326024021953344e-04,-6.219595670700073242e-04,-2.016047656070441008e-04,9.986639488488435745e-04,7.326503400690853596e-04,1.122514440794475377e-04,1.035840366967022419e-03,2.959021832793951035e-03,3.211540868505835533e-03,2.510178135707974434e-03,1.124454545788466930e-03,-2.043942549789790064e-05,-4.355619312264025211e-04,-4.592220066115260124e-04,2.013713092310354114e-04,1.422523404471576214e-03,2.631630515679717064e-03,2.483583521097898483e-03,1.943560433574020863e-03,1.098897075280547142e-03,2.190172745031304657e-05,-9.482373716309666634e-04,-1.172743272036314011e-03,-5.163142923265695572e-04,3.119895991403609514e-04,3.596981405280530453e-04,3.596981405280530453e-04,3.596981405280530453e-04,3.596981405280530453e-04,3.596981405280530453e-04
1.179555081762373447e-03,1.179555081762373447e-03,1.179555081762373447e-03,1.179555081762373447e-03,1.179555081762373447e-03,9.932358516380190849e-04,-3.187189577147364616e-04,-1.200158381834626198e-03,-1.969349337741732597e-03,-1.725287293083965778e-03,-6.453861715272068977e-04,-9.550452232360839844e-04,-8.180181030184030533e-04,-1.607239209988620132e-05,2.017637161770835519e-04,-4.416803494677878916e-05,4.744777979794889688e-04,7.431844715029001236e-04,6.687492132186889648e-04,6.420473218895494938e-04,4.689008055720478296e-04,-4.446705133887007833e-05,-2.029548049904406071e-04,-5.818863864988088608e-04,-1.563789439387619495e-03,-1.510196947492659092e-03,-2.993921516463160515e-04,9.776452789083123207e-04,1.033287262544035912e-03,9.781152475625276566e-04,9.930223459377884865e-04,1.024088240228593349e-03,4.759997245855629444e-04,-5.479862447828054428e-04,-8.615910774096846581e-04,4.851659177802503109e-04,1.295117544941604137e-03,5.988419288769364357e-04,-1.395940762449754402e-05,-4.333635151851922274e-04,-2.441902870486956090e-05,8.226742502301931381e-04,9.509205701760947704e-04,1.644277595914900303e-03,3.194284392520785332e-03,3.766877343878149986e-03,3.766877343878149986e-03,3.766877343878149986e-03,3.766877343878149986e-03,3.766877343878149986e-03
-1.049508646246977150e-04,-1.049508646246977150e-04,-1.049508646246977150e-04,-1.049508646246977150e-04,-1.049508646246977150e-04,-8.915205835364758968e-04,-2.345768501982092857e-03,-3.110746620222926140e-03,-2.724636578932404518e-03,-1.335893059149384499e-03,-3.828336775768548250e-04,-4.131168243475258350e-04,-3.738224622793495655e-04,3.335515793878585100e-04,-4.162321565672755241e-04,-1.608503866009414196e-03,-2.047103596851229668e-03,-2.754495479166507721e-03,-3.327759215608239174e-03,-2.798581030219793320e-03,-1.426320290192961693e-03,-6.792455678805708885e-04,1.184698892757296562e-03,2.616555429995059967e-03,2.926623914390802383e-03,2.658933401107788086e-03,1.977340318262577057e-03,1.565156388096511364e-03,1.132108736783266068e-03,8.253196720033884048e-04,7.091680890880525112e-04,1.261808443814516068e-03,2.032425021752715111e-03,2.247407101094722748e-03,1.786934328265488148e-03,1.843814039602875710e-03,1.978191779926419258e-03,1.378469634801149368e-03,2.929498732555657625e-04,-2.012590557569637895e-04,-2.395371557213366032e-04,4.304746835259720683e-05,1.218100369442254305e-04,3.412564547033980489e-05,8.376141195185482502e-04,6.069014198146760464e-04,6.069014198146760464e-04,6.069014198146760464e-04,6.069014198146760464e-04,6.069014198146760464e-04
2.640605089254677296e-04,2.640605089254677296e-04,2.640605089254677296e-04,2.640605089254677296e-04,2.640605089254677296e-04,2.157608687411993742e-04,-4.564444243442267179e-04,-1.107805990613996983e-03,-1.180075574666261673e-03,-1.888742117444053292e-04,-2.837975807779002935e-05,-1.090983569156378508e-04,-1.623670250410214067e-04,-1.908838748931884766e-05,-9.825170272961258888e-04,-2.076703356578946114e-03,-2.429981948807835579e-03,-3.027223516255617142e-03,-4.018223378807306290e-03,-4.172022920101881027e-03,-2.785644959658384323e-03,-2.163424156606197357e-03,-5.015631322748959064e-04,1.218533492647111416e-03,2.044279361143708229e-03,2.940819598734378815e-03,3.411988494917750359e-03,3.462709952145814896e-03,2.958572003990411758e-03,2.252773381769657135e-03,1.340542221441864967e-03,1.407233881764113903e-03,1.577252172864973545e-03,8.235971326939761639e-04,1.439114421373233199e-04,4.255304811522364616e-04,8.170624496415257454e-04,7.308155181817710400e-04,-1.254081689694430679e-05,-1.874198496807366610e-04,5.406538839451968670e-04,1.477832556702196598e-03,1.736670732498168945e-03,1.393785118125379086e-03,1.417590188793838024e-03,5.793164018541574478e-04,5.793164018541574478e-04,5.793164018541574478e-04,5.793164018541574478e-04,5.793164018541574478e-04
