7.934092879295349121e-01,7.004220485687255859e-01,6.184899210929870605e-01,5.567561984062194824e-01,4.968289136886596680e-01,5.157889127731323242e-01,5.594939589500427246e-01,5.988171100616455078e-01,6.430386304855346680e-01,7.045046091079711914e-01,7.689327001571655273e-01,8.310893177986145020e-01
8.166093230247497559e-01,7.831240892410278320e-01,7.412586212158203125e-01,6.303533315658569336e-01,5.059044361114501953e-01,4.945136606693267822e-01,5.384733080863952637e-01,6.012375354766845703e-01,6.720719337463378906e-01,7.413178682327270508e-01,7.891129255294799805e-01,8.397434353828430176e-01
8.015730381011962891e-01,7.388495802879333496e-01,6.940176486968994141e-01,6.081183552742004395e-01,5.323669910430908203e-01,5.389632582664489746e-01,5.951152443885803223e-01,6.284861564636230469e-01,6.555606126785278320e-01,7.175390720367431641e-01,7.738231420516967773e-01,8.244320154190063477e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17
-3.270411491394042969e-02,-3.270411491394042969e-02,-3.270411491394042969e-02,-3.270411491394042969e-02,-3.270411491394042969e-02,1.007724273949861526e-02,4.884173348546028137e-02,7.660530507564544678e-02,7.660530507564544678e-02,7.660530507564544678e-02,7.660530507564544678e-02,7.660530507564544678e-02
-3.948980197310447693e-02,-3.948980197310447693e-02,-3.948980197310447693e-02,-3.948980197310447693e-02,-3.948980197310447693e-02,-9.257453493773937225e-03,2.373800612986087799e-02,5.617136880755424500e-02,5.617136880755424500e-02,5.617136880755424500e-02,5.617136880755424500e-02,5.617136880755424500e-02
-2.878795377910137177e-02,-2.878795377910137177e-02,-2.878795377910137177e-02,-2.878795377910137177e-02,-2.878795377910137177e-02,-1.221275143325328827e-02,6.086342502385377884e-03,2.758445218205451965e-02,2.758445218205451965e-02,2.758445218205451965e-02,2.758445218205451965e-02,2.758445218205451965e-02
-3.195336088538169861e-02,-3.195336088538169861e-02,-3.195336088538169861e-02,-3.195336088538169861e-02,-3.195336088538169861e-02,3.953158739022910595e-04,3.053417243063449860e-02,5.283430218696594238e-02,5.283430218696594238e-02,5.283430218696594238e-02,5.283430218696594238e-02,5.283430218696594238e-02
-3.632384538650512695e-02,-3.632384538650512695e-02,-3.632384538650512695e-02,-3.632384538650512695e-02,-3.632384538650512695e-02,-1.074888184666633606e-02,1.814904436469078064e-02,4.348384961485862732e-02,4.348384961485862732e-02,4.348384961485862732e-02,4.348384961485862732e-02,4.348384961485862732e-02
-2.042167447507381439e-02,-2.042167447507381439e-02,-2.042167447507381439e-02,-2.042167447507381439e-02,-2.042167447507381439e-02,-3.238856734242290258e-04,2.096625976264476776e-02,3.983891382813453674e-02,3.983891382813453674e-02,3.983891382813453674e-02,3.983891382813453674e-02,3.983891382813453674e-02
-2.042712643742561340e-02,-2.042712643742561340e-02,-2.042712643742561340e-02,-2.042712643742561340e-02,-2.042712643742561340e-02,-1.585801481269299984e-03,1.615956053137779236e-02,3.319704905152320862e-02,3.319704905152320862e-02,3.319704905152320862e-02,3.319704905152320862e-02,3.319704905152320862e-02
-1.451331470161676407e-02,-1.451331470161676407e-02,-1.451331470161676407e-02,-1.451331470161676407e-02,-1.451331470161676407e-02,-2.070158661808818579e-04,1.071999873965978622e-02,2.521224692463874817e-02,2.521224692463874817e-02,2.521224692463874817e-02,2.521224692463874817e-02,2.521224692463874817e-02
-1.775427721440792084e-02,-1.775427721440792084e-02,-1.775427721440792084e-02,-1.775427721440792084e-02,-1.775427721440792084e-02,3.946053795516490936e-03,2.367440052330493927e-02,3.957699984312057495e-02,3.957699984312057495e-02,3.957699984312057495e-02,3.957699984312057495e-02,3.957699984312057495e-02
-2.775365859270095825e-02,-2.775365859270095825e-02,-2.775365859270095825e-02,-2.775365859270095825e-02,-2.775365859270095825e-02,-6.674127653241157532e-03,1.605616137385368347e-02,3.857321664690971375e-02,3.857321664690971375e-02,3.857321664690971375e-02,3.857321664690971375e-02,3.857321664690971375e-02
-1.970166526734828949e-02,-1.970166526734828949e-02,-1.970166526734828949e-02,-1.970166526734828949e-02,-1.970166526734828949e-02,-1.618821406736969948e-03,1.638990454375743866e-02,3.345366939902305603e-02,3.345366939902305603e-02,3.345366939902305603e-02,3.345366939902305603e-02,3.345366939902305603e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17
5.972416698932647705e-02,5.972416698932647705e-02,5.972416698932647705e-02,5.972416698932647705e-02,5.972416698932647705e-02,5.665222927927970886e-02,3.537255898118019104e-02,6.609451025724411011e-03,6.609451025724411011e-03,6.609451025724411011e-03,6.609451025724411011e-03,6.609451025724411011e-03
3.896018490195274353e-02,3.896018490195274353e-02,3.896018490195274353e-02,3.896018490195274353e-02,3.896018490195274353e-02,5.274529755115509033e-02,4.556921496987342834e-02,1.945394277572631836e-02,1.945394277572631836e-02,1.945394277572631836e-02,1.945394277572631836e-02,1.945394277572631836e-02
1.676755957305431366e-02,1.676755957305431366e-02,1.676755957305431366e-02,1.676755957305431366e-02,1.676755957305431366e-02,2.611074782907962799e-02,2.927757240831851959e-02,1.808470301330089569e-02,1.808470301330089569e-02,1.808470301330089569e-02,1.808470301330089569e-02,1.808470301330089569e-02
3.639892861247062683e-02,3.639892861247062683e-02,3.639892861247062683e-02,3.639892861247062683e-02,3.639892861247062683e-02,3.028103709220886230e-02,2.199462428689002991e-02,1.370276603847742081e-02,1.370276603847742081e-02,1.370276603847742081e-02,1.370276603847742081e-02,1.370276603847742081e-02
3.224578872323036194e-02,3.224578872323036194e-02,3.224578872323036194e-02,3.224578872323036194e-02,3.224578872323036194e-02,3.961890935897827148e-02,3.317229449748992920e-02,1.799514703452587128e-02,1.799514703452587128e-02,1.799514703452587128e-02,1.799514703452587128e-02,1.799514703452587128e-02
2.337015420198440552e-02,2.337015420198440552e-02,2.337015420198440552e-02,2.337015420198440552e-02,2.337015420198440552e-02,2.487642504274845123e-02,2.190090902149677277e-02,1.380702853202819824e-02,1.380702853202819824e-02,1.380702853202819824e-02,1.380702853202819824e-02,1.380702853202819824e-02
1.913110911846160889e-02,1.913110911846160889e-02,1.913110911846160889e-02,1.913110911846160889e-02,1.913110911846160889e-02,2.079113386571407318e-02,2.008029446005821228e-02,1.463487464934587479e-02,1.463487464934587479e-02,1.463487464934587479e-02,1.463487464934587479e-02,1.463487464934587479e-02
1.370205450803041458e-02,1.370205450803041458e-02,1.370205450803041458e-02,1.370205450803041458e-02,1.370205450803041458e-02,1.354990433901548386e-02,1.521137915551662445e-02,1.434062700718641281e-02,1.434062700718641281e-02,1.434062700718641281e-02,1.434062700718641281e-02,1.434062700718641281e-02
2.537121064960956573e-02,2.537121064960956573e-02,2.537121064960956573e-02,2.537121064960956573e-02,2.537121064960956573e-02,2.305366471409797668e-02,1.822410710155963898e-02,1.198757905513048172e-02,1.198757905513048172e-02,1.198757905513048172e-02,1.198757905513048172e-02,1.198757905513048172e-02
2.574658766388893127e-02,2.574658766388893127e-02,2.574658766388893127e-02,2.574658766388893127e-02,2.574658766388893127e-02,3.264126926660537720e-02,2.950444631278514862e-02,1.674709655344486237e-02,1.674709655344486237e-02,1.674709655344486237e-02,1.674709655344486237e-02,1.674709655344486237e-02
2.145086973905563354e-02,2.145086973905563354e-02,2.145086973905563354e-02,2.145086973905563354e-02,2.145086973905563354e-02,2.248188480734825134e-02,1.975493133068084717e-02,1.162664499133825302e-02,1.162664499133825302e-02,1.162664499133825302e-02,1.162664499133825302e-02,1.162664499133825302e-02
