0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.828494310379028320e-01,4.617134034633636475e-01,2.748584151268005371e-01,2.355169355869293213e-01,2.971996963024139404e-01,3.583160638809204102e-01,3.630569577217102051e-01,2.931442260742187500e-01,2.897372245788574219e-01,3.369745612144470215e-01,4.063856899738311768e-01,4.762719869613647461e-01,5.543338656425476074e-01,6.182339787483215332e-01,7.115902304649353027e-01
7.936431765556335449e-01,6.850596666336059570e-01,6.267591118812561035e-01,6.941943168640136719e-01,8.300724029541015625e-01,8.659483194351196289e-01,8.211473822593688965e-01,7.485734224319458008e-01,7.226778864860534668e-01,7.498363256454467773e-01,8.084993362426757812e-01,8.432655334472656250e-01,8.700642585754394531e-01,8.461000919342041016e-01,8.569336533546447754e-01
7.635291814804077148e-01,5.850024819374084473e-01,5.163985490798950195e-01,5.434460639953613281e-01,6.147085428237915039e-01,6.422727704048156738e-01,6.227982044219970703e-01,5.390122532844543457e-01,4.949658215045928955e-01,5.157272219657897949e-01,5.900875926017761230e-01,6.561117768287658691e-01,7.186821699142456055e-01,7.188022136688232422e-01,7.808928489685058594e-01
7.278026342391967773e-01,5.095078349113464355e-01,4.036552608013153076e-01,3.974079489707946777e-01,4.518409073352813721e-01,4.825571477413177490e-01,4.580780863761901855e-01,3.540844619274139404e-01,3.042888641357421875e-01,3.483435511589050293e-01,4.232417047023773193e-01,4.848318994045257568e-01,5.296046137809753418e-01,5.551306009292602539e-01,6.487109065055847168e-01
7.455905675888061523e-01,4.912392497062683105e-01,3.347456753253936768e-01,3.373784124851226807e-01,4.102672338485717773e-01,4.393585026264190674e-01,4.575557708740234375e-01,3.795735538005828857e-01,3.462592065334320068e-01,3.819679021835327148e-01,4.534778296947479248e-01,5.189735889434814453e-01,5.746687054634094238e-01,6.102721691131591797e-01,7.033458352088928223e-01
7.297838330268859863e-01,4.557052254676818848e-01,3.051691651344299316e-01,3.129959106445312500e-01,4.201631546020507812e-01,4.438148736953735352e-01,4.352706670761108398e-01,3.853133022785186768e-01,3.600130379199981689e-01,3.833951950073242188e-01,4.590051472187042236e-01,5.226595401763916016e-01,5.872430801391601562e-01,6.314083933830261230e-01,7.310032844543457031e-01
7.063389420509338379e-01,5.265676975250244141e-01,4.509263038635253906e-01,4.872788786888122559e-01,5.854631066322326660e-01,6.073223948478698730e-01,5.831377506256103516e-01,4.974496364593505859e-01,4.622832238674163818e-01,4.776946604251861572e-01,5.375996232032775879e-01,5.954136252403259277e-01,6.534576416015625000e-01,6.595857739448547363e-01,7.037993669509887695e-01
7.038257718086242676e-01,5.305461883544921875e-01,4.230652153491973877e-01,4.341666698455810547e-01,5.141204595565795898e-01,5.339518785476684570e-01,5.024992823600769043e-01,3.984058797359466553e-01,3.463332653045654297e-01,3.798860907554626465e-01,4.439209103584289551e-01,5.282206535339355469e-01,6.071041822433471680e-01,6.256659030914306641e-01,6.921972036361694336e-01
