0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.449512958526611328e-01,8.553194403648376465e-01,5.950069427490234375e-01,4.106531143188476562e-01,3.677602708339691162e-01,4.304593503475189209e-01,5.178420543670654297e-01,6.057928800582885742e-01,6.910589933395385742e-01,7.194525599479675293e-01,7.120460867881774902e-01,7.533267736434936523e-01,8.279128074645996094e-01,8.832502365112304688e-01,9.006361365318298340e-01
8.951609134674072266e-01,7.448284626007080078e-01,4.255442619323730469e-01,3.241793513298034668e-01,3.342057466506958008e-01,3.940239846706390381e-01,4.341448545455932617e-01,4.883116483688354492e-01,5.721565485000610352e-01,6.306177377700805664e-01,6.505594849586486816e-01,6.879165768623352051e-01,7.412083745002746582e-01,7.979848980903625488e-01,8.400427103042602539e-01
8.661150336265563965e-01,7.122696638107299805e-01,4.458360373973846436e-01,3.396457433700561523e-01,3.459453284740447998e-01,4.258233606815338135e-01,4.648289680480957031e-01,5.153332352638244629e-01,5.838043093681335449e-01,6.332377195358276367e-01,6.495308876037597656e-01,6.685925722122192383e-01,7.055559754371643066e-01,7.634779810905456543e-01,8.202527165412902832e-01
8.503701090812683105e-01,7.212850451469421387e-01,4.868614077568054199e-01,3.549320697784423828e-01,3.440628349781036377e-01,4.018821418285369873e-01,4.267655313014984131e-01,4.821621775627136230e-01,5.661545991897583008e-01,5.889096260070800781e-01,5.739145874977111816e-01,5.948281288146972656e-01,6.657990813255310059e-01,7.506215572357177734e-01,8.072354197502136230e-01
8.400543928146362305e-01,7.280365824699401855e-01,5.223125815391540527e-01,4.352184236049652100e-01,4.480135738849639893e-01,4.961077272891998291e-01,4.796017706394195557e-01,4.886425733566284180e-01,5.552770495414733887e-01,5.795842409133911133e-01,5.729300975799560547e-01,5.973502993583679199e-01,6.648967862129211426e-01,7.474509477615356445e-01,7.979010939598083496e-01
8.358986377716064453e-01,7.244968414306640625e-01,5.382944345474243164e-01,4.410521686077117920e-01,4.522460997104644775e-01,5.308461189270019531e-01,5.533269047737121582e-01,5.640846490859985352e-01,5.930404663085937500e-01,6.267014741897583008e-01,6.459891200065612793e-01,6.652871370315551758e-01,7.001676559448242188e-01,7.551078200340270996e-01,8.002738952636718750e-01
8.370776176452636719e-01,7.203796505928039551e-01,5.237141847610473633e-01,4.252394139766693115e-01,4.270045459270477295e-01,4.857110679149627686e-01,5.302975177764892578e-01,5.755829215049743652e-01,6.159583926200866699e-01,6.397047638893127441e-01,6.504868865013122559e-01,6.687964797019958496e-01,7.107710242271423340e-01,7.654374241828918457e-01,8.086880445480346680e-01
8.374240994453430176e-01,7.198635935783386230e-01,5.209773182868957520e-01,4.306031465530395508e-01,4.388112723827362061e-01,4.862246811389923096e-01,5.042799115180969238e-01,5.465673208236694336e-01,6.164730191230773926e-01,6.409618258476257324e-01,6.379694938659667969e-01,6.554177999496459961e-01,7.098814845085144043e-01,7.722992300987243652e-01,8.137902617454528809e-01
