0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.636930227279663086e-01,9.089546203613281250e-01,7.980256080627441406e-01,5.729041695594787598e-01,3.189452588558197021e-01,1.486487388610839844e-01,6.716781109571456909e-02,1.998990774154663086e-02,4.084416106343269348e-02,3.359647393226623535e-01,6.038509607315063477e-01,6.992295384407043457e-01,7.542351484298706055e-01,8.005897998809814453e-01,8.192507028579711914e-01,8.308557868003845215e-01,8.567901253700256348e-01,8.720441460609436035e-01
9.655039310455322266e-01,8.990759253501892090e-01,9.335510730743408203e-01,9.543126225471496582e-01,9.072289466857910156e-01,8.160722851753234863e-01,6.340432763099670410e-01,5.207213163375854492e-01,5.905223488807678223e-01,7.124020457267761230e-01,7.951104640960693359e-01,8.470795154571533203e-01,8.768589496612548828e-01,9.090958237648010254e-01,9.137955904006958008e-01,9.131352305412292480e-01,9.693600535392761230e-01,9.836598634719848633e-01
9.654620289802551270e-01,8.809131383895874023e-01,7.746860384941101074e-01,6.121214032173156738e-01,4.480293989181518555e-01,4.004927873611450195e-01,3.139799535274505615e-01,1.976928561925888062e-01,1.902132779359817505e-01,3.623584508895874023e-01,5.461341738700866699e-01,6.745706796646118164e-01,7.548745870590209961e-01,8.064029812812805176e-01,8.265158534049987793e-01,8.579832315444946289e-01,9.095305204391479492e-01,9.233423471450805664e-01
9.283341765403747559e-01,8.216375708580017090e-01,7.084956765174865723e-01,4.882623255252838135e-01,3.368120193481445312e-01,3.143851161003112793e-01,2.050409168004989624e-01,1.010833531618118286e-01,8.895009756088256836e-02,2.417332082986831665e-01,4.533534646034240723e-01,6.082518100738525391e-01,7.009257078170776367e-01,7.658953666687011719e-01,7.874402999877929688e-01,8.061137199401855469e-01,8.262824416160583496e-01,8.278228044509887695e-01
8.972770571708679199e-01,7.853024601936340332e-01,7.218205928802490234e-01,5.459365248680114746e-01,3.907393515110015869e-01,3.431841135025024414e-01,2.442810386419296265e-01,1.951099336147308350e-01,2.154417335987091064e-01,3.697713017463684082e-01,5.432355403900146484e-01,6.800152063369750977e-01,7.511782050132751465e-01,7.839309573173522949e-01,7.989831566810607910e-01,8.292808532714843750e-01,8.713302612304687500e-01,8.691771626472473145e-01
8.988195061683654785e-01,7.774528264999389648e-01,6.076344251632690430e-01,3.941715359687805176e-01,3.156272172927856445e-01,3.969199061393737793e-01,3.810999989509582520e-01,3.201144039630889893e-01,2.612822949886322021e-01,4.056862294673919678e-01,5.710973739624023438e-01,6.741999983787536621e-01,7.372626066207885742e-01,7.755326032638549805e-01,8.094909191131591797e-01,8.420102596282958984e-01,8.904186487197875977e-01,9.025117158889770508e-01
9.054664373397827148e-01,8.134457468986511230e-01,7.948976755142211914e-01,7.523984313011169434e-01,7.453563809394836426e-01,7.754101157188415527e-01,6.809805631637573242e-01,5.652294158935546875e-01,5.186190009117126465e-01,6.012950539588928223e-01,6.837404966354370117e-01,7.549788951873779297e-01,7.964012026786804199e-01,8.265875577926635742e-01,8.538211584091186523e-01,8.727994561195373535e-01,8.857862949371337891e-01,8.786356449127197266e-01
8.928965330123901367e-01,7.967193722724914551e-01,6.908665299415588379e-01,4.964003562927246094e-01,3.639166951179504395e-01,4.359179735183715820e-01,3.540416061878204346e-01,2.532730698585510254e-01,1.857226192951202393e-01,3.252721130847930908e-01,5.215265154838562012e-01,6.523525714874267578e-01,7.298060059547424316e-01,7.840436100959777832e-01,8.064412474632263184e-01,8.248442411422729492e-01,8.425533771514892578e-01,8.552695512771606445e-01
