0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,9.632505774497985840e-01,8.881128430366516113e-01,8.727406263351440430e-01,9.167622327804565430e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.526077508926391602e-01,9.195125699043273926e-01,9.132450819015502930e-01,9.024697542190551758e-01,9.128411412239074707e-01,7.997716665267944336e-01,6.428358554840087891e-01,4.119876027107238770e-01,2.350548803806304932e-01,2.035602778196334839e-01,2.418452054262161255e-01,3.294661343097686768e-01,4.381903409957885742e-01,5.254024267196655273e-01,5.780377388000488281e-01,6.458629965782165527e-01,7.441598773002624512e-01,8.064176440238952637e-01,8.377757072448730469e-01,8.734105229377746582e-01,8.913666605949401855e-01,8.950066566467285156e-01,9.089524149894714355e-01,9.244321584701538086e-01,9.427543878555297852e-01,9.540778398513793945e-01,9.602512121200561523e-01,9.688377976417541504e-01
9.394195675849914551e-01,9.570922851562500000e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.589890837669372559e-01,7.655999064445495605e-01,5.176309943199157715e-01,4.582910537719726562e-01,4.845581948757171631e-01,5.089583396911621094e-01,5.656684041023254395e-01,6.080224514007568359e-01,6.555396318435668945e-01,6.877523064613342285e-01,7.424030900001525879e-01,8.231348395347595215e-01,8.902604579925537109e-01,9.142032861709594727e-01,9.124131202697753906e-01,9.024077057838439941e-01,9.014787077903747559e-01,9.158529043197631836e-01,9.362548589706420898e-01,9.440371990203857422e-01,9.501955509185791016e-01,9.428805708885192871e-01,9.470982551574707031e-01
9.217169880867004395e-01,9.546973705291748047e-01,9.954523444175720215e-01,9.839752912521362305e-01,9.918512105941772461e-01,9.915479421615600586e-01,7.531452775001525879e-01,4.840389192104339600e-01,4.066270291805267334e-01,4.604648649692535400e-01,4.990149736404418945e-01,5.386379957199096680e-01,5.937948822975158691e-01,6.500101685523986816e-01,7.011421322822570801e-01,7.570601701736450195e-01,8.317213058471679688e-01,8.668383359909057617e-01,8.789059519767761230e-01,8.806674480438232422e-01,9.004424214363098145e-01,8.909981250762939453e-01,8.989809751510620117e-01,9.213489294052124023e-01,9.170883893966674805e-01,9.218977689743041992e-01,9.144925475120544434e-01,9.291115999221801758e-01
9.369209408760070801e-01,9.506728649139404297e-01,9.751541018486022949e-01,9.485172033309936523e-01,9.535338878631591797e-01,9.523906707763671875e-01,7.422545552253723145e-01,5.474629402160644531e-01,5.137592554092407227e-01,5.867928266525268555e-01,6.169116497039794922e-01,6.617215871810913086e-01,6.943805217742919922e-01,7.365581393241882324e-01,7.572458386421203613e-01,7.713568210601806641e-01,8.416333794593811035e-01,8.685598969459533691e-01,8.619069457054138184e-01,8.851254582405090332e-01,9.155546426773071289e-01,9.135782122611999512e-01,9.149237871170043945e-01,9.289749264717102051e-01,9.247900247573852539e-01,9.298263788223266602e-01,9.248223900794982910e-01,9.327125549316406250e-01
8.900714516639709473e-01,8.763693571090698242e-01,8.977919816970825195e-01,8.891804814338684082e-01,8.942944407463073730e-01,8.243505954742431641e-01,6.244705319404602051e-01,4.507264196872711182e-01,3.857121467590332031e-01,4.399484992027282715e-01,4.690770506858825684e-01,5.040219426155090332e-01,5.532965064048767090e-01,6.073318123817443848e-01,6.439105272293090820e-01,6.951768398284912109e-01,7.905394434928894043e-01,8.422849774360656738e-01,8.416268825531005859e-01,8.471584320068359375e-01,8.474568724632263184e-01,8.572475910186767578e-01,8.656974434852600098e-01,8.842799067497253418e-01,8.797469139099121094e-01,8.826276063919067383e-01,8.858991265296936035e-01,8.951528072357177734e-01
8.905180096626281738e-01,8.759878277778625488e-01,8.838127851486206055e-01,8.737030029296875000e-01,8.770562410354614258e-01,8.481634855270385742e-01,6.740998029708862305e-01,4.530415534973144531e-01,3.971051275730133057e-01,4.506600201129913330e-01,4.654071033000946045e-01,4.964296221733093262e-01,5.385718941688537598e-01,6.024334430694580078e-01,6.615512967109680176e-01,7.253090739250183105e-01,8.065370917320251465e-01,8.483333587646484375e-01,8.501463532447814941e-01,8.542010784149169922e-01,8.731044530868530273e-01,8.852111697196960449e-01,8.942747712135314941e-01,9.114723801612854004e-01,9.052419066429138184e-01,9.017825722694396973e-01,8.999899029731750488e-01,9.037178754806518555e-01
9.002011418342590332e-01,9.274423122406005859e-01,9.485886096954345703e-01,9.362938404083251953e-01,9.452195763587951660e-01,9.474779963493347168e-01,7.733358144760131836e-01,5.426468253135681152e-01,4.813113808631896973e-01,5.158404707908630371e-01,5.177686214447021484e-01,5.472277998924255371e-01,5.785084962844848633e-01,6.398164033889770508e-01,6.836808919906616211e-01,7.366864085197448730e-01,7.891712188720703125e-01,8.205591440200805664e-01,8.414348363876342773e-01,8.463283777236938477e-01,8.645578026771545410e-01,8.735077977180480957e-01,8.852208256721496582e-01,9.003838300704956055e-01,8.934462070465087891e-01,8.931324481964111328e-01,8.933219313621520996e-01,9.015188813209533691e-01
9.034996628761291504e-01,9.366462826728820801e-01,9.692212939262390137e-01,9.644113183021545410e-01,9.686052203178405762e-01,9.557071328163146973e-01,7.702375054359436035e-01,5.548338294029235840e-01,5.005234479904174805e-01,5.474293828010559082e-01,5.521484017372131348e-01,5.777853727340698242e-01,6.191771626472473145e-01,6.639398932456970215e-01,7.067298293113708496e-01,7.528967857360839844e-01,8.121485710144042969e-01,8.420426845550537109e-01,8.679955005645751953e-01,8.745807409286499023e-01,8.751682043075561523e-01,8.730267286300659180e-01,8.883916735649108887e-01,9.091896414756774902e-01,9.021914601325988770e-01,8.979952931404113770e-01,9.074057340621948242e-01,9.245756268501281738e-01
