0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,9.887048602104187012e-01,6.751087903976440430e-01,4.745927453041076660e-01,5.983937978744506836e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.437769055366516113e-01,9.589669704437255859e-01,9.065263867378234863e-01,8.566000461578369141e-01,8.458096981048583984e-01,6.595033407211303711e-01,3.187589645385742188e-01,3.211248219013214111e-01,3.868283629417419434e-01,4.134224653244018555e-01,4.019814729690551758e-01,3.711215555667877197e-01,3.581758439540863037e-01,4.015369117259979248e-01,5.183183550834655762e-01,6.674640178680419922e-01,7.446731328964233398e-01,7.825329899787902832e-01,8.169022202491760254e-01,8.435571789741516113e-01,8.496521711349487305e-01,8.589760661125183105e-01,8.698208928108215332e-01,8.839319348335266113e-01,8.909856081008911133e-01,8.973724246025085449e-01,8.858479261398315430e-01
9.268977046012878418e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.860464692115783691e-01,5.808777809143066406e-01,5.544379353523254395e-01,5.972053408622741699e-01,6.472354531288146973e-01,6.761650443077087402e-01,6.625908613204956055e-01,6.562743782997131348e-01,6.659995317459106445e-01,7.893353700637817383e-01,9.261602759361267090e-01,9.423789978027343750e-01,8.982623815536499023e-01,8.722687363624572754e-01,8.900490999221801758e-01,8.748814463615417480e-01,8.646422028541564941e-01,8.722661137580871582e-01,8.742895126342773438e-01,8.943261504173278809e-01,9.157848954200744629e-01,8.992004394531250000e-01
9.082043766975402832e-01,8.982810378074645996e-01,7.474749088287353516e-01,6.980712413787841797e-01,6.102777123451232910e-01,3.829813301563262939e-01,2.330816835165023804e-01,3.383351564407348633e-01,4.484463334083557129e-01,5.242475867271423340e-01,5.728397369384765625e-01,5.500137805938720703e-01,4.918279647827148438e-01,4.175033569335937500e-01,3.702397942543029785e-01,4.193819165229797363e-01,5.382963418960571289e-01,6.402808427810668945e-01,7.153272628784179688e-01,7.802588343620300293e-01,8.082994818687438965e-01,8.219135999679565430e-01,8.352336883544921875e-01,8.435921072959899902e-01,8.535053133964538574e-01,8.662884831428527832e-01,8.710113763809204102e-01
8.971129059791564941e-01,9.293749332427978516e-01,9.027472138404846191e-01,8.624923229217529297e-01,7.364205121994018555e-01,5.556750893592834473e-01,4.776083230972290039e-01,5.827949047088623047e-01,6.171653866767883301e-01,6.214708685874938965e-01,6.484943032264709473e-01,6.451083421707153320e-01,6.029788255691528320e-01,5.401291251182556152e-01,5.007836222648620605e-01,5.199078917503356934e-01,5.985268950462341309e-01,6.672505140304565430e-01,7.366160154342651367e-01,7.917363047599792480e-01,8.106974363327026367e-01,8.305836319923400879e-01,8.363211750984191895e-01,8.406813144683837891e-01,8.377951383590698242e-01,8.500170111656188965e-01,8.607628941535949707e-01
8.686058521270751953e-01,8.603044152259826660e-01,7.099760770797729492e-01,6.346603631973266602e-01,4.782100617885589600e-01,3.348013758659362793e-01,3.054262697696685791e-01,4.534618556499481201e-01,5.488334298133850098e-01,5.808455944061279297e-01,5.995378494262695312e-01,5.820782184600830078e-01,5.617925524711608887e-01,5.281872153282165527e-01,5.143378973007202148e-01,5.459299087524414062e-01,6.126392483711242676e-01,6.667774915695190430e-01,6.967382431030273438e-01,7.311300635337829590e-01,7.652044296264648438e-01,7.866920232772827148e-01,7.952591180801391602e-01,7.973717451095581055e-01,8.032509088516235352e-01,8.246151804924011230e-01,8.254676461219787598e-01
9.060524702072143555e-01,9.090373516082763672e-01,8.427107930183410645e-01,8.111095428466796875e-01,8.112456202507019043e-01,6.886736154556274414e-01,5.020392537117004395e-01,5.558546185493469238e-01,6.215079426765441895e-01,6.366680264472961426e-01,6.540499925613403320e-01,6.326980590820312500e-01,5.939008593559265137e-01,5.569907426834106445e-01,5.348668694496154785e-01,5.473706722259521484e-01,6.032626628875732422e-01,6.789095997810363770e-01,7.209562659263610840e-01,7.649057507514953613e-01,7.962252497673034668e-01,8.155678510665893555e-01,8.286166787147521973e-01,8.302365541458129883e-01,8.363472223281860352e-01,8.586705327033996582e-01,8.611467480659484863e-01
8.999568223953247070e-01,9.448478221893310547e-01,8.643028736114501953e-01,8.089784979820251465e-01,8.424351215362548828e-01,7.795332670211791992e-01,6.039595603942871094e-01,5.870102643966674805e-01,5.770386457443237305e-01,6.138659715652465820e-01,6.507812142372131348e-01,6.309736967086791992e-01,6.473277211189270020e-01,6.440128087997436523e-01,6.269301176071166992e-01,6.168411970138549805e-01,6.288481354713439941e-01,6.753522753715515137e-01,7.268994450569152832e-01,7.781082391738891602e-01,7.988008260726928711e-01,8.179723620414733887e-01,8.325605392456054688e-01,8.451613187789916992e-01,8.600639104843139648e-01,8.779031634330749512e-01,8.713130950927734375e-01
9.076088070869445801e-01,9.137639403343200684e-01,7.636079192161560059e-01,6.776356697082519531e-01,6.505084633827209473e-01,4.996050298213958740e-01,3.307538926601409912e-01,4.075380563735961914e-01,4.691316485404968262e-01,5.157903432846069336e-01,5.363122820854187012e-01,5.298682451248168945e-01,5.191118717193603516e-01,4.806220531463623047e-01,4.764604270458221436e-01,5.042384266853332520e-01,5.653500556945800781e-01,6.511358618736267090e-01,7.146791815757751465e-01,7.598005533218383789e-01,7.880865335464477539e-01,8.105086684226989746e-01,8.313888907432556152e-01,8.482459187507629395e-01,8.583764433860778809e-01,8.739242553710937500e-01,8.768062591552734375e-01
8.951286077499389648e-01,9.274589419364929199e-01,8.358403444290161133e-01,7.850599288940429688e-01,7.210406064987182617e-01,5.268253087997436523e-01,3.651262819766998291e-01,4.389356970787048340e-01,5.396281480789184570e-01,5.795019865036010742e-01,6.022521853446960449e-01,5.891318321228027344e-01,5.658011436462402344e-01,5.462417602539062500e-01,6.074335575103759766e-01,6.718927621841430664e-01,6.977565884590148926e-01,7.185381650924682617e-01,7.431963086128234863e-01,7.904133200645446777e-01,8.088651895523071289e-01,8.143876791000366211e-01,8.263351917266845703e-01,8.395040035247802734e-01,8.457643389701843262e-01,8.713555932044982910e-01,8.674920797348022461e-01
9.003434181213378906e-01,9.174846410751342773e-01,8.266419172286987305e-01,7.955410480499267578e-01,7.351369857788085938e-01,6.242368817329406738e-01,4.756560325622558594e-01,5.216978192329406738e-01,5.680128931999206543e-01,5.985892415046691895e-01,6.132058501243591309e-01,6.091890931129455566e-01,6.244880557060241699e-01,5.985903143882751465e-01,6.173964738845825195e-01,6.458062529563903809e-01,6.548511981964111328e-01,6.838243603706359863e-01,7.243893742561340332e-01,7.742370963096618652e-01,7.929712533950805664e-01,8.038005828857421875e-01,8.169516921043395996e-01,8.202540874481201172e-01,8.367394804954528809e-01,8.616073131561279297e-01,8.535214662551879883e-01
