0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.931864142417907715e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.705381989479064941e-01,1.000000000000000000e+00,9.808231592178344727e-01,9.117202162742614746e-01,8.928203582763671875e-01,8.721671700477600098e-01,8.403437733650207520e-01,8.186917901039123535e-01,8.185237646102905273e-01,8.837502002716064453e-01,9.710991382598876953e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.716315865516662598e-01,9.631556868553161621e-01,9.430125951766967773e-01,9.386840462684631348e-01,9.495766162872314453e-01,9.459210038185119629e-01,8.748735785484313965e-01,8.092063665390014648e-01,7.727087736129760742e-01,7.201606035232543945e-01,7.041468024253845215e-01,6.845366954803466797e-01,6.853443384170532227e-01,6.768265962600708008e-01,6.753327846527099609e-01,7.016471624374389648e-01,7.140985131263732910e-01,7.519451975822448730e-01,8.120810985565185547e-01,8.544201254844665527e-01,8.764887452125549316e-01,8.849313855171203613e-01,8.852130174636840820e-01,9.076855778694152832e-01,9.297066926956176758e-01,9.371568560600280762e-01,9.501940608024597168e-01,9.570755362510681152e-01,9.648216962814331055e-01,9.693409800529479980e-01,9.629607796669006348e-01
9.569055438041687012e-01,9.527307152748107910e-01,9.873549342155456543e-01,9.968982338905334473e-01,9.743094444274902344e-01,9.762785434722900391e-01,9.327454566955566406e-01,9.527317881584167480e-01,1.000000000000000000e+00,9.938128590583801270e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.933871030807495117e-01,9.962701201438903809e-01,9.699362516403198242e-01,9.363150000572204590e-01,9.307945370674133301e-01,9.390863776206970215e-01,9.298936128616333008e-01,9.367248415946960449e-01,9.317777156829833984e-01,9.367535114288330078e-01,9.481701850891113281e-01,9.443389773368835449e-01
9.399343729019165039e-01,9.281708598136901855e-01,9.726684093475341797e-01,9.873960018157958984e-01,9.661170244216918945e-01,9.566031694412231445e-01,8.918467760086059570e-01,8.634769320487976074e-01,8.539154529571533203e-01,7.906616330146789551e-01,8.008334040641784668e-01,8.151076436042785645e-01,8.032743930816650391e-01,7.663233280181884766e-01,7.277513742446899414e-01,7.089066505432128906e-01,7.225023508071899414e-01,7.922755479812622070e-01,8.632557988166809082e-01,8.802106380462646484e-01,8.899179100990295410e-01,8.764799237251281738e-01,8.685303926467895508e-01,8.795381784439086914e-01,8.896042108535766602e-01,8.900972008705139160e-01,9.014691114425659180e-01,8.985441327095031738e-01,9.054270386695861816e-01,9.144233465194702148e-01,9.110379815101623535e-01
9.365632534027099609e-01,9.324272871017456055e-01,9.861094951629638672e-01,1.000000000000000000e+00,9.739403724670410156e-01,9.556948542594909668e-01,8.836154937744140625e-01,8.829868435859680176e-01,8.859474062919616699e-01,7.366257309913635254e-01,6.365939974784851074e-01,6.189615130424499512e-01,6.174443364143371582e-01,6.507737636566162109e-01,6.733589172363281250e-01,6.831400990486145020e-01,6.903812289237976074e-01,6.906394958496093750e-01,7.495828866958618164e-01,8.289228677749633789e-01,8.735963702201843262e-01,8.789636492729187012e-01,8.675082325935363770e-01,8.718577623367309570e-01,8.740792870521545410e-01,8.776131272315979004e-01,8.908718824386596680e-01,8.949398398399353027e-01,9.032796025276184082e-01,9.098483920097351074e-01,9.068586826324462891e-01
9.137215018272399902e-01,8.916928768157958984e-01,8.734782338142395020e-01,8.738403916358947754e-01,8.903514146804809570e-01,8.706959486007690430e-01,7.451649904251098633e-01,7.031998634338378906e-01,6.920253634452819824e-01,5.672013163566589355e-01,4.924943149089813232e-01,5.274650454521179199e-01,5.735716223716735840e-01,5.785373449325561523e-01,6.142762303352355957e-01,6.411437988281250000e-01,6.543706655502319336e-01,6.467024683952331543e-01,7.042192816734313965e-01,7.661778330802917480e-01,8.004701137542724609e-01,8.046217560768127441e-01,8.011724948883056641e-01,8.059144020080566406e-01,8.107408285140991211e-01,8.187456130981445312e-01,8.469321131706237793e-01,8.511760234832763672e-01,8.592476844787597656e-01,8.683657646179199219e-01,8.737066388130187988e-01
9.046613574028015137e-01,8.880000710487365723e-01,8.933347463607788086e-01,8.977761864662170410e-01,8.987187147140502930e-01,8.815280199050903320e-01,7.531692981719970703e-01,6.896675229072570801e-01,6.561200618743896484e-01,5.722016692161560059e-01,5.625160932540893555e-01,6.176298260688781738e-01,6.402125358581542969e-01,6.362327337265014648e-01,6.243833899497985840e-01,6.176678538322448730e-01,6.181051731109619141e-01,6.017113924026489258e-01,6.693436503410339355e-01,7.666604518890380859e-01,7.904872298240661621e-01,7.840962409973144531e-01,7.898530364036560059e-01,8.035091161727905273e-01,8.202695250511169434e-01,8.323839306831359863e-01,8.490770459175109863e-01,8.493009209632873535e-01,8.507397174835205078e-01,8.552259206771850586e-01,8.638634085655212402e-01
9.056948423385620117e-01,9.035609960556030273e-01,9.601533412933349609e-01,9.725482463836669922e-01,9.547315835952758789e-01,9.374994039535522461e-01,8.375343084335327148e-01,8.079484105110168457e-01,8.231204748153686523e-01,8.370403051376342773e-01,8.580919504165649414e-01,8.712142705917358398e-01,8.414511084556579590e-01,7.738305330276489258e-01,7.025854587554931641e-01,6.929146051406860352e-01,7.137250304222106934e-01,7.217555046081542969e-01,7.709199786186218262e-01,8.033962845802307129e-01,8.198847770690917969e-01,8.050771355628967285e-01,8.015028238296508789e-01,8.142089843750000000e-01,8.374080061912536621e-01,8.481907248497009277e-01,8.616906404495239258e-01,8.582945466041564941e-01,8.659133315086364746e-01,8.726112842559814453e-01,8.741145133972167969e-01
9.057408571243286133e-01,9.090040922164916992e-01,9.543642401695251465e-01,9.673154950141906738e-01,9.370991587638854980e-01,9.107058644294738770e-01,8.006146550178527832e-01,7.599641084671020508e-01,7.674954533576965332e-01,7.516750693321228027e-01,7.511216402053833008e-01,7.299486398696899414e-01,6.941955089569091797e-01,6.932485699653625488e-01,6.687574386596679688e-01,6.562327742576599121e-01,6.659163832664489746e-01,6.635615229606628418e-01,7.247909903526306152e-01,7.856709957122802734e-01,8.055231571197509766e-01,7.924988269805908203e-01,7.908559441566467285e-01,8.007473349571228027e-01,8.201537728309631348e-01,8.310350775718688965e-01,8.541528582572937012e-01,8.600094914436340332e-01,8.692250847816467285e-01,8.724864721298217773e-01,8.741793632507324219e-01
