0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,-4.843112255912274122e-04,-7.817463949322700500e-03,-1.148023642599582672e-02,-5.814218427985906601e-03,1.233166898600757122e-03,5.684555973857641220e-03,1.355897821485996246e-02,1.668254844844341278e-02,1.191029418259859085e-02,1.935373147716745734e-04,-4.681673832237720490e-03,-4.353294149041175842e-03,-4.353294149041175842e-03,-4.353294149041175842e-03,-4.353294149041175842e-03,-4.353294149041175842e-03
3.714414560818113387e-05,3.714414560818113387e-05,3.714414560818113387e-05,3.714414560818113387e-05,3.714414560818113387e-05,-1.898791088024154305e-04,-3.072384570259600878e-04,-7.898860494606196880e-04,-8.183231111615896225e-04,-4.128368746023625135e-04,-8.764502126723527908e-05,-7.629155879840254784e-04,-8.209539810195565224e-04,-2.387931017437949777e-04,2.756417961791157722e-04,7.249377667903900146e-04,1.022759475745260715e-03,3.476514539215713739e-04,-3.364237200003117323e-04,-7.848424720577895641e-04,8.116824028547853231e-05,3.893499262630939484e-03,5.197125021368265152e-03,1.716211787424981594e-03,-2.456152113154530525e-03,-3.657085122540593147e-03,-2.002758439630270004e-03,-1.245430030394345522e-04,1.809465815313160419e-03,3.889269195497035980e-03,1.689410419203341007e-03,-2.551393117755651474e-03,-3.995958250015974045e-03,-2.205381868407130241e-03,-2.252795500680804253e-03,-3.159325337037444115e-03,-2.433594083413481712e-03,-1.396035426296293736e-03,5.507855094037950039e-04,5.507855094037950039e-04,5.507855094037950039e-04,5.507855094037950039e-04,5.507855094037950039e-04
8.045130525715649128e-04,8.045130525715649128e-04,8.045130525715649128e-04,8.045130525715649128e-04,8.045130525715649128e-04,3.429252537898719311e-04,-3.370252961758524179e-04,-8.719203760847449303e-04,-4.243115254212170839e-04,-1.006866921670734882e-03,-1.055385917425155640e-03,-1.502753817476332188e-03,-1.327452366240322590e-03,-5.782819353044033051e-04,-5.437213112600147724e-04,8.584386087022721767e-04,1.478737918660044670e-03,6.139738834463059902e-04,1.007128041237592697e-03,3.782637068070471287e-04,6.136631127446889877e-04,1.487968838773667812e-03,1.710320473648607731e-03,9.006456821225583553e-04,-7.289266213774681091e-04,-4.130261368118226528e-04,8.283652277896180749e-05,-3.174618177581578493e-04,-1.430444302968680859e-03,-2.139282645657658577e-03,-2.075958531349897385e-03,-3.850112669169902802e-03,-2.825518371537327766e-03,2.060546074062585831e-03,4.825797397643327713e-03,5.539371632039546967e-03,3.916071727871894836e-03,1.408490235917270184e-03,-7.784795016050338745e-04,-7.784795016050338745e-04,-7.784795016050338745e-04,-7.784795016050338745e-04,-7.784795016050338745e-04
2.008344512432813644e-03,2.008344512432813644e-03,2.008344512432813644e-03,2.008344512432813644e-03,2.008344512432813644e-03,1.333265332505106926e-03,1.357033906970173120e-04,-1.163329579867422581e-03,-1.690514152869582176e-03,-1.157203922048211098e-03,-3.098504967056214809e-04,7.421952614095062017e-05,2.178646536776795983e-04,-3.320043106214143336e-05,-7.367893704213202000e-04,-7.898558396846055984e-04,-6.688102730549871922e-04,-1.690607023192569613e-04,1.151445670984685421e-03,8.801289950497448444e-04,7.876770687289535999e-04,2.051606075838208199e-03,2.293319208547472954e-03,8.706980734132230282e-04,-8.809407590888440609e-04,-5.497272941283881664e-04,4.535733023658394814e-05,-4.783325712196528912e-04,-2.295184182003140450e-03,-3.152526682242751122e-03,-2.026451285928487778e-03,-1.842296798713505268e-03,-6.051621166989207268e-04,3.674323437735438347e-03,5.527529399842023849e-03,4.739603027701377869e-03,1.189416507259011269e-03,-1.455375109799206257e-03,-1.567514147609472275e-03,-1.567514147609472275e-03,-1.567514147609472275e-03,-1.567514147609472275e-03,-1.567514147609472275e-03
-3.488810907583683729e-04,-3.488810907583683729e-04,-3.488810907583683729e-04,-3.488810907583683729e-04,-3.488810907583683729e-04,-1.620393246412277222e-03,-1.184544642455875874e-03,-1.596338843228295445e-04,4.037233011331409216e-04,1.011316431686282158e-03,6.304758717305958271e-04,-4.410847031977027655e-04,-1.279683085158467293e-03,-1.641187467612326145e-03,-1.099112210795283318e-03,6.409253546735271811e-05,6.503826589323580265e-04,8.227936341427266598e-04,6.951125687919557095e-04,1.740406587487086654e-04,8.316215826198458672e-05,2.384491031989455223e-03,3.986207768321037292e-03,1.985490089282393456e-03,-1.207493012771010399e-03,-2.039894927293062210e-03,-1.320437411777675152e-03,-7.171740289777517319e-04,-1.948481425642967224e-03,-2.211063634604215622e-03,-8.896748186089098454e-04,-2.649066038429737091e-03,-2.056041732430458069e-03,2.743922872468829155e-03,5.331635940819978714e-03,4.559264983981847763e-03,1.925272517837584019e-03,-1.328115322394296527e-04,1.335769775323569775e-04,1.335769775323569775e-04,1.335769775323569775e-04,1.335769775323569775e-04,1.335769775323569775e-04
1.217361772432923317e-03,1.217361772432923317e-03,1.217361772432923317e-03,1.217361772432923317e-03,1.217361772432923317e-03,-1.115909890359034762e-05,-3.086319484282284975e-04,-6.707114516757428646e-04,-1.111900317482650280e-03,-8.891425095498561859e-04,-3.078242007177323103e-04,5.001887757316580974e-07,-2.506465534679591656e-05,-3.047049976885318756e-04,-3.293680492788553238e-04,2.643089392222464085e-04,3.087058721575886011e-04,1.599454553797841072e-04,4.600835964083671570e-04,-1.925520336953923106e-04,-8.075190999079495668e-05,1.336399000138044357e-03,2.567769726738333702e-03,1.246888888999819756e-03,-7.944636163301765919e-04,-9.348602616228163242e-04,-8.096755482256412506e-04,-8.544311858713626862e-04,-2.703716279938817024e-03,-3.499315353110432625e-03,-1.326133729889988899e-03,-1.948678866028785706e-03,-7.692223298363387585e-04,4.434405826032161713e-03,6.897373124957084656e-03,6.270337384194135666e-03,2.589836483821272850e-03,4.367988440208137035e-04,-1.079791036318056285e-04,-1.079791036318056285e-04,-1.079791036318056285e-04,-1.079791036318056285e-04,-1.079791036318056285e-04
2.934905700385570526e-03,2.934905700385570526e-03,2.934905700385570526e-03,2.934905700385570526e-03,2.934905700385570526e-03,1.101913978345692158e-03,-5.685712676495313644e-04,-1.930024358443915844e-03,-2.465030178427696228e-03,-2.168481471017003059e-03,-9.132309060078114271e-05,1.180793275125324726e-03,1.363006653264164925e-03,8.888275478966534138e-04,1.800461468519642949e-04,7.784663466736674309e-05,-5.499793915078043938e-04,-9.143615607172250748e-04,8.955507655628025532e-05,-1.213355790241621435e-04,3.766242007259279490e-04,2.823960734531283379e-03,4.185813944786787033e-03,1.718776999041438103e-03,-1.925871125422418118e-03,-2.521740971133112907e-03,-1.621726667508482933e-03,-6.304744747467339039e-04,-5.008219741284847260e-04,2.414501650491729379e-04,2.452266635373234749e-04,-2.202903386205434799e-03,-2.766449237242341042e-03,1.025800243951380253e-03,2.975503914058208466e-03,2.438091905787587166e-03,1.320829906035214663e-04,-4.304745525587350130e-04,-5.522718420252203941e-04,-5.522718420252203941e-04,-5.522718420252203941e-04,-5.522718420252203941e-04,-5.522718420252203941e-04
1.867168699391186237e-03,1.867168699391186237e-03,1.867168699391186237e-03,1.867168699391186237e-03,1.867168699391186237e-03,1.050614286214113235e-03,-2.647826659085694700e-05,-1.071609789505600929e-03,-1.294849673286080360e-03,-1.503127510659396648e-03,-3.076980065088719130e-04,1.894052402349188924e-04,3.870064974762499332e-04,6.405281601473689079e-04,3.454129036981612444e-04,1.216689488501287997e-04,-2.589439973235130310e-04,-5.187040078453719616e-04,3.872299566864967346e-04,1.245782186742872000e-04,-2.385163679718971252e-04,1.147416420280933380e-03,1.527194166556000710e-03,3.496662538964301348e-04,-6.820351700298488140e-04,-7.264904561452567577e-04,-5.247913068160414696e-04,-3.459078143350780010e-04,-1.761317718774080276e-03,-2.431175205856561661e-03,-1.825641142204403877e-03,-3.214195137843489647e-03,-2.598313614726066589e-03,2.272373996675014496e-03,6.394816562533378601e-03,7.769599091261625290e-03,5.140134599059820175e-03,2.887832000851631165e-03,8.785916725173592567e-04,8.785916725173592567e-04,8.785916725173592567e-04,8.785916725173592567e-04,8.785916725173592567e-04
1.129964133724570274e-03,1.129964133724570274e-03,1.129964133724570274e-03,1.129964133724570274e-03,1.129964133724570274e-03,1.115578808821737766e-03,5.896269576624035835e-04,-2.998498093802481890e-04,-1.338711474090814590e-03,-1.628231606446206570e-03,-5.175726837478578091e-04,-3.807336906902492046e-04,9.189152478938922286e-05,4.709507338702678680e-04,2.756985777523368597e-04,3.846361360047012568e-04,2.827755233738571405e-04,-2.509257465135306120e-04,1.310302322963252664e-04,-7.173678604885935783e-04,-7.463775109499692917e-04,2.419877564534544945e-03,3.442925168201327324e-03,1.798257348127663136e-03,-5.099814734421670437e-04,-1.436052611097693443e-03,-1.157127670012414455e-03,-8.649729425087571144e-04,-1.802835729904472828e-03,-1.486243447288870811e-03,-1.662453054450452328e-03,-7.167742587625980377e-04,7.867948734201490879e-04,3.309224266558885574e-03,3.888882696628570557e-03,2.821218455210328102e-03,-8.248455706052482128e-04,-3.204316366463899612e-03,-2.887265523895621300e-03,-2.887265523895621300e-03,-2.887265523895621300e-03,-2.887265523895621300e-03,-2.887265523895621300e-03
6.477751303464174271e-04,6.477751303464174271e-04,6.477751303464174271e-04,6.477751303464174271e-04,6.477751303464174271e-04,-6.973343261051923037e-05,-4.894105368293821812e-04,-9.066479397006332874e-04,-1.252880436368286610e-03,-9.268032154068350792e-04,-7.765401824144646525e-05,-1.468249538447707891e-04,3.632990701589733362e-04,3.790882474277168512e-04,-2.886802540160715580e-04,-1.149056261056102812e-04,2.778439666144549847e-04,3.314324130769819021e-04,8.294226136058568954e-04,3.647310077212750912e-04,-3.505389031488448381e-04,1.430568227078765631e-04,5.525660235434770584e-04,1.007638056762516499e-03,4.026217502541840076e-04,-1.190075126942247152e-04,-1.845228143793065101e-05,1.197182500618509948e-04,-7.961414521560072899e-04,-1.435800688341259956e-03,-1.216954435221850872e-03,-1.959668006747961044e-03,-2.253375714644789696e-03,3.286272403784096241e-04,3.119700122624635696e-03,4.870838019996881485e-03,3.684761235490441322e-03,1.726485439576208591e-03,8.161992882378399372e-04,8.161992882378399372e-04,8.161992882378399372e-04,8.161992882378399372e-04,8.161992882378399372e-04
7.401866023428738117e-04,7.401866023428738117e-04,7.401866023428738117e-04,7.401866023428738117e-04,7.401866023428738117e-04,-1.002283883281052113e-03,-1.866267179138958454e-03,-1.590249012224376202e-03,-1.260370481759309769e-03,-7.871192065067589283e-04,4.230042395647615194e-04,6.600213237106800079e-04,6.174554582685232162e-04,1.251207322638947517e-05,-6.209284183569252491e-04,-3.944254713132977486e-04,-9.937564755091443658e-05,6.378973921528086066e-05,4.553566395770758390e-04,9.386156452819705009e-04,9.566051303409039974e-04,2.025021938607096672e-03,2.121084602549672127e-03,5.331906140781939030e-04,-1.277519389986991882e-03,-1.260863733477890491e-03,-1.307838101638481021e-04,6.321193650364875793e-04,-1.486347755417227745e-03,-2.206131350249052048e-03,-2.587380586192011833e-03,-2.643805230036377907e-03,-1.199311343953013420e-03,3.446667455136775970e-03,5.644239485263824463e-03,4.395871423184871674e-03,1.255014329217374325e-03,-6.577088497579097748e-04,-8.011920726858079433e-04,-8.011920726858079433e-04,-8.011920726858079433e-04,-8.011920726858079433e-04,-8.011920726858079433e-04
1.513010240159928799e-03,1.513010240159928799e-03,1.513010240159928799e-03,1.513010240159928799e-03,1.513010240159928799e-03,-3.760187537409365177e-04,-1.253498368896543980e-03,-9.344802238047122955e-04,-6.799167604185640812e-04,1.268047490157186985e-04,9.051878587342798710e-04,7.370808161795139313e-04,3.335060318931937218e-05,-6.859772256575524807e-04,-8.338296320289373398e-04,-4.556492494884878397e-04,-2.606933121569454670e-04,1.101269372156821191e-04,6.811682251282036304e-04,5.897670635022222996e-04,4.372438124846667051e-04,1.395209110341966152e-03,1.682637026533484459e-03,3.191808064002543688e-04,-1.177130965515971184e-03,-6.794140208512544632e-04,5.166584742255508900e-04,2.186445490224286914e-04,-2.503960626199841499e-03,-3.410517005249857903e-03,-2.634541131556034088e-03,-1.637470908463001251e-03,3.051279054488986731e-04,4.311033990234136581e-03,5.915259942412376404e-03,3.977179061621427536e-03,1.136158476583659649e-03,-1.526431151432916522e-04,5.428886652225628495e-05,5.428886652225628495e-05,5.428886652225628495e-05,5.428886652225628495e-05,5.428886652225628495e-05
