0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.555451869964599609e-01,9.371493458747863770e-01,9.290156364440917969e-01,9.172566533088684082e-01,9.399749040603637695e-01,9.642283916473388672e-01,9.561898112297058105e-01,9.510456323623657227e-01,9.891728162765502930e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.931214570999145508e-01,7.684709429740905762e-01,7.814387679100036621e-01,7.917654514312744141e-01,7.814503312110900879e-01,7.833412289619445801e-01,7.586283683776855469e-01,7.068291306495666504e-01,7.026405334472656250e-01,7.309092283248901367e-01,7.418372631072998047e-01,7.588659524917602539e-01,7.217800617218017578e-01,6.979050040245056152e-01,6.992850899696350098e-01,7.027751803398132324e-01,7.210939526557922363e-01,7.464172244071960449e-01,7.601692676544189453e-01,7.714506387710571289e-01,7.885133624076843262e-01,7.915604114532470703e-01,7.973577380180358887e-01,8.109607100486755371e-01,8.133025765419006348e-01,8.007406592369079590e-01,8.006870746612548828e-01,7.934357523918151855e-01,7.847484350204467773e-01,7.946925163269042969e-01,8.116220831871032715e-01
9.051686525344848633e-01,8.967311978340148926e-01,9.019219279289245605e-01,9.076098799705505371e-01,8.931495547294616699e-01,8.866074681282043457e-01,8.556367158889770508e-01,7.833481431007385254e-01,8.044106960296630859e-01,8.612721562385559082e-01,9.029238224029541016e-01,9.830976724624633789e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.662192463874816895e-01,9.371726512908935547e-01,9.249443411827087402e-01,9.262335300445556641e-01,9.125310182571411133e-01,9.104574918746948242e-01,9.134472012519836426e-01,9.050314426422119141e-01,9.148215055465698242e-01,9.142749309539794922e-01
8.512604832649230957e-01,8.412331938743591309e-01,8.390246629714965820e-01,8.336814641952514648e-01,8.178355097770690918e-01,8.041907548904418945e-01,7.910100221633911133e-01,7.562275528907775879e-01,7.587930560111999512e-01,7.929696440696716309e-01,8.469995260238647461e-01,8.848817348480224609e-01,8.734385967254638672e-01,8.668447732925415039e-01,8.532677888870239258e-01,8.476904034614562988e-01,8.579531311988830566e-01,8.679327964782714844e-01,8.771319389343261719e-01,8.900300860404968262e-01,9.089768528938293457e-01,8.841391205787658691e-01,8.618217110633850098e-01,8.458541631698608398e-01,8.523812890052795410e-01,8.554604053497314453e-01,8.596539497375488281e-01,8.497143387794494629e-01,8.622280359268188477e-01,8.769590854644775391e-01,8.627144694328308105e-01
8.462384939193725586e-01,8.422944545745849609e-01,8.307257890701293945e-01,8.247323632240295410e-01,8.104272484779357910e-01,7.906162142753601074e-01,7.600520253181457520e-01,6.621468067169189453e-01,6.357964277267456055e-01,6.855518221855163574e-01,7.134684920310974121e-01,7.466657757759094238e-01,7.364113330841064453e-01,7.360464930534362793e-01,7.222956418991088867e-01,7.040899395942687988e-01,7.169139385223388672e-01,7.355367541313171387e-01,7.565982937812805176e-01,7.689616680145263672e-01,8.090443015098571777e-01,8.161008358001708984e-01,8.020932674407958984e-01,8.210390806198120117e-01,8.353868126869201660e-01,8.491821289062500000e-01,8.511511087417602539e-01,8.478682041168212891e-01,8.564797043800354004e-01,8.633917570114135742e-01,8.437501192092895508e-01
8.179107904434204102e-01,7.994011640548706055e-01,7.952532172203063965e-01,7.917394042015075684e-01,7.710433602333068848e-01,7.392148375511169434e-01,6.813536882400512695e-01,5.628423094749450684e-01,5.320587754249572754e-01,6.055485010147094727e-01,6.487168669700622559e-01,7.229993343353271484e-01,7.346342802047729492e-01,7.472949028015136719e-01,7.435398697853088379e-01,7.276861071586608887e-01,7.553679943084716797e-01,7.673021554946899414e-01,7.697300910949707031e-01,7.822503447532653809e-01,8.094519972801208496e-01,8.045658469200134277e-01,7.845359444618225098e-01,7.995933294296264648e-01,8.076108098030090332e-01,8.126024603843688965e-01,8.138169646263122559e-01,8.106697797775268555e-01,8.204143643379211426e-01,8.209840655326843262e-01,8.141137361526489258e-01
8.027017712593078613e-01,7.976804971694946289e-01,8.100366592407226562e-01,8.166141510009765625e-01,7.932841181755065918e-01,7.553143501281738281e-01,6.832288503646850586e-01,5.707758665084838867e-01,5.817623734474182129e-01,6.780946850776672363e-01,7.155077457427978516e-01,7.422811388969421387e-01,7.417125701904296875e-01,7.359550595283508301e-01,7.234780192375183105e-01,6.975085735321044922e-01,7.193589210510253906e-01,7.295928001403808594e-01,7.472962141036987305e-01,7.655699849128723145e-01,7.907760739326477051e-01,7.887515425682067871e-01,7.974289059638977051e-01,8.093947172164916992e-01,8.136259913444519043e-01,8.228645920753479004e-01,8.263995051383972168e-01,8.154039382934570312e-01,8.280000090599060059e-01,8.327736854553222656e-01,8.249254822731018066e-01
8.377631306648254395e-01,8.322342038154602051e-01,8.334101438522338867e-01,8.334378004074096680e-01,8.047744631767272949e-01,7.657608985900878906e-01,7.159867286682128906e-01,6.683162450790405273e-01,7.083107829093933105e-01,7.962191104888916016e-01,8.279622793197631836e-01,8.609299063682556152e-01,8.373289704322814941e-01,8.150318264961242676e-01,8.047557473182678223e-01,8.010439872741699219e-01,8.117333054542541504e-01,8.139499425888061523e-01,8.102254271507263184e-01,8.022595047950744629e-01,8.232344388961791992e-01,8.103521466255187988e-01,8.170326352119445801e-01,8.416839838027954102e-01,8.513324856758117676e-01,8.555134534835815430e-01,8.587630391120910645e-01,8.569257259368896484e-01,8.662014007568359375e-01,8.712661266326904297e-01,8.625984787940979004e-01
8.514442443847656250e-01,8.560076355934143066e-01,8.636006712913513184e-01,8.650204539299011230e-01,8.226330280303955078e-01,7.621346712112426758e-01,7.283164262771606445e-01,6.675490140914916992e-01,6.303486824035644531e-01,6.575219631195068359e-01,6.827079057693481445e-01,7.245267629623413086e-01,7.360153794288635254e-01,7.540835142135620117e-01,7.681081295013427734e-01,7.761620879173278809e-01,7.868902683258056641e-01,7.930252552032470703e-01,7.963288426399230957e-01,7.993505001068115234e-01,8.459174633026123047e-01,8.374987244606018066e-01,8.330326080322265625e-01,8.392944335937500000e-01,8.502583503723144531e-01,8.563416004180908203e-01,8.721840977668762207e-01,8.767369389533996582e-01,8.810057044029235840e-01,8.871701955795288086e-01,8.787351846694946289e-01
