9.082344770431518555e-01,8.998305201530456543e-01,8.874486088752746582e-01,8.823872208595275879e-01,8.897285461425781250e-01,8.954299688339233398e-01,8.861409425735473633e-01,8.925176858901977539e-01,8.912093043327331543e-01,8.872113227844238281e-01,9.029097557067871094e-01,8.967701792716979980e-01,8.934549689292907715e-01,8.882583379745483398e-01,8.902643918991088867e-01,8.956555128097534180e-01,8.915382623672485352e-01,8.966309428215026855e-01,8.836358785629272461e-01,8.778510689735412598e-01,8.795965909957885742e-01,8.724849224090576172e-01,8.873280286788940430e-01,9.009661078453063965e-01,8.963522911071777344e-01,9.033911228179931641e-01,9.026756882667541504e-01,9.126359820365905762e-01,9.139443635940551758e-01,9.094067215919494629e-01,9.276913404464721680e-01,8.819432854652404785e-01,8.575236201286315918e-01,8.805472254753112793e-01,9.476676583290100098e-01,8.839305639266967773e-01
9.130096435546875000e-01,9.005186557769775391e-01,8.956536650657653809e-01,8.849077224731445312e-01,8.802758455276489258e-01,8.837152719497680664e-01,8.821535110473632812e-01,8.866168260574340820e-01,8.843839168548583984e-01,8.856226801872253418e-01,8.992685079574584961e-01,9.006894230842590332e-01,8.937076330184936523e-01,8.969649672508239746e-01,8.914565443992614746e-01,8.915019631385803223e-01,8.930802345275878906e-01,8.953601717948913574e-01,8.797162771224975586e-01,8.757604956626892090e-01,8.864093422889709473e-01,8.836020231246948242e-01,8.920819759368896484e-01,9.056199789047241211e-01,9.062946438789367676e-01,9.098343253135681152e-01,9.095981121063232422e-01,9.256500005722045898e-01,9.266104698181152344e-01,9.259216785430908203e-01,9.173789620399475098e-01,8.409076929092407227e-01,8.134427666664123535e-01,8.355363011360168457e-01,8.987776637077331543e-01,8.845136165618896484e-01
8.970822095870971680e-01,8.851482272148132324e-01,8.876535296440124512e-01,8.820450305938720703e-01,8.770253658294677734e-01,8.836045861244201660e-01,8.816904425621032715e-01,8.817908763885498047e-01,8.829863071441650391e-01,8.853278756141662598e-01,8.904708623886108398e-01,8.864955902099609375e-01,8.911855220794677734e-01,8.987751007080078125e-01,8.932783007621765137e-01,8.915184140205383301e-01,8.847154974937438965e-01,8.812075853347778320e-01,8.736438751220703125e-01,8.764474987983703613e-01,8.797881603240966797e-01,8.790088295936584473e-01,8.823650479316711426e-01,8.927690386772155762e-01,8.918846845626831055e-01,9.034842252731323242e-01,9.048263430595397949e-01,9.106497764587402344e-01,9.087760448455810547e-01,9.167894124984741211e-01,9.401174187660217285e-01,8.814020752906799316e-01,8.418372869491577148e-01,8.582175970077514648e-01,9.291083216667175293e-01,8.867098093032836914e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-1.818859600462019444e-03,-8.373619057238101959e-03,-1.181989349424839020e-02,-1.268906705081462860e-02,-9.902413934469223022e-03,-4.670549649745225906e-03,-4.670549649745225906e-03,-4.670549649745225906e-03,-4.670549649745225906e-03,-4.670549649745225906e-03
-3.286099527031183243e-03,-3.286099527031183243e-03,-3.286099527031183243e-03,-3.286099527031183243e-03,-3.286099527031183243e-03,-2.070201328024268150e-03,1.132786292146192864e-05,2.437479328364133835e-03,3.467645263299345970e-03,3.864233614876866341e-03,3.568704007193446159e-03,2.166173886507749557e-03,6.962716579437255859e-04,7.981061571626923978e-06,-7.139652734622359276e-04,-1.149906660430133343e-03,-1.130438875406980515e-03,-1.255965209566056728e-03,-4.141052486374974251e-04,6.989458925090730190e-04,4.226456221658736467e-04,1.811434776755049825e-04,8.985141757875680923e-04,1.845170045271515846e-03,2.085768152028322220e-03,2.053733682259917259e-03,4.089185502380132675e-03,6.137629505246877670e-03,8.127757348120212555e-03,8.174191229045391083e-03,7.368668913841247559e-03,1.662846421822905540e-03,1.662846421822905540e-03,1.662846421822905540e-03,1.662846421822905540e-03,1.662846421822905540e-03
-2.276611281558871269e-03,-2.276611281558871269e-03,-2.276611281558871269e-03,-2.276611281558871269e-03,-2.276611281558871269e-03,-1.134286285378038883e-03,8.435110212303698063e-04,2.958811353892087936e-03,2.994861220940947533e-03,3.070507431402802467e-03,2.673961687833070755e-03,1.414636732079088688e-03,-5.911389962420798838e-05,-1.458948827348649502e-03,-2.185659715905785561e-03,-2.395351650193333626e-03,-1.987167168408632278e-03,-2.022936008870601654e-03,-3.106872318312525749e-04,8.429666631855070591e-04,7.717391126789152622e-04,1.694042468443512917e-03,2.729677129536867142e-03,3.205524990335106850e-03,2.621929859742522240e-03,1.593944383785128593e-03,-3.911812964361160994e-04,-5.301623605191707611e-03,-1.100172474980354309e-02,-1.376895047724246979e-02,-7.971315644681453705e-03,-5.372614599764347076e-03,-5.372614599764347076e-03,-5.372614599764347076e-03,-5.372614599764347076e-03,-5.372614599764347076e-03
-8.405754924751818180e-04,-8.405754924751818180e-04,-8.405754924751818180e-04,-8.405754924751818180e-04,-8.405754924751818180e-04,1.638551620999351144e-04,1.411994337104260921e-03,2.256858395412564278e-03,2.019461942836642265e-03,1.512143993750214577e-03,1.530084991827607155e-03,1.612737774848937988e-03,1.166374539025127888e-03,-2.721945384109858423e-05,-3.865818143822252750e-04,-5.699753528460860252e-04,-8.347689872607588768e-04,-1.832112669944763184e-03,-1.699532032944262028e-03,-1.047393656335771084e-03,-1.618554233573377132e-04,1.549231004901230335e-03,3.084248397499322891e-03,4.326055292040109634e-03,4.808326717466115952e-03,4.406390711665153503e-03,3.566518425941467285e-03,-1.553852343931794167e-03,-7.761858869343996048e-03,-1.158901117742061615e-02,-8.623122237622737885e-03,-6.236633751541376114e-03,-6.236633751541376114e-03,-6.236633751541376114e-03,-6.236633751541376114e-03,-6.236633751541376114e-03
1.043052528984844685e-03,1.043052528984844685e-03,1.043052528984844685e-03,1.043052528984844685e-03,1.043052528984844685e-03,2.122923731803894043e-03,2.539031673222780228e-03,2.027434995397925377e-03,1.651221537031233311e-03,9.990056278184056282e-04,6.340304971672594547e-04,3.707855939865112305e-04,8.127788896672427654e-05,-5.048245075158774853e-04,-9.924690239131450653e-04,-1.000620890408754349e-03,-1.268459367565810680e-03,-1.692432211712002754e-03,-1.338601112365722656e-03,-1.233329385286197066e-04,9.560873149894177914e-04,2.497402718290686607e-03,3.729171585291624069e-03,4.542740993201732635e-03,4.638634156435728073e-03,4.476107191294431686e-03,3.467430593445897102e-03,-2.217815257608890533e-03,-7.929672487080097198e-03,-1.097195968031883240e-02,-6.718801334500312805e-03,-5.427698139101266861e-03,-5.427698139101266861e-03,-5.427698139101266861e-03,-5.427698139101266861e-03,-5.427698139101266861e-03
-4.609097959473729134e-04,-4.609097959473729134e-04,-4.609097959473729134e-04,-4.609097959473729134e-04,-4.609097959473729134e-04,8.372465526917949319e-05,-6.032288001733832061e-05,3.002891899086534977e-04,5.417853826656937599e-04,5.317559116519987583e-04,7.326165796257555485e-04,6.242037052288651466e-04,4.159341333433985710e-04,3.272384346928447485e-04,-4.836131993215531111e-04,-1.497287536039948463e-03,-2.406473970040678978e-03,-2.850525546818971634e-03,-1.846403931267559528e-03,1.534908951725810766e-04,1.927896286360919476e-03,3.358178306370973587e-03,3.983133006840944290e-03,4.283256363123655319e-03,3.498694393783807755e-03,3.110993886366486549e-03,1.807299209758639336e-03,-4.967130254954099655e-03,-1.131797488778829575e-02,-1.428165938705205917e-02,-1.089096162468194962e-02,-8.564909920096397400e-03,-8.564909920096397400e-03,-8.564909920096397400e-03,-8.564909920096397400e-03,-8.564909920096397400e-03
-2.444151090458035469e-03,-2.444151090458035469e-03,-2.444151090458035469e-03,-2.444151090458035469e-03,-2.444151090458035469e-03,-1.742548774927854538e-03,-1.148961018770933151e-03,-6.603697693208232522e-05,5.301634664647281170e-04,6.363680004142224789e-04,1.252967165783047676e-03,1.911984873004257679e-03,1.310669351369142532e-03,3.110865654889494181e-04,-6.507694488391280174e-04,-1.001346157863736153e-03,-1.435875892639160156e-03,-2.269932534545660019e-03,-2.321351552382111549e-03,-7.068544509820640087e-04,1.128016854636371136e-03,1.925018383190035820e-03,2.086330438032746315e-03,2.267870353534817696e-03,1.801698352210223675e-03,2.336317207664251328e-03,2.472687745466828346e-03,-6.905227783136069775e-04,-3.476705169305205345e-03,-5.241754464805126190e-03,-2.426250837743282318e-03,-2.616786863654851913e-03,-2.616786863654851913e-03,-2.616786863654851913e-03,-2.616786863654851913e-03,-2.616786863654851913e-03
-1.008171821013092995e-03,-1.008171821013092995e-03,-1.008171821013092995e-03,-1.008171821013092995e-03,-1.008171821013092995e-03,2.731015265453606844e-04,1.557036186568439007e-03,2.255955245345830917e-03,2.042177366092801094e-03,1.501463819295167923e-03,1.371806836687028408e-03,1.036128378473222256e-03,-2.253651618957519531e-04,-1.524417544715106487e-03,-2.106866333633661270e-03,-1.677224994637072086e-03,-1.143697882071137428e-03,-9.576082229614257812e-04,-8.650233503431081772e-04,-1.543800026411190629e-04,2.088675828417763114e-04,5.231917020864784718e-04,1.163542270660400391e-03,1.650017453357577324e-03,1.480905222706496716e-03,1.913117361254990101e-03,2.177980495616793633e-03,-2.347598550841212273e-03,-7.748991250991821289e-03,-1.044089905917644501e-02,-6.423438433557748795e-03,-5.049848463386297226e-03,-5.049848463386297226e-03,-5.049848463386297226e-03,-5.049848463386297226e-03,-5.049848463386297226e-03
7.360687013715505600e-04,7.360687013715505600e-04,7.360687013715505600e-04,7.360687013715505600e-04,7.360687013715505600e-04,1.248388434760272503e-03,2.066517947241663933e-03,2.125157974660396576e-03,2.098255325108766556e-03,1.134752179495990276e-03,6.809750921092927456e-04,-2.310921699972823262e-04,-1.265106606297194958e-03,-1.424570917151868343e-03,-1.869792700745165348e-03,-1.440821099095046520e-03,-1.135856960900127888e-03,-8.328080293722450733e-04,-4.331986128818243742e-04,1.032058382406830788e-03,1.269560074433684349e-03,9.988268138840794563e-04,1.743329572491347790e-03,2.699685050174593925e-03,3.299017669633030891e-03,3.433152101933956146e-03,2.304322551935911179e-03,-3.261247184127569199e-03,-9.428146295249462128e-03,-1.328636892139911652e-02,-1.067682169377803802e-02,-8.591141551733016968e-03,-8.591141551733016968e-03,-8.591141551733016968e-03,-8.591141551733016968e-03,-8.591141551733016968e-03
-1.326862955465912819e-03,-1.326862955465912819e-03,-1.326862955465912819e-03,-1.326862955465912819e-03,-1.326862955465912819e-03,-3.753562632482498884e-04,1.272768829949200153e-03,1.428442192263901234e-03,7.859597681090235710e-04,2.243498893221840262e-04,2.960989950224757195e-04,3.926356657757423818e-05,-1.192361087305471301e-04,-3.093183113378472626e-05,-1.232490991242229939e-03,-1.451910589821636677e-03,-1.648948644287884235e-03,-2.310138894245028496e-03,-2.065340755507349968e-03,-7.286608451977372169e-04,5.713293794542551041e-04,1.985857961699366570e-03,3.579533193260431290e-03,4.653559997677803040e-03,4.849410150200128555e-03,4.286655690521001816e-03,3.853401634842157364e-03,6.870955112390220165e-04,-2.880935790017247200e-03,-4.574503283947706223e-03,-9.433885570615530014e-04,-2.358975121751427650e-03,-2.358975121751427650e-03,-2.358975121751427650e-03,-2.358975121751427650e-03,-2.358975121751427650e-03
-3.073352621868252754e-03,-3.073352621868252754e-03,-3.073352621868252754e-03,-3.073352621868252754e-03,-3.073352621868252754e-03,-1.468287897296249866e-03,4.620323597919195890e-04,2.102500293403863907e-03,2.298090839758515358e-03,2.178182126954197884e-03,1.699512242339551449e-03,9.647021652199327946e-04,5.512455827556550503e-04,-4.014372734673088416e-06,-1.681907917372882366e-03,-2.387928077951073647e-03,-1.873815082944929600e-03,-1.890671206638216972e-03,-9.023259044624865055e-04,6.109009264037013054e-04,1.936833024956285954e-03,3.383721923455595970e-03,4.725622944533824921e-03,5.596693139523267746e-03,5.436584353446960449e-03,5.270460154861211777e-03,3.642339492216706276e-03,-2.940152073279023170e-03,-9.372566826641559601e-03,-1.273957081139087677e-02,-1.041620504111051559e-02,-8.879181928932666779e-03,-8.879181928932666779e-03,-8.879181928932666779e-03,-8.879181928932666779e-03,-8.879181928932666779e-03
-1.280371332541108131e-03,-1.280371332541108131e-03,-1.280371332541108131e-03,-1.280371332541108131e-03,-1.280371332541108131e-03,-1.521050871815532446e-04,5.204339977353811264e-04,1.048019505105912685e-03,1.440191292203962803e-03,1.767687965184450150e-03,1.914504216983914375e-03,1.623254036530852318e-03,7.230460760183632374e-04,-3.601471544243395329e-04,-1.722811604849994183e-03,-2.275252249091863632e-03,-2.702532103285193443e-03,-2.679149387404322624e-03,-1.596608781255781651e-03,-5.034605692344484851e-06,1.389413024298846722e-03,2.984149148687720299e-03,4.063221625983715057e-03,4.506567958742380142e-03,4.441869445145130157e-03,4.650974180549383163e-03,5.733647849410772324e-03,2.163173863664269447e-03,-3.161904169246554375e-03,-6.619795225560665131e-03,-3.823891282081604004e-03,-4.169779829680919647e-03,-4.169779829680919647e-03,-4.169779829680919647e-03,-4.169779829680919647e-03,-4.169779829680919647e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,-1.653508748859167099e-03,-6.785626523196697235e-03,-6.260047201067209244e-03,-2.541746711358428001e-03,3.719649743288755417e-03,9.397427551448345184e-03,9.397427551448345184e-03,9.397427551448345184e-03,9.397427551448345184e-03,9.397427551448345184e-03
1.417508930899202824e-03,1.417508930899202824e-03,1.417508930899202824e-03,1.417508930899202824e-03,1.417508930899202824e-03,2.379074692726135254e-03,2.419635420665144920e-03,2.093220129609107971e-03,1.376049825921654701e-03,8.729255205253139138e-05,-1.586318132467567921e-03,-2.042119624093174934e-03,-1.754528027959167957e-03,-9.846646571531891823e-04,1.536728996143210679e-05,7.216984522528946400e-04,1.830289693316444755e-04,-3.981783811468631029e-04,6.670740549452602863e-05,1.014437992125749588e-03,5.332797882147133350e-04,4.005366354249417782e-04,4.357450525276362896e-04,4.161078832112252712e-04,-3.423671587370336056e-04,-1.703028538031503558e-04,3.002378158271312714e-03,3.457227721810340881e-03,1.511331764049828053e-03,6.898269930388778448e-05,-1.174280536361038685e-03,-6.754191592335700989e-03,-6.754191592335700989e-03,-6.754191592335700989e-03,-6.754191592335700989e-03,-6.754191592335700989e-03
4.755619738716632128e-04,4.755619738716632128e-04,4.755619738716632128e-04,4.755619738716632128e-04,4.755619738716632128e-04,1.918088062666356564e-03,2.448408398777246475e-03,1.885396195575594902e-03,9.331914479844272137e-04,-1.459570630686357617e-04,-2.254923805594444275e-03,-2.465907949954271317e-03,-1.622822368517518044e-03,-4.937148187309503555e-04,2.370418660575523973e-04,3.390652709640562534e-04,-1.640644914004951715e-04,-3.202781954314559698e-05,1.070408616214990616e-03,2.114915521815419197e-03,9.820752311497926712e-04,6.284505943767726421e-04,4.140924429520964622e-04,-2.138657291652634740e-04,-1.011820160783827305e-03,-1.112863537855446339e-03,-7.437460008077323437e-04,-5.219758488237857819e-03,-8.907002396881580353e-03,-4.523844923824071884e-03,5.932017695158720016e-03,8.031954057514667511e-03,8.031954057514667511e-03,8.031954057514667511e-03,8.031954057514667511e-03,8.031954057514667511e-03
-8.224279554269742221e-06,-8.224279554269742221e-06,-8.224279554269742221e-06,-8.224279554269742221e-06,-8.224279554269742221e-06,5.772671429440379143e-04,7.350792875513434410e-04,8.434611954726278782e-04,4.557865322567522526e-04,3.930270904675126076e-04,-9.544641361571848392e-04,-1.324504148215055466e-03,-1.080372487194836140e-03,1.394413266098126769e-04,3.536617150530219078e-04,6.173131987452507019e-05,-9.541916660964488983e-04,-1.475235214456915855e-03,-5.944630829617381096e-04,1.365321921184659004e-03,1.937223365530371666e-03,2.477626549080014229e-03,2.012669341638684273e-03,9.340873803012073040e-04,-6.952494732104241848e-04,-1.626696437597274780e-03,-6.401465507224202156e-04,-4.275824408978223801e-03,-7.905130274593830109e-03,-5.886835046112537384e-03,1.586348866112530231e-03,5.755536258220672607e-03,5.755536258220672607e-03,5.755536258220672607e-03,5.755536258220672607e-03,5.755536258220672607e-03
