0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.748871684074401855e-01,6.125094890594482422e-01,3.272641003131866455e-01,1.563807427883148193e-01,1.948023885488510132e-01,3.663717508316040039e-01,5.025947093963623047e-01,6.296456456184387207e-01,7.010889649391174316e-01,7.601195573806762695e-01,7.715263962745666504e-01,7.898025512695312500e-01,8.230354189872741699e-01,8.479443788528442383e-01
7.879938483238220215e-01,6.236975789070129395e-01,4.458528459072113037e-01,3.508892953395843506e-01,3.594533801078796387e-01,4.342446923255920410e-01,5.103324055671691895e-01,5.849785804748535156e-01,6.412923932075500488e-01,7.093219161033630371e-01,7.157036066055297852e-01,7.268941998481750488e-01,7.569695115089416504e-01,7.766281366348266602e-01
7.636841535568237305e-01,5.284150242805480957e-01,3.102615177631378174e-01,2.113058716058731079e-01,2.591561675071716309e-01,4.009201526641845703e-01,5.101403594017028809e-01,6.107116937637329102e-01,6.516881585121154785e-01,6.964768767356872559e-01,7.013934254646301270e-01,7.121018171310424805e-01,7.462617754936218262e-01,7.655868530273437500e-01
7.680323123931884766e-01,5.288851857185363770e-01,3.362793624401092529e-01,2.390171438455581665e-01,2.674360275268554688e-01,3.701157569885253906e-01,4.561010003089904785e-01,5.496878027915954590e-01,6.059501171112060547e-01,6.463624238967895508e-01,6.416096687316894531e-01,6.600442528724670410e-01,7.125207781791687012e-01,7.510817646980285645e-01
7.638390064239501953e-01,6.351223587989807129e-01,4.785744249820709229e-01,4.240921735763549805e-01,4.670567512512207031e-01,5.205905437469482422e-01,5.334151983261108398e-01,5.616791844367980957e-01,6.133775711059570312e-01,6.482211947441101074e-01,6.368566155433654785e-01,6.542083024978637695e-01,6.957746148109436035e-01,7.342145442962646484e-01
7.531559467315673828e-01,5.939469933509826660e-01,4.391677081584930420e-01,3.698412775993347168e-01,4.043667018413543701e-01,4.986464083194732666e-01,5.606327652931213379e-01,6.199294328689575195e-01,6.589184999465942383e-01,6.816354393959045410e-01,6.794366836547851562e-01,6.913164854049682617e-01,7.131973505020141602e-01,7.395178079605102539e-01
7.554457187652587891e-01,5.778258442878723145e-01,4.174206554889678955e-01,3.519724011421203613e-01,3.854528069496154785e-01,4.591008126735687256e-01,5.329196453094482422e-01,6.027629971504211426e-01,6.400750875473022461e-01,6.765398383140563965e-01,6.815881133079528809e-01,6.910247206687927246e-01,7.247295975685119629e-01,7.607384920120239258e-01
7.619446516036987305e-01,6.016829013824462891e-01,4.541243910789489746e-01,3.693871200084686279e-01,3.999909162521362305e-01,4.880247712135314941e-01,5.360693931579589844e-01,5.833692550659179688e-01,6.204203963279724121e-01,6.727979183197021484e-01,6.807599663734436035e-01,6.851570010185241699e-01,7.298049330711364746e-01,7.711938023567199707e-01
7.634839415550231934e-01,5.973740816116333008e-01,4.454805552959442139e-01,3.736908137798309326e-01,4.062572121620178223e-01,4.950707852840423584e-01,5.605864524841308594e-01,6.297383308410644531e-01,6.686479449272155762e-01,7.124392390251159668e-01,7.180758118629455566e-01,7.143054008483886719e-01,7.434741258621215820e-01,7.692731022834777832e-01
7.636607885360717773e-01,6.319502592086791992e-01,5.072208046913146973e-01,4.357652962207794189e-01,4.609386026859283447e-01,5.180621743202209473e-01,5.723803043365478516e-01,6.348560452461242676e-01,6.780425906181335449e-01,7.130156159400939941e-01,7.135868072509765625e-01,7.158765196800231934e-01,7.390291094779968262e-01,7.620967626571655273e-01
7.579616308212280273e-01,6.191268563270568848e-01,4.682592153549194336e-01,3.697308003902435303e-01,3.842806220054626465e-01,4.587401449680328369e-01,5.161186456680297852e-01,5.764660239219665527e-01,6.270206570625305176e-01,6.670130491256713867e-01,6.676723957061767578e-01,6.814532279968261719e-01,7.159830331802368164e-01,7.485176920890808105e-01
