0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.565604686737060547e-01,7.766395807266235352e-01,5.978101491928100586e-01,5.208739638328552246e-01,5.293713808059692383e-01,5.606780052185058594e-01,5.921428799629211426e-01,6.042321920394897461e-01,6.332818269729614258e-01,6.592847108840942383e-01,6.893192529678344727e-01,7.663602232933044434e-01,8.526837229728698730e-01,9.285686016082763672e-01
8.060252666473388672e-01,7.435218095779418945e-01,6.916071772575378418e-01,6.940201520919799805e-01,7.318622469902038574e-01,7.620959281921386719e-01,7.846132516860961914e-01,8.052013516426086426e-01,8.150255084037780762e-01,8.021156787872314453e-01,7.748165130615234375e-01,7.751801609992980957e-01,8.271734714508056641e-01,8.977065086364746094e-01
7.895945310592651367e-01,7.256793379783630371e-01,6.421543955802917480e-01,5.955871939659118652e-01,5.970991849899291992e-01,6.187385320663452148e-01,6.574335694313049316e-01,6.712194085121154785e-01,6.814175248146057129e-01,7.120934724807739258e-01,7.237802147865295410e-01,7.445116639137268066e-01,8.062059879302978516e-01,8.742812871932983398e-01
7.644174695014953613e-01,6.190730333328247070e-01,4.583806693553924561e-01,3.942002058029174805e-01,4.086359441280364990e-01,4.413340687751770020e-01,4.894102811813354492e-01,5.151637196540832520e-01,5.268840789794921875e-01,5.668369531631469727e-01,6.032554507255554199e-01,6.681354045867919922e-01,7.573400735855102539e-01,8.356419205665588379e-01
7.522776126861572266e-01,5.902987122535705566e-01,4.535084366798400879e-01,4.389587640762329102e-01,4.829930663108825684e-01,5.026446580886840820e-01,5.232195854187011719e-01,5.542840957641601562e-01,5.698596835136413574e-01,5.897483825683593750e-01,6.159730553627014160e-01,6.745858788490295410e-01,7.525410056114196777e-01,8.226693272590637207e-01
7.500934600830078125e-01,6.581549644470214844e-01,5.525866746902465820e-01,5.337388515472412109e-01,5.619865059852600098e-01,5.742251276969909668e-01,5.943542718887329102e-01,6.046438813209533691e-01,6.188678741455078125e-01,6.398660540580749512e-01,6.600611209869384766e-01,7.061998844146728516e-01,7.725319862365722656e-01,8.399541378021240234e-01
7.506467700004577637e-01,6.717269420623779297e-01,5.778901576995849609e-01,5.494830012321472168e-01,5.601550936698913574e-01,5.833489298820495605e-01,6.169870495796203613e-01,6.351215839385986328e-01,6.431123018264770508e-01,6.501946449279785156e-01,6.483373045921325684e-01,6.825389862060546875e-01,7.613318562507629395e-01,8.423448204994201660e-01
7.486357092857360840e-01,6.415842175483703613e-01,5.130376815795898438e-01,4.728620648384094238e-01,4.904818534851074219e-01,5.195177197456359863e-01,5.454472303390502930e-01,5.696195960044860840e-01,5.807168483734130859e-01,5.972056388854980469e-01,6.043552756309509277e-01,6.527374386787414551e-01,7.458364367485046387e-01,8.275350332260131836e-01
7.448281049728393555e-01,6.621086001396179199e-01,5.651228427886962891e-01,5.293409228324890137e-01,5.532110929489135742e-01,5.730581879615783691e-01,5.977803468704223633e-01,6.291278600692749023e-01,6.477672457695007324e-01,6.688787341117858887e-01,6.835386157035827637e-01,7.172316312789916992e-01,7.744041085243225098e-01,8.293148875236511230e-01
7.474194765090942383e-01,6.861224174499511719e-01,6.273645758628845215e-01,6.165544390678405762e-01,6.553422212600708008e-01,6.686239242553710938e-01,6.934856772422790527e-01,7.174842357635498047e-01,7.357822060585021973e-01,7.497339844703674316e-01,7.295053005218505859e-01,7.433527112007141113e-01,7.888114452362060547e-01,8.398948311805725098e-01
7.474278807640075684e-01,6.627086997032165527e-01,5.573554635047912598e-01,5.283067226409912109e-01,5.444248318672180176e-01,5.616906285285949707e-01,5.969336628913879395e-01,6.134546995162963867e-01,6.239712238311767578e-01,6.561645865440368652e-01,6.443721652030944824e-01,6.786622405052185059e-01,7.604497671127319336e-01,8.366486430168151855e-01
