0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,7.287816405296325684e-01,4.676590561866760254e-01,3.190750777721405029e-01,2.077835798263549805e-01,1.534896045923233032e-01,1.379404515027999878e-01,1.903961300849914551e-01,5.478335022926330566e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.582967281341552734e-01,7.755493521690368652e-01,8.068271875381469727e-01,8.326549530029296875e-01,9.302936196327209473e-01,9.895104765892028809e-01,1.000000000000000000e+00,9.579595327377319336e-01,8.821716308593750000e-01,8.490090370178222656e-01,8.156328201293945312e-01,7.162644863128662109e-01,7.601464390754699707e-01,7.523241639137268066e-01,7.325135469436645508e-01,6.976746916770935059e-01,6.899203062057495117e-01,6.789973378181457520e-01,6.625996828079223633e-01,6.610732078552246094e-01,6.557220816612243652e-01,6.743455529212951660e-01,6.762108206748962402e-01,6.686210036277770996e-01,7.028493881225585938e-01,7.234758138656616211e-01,7.352173328399658203e-01,7.601723670959472656e-01,7.569633126258850098e-01,7.618409991264343262e-01
9.664756059646606445e-01,9.920613765716552734e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.979682564735412598e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.324835538864135742e-01,8.112860918045043945e-01,8.459886908531188965e-01,8.251259922981262207e-01,8.090465664863586426e-01,7.764650583267211914e-01,7.235339879989624023e-01,6.816354990005493164e-01,6.368144154548645020e-01,6.327238678932189941e-01,6.822397112846374512e-01,7.287080287933349609e-01,7.218788862228393555e-01,7.150642871856689453e-01,7.630345225334167480e-01,7.961552739143371582e-01,8.186928033828735352e-01,8.494917750358581543e-01,8.598582148551940918e-01,8.706377148628234863e-01
9.262549877166748047e-01,9.505354762077331543e-01,9.032101631164550781e-01,8.723912239074707031e-01,8.702928423881530762e-01,8.589189648628234863e-01,8.565056920051574707e-01,8.370432853698730469e-01,8.459990024566650391e-01,9.039266705513000488e-01,8.260224461555480957e-01,7.218464612960815430e-01,7.593021392822265625e-01,7.770478725433349609e-01,7.623332738876342773e-01,7.230535745620727539e-01,6.892456412315368652e-01,6.363873481750488281e-01,6.227193474769592285e-01,6.575065255165100098e-01,6.792287826538085938e-01,6.899995207786560059e-01,6.720070838928222656e-01,6.742084622383117676e-01,7.227199077606201172e-01,7.610442638397216797e-01,7.897148728370666504e-01,8.317038416862487793e-01,8.660472035408020020e-01,8.691586256027221680e-01
8.296495079994201660e-01,9.020906686782836914e-01,9.546285867691040039e-01,9.901928305625915527e-01,9.963164329528808594e-01,9.740502238273620605e-01,9.836081862449645996e-01,9.545817971229553223e-01,9.127414822578430176e-01,9.911752343177795410e-01,9.965556859970092773e-01,7.917456626892089844e-01,7.372604608535766602e-01,7.047385573387145996e-01,6.727656126022338867e-01,6.466741561889648438e-01,6.127183437347412109e-01,6.159346103668212891e-01,6.494043469429016113e-01,6.514769792556762695e-01,6.428510546684265137e-01,6.270796060562133789e-01,6.056484580039978027e-01,5.976686477661132812e-01,6.300033330917358398e-01,6.644488573074340820e-01,7.099415659904479980e-01,7.513884902000427246e-01,7.749804854393005371e-01,7.822448015213012695e-01
8.074170351028442383e-01,7.611771225929260254e-01,6.582618951797485352e-01,5.760527849197387695e-01,5.572819113731384277e-01,5.599846243858337402e-01,5.940483808517456055e-01,6.498281359672546387e-01,6.806022524833679199e-01,7.088095545768737793e-01,7.781808972358703613e-01,6.998156905174255371e-01,6.581464409828186035e-01,6.384995579719543457e-01,6.352780461311340332e-01,6.356801390647888184e-01,6.183030009269714355e-01,6.288629770278930664e-01,6.603981852531433105e-01,6.451873779296875000e-01,6.068083643913269043e-01,5.817629694938659668e-01,5.600645542144775391e-01,5.494602918624877930e-01,5.921474695205688477e-01,6.448072195053100586e-01,6.899808049201965332e-01,7.369441986083984375e-01,7.532856464385986328e-01,7.597885131835937500e-01
8.600961565971374512e-01,9.256039857864379883e-01,9.292613267898559570e-01,9.217399954795837402e-01,9.016657471656799316e-01,8.656005263328552246e-01,8.078536987304687500e-01,7.708114981651306152e-01,7.372539639472961426e-01,5.797334909439086914e-01,5.620931982994079590e-01,5.555438399314880371e-01,6.042407751083374023e-01,5.965543389320373535e-01,6.138724684715270996e-01,6.175834536552429199e-01,6.371887326240539551e-01,6.589256525039672852e-01,6.745880842208862305e-01,6.633846163749694824e-01,6.161379814147949219e-01,5.779017210006713867e-01,5.644540190696716309e-01,5.628401637077331543e-01,6.276173591613769531e-01,6.792575120925903320e-01,7.130798101425170898e-01,7.434064745903015137e-01,7.608674168586730957e-01,7.786259055137634277e-01
8.373026251792907715e-01,8.573105335235595703e-01,8.575021624565124512e-01,8.812317252159118652e-01,8.989951014518737793e-01,9.089118242263793945e-01,9.160804748535156250e-01,8.899669051170349121e-01,8.553565740585327148e-01,6.668308973312377930e-01,5.511136054992675781e-01,5.112044811248779297e-01,6.161427497863769531e-01,6.442447900772094727e-01,6.634085178375244141e-01,6.450952887535095215e-01,6.372771859169006348e-01,6.354267597198486328e-01,6.223258376121520996e-01,5.988367199897766113e-01,5.838866829872131348e-01,5.797147154808044434e-01,5.786926150321960449e-01,5.902410745620727539e-01,6.404291391372680664e-01,6.830263137817382812e-01,7.128899693489074707e-01,7.387487888336181641e-01,7.582773566246032715e-01,7.875103950500488281e-01
8.297169208526611328e-01,8.118318915367126465e-01,7.683798670768737793e-01,7.537292838096618652e-01,7.799598574638366699e-01,7.580120563507080078e-01,7.485067248344421387e-01,7.493316531181335449e-01,7.942107319831848145e-01,6.221807003021240234e-01,4.272075295448303223e-01,4.385972917079925537e-01,5.568712353706359863e-01,5.999171137809753418e-01,6.251632571220397949e-01,6.286027431488037109e-01,6.313914060592651367e-01,6.134917140007019043e-01,5.762012600898742676e-01,5.680584907531738281e-01,5.636553764343261719e-01,5.541601181030273438e-01,5.740590095520019531e-01,5.903933644294738770e-01,6.287251114845275879e-01,6.601353287696838379e-01,6.970230340957641602e-01,7.339375615119934082e-01,7.459216713905334473e-01,7.815348505973815918e-01
