1.542058540508151054e-03,1.542058540508151054e-03,1.542058540508151054e-03,1.542058540508151054e-03,1.542058540508151054e-03,5.642691976390779018e-04,6.251772283576428890e-04,3.083109913859516382e-04,-1.160426880232989788e-03,-1.762813306413590908e-03,-1.457246136851608753e-03,-1.121479319408535957e-03,-1.917448593303561211e-03,-2.751820255070924759e-03,-2.610740019008517265e-03,-1.348335528746247292e-03,-2.677897573448717594e-04,-5.484938737936317921e-04,-4.189262690488249063e-04,2.229829697171226144e-04,7.007718086242675781e-04,3.248304128646850586e-04,7.484336965717375278e-04,2.359079429879784584e-03,2.963061211630702019e-03,4.320811014622449875e-03,5.311821121722459793e-03,5.580192897468805313e-03,5.099592730402946472e-03,3.060322022065520287e-03,8.899291278794407845e-04,1.819965196773409843e-03,1.537428353913128376e-03,6.492128013633191586e-04,-3.197138430550694466e-03,-6.282845046371221542e-03,-6.626525428146123886e-03,-5.015320610255002975e-03,-4.093056079000234604e-03,-2.079827478155493736e-03,1.576802111230790615e-03,3.020697738975286484e-03,5.745193455368280411e-03,4.066014196723699570e-03,-4.219968977849930525e-04,-2.205226803198456764e-03,-2.101404359564185143e-03,-2.882629632949829102e-03,-1.848927116952836514e-03,-3.793676733039319515e-04,7.156968349590897560e-04,2.261452842503786087e-03,3.142451168969273567e-03,3.142451168969273567e-03,3.142451168969273567e-03,3.142451168969273567e-03,3.142451168969273567e-03
1.607799553312361240e-03,1.607799553312361240e-03,1.607799553312361240e-03,1.607799553312361240e-03,1.607799553312361240e-03,-4.747748316731303930e-04,-1.897049951367080212e-03,-2.645840169861912727e-03,-3.358160378411412239e-03,-2.646941924467682838e-03,-1.449886010959744453e-03,-2.169599174521863461e-04,-9.784002759261056781e-05,-6.498157745227217674e-04,-1.109441160224378109e-03,-4.992018220946192741e-04,-2.779453934635967016e-04,-6.356944795697927475e-04,-4.635592340491712093e-04,-3.336131630931049585e-04,-3.746271249838173389e-04,-4.363437474239617586e-04,-3.538290620781481266e-04,-2.825091360136866570e-04,-9.949108061846345663e-05,9.928027866408228874e-04,1.913832616992294788e-03,2.768430160358548164e-03,1.362431095913052559e-03,-4.045624751597642899e-03,-7.672145962715148926e-03,-4.629154223948717117e-03,-1.859031151980161667e-03,1.208518981002271175e-03,6.400297279469668865e-04,1.319467992288991809e-04,3.122245194390416145e-03,6.208266597241163254e-03,3.306249855086207390e-03,5.790293216705322266e-04,2.647151472046971321e-03,3.833919763565063477e-03,5.961297079920768738e-03,3.076221561059355736e-03,-1.749805640429258347e-03,-2.969194436445832253e-03,-1.878404640592634678e-03,-2.766822697594761848e-03,-1.872867345809936523e-03,8.957286627264693379e-05,1.641096663661301136e-03,2.378913806751370430e-03,2.255805302411317825e-03,2.255805302411317825e-03,2.255805302411317825e-03,2.255805302411317825e-03,2.255805302411317825e-03
2.056625438854098320e-03,2.056625438854098320e-03,2.056625438854098320e-03,2.056625438854098320e-03,2.056625438854098320e-03,-1.965234696399420500e-04,-1.805607462301850319e-03,-2.185105346143245697e-03,-2.236553933471441269e-03,-1.470671151764690876e-03,-3.806600871030241251e-04,1.342505274806171656e-04,-1.327643840340897441e-04,-6.951362011022865772e-04,-7.516512996517121792e-04,-5.186150665394961834e-04,-8.777697803452610970e-04,-1.217224169522523880e-03,-4.474689485505223274e-04,-6.570915138581767678e-05,-6.839921115897595882e-04,-8.732845308259129524e-04,3.353496431373059750e-04,1.616327906958758831e-03,1.908382750116288662e-03,2.806947566568851471e-03,4.224119707942008972e-03,4.886286333203315735e-03,4.134764429181814194e-03,4.525134863797575235e-04,-2.036129357293248177e-03,6.309469463303685188e-04,1.657079672440886497e-03,1.381249283440411091e-03,-2.414580201730132103e-03,-6.139127537608146667e-03,-7.351325824856758118e-03,-5.102389957755804062e-03,-4.526210948824882507e-03,-3.207175992429256439e-03,2.097732853144407272e-03,5.809942726045846939e-03,9.211529046297073364e-03,7.171451114118099213e-03,6.995250587351620197e-04,-3.194801975041627884e-03,-3.610124113038182259e-03,-4.502831026911735535e-03,-3.578086616471409798e-03,-1.416383194737136364e-03,1.865337253548204899e-04,1.508389948867261410e-03,2.867698669433593750e-03,2.867698669433593750e-03,2.867698669433593750e-03,2.867698669433593750e-03,2.867698669433593750e-03
1.857411814853549004e-03,1.857411814853549004e-03,1.857411814853549004e-03,1.857411814853549004e-03,1.857411814853549004e-03,-2.090493799187242985e-04,-1.326358295045793056e-03,-5.637556314468383789e-04,-9.269118163501843810e-05,3.351052582729607821e-04,2.835700870491564274e-04,-8.084972796496003866e-05,-4.967927816323935986e-04,-1.702712033875286579e-03,-2.626810455694794655e-03,-2.512929728254675865e-03,-1.971376826986670494e-03,-1.180846476927399635e-03,-1.241276622749865055e-04,-1.497805060353130102e-04,-9.767502779141068459e-04,-1.627879333682358265e-03,-6.680270307697355747e-04,1.070015598088502884e-03,1.889933133497834206e-03,3.436039900407195091e-03,4.780480172485113144e-03,5.209164693951606750e-03,3.051752923056483269e-03,-2.697475720196962357e-03,-7.130256388336420059e-03,-4.130357410758733749e-03,-1.239920617081224918e-03,9.301910758949816227e-04,6.469984509749338031e-05,-2.591838419903069735e-04,1.974193146452307701e-03,4.679605364799499512e-03,2.127140760421752930e-03,-2.403159851382952183e-05,2.698226831853389740e-03,4.350657109171152115e-03,6.560123059898614883e-03,3.282444784417748451e-03,-2.213355852290987968e-03,-4.398851655423641205e-03,-3.947852179408073425e-03,-5.251779220998287201e-03,-4.112715367227792740e-03,-1.430426025763154030e-03,5.572825903072953224e-04,2.428161213174462318e-03,3.305486869066953659e-03,3.305486869066953659e-03,3.305486869066953659e-03,3.305486869066953659e-03,3.305486869066953659e-03
8.515497320331633091e-04,8.515497320331633091e-04,8.515497320331633091e-04,8.515497320331633091e-04,8.515497320331633091e-04,-3.922164323739707470e-04,-8.334517769981175661e-05,3.293534100521355867e-04,5.125502866576425731e-05,-1.948992430698126554e-04,-6.789823528379201889e-04,-8.698572637513279915e-04,-1.443829154595732689e-03,-2.725441241636872292e-03,-3.796353936195373535e-03,-3.093694569543004036e-03,-2.017040038481354713e-03,-1.196291996166110039e-03,4.291325749363750219e-04,1.336412620730698109e-03,7.163445116020739079e-04,-7.087985432008281350e-05,3.787994501180946827e-04,7.166753057390451431e-04,1.247566891834139824e-03,2.753028180450201035e-03,4.110280890017747879e-03,4.790634848177433014e-03,4.599382635205984116e-03,1.309906481765210629e-03,-1.129413605667650700e-03,3.998448373749852180e-04,5.494008655659854412e-04,1.089139725081622601e-03,-1.087514567188918591e-03,-3.447435330599546432e-03,-3.901074407622218132e-03,-1.632004976272583008e-03,-2.065176842734217644e-03,-9.178121690638363361e-04,2.432205248624086380e-03,4.179693292826414108e-03,6.971630267798900604e-03,4.537259694188833237e-03,-5.319922929629683495e-04,-2.890619682148098946e-03,-2.007667208090424538e-03,-2.713165711611509323e-03,-1.677954220212996006e-03,5.917847011005505919e-05,1.119363354519009590e-03,2.331313444301486015e-03,2.433895133435726166e-03,2.433895133435726166e-03,2.433895133435726166e-03,2.433895133435726166e-03,2.433895133435726166e-03
5.575667019002139568e-04,5.575667019002139568e-04,5.575667019002139568e-04,5.575667019002139568e-04,5.575667019002139568e-04,-6.254017353057861328e-05,-1.417617022525519133e-04,-1.099765300750732422e-03,-1.735407160595059395e-03,-1.144187641330063343e-03,-1.057769870385527611e-03,-8.543173316866159439e-04,-1.400105189532041550e-03,-1.693669939413666725e-03,-1.709660864435136318e-03,-1.521680736914277077e-03,-1.258653355762362480e-03,-1.092641497962176800e-03,-3.198931517545133829e-04,-1.405338407494127750e-04,-6.045520422048866749e-04,-6.996879819780588150e-04,1.112211728468537331e-03,2.462895819917321205e-03,2.706853440031409264e-03,3.517970442771911621e-03,4.252983257174491882e-03,4.512372426688671112e-03,2.813764382153749466e-03,-1.870759297162294388e-03,-4.540662746876478195e-03,-1.913562417030334473e-03,-3.620117786340415478e-04,1.535464311018586159e-03,-2.715488371904939413e-04,-2.928596688434481621e-03,-2.904309891164302826e-03,-7.789850351400673389e-04,-1.086271833628416061e-03,-3.306051075924187899e-04,2.814300823956727982e-03,4.880093503743410110e-03,8.525948971509933472e-03,6.432682275772094727e-03,2.146760671166703105e-04,-3.245059633627533913e-03,-2.417858457192778587e-03,-2.807238604873418808e-03,-1.588371349498629570e-03,-4.846871015615761280e-04,7.644811994396150112e-04,2.750405576080083847e-03,3.298807190731167793e-03,3.298807190731167793e-03,3.298807190731167793e-03,3.298807190731167793e-03,3.298807190731167793e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,-4.394596326164901257e-04,-1.098649081541225314e-04,-2.213297411799430847e-03,-6.438133306801319122e-03,-6.092399358749389648e-03,2.049352275207638741e-03,7.096167188137769699e-03,9.048045612871646881e-03,3.228754736483097076e-03,-3.039742819964885712e-03,-8.500601164996623993e-03,-6.253289524465799332e-03,2.900672378018498421e-03,1.157529465854167938e-02,1.064347568899393082e-02,5.649702623486518860e-03,-3.406025934964418411e-03,-7.338250987231731415e-03,-6.433411967009305954e-03,-1.926989294588565826e-03,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17
-1.513723866082727909e-03,-1.513723866082727909e-03,-1.513723866082727909e-03,-1.513723866082727909e-03,-1.513723866082727909e-03,-7.862488855607807636e-04,-9.314530179835855961e-04,-7.471913122572004795e-04,4.583864356391131878e-04,1.641542534343898296e-03,1.022105105221271515e-03,-1.531720627099275589e-04,-5.154416430741548538e-04,-4.525905824266374111e-04,-7.731610094197094440e-04,-4.331010277383029461e-04,6.403895677067339420e-04,1.407261006534099579e-03,6.526783690787851810e-04,-7.134912302717566490e-04,-1.700513181276619434e-03,-1.172651420347392559e-03,1.467753667384386063e-03,3.533422248438000679e-03,2.300484804436564445e-03,1.928124343976378441e-03,1.548511558212339878e-03,-4.432832356542348862e-04,-1.602257834747433662e-03,-1.410981174558401108e-03,-4.220846167299896479e-04,-1.337779918685555458e-03,-4.604055546224117279e-03,-2.756190020591020584e-03,3.298457886558026075e-04,1.435683458112180233e-03,2.524475334212183952e-03,2.346987836062908173e-03,-9.498225990682840347e-04,-3.029684536159038544e-03,-4.683331586420536041e-03,-2.981472527608275414e-03,3.124325885437428951e-04,2.179035218432545662e-03,3.473623422905802727e-03,4.056921228766441345e-03,1.300455303862690926e-03,-4.688097687903791666e-04,-1.634836080484092236e-03,-1.346670556813478470e-03,-3.978389431722462177e-04,-7.758705760352313519e-05,8.411327726207673550e-04,8.411327726207673550e-04,8.411327726207673550e-04,8.411327726207673550e-04,8.411327726207673550e-04
-1.208515255711972713e-03,-1.208515255711972713e-03,-1.208515255711972713e-03,-1.208515255711972713e-03,-1.208515255711972713e-03,8.419065852649509907e-05,1.152426120825111866e-04,-7.921302312752231956e-05,-1.022979558911174536e-04,2.779001952148973942e-04,-2.301690110471099615e-04,-1.199253136292099953e-03,-1.483978354372084141e-03,-7.709226338192820549e-04,4.457948671188205481e-04,1.474636723287403584e-03,1.629300415515899658e-03,1.493883901275694370e-03,6.565154762938618660e-06,-1.183691201731562614e-03,-2.174593973904848099e-03,-1.415778417140245438e-03,1.669654157012701035e-03,3.471419215202331543e-03,2.769712824374437332e-03,1.059330184943974018e-03,-9.673613240011036396e-04,-1.949887257069349289e-03,-3.278519958257675171e-03,-4.210441373288631439e-03,-2.398415934294462204e-03,1.886538928374648094e-03,3.872250672429800034e-03,5.199753213673830032e-03,7.056760368868708611e-04,-3.136022482067346573e-03,-4.592601675540208817e-03,-2.516007749363780022e-03,2.037955215200781822e-03,6.931272801011800766e-03,5.658282898366451263e-03,1.590999658219516277e-03,-4.754981491714715958e-03,-5.975862964987754822e-03,-5.194006487727165222e-03,-8.362769149243831635e-04,2.523498144000768661e-03,2.771666273474693298e-03,1.982985995709896088e-03,2.177329501137137413e-03,1.939725596457719803e-03,5.962554496363736689e-05,-2.290656091645359993e-03,-2.290656091645359993e-03,-2.290656091645359993e-03,-2.290656091645359993e-03,-2.290656091645359993e-03
-2.971708076074719429e-03,-2.971708076074719429e-03,-2.971708076074719429e-03,-2.971708076074719429e-03,-2.971708076074719429e-03,-2.124821301549673080e-03,-1.180811203084886074e-03,5.184024921618402004e-04,1.521201105788350105e-03,1.395417028106749058e-03,-3.242116072215139866e-04,-1.451020943932235241e-03,-1.036377972923219204e-03,-6.261348025873303413e-04,5.260055768303573132e-04,1.870719366706907749e-03,1.600934308953583241e-03,9.496026323176920414e-04,-2.479563408996909857e-04,-3.230044094379991293e-04,-1.180079067125916481e-03,-2.093616174533963203e-03,5.167353665456175804e-04,2.551472047343850136e-03,1.557999756187200546e-03,8.277011802420020103e-04,1.379046298097819090e-04,-7.093669846653938293e-04,-2.187195466831326485e-03,-2.223944291472434998e-03,-7.387556979665532708e-05,1.796004245989024639e-03,1.503577572293579578e-03,2.964558079838752747e-03,-4.843226925004273653e-04,-4.592191427946090698e-03,-4.545393865555524826e-03,-3.762708220165222883e-04,2.447406528517603874e-03,5.173978395760059357e-03,4.057477694004774094e-03,1.080195419490337372e-03,-4.261033609509468079e-03,-5.113977007567882538e-03,-1.854256377555429935e-03,2.638755366206169128e-03,2.152891131117939949e-03,1.876995374914258718e-04,-8.547283941879868507e-04,-7.780565647408366203e-04,-1.948550634551793337e-04,4.505436518229544163e-04,2.080153062706813216e-04,2.080153062706813216e-04,2.080153062706813216e-04,2.080153062706813216e-04,2.080153062706813216e-04
-2.077518962323665619e-03,-2.077518962323665619e-03,-2.077518962323665619e-03,-2.077518962323665619e-03,-2.077518962323665619e-03,-2.267584204673767090e-03,-1.988449832424521446e-03,-4.531964368652552366e-04,1.300850999541580677e-03,2.312527503818273544e-03,1.327706500887870789e-03,-4.065968387294560671e-04,-1.222029444761574268e-03,-1.305610174313187599e-03,-2.451339096296578646e-04,1.395686180330812931e-03,1.734698191285133362e-03,7.140847737900912762e-04,-5.615230766125023365e-04,-1.206736662425100803e-03,-1.705869217403233051e-03,-1.237178221344947815e-03,1.676155021414160728e-03,3.588807303458452225e-03,2.479950431734323502e-03,1.326693221926689148e-03,7.080513169057667255e-04,-5.118467379361391068e-04,-2.730014966800808907e-03,-4.946960601955652237e-03,-3.199248341843485832e-03,7.963598472997546196e-04,1.382389338687062263e-03,3.280020086094737053e-03,-1.005718731903471053e-04,-3.141220891848206520e-03,-3.195290686562657356e-03,-4.878525214735418558e-04,3.472100244835019112e-03,7.075401023030281067e-03,4.561329726129770279e-03,1.139462809078395367e-03,-4.554528277367353439e-03,-5.158268380910158157e-03,-2.686429535970091820e-03,5.711573758162558079e-04,9.584035724401473999e-04,2.972593356389552355e-04,-3.097248263657093048e-04,-3.102383197983726859e-05,3.308671875856816769e-04,4.908490227535367012e-04,2.315577294211834669e-04,2.315577294211834669e-04,2.315577294211834669e-04,2.315577294211834669e-04,2.315577294211834669e-04
-1.353484112769365311e-03,-1.353484112769365311e-03,-1.353484112769365311e-03,-1.353484112769365311e-03,-1.353484112769365311e-03,-1.305595622397959232e-03,-1.281428034417331219e-03,-1.288680796278640628e-04,1.175512094050645828e-03,1.159550738520920277e-03,-5.720085027860477567e-05,-1.004107994958758354e-03,-1.770098111592233181e-03,-1.797833712771534920e-03,3.219681675545871258e-04,2.399771008640527725e-03,3.048983169719576836e-03,2.237147884443402290e-03,8.831138839013874531e-04,-1.085206517018377781e-03,-3.118566004559397697e-03,-2.554176142439246178e-03,7.026150124147534370e-04,2.915721386671066284e-03,2.772339619696140289e-03,1.484497566707432270e-03,2.110192726831883192e-04,-1.292299013584852219e-03,-4.001250024884939194e-03,-6.536366883665323257e-03,-4.602968227118253708e-03,1.778322155587375164e-03,4.986293613910675049e-03,7.406358141452074051e-03,3.081109840422868729e-03,-2.025015885010361671e-03,-4.355978220701217651e-03,-3.455509664490818977e-03,7.419864996336400509e-04,6.581277120858430862e-03,5.636329762637615204e-03,2.457279246300458908e-03,-4.225966520607471466e-03,-5.706311669200658798e-03,-3.002048470079898834e-03,6.472600216511636972e-05,5.287755047902464867e-04,-2.972291258629411459e-04,-8.421194506809115410e-04,-6.285891868174076080e-04,9.971315012080594897e-05,1.317674061283469200e-03,1.665527583099901676e-03,1.665527583099901676e-03,1.665527583099901676e-03,1.665527583099901676e-03,1.665527583099901676e-03
-4.966683336533606052e-04,-4.966683336533606052e-04,-4.966683336533606052e-04,-4.966683336533606052e-04,-4.966683336533606052e-04,-5.178598803468048573e-04,-7.298521813936531544e-04,-8.836527704261243343e-04,-6.830013589933514595e-04,-3.492347022984176874e-04,8.464246639050543308e-05,3.105737559963017702e-04,-3.542921913322061300e-04,-1.070218859240412712e-03,5.805711771245114505e-05,9.917403804138302803e-04,1.103876507841050625e-03,8.771587163209915161e-04,8.559321286156773567e-04,1.415187143720686436e-04,-1.306426012888550758e-03,-1.172701944597065449e-03,1.484061707742512226e-03,3.057952737435698509e-03,1.501517253927886486e-03,5.632423562929034233e-04,6.397510878741741180e-04,-3.354195796418935061e-04,-1.458555809222161770e-03,-2.082278020679950714e-03,-1.243230304680764675e-03,3.514226700644940138e-04,-1.165810856036841869e-03,3.797665995080024004e-04,-2.308666240423917770e-03,-4.639699123799800873e-03,-2.897283295169472694e-03,5.121898138895630836e-04,3.626026213169097900e-03,6.657400168478488922e-03,4.809120204299688339e-03,2.075550146400928497e-03,-3.273993264883756638e-03,-4.392761271446943283e-03,-3.218932310119271278e-03,-9.172602440230548382e-04,3.908308863174170256e-04,1.032997271977365017e-03,9.742677211761474609e-04,1.078137895092368126e-03,1.512709888629615307e-03,1.457480015233159065e-03,2.746859390754252672e-04,2.746859390754252672e-04,2.746859390754252672e-04,2.746859390754252672e-04,2.746859390754252672e-04
-2.668840577825903893e-03,-2.668840577825903893e-03,-2.668840577825903893e-03,-2.668840577825903893e-03,-2.668840577825903893e-03,-2.519465051591396332e-03,-1.487815636210143566e-03,-8.296579471789300442e-04,3.886861377395689487e-04,1.763861044310033321e-03,1.842565718106925488e-03,6.791431806050240993e-04,-1.945907133631408215e-04,-9.668237180449068546e-04,-8.844379917718470097e-04,-2.322839463886339217e-05,6.901212618686258793e-04,1.049268990755081177e-03,4.056568141095340252e-04,-3.770192561205476522e-04,-9.876786498352885246e-04,-9.277114877477288246e-04,4.520460206549614668e-04,1.595639390870928764e-03,7.235644152387976646e-04,5.066975136287510395e-04,4.743323370348662138e-04,5.937996902503073215e-04,-1.172332791611552238e-03,-5.283281672745943069e-03,-5.389387719333171844e-03,4.425114602781832218e-04,3.881831420585513115e-03,7.687606383115053177e-03,4.319919273257255554e-03,-2.332577423658221960e-04,-3.516572061926126480e-03,-4.471382126212120056e-03,-1.118235988542437553e-03,4.789462778717279434e-03,4.404873587191104889e-03,2.079861471429467201e-03,-4.180009942501783371e-03,-5.681442096829414368e-03,-3.604759695008397102e-03,-1.168580056400969625e-04,1.343380892649292946e-03,1.679266802966594696e-03,1.515567535534501076e-03,1.237057615071535110e-03,5.793672171421349049e-04,1.006479942589066923e-05,-1.260586577700451016e-04,-1.260586577700451016e-04,-1.260586577700451016e-04,-1.260586577700451016e-04,-1.260586577700451016e-04
-2.992896595969796181e-03,-2.992896595969796181e-03,-2.992896595969796181e-03,-2.992896595969796181e-03,-2.992896595969796181e-03,-2.500521019101142883e-03,-1.164835994131863117e-03,-4.795595014002174139e-04,5.417343345470726490e-04,2.070885617285966873e-03,1.975094201043248177e-03,3.839377677650190890e-05,-1.331879291683435440e-03,-1.311456901021301746e-03,-4.751402302645146847e-04,4.227012977935373783e-04,7.470358395949006081e-04,8.954165969043970108e-04,2.808443096000701189e-04,-9.168547694571316242e-04,-1.199894002638757229e-03,-6.004445458529517055e-05,2.022984204813838005e-03,2.398463897407054901e-03,5.536524695344269276e-04,3.614028391893953085e-04,9.411738719791173935e-04,3.063356052734889090e-05,-1.033526263199746609e-03,-2.943717641755938530e-03,-2.728919032961130142e-03,3.873754758387804031e-04,9.355151560157537460e-04,2.869986928999423981e-03,-7.163864211179316044e-04,-5.454969592392444611e-03,-6.024190690368413925e-03,-2.546906936913728714e-03,3.723919857293367386e-03,9.680617600679397583e-03,8.659980259835720062e-03,4.594961646944284439e-03,-3.658455563709139824e-03,-7.433775346726179123e-03,-6.989010144025087357e-03,-2.332504140213131905e-03,8.406497072428464890e-04,1.682234229519963264e-03,2.166899153962731361e-03,1.972896978259086609e-03,8.971726056188344955e-04,3.486114437691867352e-04,2.386569976806640625e-04,2.386569976806640625e-04,2.386569976806640625e-04,2.386569976806640625e-04,2.386569976806640625e-04
-1.936094369739294052e-03,-1.936094369739294052e-03,-1.936094369739294052e-03,-1.936094369739294052e-03,-1.936094369739294052e-03,-2.310144249349832535e-03,-8.153402013704180717e-04,8.290864207083359361e-05,1.268055755645036697e-03,2.055344637483358383e-03,6.986529915593564510e-04,-1.004057587124407291e-03,-2.537478459998965263e-03,-2.640550257638096809e-03,-3.853840171359479427e-04,1.590323634445667267e-03,2.112237503752112389e-03,1.510926755145192146e-03,-3.834371818811632693e-05,-1.010625157505273819e-03,-1.640781876631081104e-03,-1.092677353881299496e-03,1.778151257894933224e-03,3.066121833398938179e-03,1.780061866156756878e-03,1.431385055184364319e-03,8.644571062177419662e-04,-5.270349793136119843e-04,-3.281695302575826645e-03,-6.206570193171501160e-03,-4.865538328886032104e-03,1.035331166349351406e-03,4.037456586956977844e-03,7.162906695157289505e-03,3.355006920173764229e-03,-1.445793313905596733e-03,-4.190692212432622910e-03,-3.486645407974720001e-03,-2.343584928894415498e-04,5.461165215820074081e-03,4.859240725636482239e-03,1.792012015357613564e-03,-4.047330468893051147e-03,-5.771277006715536118e-03,-4.457908216863870621e-03,-1.022054115310311317e-03,-8.177653944585472345e-05,1.078278990462422371e-03,2.108689397573471069e-03,2.635750221088528633e-03,2.263621659949421883e-03,9.994951542466878891e-04,2.483170828782021999e-04,2.483170828782021999e-04,2.483170828782021999e-04,2.483170828782021999e-04,2.483170828782021999e-04
-8.897595689631998539e-04,-8.897595689631998539e-04,-8.897595689631998539e-04,-8.897595689631998539e-04,-8.897595689631998539e-04,-1.255765673704445362e-03,-7.068574195727705956e-04,-1.053717205650173128e-04,3.206132678315043449e-04,1.134223188273608685e-03,4.555552150122821331e-04,-1.288417493924498558e-03,-2.491133520379662514e-03,-1.927669043652713299e-03,-9.869987479760311544e-06,1.540966797620058060e-03,1.957990461960434914e-03,1.786506967619061470e-03,9.368780883960425854e-04,2.212652179878205061e-04,-1.062412280589342117e-03,-1.355553395114839077e-03,2.197888970840722322e-04,1.211307942867279053e-03,9.600945631973445415e-04,1.658099470660090446e-03,2.149915322661399841e-03,7.274149684235453606e-04,-1.687448238953948021e-03,-3.898245748132467270e-03,-2.964804880321025848e-03,-3.902388198184780777e-05,1.168836373835802078e-03,3.534357994794845581e-03,1.883870572783052921e-04,-3.972562961280345917e-03,-4.555398598313331604e-03,-1.548168947920203209e-03,2.600091742351651192e-03,6.932410877197980881e-03,5.713468417525291443e-03,2.731282031163573265e-03,-3.448541741818189621e-03,-6.300508510321378708e-03,-4.940467420965433121e-03,-5.321617354638874531e-04,1.383398775942623615e-03,2.144820755347609520e-03,1.461490639485418797e-03,1.106749987229704857e-03,4.965742700733244419e-04,-3.081109898630529642e-04,-1.851601518865209073e-05,-1.851601518865209073e-05,-1.851601518865209073e-05,-1.851601518865209073e-05,-1.851601518865209073e-05
-1.012418768368661404e-03,-1.012418768368661404e-03,-1.012418768368661404e-03,-1.012418768368661404e-03,-1.012418768368661404e-03,-1.076989225111901760e-03,-1.105670235119760036e-03,-4.109322326257824898e-04,2.586439077276736498e-04,7.990909507498145103e-04,4.048706032335758209e-04,-2.404503029538318515e-04,-9.949202649295330048e-04,-4.366068751551210880e-04,8.662322215968742967e-05,1.682538422755897045e-04,6.465112091973423958e-04,1.016539055854082108e-03,3.707487485371530056e-04,-7.638889655936509371e-05,-1.071063452400267124e-03,-6.629004201386123896e-05,1.718879444524645805e-03,2.155254594981670380e-03,1.394379418343305588e-03,7.537741330452263355e-04,6.168758409330621362e-05,-8.905015420168638229e-04,-2.851426368579268456e-03,-4.164635203778743744e-03,-2.617364982143044472e-03,1.175728626549243927e-03,2.521854825317859650e-03,4.788282793015241623e-03,1.175274373963475227e-03,-3.618534188717603683e-03,-5.539848934859037399e-03,-2.729552099481225014e-03,2.510476391762495041e-03,7.710760459303855896e-03,6.228324491530656815e-03,3.286464605480432510e-03,-3.208931302651762962e-03,-6.645341869443655014e-03,-6.068352144211530685e-03,-1.627453719265758991e-03,1.580060576088726521e-03,2.180166542530059814e-03,1.509345602244138718e-03,1.376995816826820374e-03,1.098620123229920864e-03,6.855862739030271769e-05,-5.393637111410498619e-04,-5.393637111410498619e-04,-5.393637111410498619e-04,-5.393637111410498619e-04,-5.393637111410498619e-04
