0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.751976847648620605e-01,4.762839078903198242e-01,2.738187611103057861e-01,2.118581384420394897e-01,2.353528141975402832e-01,2.756853699684143066e-01,3.626496493816375732e-01,4.924687445163726807e-01,5.888572931289672852e-01,6.409538388252258301e-01,6.892894506454467773e-01,7.539731264114379883e-01,7.804040312767028809e-01
7.305032610893249512e-01,4.585983157157897949e-01,3.385293483734130859e-01,3.720837533473968506e-01,4.462454020977020264e-01,4.849337339401245117e-01,5.497875809669494629e-01,6.148465275764465332e-01,6.640868782997131348e-01,6.953898072242736816e-01,7.030925154685974121e-01,7.251735925674438477e-01,7.567350268363952637e-01
7.247198224067687988e-01,3.651115596294403076e-01,1.886088550090789795e-01,1.549211740493774414e-01,2.043496221303939819e-01,2.486790120601654053e-01,3.216436803340911865e-01,4.277633428573608398e-01,5.729488730430603027e-01,6.517601013183593750e-01,6.770889759063720703e-01,7.109405994415283203e-01,7.339526414871215820e-01
7.237312793731689453e-01,4.304624497890472412e-01,3.170480430126190186e-01,3.384680747985839844e-01,3.988822996616363525e-01,4.205577969551086426e-01,4.562604427337646484e-01,5.097432732582092285e-01,5.889317989349365234e-01,6.201724410057067871e-01,6.296465396881103516e-01,6.684252023696899414e-01,7.058916687965393066e-01
7.186207771301269531e-01,5.123690366744995117e-01,3.809497356414794922e-01,3.694615364074707031e-01,4.181771576404571533e-01,4.650531113147735596e-01,5.219562649726867676e-01,5.709819197654724121e-01,6.198324561119079590e-01,6.578414440155029297e-01,6.649408936500549316e-01,6.821030974388122559e-01,7.176451683044433594e-01
6.927254199981689453e-01,4.593337774276733398e-01,3.464952707290649414e-01,3.573117852210998535e-01,4.385139644145965576e-01,4.703257679939270020e-01,4.832692444324493408e-01,5.128319263458251953e-01,5.897536277770996094e-01,6.559766530990600586e-01,6.825276613235473633e-01,7.076678276062011719e-01,7.225055098533630371e-01
6.973199844360351562e-01,4.512840509414672852e-01,3.355996012687683105e-01,3.746713995933532715e-01,4.735872149467468262e-01,5.133621096611022949e-01,5.583853721618652344e-01,6.076185107231140137e-01,6.433199644088745117e-01,6.610311865806579590e-01,6.739211082458496094e-01,7.078150510787963867e-01,7.297003865242004395e-01
6.883345246315002441e-01,4.744033515453338623e-01,3.746829032897949219e-01,3.750805258750915527e-01,4.316967129707336426e-01,4.792779386043548584e-01,5.384619832038879395e-01,5.868431925773620605e-01,6.064523458480834961e-01,6.282688975334167480e-01,6.610696911811828613e-01,7.043728828430175781e-01,7.354337573051452637e-01
6.714389920234680176e-01,4.799965023994445801e-01,3.799127638339996338e-01,3.950696289539337158e-01,4.354427754878997803e-01,4.597284495830535889e-01,5.025536417961120605e-01,5.511370897293090820e-01,6.041505932807922363e-01,6.495632529258728027e-01,6.874274015426635742e-01,7.238118648529052734e-01,7.432790994644165039e-01
7.038115859031677246e-01,5.215973258018493652e-01,4.183005988597869873e-01,4.166199266910552979e-01,4.485591948032379150e-01,4.780913889408111572e-01,5.301852822303771973e-01,5.831480622291564941e-01,6.359432339668273926e-01,6.704495549201965332e-01,6.905077695846557617e-01,7.204574942588806152e-01,7.477242946624755859e-01
7.180181741714477539e-01,4.834026396274566650e-01,3.700475096702575684e-01,3.710875809192657471e-01,4.137721359729766846e-01,4.359605610370635986e-01,4.711111783981323242e-01,5.262070298194885254e-01,5.661696195602416992e-01,6.038076281547546387e-01,6.328945159912109375e-01,6.835004687309265137e-01,7.281253933906555176e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17
-7.588634267449378967e-03,-7.588634267449378967e-03,-7.588634267449378967e-03,-7.588634267449378967e-03,-7.588634267449378967e-03,3.820522129535675049e-02,6.454937160015106201e-02,7.478357106447219849e-02,7.361388206481933594e-02,7.361388206481933594e-02,7.361388206481933594e-02,7.361388206481933594e-02,7.361388206481933594e-02
1.230742596089839935e-02,1.230742596089839935e-02,1.230742596089839935e-02,1.230742596089839935e-02,1.230742596089839935e-02,4.188176989555358887e-02,4.989610984921455383e-02,4.530186951160430908e-02,3.916385397315025330e-02,3.916385397315025330e-02,3.916385397315025330e-02,3.916385397315025330e-02,3.916385397315025330e-02
