0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,9.884133934974670410e-01,7.870701551437377930e-01,6.736930012702941895e-01,5.848020911216735840e-01,4.778792858123779297e-01,4.363901913166046143e-01,4.987990856170654297e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.311438560485839844e-01,8.123731613159179688e-01,8.201073408126831055e-01,8.429741263389587402e-01,9.443993568420410156e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.238022327423095703e-01,8.417994976043701172e-01,5.966674089431762695e-01,5.260448455810546875e-01,5.322042107582092285e-01,5.904741287231445312e-01,6.651825904846191406e-01,7.381471991539001465e-01,7.771724462509155273e-01,7.653540968894958496e-01,7.134985923767089844e-01,6.654736995697021484e-01,6.321861147880554199e-01,6.477132439613342285e-01,6.956182718276977539e-01,7.323971390724182129e-01,7.628546357154846191e-01,7.744527459144592285e-01,7.709832787513732910e-01,7.798160910606384277e-01,7.952580451965332031e-01,8.181009292602539062e-01
9.230992197990417480e-01,9.266498088836669922e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.693426489830017090e-01,9.479550719261169434e-01,9.788659214973449707e-01,8.759146332740783691e-01,8.494471907615661621e-01,6.118423342704772949e-01,5.773326158523559570e-01,6.103339791297912598e-01,6.717495918273925781e-01,7.427336573600769043e-01,7.816417217254638672e-01,7.957890033721923828e-01,7.710689306259155273e-01,7.747737169265747070e-01,7.800495624542236328e-01,7.826288938522338867e-01,8.032931685447692871e-01,8.321739435195922852e-01,8.425267338752746582e-01,8.556337952613830566e-01,8.639636635780334473e-01,8.709788322448730469e-01,8.684971928596496582e-01,8.637334108352661133e-01,8.824611306190490723e-01
8.872922062873840332e-01,8.979100584983825684e-01,9.243682622909545898e-01,8.440564870834350586e-01,8.243170380592346191e-01,8.611134290695190430e-01,8.436816930770874023e-01,8.914751410484313965e-01,8.907635211944580078e-01,7.905827164649963379e-01,5.070022940635681152e-01,4.722320735454559326e-01,5.177899599075317383e-01,5.708125829696655273e-01,6.096115708351135254e-01,6.373417377471923828e-01,6.942507624626159668e-01,7.171532511711120605e-01,7.363417744636535645e-01,6.931400895118713379e-01,6.345265507698059082e-01,6.226720809936523438e-01,6.853241324424743652e-01,7.519503831863403320e-01,8.023028969764709473e-01,8.368455171585083008e-01,8.393809199333190918e-01,8.406660556793212891e-01,8.550797104835510254e-01,8.705155253410339355e-01
8.647773265838623047e-01,8.668692111968994141e-01,9.521305561065673828e-01,9.722742438316345215e-01,9.872447252273559570e-01,9.764143824577331543e-01,9.496044516563415527e-01,9.723783731460571289e-01,1.000000000000000000e+00,9.781864881515502930e-01,6.279919147491455078e-01,5.659270882606506348e-01,5.825068950653076172e-01,6.132996082305908203e-01,6.588361263275146484e-01,6.943186521530151367e-01,7.454485893249511719e-01,7.547712326049804688e-01,7.603258490562438965e-01,7.331678271293640137e-01,6.909189224243164062e-01,6.667746305465698242e-01,7.082979083061218262e-01,7.478423714637756348e-01,7.824932336807250977e-01,8.206765055656433105e-01,8.304752111434936523e-01,8.353731036186218262e-01,8.374501466751098633e-01,8.563268184661865234e-01
8.395091891288757324e-01,8.214808702468872070e-01,8.228175044059753418e-01,7.729762792587280273e-01,7.711756229400634766e-01,7.484258413314819336e-01,7.314764857292175293e-01,7.494767904281616211e-01,7.099147439002990723e-01,6.452981233596801758e-01,5.293733477592468262e-01,5.031782984733581543e-01,5.118957161903381348e-01,5.422809123992919922e-01,6.064962148666381836e-01,6.739229559898376465e-01,7.291128635406494141e-01,7.319102883338928223e-01,6.920565962791442871e-01,6.528727412223815918e-01,6.298677325248718262e-01,6.242327690124511719e-01,6.586921811103820801e-01,6.692366003990173340e-01,7.093133926391601562e-01,7.304813861846923828e-01,7.304625511169433594e-01,7.386409640312194824e-01,7.600076198577880859e-01,7.899521589279174805e-01
8.122348785400390625e-01,7.960451841354370117e-01,8.093593716621398926e-01,7.474576234817504883e-01,7.629987001419067383e-01,7.549965381622314453e-01,7.304481863975524902e-01,7.388719916343688965e-01,6.205590367317199707e-01,4.629237949848175049e-01,4.164271056652069092e-01,4.672408998012542725e-01,5.082418918609619141e-01,5.358272194862365723e-01,5.817151069641113281e-01,6.311975121498107910e-01,6.739486455917358398e-01,6.892000436782836914e-01,6.632643938064575195e-01,6.023414134979248047e-01,5.562952756881713867e-01,5.453965067863464355e-01,5.934975147247314453e-01,6.301823258399963379e-01,6.912842988967895508e-01,7.312413454055786133e-01,7.368568181991577148e-01,7.394166588783264160e-01,7.790371775627136230e-01,8.141155838966369629e-01
8.580347895622253418e-01,8.441852927207946777e-01,9.095554947853088379e-01,9.111603498458862305e-01,9.168953299522399902e-01,8.995912671089172363e-01,8.863192796707153320e-01,9.418548345565795898e-01,8.626639246940612793e-01,6.579672098159790039e-01,4.652312994003295898e-01,4.749390184879302979e-01,5.162746310234069824e-01,5.502888560295104980e-01,6.177586317062377930e-01,6.725292205810546875e-01,7.000718712806701660e-01,6.934651732444763184e-01,6.776338219642639160e-01,6.434924006462097168e-01,6.205511093139648438e-01,6.207557320594787598e-01,6.552999615669250488e-01,6.875610947608947754e-01,7.330242991447448730e-01,7.709940671920776367e-01,7.906481027603149414e-01,7.905175089836120605e-01,8.100360035896301270e-01,8.433726429939270020e-01
8.766317367553710938e-01,8.697515726089477539e-01,9.297109246253967285e-01,8.971706628799438477e-01,9.059261083602905273e-01,9.181334376335144043e-01,8.963615298271179199e-01,8.979701995849609375e-01,8.520691990852355957e-01,6.865029931068420410e-01,4.693826138973236084e-01,4.701677858829498291e-01,5.286579728126525879e-01,5.821777582168579102e-01,6.397473812103271484e-01,6.755343079566955566e-01,6.957842111587524414e-01,6.759303212165832520e-01,6.562063694000244141e-01,6.340957283973693848e-01,6.288308501243591309e-01,6.497325897216796875e-01,6.866851449012756348e-01,7.036072015762329102e-01,7.268952131271362305e-01,7.665862441062927246e-01,7.883806228637695312e-01,8.044394850730895996e-01,8.234546780586242676e-01,8.587560653686523438e-01
