0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.727768301963806152e-01,1.000000000000000000e+00,9.330359101295471191e-01,9.232645034790039062e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.861175417900085449e-01,9.637440443038940430e-01,9.090293049812316895e-01,8.896600008010864258e-01,6.731674671173095703e-01,5.174147486686706543e-01,4.585369825363159180e-01,4.530607759952545166e-01,4.598009288311004639e-01,4.875211119651794434e-01,5.028153061866760254e-01,5.311545133590698242e-01,5.758999586105346680e-01,6.088708043098449707e-01,6.006230711936950684e-01,6.138619184494018555e-01,7.039431333541870117e-01,8.190540671348571777e-01,8.802859783172607422e-01,9.223259091377258301e-01,9.174656271934509277e-01,9.082710146903991699e-01,9.211600422859191895e-01
1.000000000000000000e+00,9.955118298530578613e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.552542090415954590e-01,6.062013506889343262e-01,5.265766978263854980e-01,4.252593815326690674e-01,3.751307129859924316e-01,4.350034296512603760e-01,4.833973050117492676e-01,5.263743400573730469e-01,5.842751264572143555e-01,6.414135694503784180e-01,7.298315763473510742e-01,7.861631512641906738e-01,8.644339442253112793e-01,9.430542588233947754e-01,9.584064483642578125e-01,9.433082342147827148e-01,9.030635356903076172e-01,9.093647599220275879e-01,9.196071028709411621e-01
9.651978015899658203e-01,9.116789698600769043e-01,8.561478257179260254e-01,8.280767202377319336e-01,6.878862380981445312e-01,6.264469623565673828e-01,6.432876586914062500e-01,6.455925703048706055e-01,6.448312401771545410e-01,6.717345118522644043e-01,6.591839790344238281e-01,6.844614744186401367e-01,7.118188142776489258e-01,7.441605925559997559e-01,7.551121115684509277e-01,7.421464323997497559e-01,7.658212780952453613e-01,8.218847513198852539e-01,8.519086837768554688e-01,8.671775460243225098e-01,8.690252304077148438e-01,8.697460293769836426e-01,8.817687630653381348e-01
9.246137738227844238e-01,8.885969519615173340e-01,8.491950035095214844e-01,7.616783380508422852e-01,5.884015560150146484e-01,5.372826457023620605e-01,5.780704617500305176e-01,5.947186350822448730e-01,6.028448343276977539e-01,6.372604966163635254e-01,6.484790444374084473e-01,6.522368788719177246e-01,6.473109722137451172e-01,5.951005816459655762e-01,5.202580094337463379e-01,4.683032035827636719e-01,5.131477713584899902e-01,6.011528372764587402e-01,6.817511916160583496e-01,7.442564964294433594e-01,7.872265577316284180e-01,8.218820095062255859e-01,8.528276085853576660e-01
9.988710284233093262e-01,9.835431575775146484e-01,9.614675641059875488e-01,8.583022356033325195e-01,6.325377821922302246e-01,5.368170142173767090e-01,5.529032945632934570e-01,5.433190464973449707e-01,5.456088781356811523e-01,5.901024341583251953e-01,5.972002148628234863e-01,6.147263050079345703e-01,6.266819238662719727e-01,6.348836421966552734e-01,6.760907173156738281e-01,6.894515752792358398e-01,7.355965971946716309e-01,8.092396855354309082e-01,8.583939075469970703e-01,8.548560142517089844e-01,8.371559977531433105e-01,8.496103286743164062e-01,8.796807527542114258e-01
9.450473785400390625e-01,9.362009167671203613e-01,9.171746373176574707e-01,8.438565135002136230e-01,6.627232432365417480e-01,5.994160771369934082e-01,6.541374325752258301e-01,6.537644863128662109e-01,6.417121887207031250e-01,6.725451350212097168e-01,6.758557558059692383e-01,6.906899213790893555e-01,7.137192487716674805e-01,7.306998372077941895e-01,7.259023189544677734e-01,7.012909650802612305e-01,7.239775657653808594e-01,7.777416110038757324e-01,8.181220293045043945e-01,8.277438879013061523e-01,8.349602818489074707e-01,8.540306091308593750e-01,8.804057240486145020e-01
9.502109289169311523e-01,9.219892621040344238e-01,8.743999004364013672e-01,8.079591393470764160e-01,6.659336686134338379e-01,6.032438278198242188e-01,6.318264603614807129e-01,6.174642443656921387e-01,6.165563464164733887e-01,6.374417543411254883e-01,6.383630633354187012e-01,6.612409949302673340e-01,7.096219658851623535e-01,7.131946682929992676e-01,6.961810588836669922e-01,6.679721474647521973e-01,6.905343532562255859e-01,7.550404667854309082e-01,7.945553660392761230e-01,8.030041456222534180e-01,8.122195601463317871e-01,8.250631690025329590e-01,8.545812368392944336e-01
9.496282339096069336e-01,9.798461794853210449e-01,9.630946516990661621e-01,8.692556023597717285e-01,6.979274153709411621e-01,6.347496509552001953e-01,6.661211252212524414e-01,6.256518363952636719e-01,6.153013110160827637e-01,6.605293750762939453e-01,6.750753521919250488e-01,6.847001910209655762e-01,7.068931460380554199e-01,7.153466939926147461e-01,7.243931293487548828e-01,7.131972312927246094e-01,7.302022576332092285e-01,7.767124176025390625e-01,8.061812520027160645e-01,8.110491037368774414e-01,8.084636926651000977e-01,8.230363726615905762e-01,8.617781400680541992e-01
9.350876212120056152e-01,9.201138019561767578e-01,9.104206562042236328e-01,8.345752954483032227e-01,6.604812145233154297e-01,6.091327667236328125e-01,6.394425630569458008e-01,6.236043572425842285e-01,6.033810973167419434e-01,6.388206481933593750e-01,6.515390872955322266e-01,6.564036011695861816e-01,6.538186669349670410e-01,6.742882728576660156e-01,6.726574897766113281e-01,6.460015773773193359e-01,6.738920211791992188e-01,7.294979691505432129e-01,7.693733572959899902e-01,7.948686480522155762e-01,8.035107851028442383e-01,8.236213326454162598e-01,8.614282608032226562e-01
9.440000653266906738e-01,9.544487595558166504e-01,9.135338068008422852e-01,8.250759840011596680e-01,6.344121694564819336e-01,5.388437509536743164e-01,5.554239153861999512e-01,5.479989647865295410e-01,5.575333237648010254e-01,5.737918615341186523e-01,5.687987208366394043e-01,5.751571059226989746e-01,6.215182542800903320e-01,6.632921099662780762e-01,6.900542378425598145e-01,6.878383159637451172e-01,7.112665772438049316e-01,7.630817294120788574e-01,8.022398948669433594e-01,8.224081397056579590e-01,8.228849768638610840e-01,8.383818268775939941e-01,8.696746230125427246e-01
9.487713575363159180e-01,9.552153944969177246e-01,9.213920831680297852e-01,8.274086713790893555e-01,6.577497124671936035e-01,6.055271029472351074e-01,5.974624752998352051e-01,5.669252276420593262e-01,5.435981154441833496e-01,5.884765982627868652e-01,6.287969946861267090e-01,6.474216580390930176e-01,6.679663658142089844e-01,6.884635686874389648e-01,7.003041505813598633e-01,6.955609321594238281e-01,7.257447242736816406e-01,7.826007604598999023e-01,8.030915260314941406e-01,7.973226308822631836e-01,8.017738461494445801e-01,8.218594193458557129e-01,8.609365224838256836e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.325939040631055832e-03,5.325939040631055832e-03,5.325939040631055832e-03,5.325939040631055832e-03,5.325939040631055832e-03,5.906054284423589706e-03,8.301047608256340027e-03,5.115699954330921173e-03,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17
-8.184243738651275635e-02,-8.184243738651275635e-02,-8.184243738651275635e-02,-8.184243738651275635e-02,-8.184243738651275635e-02,-7.234009355306625366e-02,-5.537266284227371216e-02,-3.339336439967155457e-02,-3.747229231521487236e-03,1.528524979948997498e-02,2.186009846627712250e-02,2.302424982190132141e-02,2.714871801435947418e-02,3.532755374908447266e-02,4.391098022460937500e-02,5.002550408244132996e-02,5.118576437234878540e-02,4.902332276105880737e-02,4.492820054292678833e-02,4.492820054292678833e-02,4.492820054292678833e-02,4.492820054292678833e-02,4.492820054292678833e-02
-9.251466393470764160e-02,-9.251466393470764160e-02,-9.251466393470764160e-02,-9.251466393470764160e-02,-9.251466393470764160e-02,-9.158000349998474121e-02,-7.837649434804916382e-02,-5.339858680963516235e-02,-1.666686870157718658e-02,1.040734443813562393e-02,3.285236284136772156e-02,5.035692825913429260e-02,6.030999869108200073e-02,6.400745362043380737e-02,6.425239145755767822e-02,5.880022048950195312e-02,4.658130928874015808e-02,3.332938998937606812e-02,2.010366879403591156e-02,2.010366879403591156e-02,2.010366879403591156e-02,2.010366879403591156e-02,2.010366879403591156e-02
-4.511792585253715515e-02,-4.511792585253715515e-02,-4.511792585253715515e-02,-4.511792585253715515e-02,-4.511792585253715515e-02,-3.338824212551116943e-02,-2.206410653889179230e-02,-9.474151767790317535e-03,5.461806897073984146e-03,1.280897576361894608e-02,1.482839975506067276e-02,1.524241734296083450e-02,1.577918790280818939e-02,1.798626780509948730e-02,2.148598991334438324e-02,2.195485681295394897e-02,2.118680067360401154e-02,1.967051252722740173e-02,1.901876740157604218e-02,1.901876740157604218e-02,1.901876740157604218e-02,1.901876740157604218e-02,1.901876740157604218e-02
-4.892259091138839722e-02,-4.892259091138839722e-02,-4.892259091138839722e-02,-4.892259091138839722e-02,-4.892259091138839722e-02,-3.481078147888183594e-02,-1.816324703395366669e-02,-5.467216251417994499e-04,1.273098960518836975e-02,9.994399733841419220e-03,-2.103255130350589752e-03,-1.398183498531579971e-02,-1.965397410094738007e-02,-1.742241345345973969e-02,-6.921455264091491699e-03,7.939890027046203613e-03,2.438276819884777069e-02,4.047568887472152710e-02,5.137126892805099487e-02,5.137126892805099487e-02,5.137126892805099487e-02,5.137126892805099487e-02,5.137126892805099487e-02
-7.120557874441146851e-02,-7.120557874441146851e-02,-7.120557874441146851e-02,-7.120557874441146851e-02,-7.120557874441146851e-02,-5.884899571537971497e-02,-4.048374295234680176e-02,-1.635066606104373932e-02,5.761361215263605118e-03,1.346680428832769394e-02,1.590355671942234039e-02,1.825032941997051239e-02,2.059894427657127380e-02,2.484329231083393097e-02,3.167853504419326782e-02,3.439787775278091431e-02,3.310346603393554688e-02,2.992847934365272522e-02,2.572619169950485229e-02,2.572619169950485229e-02,2.572619169950485229e-02,2.572619169950485229e-02,2.572619169950485229e-02
-4.718608036637306213e-02,-4.718608036637306213e-02,-4.718608036637306213e-02,-4.718608036637306213e-02,-4.718608036637306213e-02,-3.782967105507850647e-02,-2.444805577397346497e-02,-7.323932833969593048e-03,9.000380523502826691e-03,1.353124901652336121e-02,1.133374217897653580e-02,9.947487153112888336e-03,9.256700985133647919e-03,9.975608438253402710e-03,1.368879899382591248e-02,1.589304953813552856e-02,1.728310622274875641e-02,1.945912092924118042e-02,2.247000485658645630e-02,2.247000485658645630e-02,2.247000485658645630e-02,2.247000485658645630e-02,2.247000485658645630e-02
-4.896759241819381714e-02,-4.896759241819381714e-02,-4.896759241819381714e-02,-4.896759241819381714e-02,-4.896759241819381714e-02,-3.878029435873031616e-02,-2.567056193947792053e-02,-1.027431059628725052e-02,6.363256834447383881e-03,1.304250117391347885e-02,1.257566921412944794e-02,1.106117479503154755e-02,9.251547977328300476e-03,1.044883485883474350e-02,1.371283177286386490e-02,1.499829534441232681e-02,1.606059633195400238e-02,1.949457451701164246e-02,2.327013202011585236e-02,2.327013202011585236e-02,2.327013202011585236e-02,2.327013202011585236e-02,2.327013202011585236e-02
-5.380572751164436340e-02,-5.380572751164436340e-02,-5.380572751164436340e-02,-5.380572751164436340e-02,-5.380572751164436340e-02,-4.732768610119819641e-02,-3.254343196749687195e-02,-1.343396957963705063e-02,3.975009080022573471e-03,1.037624944001436234e-02,1.182545162737369537e-02,1.364849135279655457e-02,1.244815718382596970e-02,1.174344960600137711e-02,1.408215053379535675e-02,1.553000882267951965e-02,1.534134708344936371e-02,1.591088622808456421e-02,1.783194951713085175e-02,1.783194951713085175e-02,1.783194951713085175e-02,1.783194951713085175e-02,1.783194951713085175e-02
-4.972922056913375854e-02,-4.972922056913375854e-02,-4.972922056913375854e-02,-4.972922056913375854e-02,-4.972922056913375854e-02,-4.148786514997482300e-02,-2.870864793658256531e-02,-1.193664781749248505e-02,2.576194237917661667e-03,6.958446931093931198e-03,6.722825579345226288e-03,6.177214905619621277e-03,6.061799358576536179e-03,7.130047772079706192e-03,1.170800346881151199e-02,1.686963625252246857e-02,2.062396146357059479e-02,2.305179275572299957e-02,2.687584236264228821e-02,2.687584236264228821e-02,2.687584236264228821e-02,2.687584236264228821e-02,2.687584236264228821e-02
