0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,9.175272583961486816e-01,9.279673695564270020e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.947194457054138184e-01,9.815888404846191406e-01,9.938231706619262695e-01,6.825776100158691406e-01,3.229519426822662354e-01,1.350381374359130859e-01,1.284089237451553345e-01,2.428886294364929199e-01,3.395880460739135742e-01,4.405759871006011963e-01,5.456050038337707520e-01,6.304702162742614746e-01,7.370484471321105957e-01,7.964369058609008789e-01
9.473077654838562012e-01,9.641260504722595215e-01,9.728177189826965332e-01,5.576619505882263184e-01,2.685711085796356201e-01,1.287637203931808472e-01,1.592565923929214478e-01,2.820158004760742188e-01,3.466857671737670898e-01,4.260451495647430420e-01,5.514179468154907227e-01,6.678749322891235352e-01,8.002080917358398438e-01,8.682704567909240723e-01
9.818722009658813477e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.626635789871215820e-01,4.577585756778717041e-01,3.771465420722961426e-01,3.983202874660491943e-01,4.875957369804382324e-01,5.320360064506530762e-01,5.968766808509826660e-01,6.698496937751770020e-01,7.338074445724487305e-01,8.336824178695678711e-01,8.782896995544433594e-01
9.256706833839416504e-01,9.345046281814575195e-01,9.221866130828857422e-01,6.440938115119934082e-01,4.345558285713195801e-01,3.261824548244476318e-01,3.769784271717071533e-01,4.838245809078216553e-01,5.303778648376464844e-01,5.785063505172729492e-01,6.270582079887390137e-01,6.736725568771362305e-01,7.771842479705810547e-01,8.355585932731628418e-01
9.468804001808166504e-01,9.506025910377502441e-01,9.505738019943237305e-01,6.441523432731628418e-01,4.041348099708557129e-01,3.303392827510833740e-01,3.782438337802886963e-01,4.616519212722778320e-01,4.897279739379882812e-01,5.115495324134826660e-01,5.466702580451965332e-01,6.124892830848693848e-01,7.366642951965332031e-01,8.249775171279907227e-01
9.376201033592224121e-01,9.322515726089477539e-01,9.547578692436218262e-01,6.557844281196594238e-01,4.606754481792449951e-01,4.072012603282928467e-01,4.596654772758483887e-01,5.369861721992492676e-01,5.727896690368652344e-01,6.442191004753112793e-01,7.141672372817993164e-01,7.543552517890930176e-01,8.473884463310241699e-01,8.947612047195434570e-01
9.505503773689270020e-01,9.561938047409057617e-01,9.833784103393554688e-01,6.813682317733764648e-01,4.489777684211730957e-01,3.590646982192993164e-01,4.043088853359222412e-01,4.814565479755401611e-01,5.305523276329040527e-01,5.967975258827209473e-01,6.752323508262634277e-01,7.368264794349670410e-01,8.195696473121643066e-01,8.672514557838439941e-01
9.274334311485290527e-01,9.371479153633117676e-01,9.594865441322326660e-01,6.651777625083923340e-01,4.763084053993225098e-01,4.173912703990936279e-01,4.670577347278594971e-01,5.267895460128784180e-01,5.654699802398681641e-01,6.046928167343139648e-01,6.517364382743835449e-01,7.121838331222534180e-01,8.199748396873474121e-01,8.678806424140930176e-01
