-3.523518680594861507e-04,-3.523518680594861507e-04,-3.523518680594861507e-04,-3.523518680594861507e-04,-3.523518680594861507e-04,-1.500640297308564186e-03,-1.535243820399045944e-03,-4.071881412528455257e-04,1.428701449185609818e-03,2.348036505281925201e-03,1.811609719879925251e-03,1.462834072299301624e-03,1.191469025798141956e-03,6.311367033049464226e-04,5.669186357408761978e-04,-3.475517150945961475e-04,-1.259040785953402519e-03,-1.330143189989030361e-03,-3.255436895415186882e-04,-9.795029654924292117e-06,-2.998540876433253288e-04,-4.700084391515702009e-04,-8.499244577251374722e-04,2.599875151645392179e-04,1.380403875373303890e-03,1.525437808595597744e-03,5.850662710145115852e-04,-3.819088160526007414e-04,-2.072354109259322286e-04,-5.661606555804610252e-04,-3.022879245691001415e-04,-8.747865795157849789e-04,-1.224934007041156292e-03,-7.319370633922517300e-04,-3.364761651027947664e-04,-5.282580968923866749e-04,-7.926027174107730389e-04,-7.650852203369140625e-04,-7.294953102245926857e-04,9.890974033623933792e-04,1.796889351680874825e-03,1.351522398181259632e-03,4.126906278543174267e-04,-3.369977057445794344e-04,-6.795386434532701969e-04,3.719985543284565210e-04,1.615558052435517311e-03,1.908167148940265179e-03,2.801073482260107994e-03,3.018167568370699883e-03,2.755875466391444206e-03,2.082495950162410736e-03,2.559582353569567204e-04,-1.578174997121095657e-03,-2.159577561542391777e-03,-1.323877717368304729e-03,-1.905510871438309550e-04,-1.644025178393349051e-04,-8.625854970887303352e-04,-1.271108747459948063e-03,-3.889272629749029875e-04,3.844330785796046257e-04,1.426245784386992455e-03,1.945226336829364300e-03,2.026059199124574661e-03,3.440144704654812813e-03,3.444917965680360794e-03,1.992961857467889786e-03,-4.289845528546720743e-04,7.954835891723632812e-04,8.343974477611482143e-04,1.031106687150895596e-03,6.899455911479890347e-04,-4.045963214593939483e-05,2.731561544351279736e-04,-2.029170573223382235e-04,-2.029170573223382235e-04,-2.029170573223382235e-04,-2.029170573223382235e-04,-2.029170573223382235e-04
-1.178048085421323776e-03,-1.178048085421323776e-03,-1.178048085421323776e-03,-1.178048085421323776e-03,-1.178048085421323776e-03,-2.290078904479742050e-03,-1.407306408509612083e-03,7.549573783762753010e-04,2.284129383042454720e-03,3.257321426644921303e-03,3.139281179755926132e-03,3.376194741576910019e-03,2.956410171464085579e-03,1.842631842009723186e-03,-4.730622094939462841e-05,-2.083241939544677734e-03,-2.197079826146364212e-03,-1.904329634271562099e-03,-1.261631608940660954e-03,-9.038269636221230030e-04,-4.407405795063823462e-04,-8.009274461073800921e-05,4.983266117051243782e-04,8.293211576528847218e-04,4.814118146896362305e-04,1.527527929283678532e-04,-2.194623084506019950e-04,-4.892746801488101482e-04,-2.141773729817941785e-04,-1.136555220000445843e-03,-1.039001392200589180e-03,-8.660336607135832310e-04,-2.071340859401971102e-04,2.250919787911698222e-04,-6.621976499445736408e-04,-1.181681989692151546e-03,-7.322708843275904655e-04,-4.790633975062519312e-04,-6.028870702721178532e-04,2.867152215912938118e-04,8.706867811270058155e-04,1.134077669121325016e-03,7.538517238572239876e-04,-4.556526837404817343e-04,-1.167623209767043591e-03,6.419887067750096321e-04,1.802568673156201839e-03,2.333975862711668015e-03,2.503186464309692383e-03,2.348313806578516960e-03,2.365755150094628334e-03,2.355821896344423294e-03,6.565531366504728794e-04,-1.479838276281952858e-03,-9.155134321190416813e-04,1.120131229981780052e-03,2.312901662662625313e-03,1.376238418743014336e-03,1.130412056227214634e-04,-6.377696990966796875e-06,2.144157915608957410e-04,-7.655689842067658901e-04,-1.088302349671721458e-03,-9.709268924780189991e-04,3.004173413501121104e-05,2.370386384427547455e-03,2.293877769261598587e-03,1.992332050576806068e-03,1.702438807114958763e-03,3.014267422258853912e-03,1.959852408617734909e-03,1.378810382448136806e-03,4.305561305955052376e-04,-1.721372245810925961e-04,1.011715386994183064e-03,2.345542161492630839e-04,2.345542161492630839e-04,2.345542161492630839e-04,2.345542161492630839e-04,2.345542161492630839e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,-2.291791373863816261e-03,-3.212523180991411209e-03,-3.144335933029651642e-04,2.068274887278676033e-03,6.428502820199355483e-05,-2.129741245880723000e-03,2.216213382780551910e-03,3.715836443006992340e-03,2.369127934798598289e-03,2.677821088582277298e-03,3.524369560182094574e-03,5.493592470884323120e-04,-4.458311945199966431e-03,-4.458311945199966431e-03,-4.458311945199966431e-03,-4.458311945199966431e-03,-4.458311945199966431e-03
4.696528776548802853e-04,4.696528776548802853e-04,4.696528776548802853e-04,4.696528776548802853e-04,4.696528776548802853e-04,1.453189644962549210e-03,1.962527865543961525e-03,2.052356954663991928e-03,2.824091352522373199e-03,3.101174253970384598e-03,-3.382450086064636707e-04,-2.047439105808734894e-03,-2.456067362800240517e-03,-3.335212823003530502e-03,-2.642265055328607559e-03,-8.818538044579327106e-04,1.679852255620062351e-03,1.728255767375230789e-03,-3.693938488140702248e-04,6.986491498537361622e-04,1.368974684737622738e-03,9.815823286771774292e-04,2.788057608995586634e-04,-9.277243952965363860e-05,-3.327035810798406601e-04,-8.261250331997871399e-04,-1.063959440216422081e-03,-3.903554752469062805e-04,-5.790306022390723228e-04,-4.092791641596704721e-04,5.175939877517521381e-04,1.072441227734088898e-03,7.024520891718566418e-04,1.033598709909711033e-05,-4.861170309595763683e-04,-8.969385526143014431e-04,-1.087693846784532070e-03,-3.060947638005018234e-04,9.031455847434699535e-04,1.444530207663774490e-03,1.028109691105782986e-03,4.183919518254697323e-04,3.474783152341842651e-04,-9.996965527534484863e-04,-1.653248211368918419e-03,-3.694256010930985212e-04,1.356721855700016022e-03,1.620910014025866985e-03,3.492062096484005451e-04,-1.397768151946365833e-03,-2.218551468104124069e-03,-1.710480428300797939e-03,-3.626311663538217545e-04,8.850420126691460609e-04,1.587488455697894096e-03,2.535993000492453575e-03,2.873775316402316093e-03,2.743533405009657145e-04,-1.028951141051948071e-03,-1.119468011893332005e-03,-1.437167054973542690e-03,-2.013788791373372078e-03,1.428554387530311942e-04,3.599604824557900429e-03,3.690882120281457901e-03,9.517499129287898540e-04,-1.887337653897702694e-03,-1.914522494189441204e-03,-1.628867234103381634e-03,-1.968704629689455032e-03,-2.843976486474275589e-03,-2.549736527726054192e-03,-3.098712302744388580e-03,-1.879841438494622707e-03,5.793519812868908048e-05,2.968373941257596016e-03,2.968373941257596016e-03,2.968373941257596016e-03,2.968373941257596016e-03,2.968373941257596016e-03
3.369133264641277492e-05,3.369133264641277492e-05,3.369133264641277492e-05,3.369133264641277492e-05,3.369133264641277492e-05,2.414205577224493027e-03,3.072173800319433212e-03,2.769519342109560966e-03,2.187805948778986931e-03,1.833790331147611141e-03,-5.321924691088497639e-04,-1.998127205297350883e-03,-2.262305468320846558e-03,-2.822686918079853058e-03,-2.648020163178443909e-03,-2.101491671055555344e-03,3.219597856514155865e-04,1.983744557946920395e-03,1.387033262290060520e-03,1.995120663195848465e-03,1.431050477549433708e-03,4.243872535880655050e-04,-4.517283814493566751e-04,-7.885344675742089748e-04,6.588093674508854747e-05,-3.365981392562389374e-04,-9.149249526672065258e-04,-7.681376882828772068e-04,-1.401340588927268982e-03,-1.153598655946552753e-03,1.071771723218262196e-03,1.439540530554950237e-03,7.370777311734855175e-04,-5.196700803935527802e-04,-1.288971514441072941e-03,-1.525109168142080307e-03,-7.561238599009811878e-04,5.707843811251223087e-04,2.481908071786165237e-03,2.799278357997536659e-03,1.993029844015836716e-03,5.533941439352929592e-04,-5.991691141389310360e-04,-2.153834560886025429e-03,-1.968207536265254021e-03,-3.096182481385767460e-04,1.378211192786693573e-03,1.895503723062574863e-03,4.793192783836275339e-04,-1.285694772377610207e-03,-1.876157126389443874e-03,-1.572060049511492252e-03,-4.525551048573106527e-04,5.062370910309255123e-04,4.154948110226541758e-04,7.509397109970450401e-04,1.182194682769477367e-03,4.980707308277487755e-04,3.538996097631752491e-04,-7.785253110341727734e-04,-1.940416521392762661e-03,-1.793335657566785812e-03,3.374044899828732014e-04,3.053478430956602097e-03,3.734621684998273849e-03,2.814063802361488342e-03,-4.248896439094096422e-04,-3.057665424421429634e-03,-3.417536383494734764e-03,-1.375267282128334045e-03,-1.136708306148648262e-04,5.880212411284446716e-04,-3.046674646611791104e-05,-2.746165264397859573e-04,-8.960152044892311096e-04,-6.288521108217537403e-04,-6.288521108217537403e-04,-6.288521108217537403e-04,-6.288521108217537403e-04,-6.288521108217537403e-04
-2.406431740382686257e-04,-2.406431740382686257e-04,-2.406431740382686257e-04,-2.406431740382686257e-04,-2.406431740382686257e-04,1.832030713558197021e-03,3.348888596519827843e-03,3.688160562887787819e-03,3.238901728764176369e-03,2.564276102930307388e-03,1.401050976710394025e-04,-1.221741549670696259e-03,-2.274767030030488968e-03,-3.142395522445440292e-03,-2.516386331990361214e-03,-1.678209053352475166e-03,9.709871374070644379e-04,2.318553626537322998e-03,1.024238532409071922e-03,8.112306823022663593e-04,-2.011312317335978150e-04,-7.590021705254912376e-04,-9.524146444164216518e-04,-3.605700330808758736e-04,1.387793803587555885e-03,7.962847594171762466e-04,-5.668155499733984470e-04,-9.533662232570350170e-04,-1.138151623308658600e-03,-6.527875084429979324e-04,1.547018648125231266e-03,2.011663280427455902e-03,9.987911907956004143e-04,-1.395160332322120667e-03,-2.143163466826081276e-03,-2.057543722912669182e-03,-8.631105883978307247e-04,6.495483103208243847e-04,2.374816220253705978e-03,2.153882291167974472e-03,1.034245011396706104e-03,-4.696587857324630022e-04,-7.156985229812562466e-04,-1.667421543970704079e-03,-1.349051715806126595e-03,6.520269671455025673e-04,2.447657287120819092e-03,2.811876358464360237e-03,9.783679852262139320e-04,-1.567737781442701817e-03,-2.051978604868054390e-03,-2.190532861277461052e-03,-1.426811679266393185e-03,-5.760390195064246655e-04,-1.351312093902379274e-04,5.523962317965924740e-04,1.357581233605742455e-03,9.528766386210918427e-04,1.259115058928728104e-03,7.189639727585017681e-04,-3.606512036640197039e-04,-9.931616950780153275e-04,-8.877660002326592803e-05,1.714612939395010471e-03,1.702577574178576469e-03,5.143940215930342674e-04,-1.148218289017677307e-03,-1.883355900645256042e-03,-2.422421239316463470e-03,-4.506437689997255802e-04,1.900499191833660007e-04,9.023722377605736256e-04,1.196759330923669040e-04,1.418026804458349943e-04,-2.306597889401018620e-04,-7.205308647826313972e-04,-7.205308647826313972e-04,-7.205308647826313972e-04,-7.205308647826313972e-04,-7.205308647826313972e-04
-1.420200715074315667e-04,-1.420200715074315667e-04,-1.420200715074315667e-04,-1.420200715074315667e-04,-1.420200715074315667e-04,1.845458056777715683e-03,2.518770284950733185e-03,2.358315279707312584e-03,3.785887267440557480e-03,4.331566859036684036e-03,1.419182517565786839e-03,-3.609129635151475668e-04,-2.028678543865680695e-03,-3.746143076568841934e-03,-3.345241304486989975e-03,-1.647262601181864738e-03,1.498524099588394165e-03,1.314863446168601513e-03,-1.000887597911059856e-03,-3.836900577880442142e-04,-2.750366111285984516e-04,-2.750135026872158051e-04,1.475146564189344645e-04,7.318345014937222004e-04,1.466988818719983101e-03,3.526840300764888525e-04,-5.496307858265936375e-04,-2.460713149048388004e-04,-5.750559503212571144e-04,-7.496948237530887127e-04,4.588971787597984076e-04,8.727590902708470821e-04,4.956354387104511261e-04,-9.812532225623726845e-04,-7.106410339474678040e-04,-1.839619944803416729e-04,-3.608381375670433044e-04,4.272053411114029586e-05,8.338742773048579693e-04,6.624489906243979931e-04,-1.428660179954022169e-04,-6.273506442084908485e-04,6.448523490689694881e-04,-8.732858696021139622e-04,-1.578723546117544174e-03,1.051518847816623747e-04,1.638054149225354195e-03,2.500254428014159203e-03,1.346614444628357887e-03,-7.171243778429925442e-04,-1.378394663333892822e-03,-2.304548630490899086e-03,-7.909761043265461922e-04,3.672684542834758759e-04,7.779666339047253132e-04,2.144958823919296265e-03,1.978649524971842766e-03,-6.356859812512993813e-04,-1.072552404366433620e-03,-7.765442715026438236e-04,-9.971820982173085213e-04,-1.913819112814962864e-03,-3.873515015584416687e-05,2.600081963464617729e-03,3.118827007710933685e-03,2.092889277264475822e-03,2.468819184286985546e-05,-5.531127681024372578e-04,-1.729055773466825485e-03,-1.654164982028305531e-03,-2.324456581845879555e-03,-1.617108122445642948e-03,-1.095895655453205109e-03,-4.807606164831668139e-04,-9.042191086336970329e-04,6.901741726323962212e-04,6.901741726323962212e-04,6.901741726323962212e-04,6.901741726323962212e-04,6.901741726323962212e-04
8.167779305949807167e-04,8.167779305949807167e-04,8.167779305949807167e-04,8.167779305949807167e-04,8.167779305949807167e-04,2.677556592971086502e-03,2.700897166505455971e-03,1.829282380640506744e-03,1.226913649588823318e-03,7.063327357172966003e-04,-6.590837729163467884e-04,-6.636263569816946983e-04,-3.947272489313036203e-04,-5.751294665969908237e-04,-6.600082851946353912e-04,-5.873413174413144588e-04,3.734884958248585463e-04,-2.777402405627071857e-04,-1.205310574732720852e-03,-3.077157016377896070e-04,-4.461833214008947834e-06,3.736385451702517457e-06,6.327626761049032211e-05,1.895214809337630868e-04,1.034568296745419502e-03,-1.235160452779382467e-04,-3.622934164013713598e-04,3.552479320205748081e-04,-3.942566108889877796e-04,-7.917619077488780022e-04,7.578278746223077178e-05,1.348749938188120723e-04,-5.726690233132103458e-06,-1.095415675081312656e-03,-4.412976850289851427e-04,1.715762336971238256e-04,3.125583752989768982e-04,8.221060852520167828e-04,1.312664593569934368e-03,6.921470630913972855e-04,1.209269903483800590e-04,-4.053105658385902643e-04,1.156884900410659611e-04,-1.683022826910018921e-03,-1.702349400147795677e-03,6.776493391953408718e-04,2.612148644402623177e-03,2.792247105389833450e-03,8.763612713664770126e-04,-1.475422177463769913e-03,-2.401091158390045166e-03,-2.875076839700341225e-03,-1.136400736868381500e-03,8.750181295908987522e-04,1.185361878015100956e-03,7.942260708659887314e-04,-1.449772098567336798e-04,-1.181557308882474899e-03,-6.564277282450348139e-05,8.530229679308831692e-04,9.887303458526730537e-04,5.390697042457759380e-04,9.463431779295206070e-04,7.319455617107450962e-04,-3.301730903331190348e-04,-6.454803515225648880e-04,-8.136916439980268478e-04,-1.219994970597326756e-03,-1.041709096170961857e-03,1.596306334249675274e-03,2.340291161090135574e-03,1.582536729983985424e-03,2.334805467398837209e-04,1.114849437726661563e-04,-1.840338343754410744e-03,-2.884090179577469826e-03,-2.884090179577469826e-03,-2.884090179577469826e-03,-2.884090179577469826e-03,-2.884090179577469826e-03
1.606122590601444244e-03,1.606122590601444244e-03,1.606122590601444244e-03,1.606122590601444244e-03,1.606122590601444244e-03,1.774686388671398163e-03,1.965164905413985252e-03,1.655951724387705326e-03,1.707500196062028408e-03,1.784536405466496944e-03,-5.497970851138234138e-04,-2.129438333213329315e-03,-2.154239919036626816e-03,-2.135640010237693787e-03,-1.354225678369402885e-03,-1.309176004724577069e-04,2.098550554364919662e-03,1.991898054257035255e-03,-4.848929529543966055e-04,-6.293279002420604229e-04,-2.336456964258104563e-04,-1.590626052347943187e-04,6.611729077121708542e-06,7.097797351889312267e-04,1.486521563492715359e-03,-4.868912583333440125e-05,-8.733637514524161816e-04,-4.494507447816431522e-04,-1.024340861476957798e-03,-6.615500315092504025e-04,4.230493796057999134e-04,1.236438751220703125e-03,1.015938934870064259e-03,-1.011039828881621361e-03,-1.409956370480358601e-03,-1.166967442259192467e-03,-1.133051700890064240e-03,1.432583376299589872e-04,1.852616318501532078e-03,1.704033114947378635e-03,9.384081931784749031e-04,3.676757623907178640e-04,5.135480896569788456e-04,-1.202658633701503277e-03,-1.512512797489762306e-03,8.460055105388164520e-04,2.310169395059347153e-03,9.354799403809010983e-04,-1.030664192512631416e-03,-2.211864339187741280e-03,-2.389789558947086334e-03,-1.837652060203254223e-03,-4.339024599175900221e-05,2.104703104123473167e-03,2.094513736665248871e-03,2.063843887299299240e-03,1.398664433509111404e-03,-4.961663507856428623e-04,-8.785485988482832909e-04,-7.318485295400023460e-04,-1.546319457702338696e-03,-1.769319525919854641e-03,6.547105731442570686e-04,3.744010580703616142e-03,3.074230859056115150e-03,1.539295073598623276e-03,-1.820328470785170794e-04,-1.136198989115655422e-03,-2.541507594287395477e-03,-1.712420373223721981e-03,-1.927042147144675255e-03,-2.236004918813705444e-03,-2.606865949928760529e-03,-5.420168745331466198e-04,2.639956946950405836e-04,1.124057453125715256e-03,1.124057453125715256e-03,1.124057453125715256e-03,1.124057453125715256e-03,1.124057453125715256e-03
1.106817857362329960e-03,1.106817857362329960e-03,1.106817857362329960e-03,1.106817857362329960e-03,1.106817857362329960e-03,1.713159959763288498e-03,1.538909971714019775e-03,1.430348493158817291e-03,1.529694302007555962e-03,7.495535537600517273e-04,-8.413576288148760796e-04,-5.549055640585720539e-04,-4.277026746422052383e-04,-1.399248722009360790e-03,-1.161605119705200195e-03,-3.424139868002384901e-04,4.744254983961582184e-04,-7.390601967927068472e-05,-7.134570041671395302e-04,9.310829918831586838e-04,9.179802727885544300e-04,3.875150869134813547e-04,-2.255363651784136891e-04,-2.872828918043524027e-04,9.140798283624462783e-06,-6.161450874060392380e-04,-9.234964381903409958e-04,6.137035088613629341e-04,5.482644191943109035e-04,4.342910542618483305e-04,4.725261533167213202e-04,4.647099412977695465e-04,3.701845707837492228e-04,-5.808779969811439514e-04,-1.482063671573996544e-03,-1.267560524865984917e-03,-1.383610884658992290e-03,-6.086789071559906006e-04,4.259716952219605446e-04,1.388666569255292416e-03,2.227194607257843018e-03,1.407548203133046627e-03,5.446681752800941467e-04,-1.599863753654062748e-03,-1.770768547430634499e-03,7.327117491513490677e-04,1.859345356933772564e-03,1.574887195602059364e-03,-1.763874315656721592e-04,-2.118625212460756302e-03,-2.427911851555109024e-03,-1.954978564754128456e-03,2.269721589982509613e-04,1.947085722349584103e-03,1.462670974433422089e-03,1.641605864278972149e-03,1.224550534971058369e-03,-4.530004662228748202e-05,-7.576963253086432815e-05,-8.010636083781719208e-04,-1.528445398434996605e-03,-1.751698204316198826e-03,-6.975384312681853771e-04,1.000378862954676151e-03,4.991121240891516209e-04,7.543138344772160053e-04,7.738336571492254734e-04,-1.231995993293821812e-03,-1.834902446717023849e-03,8.784355595707893372e-04,1.416031504049897194e-03,1.049237907864153385e-03,-1.079358844435773790e-04,6.327211158350110054e-04,-3.051059902645647526e-04,-1.616357127204537392e-03,-1.616357127204537392e-03,-1.616357127204537392e-03,-1.616357127204537392e-03,-1.616357127204537392e-03
1.601731055416166782e-03,1.601731055416166782e-03,1.601731055416166782e-03,1.601731055416166782e-03,1.601731055416166782e-03,1.634338637813925743e-03,1.509944442659616470e-03,3.804487059824168682e-04,9.687484707683324814e-04,2.332139294594526291e-03,-3.413940066820941865e-05,-1.690356875769793987e-03,-2.038558712229132652e-03,-2.487321849912405014e-03,-2.096258103847503662e-03,-1.191655173897743225e-03,9.064582991413772106e-04,1.346100587397813797e-03,7.000849291216582060e-05,8.402937673963606358e-04,1.159144914709031582e-03,7.720770081505179405e-04,-5.187981878407299519e-04,-1.259703189134597778e-03,-4.967642016708850861e-04,-2.723283250816166401e-04,-3.035127883777022362e-04,5.147833726368844509e-04,6.156202289275825024e-04,5.714953877031803131e-04,7.929399143904447556e-04,1.002902281470596790e-03,1.163732726126909256e-03,-1.861338241724297404e-04,-1.579143921844661236e-03,-1.432516961358487606e-03,-1.541495672427117825e-03,-7.447814568877220154e-04,5.226765060797333717e-04,1.635242602787911892e-03,1.835700590163469315e-03,4.598438972607254982e-04,-5.773635930381715298e-04,-1.895142951980233192e-03,-1.853465568274259567e-03,5.378281930461525917e-04,2.174691762775182724e-03,2.605661982670426369e-03,5.536053795367479324e-04,-1.905406941659748554e-03,-2.603971399366855621e-03,-1.482633873820304871e-03,6.923910113982856274e-04,1.584833953529596329e-03,1.696946099400520325e-03,2.379840007051825523e-03,1.445746165700256824e-03,-8.447457803413271904e-04,-2.255392959341406822e-03,-2.862377557903528214e-03,-2.651879098266363144e-03,-1.488425885327160358e-03,1.609603408724069595e-03,3.832330228760838509e-03,2.925108885392546654e-03,1.415447681210935116e-03,-5.330183776095509529e-04,-1.845178077928721905e-03,-1.639284426346421242e-03,3.866710758302360773e-04,-2.226579235866665840e-04,-7.347864448092877865e-04,-1.605994300916790962e-03,-7.584790582768619061e-04,-4.631150513887405396e-04,7.408289820887148380e-05,7.408289820887148380e-05,7.408289820887148380e-05,7.408289820887148380e-05,7.408289820887148380e-05
1.179442857392132282e-03,1.179442857392132282e-03,1.179442857392132282e-03,1.179442857392132282e-03,1.179442857392132282e-03,1.601792289875447750e-03,9.002180886454880238e-04,-7.266122265718877316e-04,-5.245691281743347645e-04,8.924137800931930542e-04,-2.169420768041163683e-04,-9.615911403670907021e-04,-7.450403645634651184e-04,-7.970416918396949768e-04,1.523698574601439759e-05,5.116876563988626003e-04,7.198929088190197945e-04,-2.903893182519823313e-04,-1.314075081609189510e-03,-1.371611288050189614e-04,6.652319571003317833e-04,8.252051775343716145e-04,8.114271913655102253e-04,-2.101654681609943509e-04,-4.675569070968776941e-04,-7.021297933533787727e-04,-5.854591145180165768e-04,-4.140355304116383195e-05,-1.608128222869709134e-04,-3.605059173423796892e-04,1.959706569323316216e-04,5.332548753358423710e-04,1.372281578369438648e-03,6.305455463007092476e-04,-1.555632188683375716e-04,-1.875552989076822996e-04,-2.130316424882039428e-04,-3.567025705706328154e-04,2.363876410527154803e-04,4.138671793043613434e-04,2.909452305175364017e-04,-7.193459896370768547e-04,-1.318013994023203850e-03,-1.750576193444430828e-03,-8.318643667735159397e-04,1.364481518976390362e-03,3.495829878374934196e-03,3.197721671313047409e-03,1.027077902108430862e-03,-1.623930060304701328e-03,-3.054290544241666794e-03,-2.355928299948573112e-03,-5.604762700386345387e-04,1.098571694456040859e-03,1.529618515633046627e-03,1.655234489589929581e-03,1.339594367891550064e-03,-8.915951475501060486e-04,-2.283514710143208504e-03,-2.388656139373779297e-03,-2.010815078392624855e-03,-6.341847474686801434e-04,1.778219710104167461e-03,4.254650324583053589e-03,3.598360577598214149e-03,1.082887989468872547e-03,-7.168967858888208866e-04,-1.555431983433663845e-03,-2.082705497741699219e-03,-2.673166454769670963e-04,-6.076577392377657816e-06,-2.605199115350842476e-04,-1.379155204631388187e-03,-1.268285792320966721e-03,-9.108777740038931370e-04,-7.347641512751579285e-04,-7.347641512751579285e-04,-7.347641512751579285e-04,-7.347641512751579285e-04,-7.347641512751579285e-04
-3.970516845583915710e-04,-3.970516845583915710e-04,-3.970516845583915710e-04,-3.970516845583915710e-04,-3.970516845583915710e-04,1.559773518238216639e-04,3.879997821059077978e-04,1.329264923697337508e-04,9.638943010941147804e-04,2.384687541052699089e-03,7.476561586372554302e-04,-7.505735266022384167e-04,-1.776424585841596127e-03,-2.180859446525573730e-03,-5.124204908497631550e-04,5.401322850957512856e-04,1.396569306962192059e-03,3.175387100782245398e-04,-1.446148962713778019e-03,-4.177225055173039436e-04,5.637296271743252873e-05,6.204841192811727524e-04,1.194018055684864521e-03,4.251477948855608702e-04,3.681936359498649836e-04,-4.569498414639383554e-04,-5.562533624470233917e-04,-2.401107340119779110e-04,-6.701626116409897804e-04,-6.435884861275553703e-04,2.768713238765485585e-05,2.787292469292879105e-04,4.989495500922203064e-04,-1.310130755882710218e-04,-1.167569862445816398e-04,-2.321048668818548322e-04,-1.136405116994865239e-04,1.142169494414702058e-04,6.100452737882733345e-04,1.086798380129039288e-03,1.219425350427627563e-03,1.388776581734418869e-04,-9.590792469680309296e-04,-2.019379520788788795e-03,-1.457109348848462105e-03,8.181495941244065762e-04,2.686048159375786781e-03,3.099584020674228668e-03,1.282876823097467422e-03,-1.601301599293947220e-03,-2.581762615591287613e-03,-2.114043105393648148e-03,-9.494684636592864990e-04,3.830489877145737410e-04,1.493774907430633903e-04,-1.622434501769021153e-04,3.725601127371191978e-04,-1.185061591968405992e-05,4.611212643794715405e-04,1.788508379831910133e-04,-2.807004602800589055e-05,2.107566069753374904e-05,7.873143767938017845e-04,1.937242224812507629e-03,1.456008059903979301e-03,4.040424828417599201e-04,-7.255291566252708435e-04,-2.467962214723229408e-03,-2.778114518150687218e-03,4.659741534851491451e-04,1.753269811160862446e-03,1.493404735811054707e-03,-2.206344652222469449e-04,-5.835805786773562431e-04,-1.468376722186803818e-03,-2.547132316976785660e-03,-2.547132316976785660e-03,-2.547132316976785660e-03,-2.547132316976785660e-03,-2.547132316976785660e-03
