0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.555365204811096191e-01,7.848427891731262207e-01,7.371374964714050293e-01,7.352292537689208984e-01,8.187391161918640137e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.093842506408691406e-01,8.839455842971801758e-01,8.917255401611328125e-01,8.032723665237426758e-01,7.645555734634399414e-01,7.633579969406127930e-01,7.399893403053283691e-01,6.851226091384887695e-01,5.941200852394104004e-01,4.438172280788421631e-01,3.571837246417999268e-01,3.066555261611938477e-01,3.266738355159759521e-01,3.489868044853210449e-01,3.971872329711914062e-01,4.984973073005676270e-01,6.089843511581420898e-01,6.695604920387268066e-01,6.948101520538330078e-01,7.225804328918457031e-01,7.368566393852233887e-01,7.427273988723754883e-01,7.879642844200134277e-01,8.354346752166748047e-01,8.619320988655090332e-01,8.783767223358154297e-01,9.021227359771728516e-01,9.043974280357360840e-01,9.022898077964782715e-01
8.847044706344604492e-01,8.968110084533691406e-01,9.882055521011352539e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.275441765785217285e-01,7.731537818908691406e-01,5.466808080673217773e-01,4.693061709403991699e-01,4.781304001808166504e-01,4.610158205032348633e-01,4.521229863166809082e-01,4.966412782669067383e-01,5.857502818107604980e-01,6.876332163810729980e-01,7.746474742889404297e-01,8.289573192596435547e-01,8.507506847381591797e-01,9.031931757926940918e-01,9.121235609054565430e-01,9.029286503791809082e-01,9.032677412033081055e-01,9.035335779190063477e-01,9.090451598167419434e-01,9.143046140670776367e-01,9.152935147285461426e-01,9.008628129959106445e-01
8.647170066833496094e-01,8.849009871482849121e-01,9.553015232086181641e-01,9.346688389778137207e-01,9.540586471557617188e-01,9.780158400535583496e-01,9.874274134635925293e-01,9.256860613822937012e-01,7.044800519943237305e-01,4.139595627784729004e-01,3.599781095981597900e-01,3.953267633914947510e-01,4.194499552249908447e-01,4.986528158187866211e-01,5.660598278045654297e-01,6.448820233345031738e-01,7.466261982917785645e-01,8.149277567863464355e-01,8.261969685554504395e-01,8.137561678886413574e-01,8.287626504898071289e-01,8.437345027923583984e-01,8.560733199119567871e-01,8.743234872817993164e-01,9.031372666358947754e-01,9.182195067405700684e-01,9.209683537483215332e-01,9.176434278488159180e-01,9.043418169021606445e-01
8.978090882301330566e-01,9.160054326057434082e-01,9.648970961570739746e-01,9.136437773704528809e-01,9.246715903282165527e-01,9.437376856803894043e-01,9.425710439682006836e-01,8.637126088142395020e-01,6.898859739303588867e-01,5.080919861793518066e-01,5.378057360649108887e-01,6.169151067733764648e-01,6.156939864158630371e-01,6.048898696899414062e-01,6.352456212043762207e-01,6.874556541442871094e-01,7.654751539230346680e-01,8.122183680534362793e-01,8.105211853981018066e-01,7.943411469459533691e-01,7.826073765754699707e-01,8.018385767936706543e-01,8.629412055015563965e-01,8.862357735633850098e-01,9.115286469459533691e-01,9.305430054664611816e-01,9.440366029739379883e-01,9.412333965301513672e-01,9.377696514129638672e-01
8.570032715797424316e-01,8.616351485252380371e-01,9.023395180702209473e-01,8.488808274269104004e-01,8.360486626625061035e-01,8.207911252975463867e-01,8.181998729705810547e-01,7.414901852607727051e-01,6.045097112655639648e-01,4.582523107528686523e-01,4.317929148674011230e-01,4.728009402751922607e-01,4.593059718608856201e-01,4.364107549190521240e-01,4.541404843330383301e-01,5.154184103012084961e-01,6.223670244216918945e-01,7.115097045898437500e-01,7.561292648315429688e-01,7.736348509788513184e-01,8.121799826622009277e-01,8.311735391616821289e-01,8.398725986480712891e-01,8.439270853996276855e-01,8.491586446762084961e-01,8.599512577056884766e-01,8.790387511253356934e-01,8.820710778236389160e-01,8.839306235313415527e-01
8.253854513168334961e-01,8.376263976097106934e-01,8.711631894111633301e-01,8.121546506881713867e-01,8.040153980255126953e-01,7.916814088821411133e-01,7.896316647529602051e-01,7.524569034576416016e-01,6.208154559135437012e-01,4.587448537349700928e-01,4.550468325614929199e-01,4.630709886550903320e-01,4.347907602787017822e-01,4.336340725421905518e-01,4.744335412979125977e-01,5.566852092742919922e-01,6.662145853042602539e-01,7.472339868545532227e-01,7.668939232826232910e-01,7.678646445274353027e-01,7.944880723953247070e-01,8.020316958427429199e-01,7.967996001243591309e-01,8.076956868171691895e-01,8.326810002326965332e-01,8.410834670066833496e-01,8.622465729713439941e-01,8.637353777885437012e-01,8.581209182739257812e-01
8.234261274337768555e-01,8.489366769790649414e-01,9.273301362991333008e-01,9.079598784446716309e-01,9.234589338302612305e-01,9.163631200790405273e-01,9.057949185371398926e-01,8.898560404777526855e-01,7.793919444084167480e-01,5.411478877067565918e-01,4.491402208805084229e-01,4.542061090469360352e-01,4.513883888721466064e-01,4.453974962234497070e-01,4.718808829784393311e-01,5.463200807571411133e-01,6.446514725685119629e-01,7.274259328842163086e-01,7.717345952987670898e-01,7.876834273338317871e-01,7.839052677154541016e-01,7.799324989318847656e-01,7.942436337471008301e-01,8.097391724586486816e-01,8.370141983032226562e-01,8.552231788635253906e-01,8.753091096878051758e-01,8.764899373054504395e-01,8.662618398666381836e-01
8.534587621688842773e-01,8.590002059936523438e-01,9.222131371498107910e-01,9.214899539947509766e-01,9.495262503623962402e-01,9.527418613433837891e-01,9.661374092102050781e-01,9.591423273086547852e-01,8.142735362052917480e-01,5.728030204772949219e-01,5.254763364791870117e-01,5.413272976875305176e-01,5.592947602272033691e-01,5.924671888351440430e-01,6.278138756752014160e-01,6.830963492393493652e-01,7.419120073318481445e-01,7.844530344009399414e-01,8.044979572296142578e-01,8.325921893119812012e-01,8.641479015350341797e-01,8.670530915260314941e-01,8.738756775856018066e-01,8.864986300468444824e-01,8.962163925170898438e-01,8.993099927902221680e-01,9.052395224571228027e-01,9.089902639389038086e-01,8.937493562698364258e-01
