0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.090611696243286133e-01,6.398072242736816406e-01,4.798872768878936768e-01,4.077971577644348145e-01,3.944268524646759033e-01,4.285112619400024414e-01,4.855516850948333740e-01,5.453589558601379395e-01,5.771517753601074219e-01,5.785797238349914551e-01,6.072977781295776367e-01,6.834643483161926270e-01,7.456566095352172852e-01,7.822399139404296875e-01,8.023340702056884766e-01,8.362206816673278809e-01,8.738463521003723145e-01
7.871634960174560547e-01,6.945416331291198730e-01,6.756970882415771484e-01,7.172660827636718750e-01,7.573154568672180176e-01,8.120605349540710449e-01,8.619259595870971680e-01,9.152480959892272949e-01,9.570112228393554688e-01,9.458723664283752441e-01,9.292615056037902832e-01,9.230145812034606934e-01,8.919873237609863281e-01,8.511630296707153320e-01,8.242825269699096680e-01,8.131314516067504883e-01,8.170135617256164551e-01
7.702747583389282227e-01,5.323586463928222656e-01,3.692974448204040527e-01,3.266095519065856934e-01,3.121717274188995361e-01,3.413120806217193604e-01,3.504372835159301758e-01,3.853273093700408936e-01,4.691239297389984131e-01,5.455961823463439941e-01,6.061875224113464355e-01,6.899266839027404785e-01,7.568750381469726562e-01,7.962908744812011719e-01,8.094490766525268555e-01,7.975646257400512695e-01,8.004497289657592773e-01
7.560812830924987793e-01,4.878577589988708496e-01,3.451198339462280273e-01,3.181018531322479248e-01,3.251405954360961914e-01,3.642006516456604004e-01,3.842165470123291016e-01,4.331859052181243896e-01,4.882000088691711426e-01,5.237764716148376465e-01,5.580679774284362793e-01,6.360977292060852051e-01,7.086179256439208984e-01,7.540224790573120117e-01,7.692286372184753418e-01,7.753301262855529785e-01,7.851570844650268555e-01
7.510389685630798340e-01,5.643054246902465820e-01,4.649565219879150391e-01,4.586885869503021240e-01,4.782819449901580811e-01,5.035207867622375488e-01,5.248999595642089844e-01,5.594658851623535156e-01,5.884047150611877441e-01,6.059334874153137207e-01,6.338317990303039551e-01,6.904154419898986816e-01,7.457025051116943359e-01,7.743354439735412598e-01,7.851035594940185547e-01,7.772513628005981445e-01,7.791472673416137695e-01
7.343088388442993164e-01,5.897315740585327148e-01,5.161750912666320801e-01,5.089488029479980469e-01,5.232389569282531738e-01,5.658307671546936035e-01,6.017028689384460449e-01,6.305587291717529297e-01,6.585063338279724121e-01,6.910288929939270020e-01,7.203366160392761230e-01,7.601196765899658203e-01,7.768632173538208008e-01,7.623159289360046387e-01,7.712401151657104492e-01,7.707604169845581055e-01,7.856101393699645996e-01
7.498196363449096680e-01,5.458506345748901367e-01,3.935494422912597656e-01,3.447619378566741943e-01,3.412490487098693848e-01,3.632862567901611328e-01,4.058494567871093750e-01,4.108968377113342285e-01,4.469797313213348389e-01,4.928807616233825684e-01,5.409348607063293457e-01,6.255034208297729492e-01,6.974152922630310059e-01,7.329534292221069336e-01,7.616611123085021973e-01,7.766665816307067871e-01,7.932653427124023438e-01
7.629563212394714355e-01,6.152262687683105469e-01,5.242550373077392578e-01,5.117570757865905762e-01,5.284190177917480469e-01,5.918952226638793945e-01,6.372882127761840820e-01,6.414366960525512695e-01,6.609201431274414062e-01,6.900943517684936523e-01,7.083471417427062988e-01,7.424533963203430176e-01,7.731544971466064453e-01,7.694418430328369141e-01,7.758151888847351074e-01,7.797502279281616211e-01,7.910094857215881348e-01
7.629773020744323730e-01,6.021300554275512695e-01,5.097987651824951172e-01,5.004370212554931641e-01,5.002972483634948730e-01,5.027789473533630371e-01,5.384042859077453613e-01,5.863202810287475586e-01,6.322343945503234863e-01,6.712400317192077637e-01,6.830212473869323730e-01,7.192666530609130859e-01,7.549982070922851562e-01,7.572365999221801758e-01,7.638267874717712402e-01,7.689194083213806152e-01,7.894878387451171875e-01
7.705794572830200195e-01,6.053202152252197266e-01,4.820488393306732178e-01,4.596639573574066162e-01,4.812666773796081543e-01,5.159032344818115234e-01,5.391814708709716797e-01,5.537388920783996582e-01,5.946584343910217285e-01,6.675583720207214355e-01,6.899523138999938965e-01,7.156621813774108887e-01,7.463102340698242188e-01,7.427554130554199219e-01,7.532273530960083008e-01,7.721281051635742188e-01,7.959420084953308105e-01
7.639027237892150879e-01,6.459658145904541016e-01,5.733309388160705566e-01,5.575435757637023926e-01,5.605905652046203613e-01,5.727869868278503418e-01,5.811315774917602539e-01,5.792652964591979980e-01,6.048303246498107910e-01,6.657372117042541504e-01,7.002664804458618164e-01,7.228826880455017090e-01,7.375916242599487305e-01,7.293921709060668945e-01,7.492847442626953125e-01,7.685191631317138672e-01,7.969744801521301270e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
