0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.903804659843444824e-01
9.338664412498474121e-01,9.236394166946411133e-01,9.166668057441711426e-01,9.193547964096069336e-01,9.158486127853393555e-01,9.100798368453979492e-01,8.924806118011474609e-01,8.679069280624389648e-01,8.253006935119628906e-01,7.997097373008728027e-01,8.169968724250793457e-01,8.490201234817504883e-01,8.738443255424499512e-01,8.862757682800292969e-01,9.090665578842163086e-01,9.434829950332641602e-01,9.281823635101318359e-01,9.145755767822265625e-01,9.213759899139404297e-01,9.172846078872680664e-01,9.155380725860595703e-01,9.199175238609313965e-01,9.275183081626892090e-01,9.207082390785217285e-01,9.626552462577819824e-01,1.000000000000000000e+00
9.268857240676879883e-01,9.167369604110717773e-01,9.020214080810546875e-01,8.991944193840026855e-01,8.943797349929809570e-01,8.978785872459411621e-01,8.801952600479125977e-01,8.601636290550231934e-01,8.245445489883422852e-01,7.964900732040405273e-01,8.037760257720947266e-01,8.266999721527099609e-01,8.571026325225830078e-01,8.696665763854980469e-01,8.872520923614501953e-01,9.032918214797973633e-01,9.006083011627197266e-01,8.952715396881103516e-01,9.011144042015075684e-01,9.003224372863769531e-01,8.942848443984985352e-01,9.037808775901794434e-01,9.160584211349487305e-01,9.114921689033508301e-01,9.342169165611267090e-01,9.542563557624816895e-01
9.044544100761413574e-01,8.931668400764465332e-01,8.812068700790405273e-01,8.813220262527465820e-01,8.733934760093688965e-01,8.810734748840332031e-01,8.782896995544433594e-01,8.611714839935302734e-01,8.363512754440307617e-01,8.232572078704833984e-01,8.281577229499816895e-01,8.380429744720458984e-01,8.570332527160644531e-01,8.619563579559326172e-01,8.698278665542602539e-01,8.972789645195007324e-01,8.856706023216247559e-01,8.760402202606201172e-01,8.835530877113342285e-01,8.794423341751098633e-01,8.750431537628173828e-01,8.790566921234130859e-01,8.864127397537231445e-01,8.847590684890747070e-01,8.852209448814392090e-01,9.066563248634338379e-01
8.983066678047180176e-01,8.873093128204345703e-01,8.796639442443847656e-01,8.858124613761901855e-01,8.830271363258361816e-01,8.795329332351684570e-01,8.830241560935974121e-01,8.663671016693115234e-01,8.454942703247070312e-01,8.389812707901000977e-01,8.358466625213623047e-01,8.430797457695007324e-01,8.578202128410339355e-01,8.629064559936523438e-01,8.696588873863220215e-01,8.874874114990234375e-01,8.806809186935424805e-01,8.784391880035400391e-01,8.831583261489868164e-01,8.788469433784484863e-01,8.750708699226379395e-01,8.799663782119750977e-01,8.964308500289916992e-01,8.914983868598937988e-01,9.320894479751586914e-01,9.771422147750854492e-01
9.054034948348999023e-01,8.893451690673828125e-01,8.836566805839538574e-01,8.792986273765563965e-01,8.787787556648254395e-01,8.701610565185546875e-01,8.683190345764160156e-01,8.605265617370605469e-01,8.378628492355346680e-01,8.136045336723327637e-01,8.164303898811340332e-01,8.314061760902404785e-01,8.456130623817443848e-01,8.544882535934448242e-01,8.700109124183654785e-01,8.831832408905029297e-01,8.809553980827331543e-01,8.734552860260009766e-01,8.727464079856872559e-01,8.729631304740905762e-01,8.690735697746276855e-01,8.726695775985717773e-01,8.854315280914306641e-01,8.856268525123596191e-01,8.856428861618041992e-01,8.988997936248779297e-01
8.992391824722290039e-01,8.885546326637268066e-01,8.810373544692993164e-01,8.787723183631896973e-01,8.796690702438354492e-01,8.739170432090759277e-01,8.663566112518310547e-01,8.407239317893981934e-01,8.214462995529174805e-01,8.217118978500366211e-01,8.271923661231994629e-01,8.418437838554382324e-01,8.611155152320861816e-01,8.696153759956359863e-01,8.853833079338073730e-01,8.962936997413635254e-01,8.913975358009338379e-01,8.817049860954284668e-01,8.736389279365539551e-01,8.708110451698303223e-01,8.701229095458984375e-01,8.719143867492675781e-01,8.772440552711486816e-01,8.737066388130187988e-01,8.955013155937194824e-01,9.115804433822631836e-01
8.907766938209533691e-01,8.845250606536865234e-01,8.728902339935302734e-01,8.719854950904846191e-01,8.749893903732299805e-01,8.755536079406738281e-01,8.704707026481628418e-01,8.643642663955688477e-01,8.518790006637573242e-01,8.446642756462097168e-01,8.530315756797790527e-01,8.628267645835876465e-01,8.675576448440551758e-01,8.661901354789733887e-01,8.719075918197631836e-01,8.838248252868652344e-01,8.872179985046386719e-01,8.864021897315979004e-01,8.737014532089233398e-01,8.706926703453063965e-01,8.769646286964416504e-01,8.766419291496276855e-01,8.731069564819335938e-01,8.695102334022521973e-01,9.024211168289184570e-01,9.241364598274230957e-01
8.827594518661499023e-01,8.782951235771179199e-01,8.732275962829589844e-01,8.689960241317749023e-01,8.708769083023071289e-01,8.743216991424560547e-01,8.755272626876831055e-01,8.844296336174011230e-01,8.710275888442993164e-01,8.506036400794982910e-01,8.644290566444396973e-01,8.680714368820190430e-01,8.676404953002929688e-01,8.667877912521362305e-01,8.722217679023742676e-01,8.812970519065856934e-01,8.800212740898132324e-01,8.756371736526489258e-01,8.765760660171508789e-01,8.800817131996154785e-01,8.772401213645935059e-01,8.747209310531616211e-01,8.684763312339782715e-01,8.742765784263610840e-01,9.007703065872192383e-01,9.239493012428283691e-01
8.592457175254821777e-01,8.605485558509826660e-01,8.629470467567443848e-01,8.539385199546813965e-01,8.520178198814392090e-01,8.493440151214599609e-01,8.396360278129577637e-01,8.283954858779907227e-01,8.141605257987976074e-01,8.101909160614013672e-01,8.199539184570312500e-01,8.186991810798645020e-01,8.298436403274536133e-01,8.343478441238403320e-01,8.464842438697814941e-01,8.672778606414794922e-01,8.576722741127014160e-01,8.535627722740173340e-01,8.514114022254943848e-01,8.537554144859313965e-01,8.561658263206481934e-01,8.544376492500305176e-01,8.511431217193603516e-01,8.452141880989074707e-01,8.819397091865539551e-01,9.120929837226867676e-01
8.629630208015441895e-01,8.646537661552429199e-01,8.692727088928222656e-01,8.600113987922668457e-01,8.534035086631774902e-01,8.498493432998657227e-01,8.462467789649963379e-01,8.269614577293395996e-01,8.069783449172973633e-01,7.831718325614929199e-01,7.849476933479309082e-01,7.978621721267700195e-01,8.181557059288024902e-01,8.283461332321166992e-01,8.444737195968627930e-01,8.667914271354675293e-01,8.607403635978698730e-01,8.518880009651184082e-01,8.496873974800109863e-01,8.520891070365905762e-01,8.578515648841857910e-01,8.642994761466979980e-01,8.673138022422790527e-01,8.551883101463317871e-01,8.783804178237915039e-01,9.021884799003601074e-01
8.815190196037292480e-01,8.656973838806152344e-01,8.541219830513000488e-01,8.593373298645019531e-01,8.533800840377807617e-01,8.453219532966613770e-01,8.390879034996032715e-01,8.332020044326782227e-01,8.099877834320068359e-01,7.808538079261779785e-01,7.888958454132080078e-01,8.086703419685363770e-01,8.235637545585632324e-01,8.312790393829345703e-01,8.487486839294433594e-01,8.758106827735900879e-01,8.676667213439941406e-01,8.569047451019287109e-01,8.543964028358459473e-01,8.505195379257202148e-01,8.548659086227416992e-01,8.568360805511474609e-01,8.717432022094726562e-01,8.661897182464599609e-01,8.827910423278808594e-01,9.022051692008972168e-01
