0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,9.338222146034240723e-01,6.907175183296203613e-01,5.208854675292968750e-01,4.330335259437561035e-01,4.154349267482757568e-01,4.436632692813873291e-01,4.916665554046630859e-01,6.869603395462036133e-01,9.502612352371215820e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.755114316940307617e-01,8.909186720848083496e-01,8.101223111152648926e-01,8.522074222564697266e-01,8.889653682708740234e-01,8.948355317115783691e-01,9.050148725509643555e-01,8.461050391197204590e-01,8.337675929069519043e-01,9.031441211700439453e-01,9.136527776718139648e-01,9.057592749595642090e-01,8.971436023712158203e-01,8.943209648132324219e-01,8.855493068695068359e-01,8.683625459671020508e-01,8.654996752738952637e-01,8.558233380317687988e-01,8.290700316429138184e-01,8.135365843772888184e-01,8.180226087570190430e-01,8.434767127037048340e-01,8.613848686218261719e-01,8.806709051132202148e-01,8.983386158943176270e-01,9.147747159004211426e-01,9.397904276847839355e-01,9.479551911354064941e-01,9.540103077888488770e-01,9.578972458839416504e-01,9.648756384849548340e-01
9.666616320610046387e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.094332456588745117e-01,8.490567207336425781e-01,8.386865854263305664e-01,8.472749590873718262e-01,8.242169022560119629e-01,8.019598722457885742e-01,7.860760092735290527e-01,7.733393907546997070e-01,7.576315402984619141e-01,7.516564726829528809e-01,7.738281488418579102e-01,7.956826686859130859e-01,7.945684194564819336e-01,8.193091154098510742e-01,8.607473373413085938e-01,8.851144909858703613e-01,9.010011553764343262e-01,9.105083346366882324e-01,9.200149178504943848e-01,9.211197495460510254e-01,9.255928993225097656e-01
9.359965920448303223e-01,9.380884766578674316e-01,8.454449176788330078e-01,8.299515843391418457e-01,8.487549424171447754e-01,8.679077625274658203e-01,8.637108802795410156e-01,8.629614114761352539e-01,8.466975688934326172e-01,8.135564327239990234e-01,7.331922650337219238e-01,6.945654153823852539e-01,7.061228752136230469e-01,7.291088700294494629e-01,7.107253074645996094e-01,6.843899488449096680e-01,6.839510798454284668e-01,6.806026101112365723e-01,6.926752328872680664e-01,7.044318914413452148e-01,7.211866378784179688e-01,7.384096384048461914e-01,7.504498958587646484e-01,7.785184979438781738e-01,8.239901065826416016e-01,8.525969386100769043e-01,8.630974292755126953e-01,8.756862282752990723e-01,8.937350511550903320e-01,8.925387263298034668e-01,8.908192515373229980e-01
9.296180605888366699e-01,8.956731557846069336e-01,8.388605713844299316e-01,8.414858579635620117e-01,8.799471855163574219e-01,8.877515792846679688e-01,8.975084424018859863e-01,8.800438046455383301e-01,8.806195855140686035e-01,8.482304811477661133e-01,7.674522399902343750e-01,7.350632548332214355e-01,7.312117815017700195e-01,7.436251640319824219e-01,7.178246974945068359e-01,6.992028951644897461e-01,7.050220370292663574e-01,6.950791478157043457e-01,6.852747797966003418e-01,6.901638507843017578e-01,7.065031528472900391e-01,7.178167700767517090e-01,7.292998433113098145e-01,7.618696689605712891e-01,8.066629171371459961e-01,8.445531725883483887e-01,8.672596216201782227e-01,8.768020868301391602e-01,8.907721638679504395e-01,8.989938497543334961e-01,8.922666907310485840e-01
9.001950025558471680e-01,8.342796564102172852e-01,7.137489914894104004e-01,7.036498188972473145e-01,7.384955883026123047e-01,7.294762134552001953e-01,7.337820529937744141e-01,7.321034669876098633e-01,7.465364336967468262e-01,7.728022336959838867e-01,7.417749166488647461e-01,7.144714593887329102e-01,7.048866152763366699e-01,7.168722152709960938e-01,6.890336871147155762e-01,6.749532818794250488e-01,6.958822011947631836e-01,6.895331740379333496e-01,6.494715213775634766e-01,6.190447807312011719e-01,6.271145939826965332e-01,6.449671387672424316e-01,6.623375415802001953e-01,7.065557837486267090e-01,7.545357942581176758e-01,7.920297980308532715e-01,8.243582248687744141e-01,8.354632854461669922e-01,8.512043356895446777e-01,8.729941844940185547e-01,8.771968483924865723e-01
9.091330766677856445e-01,8.979413509368896484e-01,8.221551179885864258e-01,7.953663468360900879e-01,7.860551476478576660e-01,7.607173323631286621e-01,7.412422895431518555e-01,7.096289396286010742e-01,6.723961830139160156e-01,6.512874960899353027e-01,6.395086050033569336e-01,6.534869074821472168e-01,6.694270968437194824e-01,6.891802549362182617e-01,6.641380786895751953e-01,6.513639688491821289e-01,6.628115177154541016e-01,6.657223701477050781e-01,6.499077677726745605e-01,6.238822937011718750e-01,6.266664862632751465e-01,6.457405686378479004e-01,6.773098111152648926e-01,7.177034616470336914e-01,7.586544752120971680e-01,8.004428744316101074e-01,8.253190517425537109e-01,8.338900804519653320e-01,8.525789976119995117e-01,8.725351691246032715e-01,8.808378577232360840e-01
9.142219424247741699e-01,9.270985722541809082e-01,8.960705399513244629e-01,9.096653461456298828e-01,9.447818994522094727e-01,9.459125399589538574e-01,9.556514024734497070e-01,9.498755931854248047e-01,8.647794723510742188e-01,7.757990956306457520e-01,7.457564473152160645e-01,7.585222721099853516e-01,7.546421885490417480e-01,7.513253092765808105e-01,7.307026982307434082e-01,7.271001935005187988e-01,7.382816076278686523e-01,7.393252253532409668e-01,7.212552428245544434e-01,7.076625227928161621e-01,6.914045810699462891e-01,6.895884275436401367e-01,7.162836790084838867e-01,7.547222971916198730e-01,7.816450595855712891e-01,8.063426017761230469e-01,8.268066644668579102e-01,8.441303968429565430e-01,8.592678904533386230e-01,8.780306577682495117e-01,8.807249069213867188e-01
9.156118035316467285e-01,8.837183117866516113e-01,7.898461818695068359e-01,7.738651633262634277e-01,7.990750670433044434e-01,8.052125573158264160e-01,8.433875441551208496e-01,8.651439547538757324e-01,7.978522181510925293e-01,7.268404364585876465e-01,6.981981396675109863e-01,7.215873003005981445e-01,7.357621192932128906e-01,7.479533553123474121e-01,7.334517836570739746e-01,7.241758704185485840e-01,7.308184504508972168e-01,7.436605691909790039e-01,7.366067171096801758e-01,7.248666882514953613e-01,7.173147797584533691e-01,7.139270901679992676e-01,7.287218570709228516e-01,7.655074596405029297e-01,7.934154272079467773e-01,8.115564584732055664e-01,8.295378684997558594e-01,8.519132733345031738e-01,8.636558055877685547e-01,8.854289650917053223e-01,8.915363550186157227e-01
9.227803349494934082e-01,8.991762995719909668e-01,8.116686940193176270e-01,7.825622558593750000e-01,7.757524847984313965e-01,7.731867432594299316e-01,7.870407700538635254e-01,7.933495640754699707e-01,7.554806470870971680e-01,7.255442142486572266e-01,7.047777771949768066e-01,6.996229887008666992e-01,7.161127328872680664e-01,7.236010432243347168e-01,7.082284688949584961e-01,6.973599195480346680e-01,6.980279088020324707e-01,7.098244428634643555e-01,7.045463919639587402e-01,6.937783956527709961e-01,6.901966929435729980e-01,6.995797157287597656e-01,7.184985876083374023e-01,7.450981736183166504e-01,7.811939120292663574e-01,8.081995844841003418e-01,8.326900601387023926e-01,8.486142158508300781e-01,8.560116887092590332e-01,8.777903914451599121e-01,8.831084370613098145e-01
9.254493117332458496e-01,9.054704308509826660e-01,8.544766902923583984e-01,8.555561900138854980e-01,8.642651438713073730e-01,8.818686008453369141e-01,9.042775630950927734e-01,8.874698877334594727e-01,8.407716751098632812e-01,8.159900903701782227e-01,7.583706378936767578e-01,7.255944609642028809e-01,7.278054952621459961e-01,7.401335239410400391e-01,7.371014952659606934e-01,7.258028984069824219e-01,7.289553284645080566e-01,7.080829143524169922e-01,6.830239295959472656e-01,6.612693667411804199e-01,6.535135507583618164e-01,6.731020808219909668e-01,7.002252340316772461e-01,7.268742918968200684e-01,7.691903710365295410e-01,7.971014380455017090e-01,8.137799501419067383e-01,8.288070559501647949e-01,8.427768945693969727e-01,8.616494536399841309e-01,8.698805570602416992e-01
9.353873729705810547e-01,8.961110711097717285e-01,8.054671287536621094e-01,7.988983988761901855e-01,8.083009123802185059e-01,8.132413029670715332e-01,8.356758356094360352e-01,8.312343955039978027e-01,7.880748510360717773e-01,7.795105576515197754e-01,7.353733777999877930e-01,7.214415073394775391e-01,7.193125486373901367e-01,7.285354137420654297e-01,7.173455357551574707e-01,7.087092995643615723e-01,7.303180098533630371e-01,7.082446813583374023e-01,7.005841135978698730e-01,6.910751461982727051e-01,6.951436400413513184e-01,7.105389237403869629e-01,7.229211330413818359e-01,7.427273392677307129e-01,7.779124379158020020e-01,8.003287315368652344e-01,8.170421123504638672e-01,8.247255086898803711e-01,8.482093214988708496e-01,8.779180049896240234e-01,8.880996704101562500e-01
