0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.043367505073547363e-01,8.299226164817810059e-01,8.845664262771606445e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.916868805885314941e-01,9.490612149238586426e-01,9.645686149597167969e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.176371455192565918e-01,5.433905124664306641e-01,5.217200517654418945e-01,6.651664376258850098e-01,6.622574329376220703e-01,6.433414220809936523e-01,6.764159202575683594e-01,6.878601312637329102e-01,6.886280179023742676e-01,7.000430226325988770e-01,7.586445212364196777e-01,8.338282108306884766e-01,9.439443349838256836e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.493207931518554688e-01
9.768447279930114746e-01,9.644531607627868652e-01,9.559096693992614746e-01,7.830507159233093262e-01,5.008119940757751465e-01,5.058567523956298828e-01,5.966929197311401367e-01,5.938631296157836914e-01,5.400265455245971680e-01,5.658791065216064453e-01,6.447405815124511719e-01,7.174416780471801758e-01,7.386664152145385742e-01,7.858503460884094238e-01,8.154463768005371094e-01,8.504869341850280762e-01,8.943507075309753418e-01,9.016219973564147949e-01,9.137881398200988770e-01,9.065389037132263184e-01
8.861492872238159180e-01,8.840095996856689453e-01,7.968339323997497559e-01,5.842608213424682617e-01,3.774264752864837646e-01,3.346002399921417236e-01,3.866899311542510986e-01,4.500003159046173096e-01,4.415782094001770020e-01,4.694944918155670166e-01,5.145300626754760742e-01,5.874652266502380371e-01,6.508119106292724609e-01,7.121859192848205566e-01,7.584356665611267090e-01,8.582810759544372559e-01,9.271156787872314453e-01,9.106704592704772949e-01,9.115095734596252441e-01,8.969953060150146484e-01
9.795395135879516602e-01,9.469973444938659668e-01,8.239268660545349121e-01,6.407790780067443848e-01,4.527855515480041504e-01,4.328584671020507812e-01,4.596980214118957520e-01,4.664855301380157471e-01,4.534980952739715576e-01,4.979423284530639648e-01,5.496908426284790039e-01,6.113570332527160645e-01,6.595483422279357910e-01,7.059689164161682129e-01,7.432003021240234375e-01,7.920384407043457031e-01,8.469463586807250977e-01,8.775911331176757812e-01,9.068499803543090820e-01,8.937487006187438965e-01
8.863836526870727539e-01,8.874329924583435059e-01,8.707796931266784668e-01,6.536719202995300293e-01,4.350699484348297119e-01,4.336307942867279053e-01,5.220175981521606445e-01,5.667760372161865234e-01,5.530807375907897949e-01,6.061386466026306152e-01,6.906559467315673828e-01,7.441654801368713379e-01,7.555817961692810059e-01,7.702749967575073242e-01,7.776809334754943848e-01,8.428072333335876465e-01,9.010844230651855469e-01,8.864310979843139648e-01,8.990527391433715820e-01,8.947822451591491699e-01
9.212461113929748535e-01,8.964755535125732422e-01,8.058795332908630371e-01,5.206896066665649414e-01,3.549541831016540527e-01,4.435268640518188477e-01,5.727537274360656738e-01,5.963442921638488770e-01,5.772373676300048828e-01,6.087939143180847168e-01,6.396852135658264160e-01,6.565176844596862793e-01,6.776419878005981445e-01,7.220965623855590820e-01,7.585297822952270508e-01,7.967165112495422363e-01,8.480682373046875000e-01,8.754585981369018555e-01,9.075447320938110352e-01,8.971753716468811035e-01
8.974925279617309570e-01,8.684429526329040527e-01,7.951782941818237305e-01,5.217314958572387695e-01,3.036214411258697510e-01,3.415277004241943359e-01,4.437658786773681641e-01,5.003795027732849121e-01,5.047286152839660645e-01,5.448955297470092773e-01,6.022066473960876465e-01,6.475238204002380371e-01,6.707288026809692383e-01,6.939507126808166504e-01,7.196568846702575684e-01,8.010951876640319824e-01,8.793137073516845703e-01,8.732605576515197754e-01,8.957573771476745605e-01,8.891854286193847656e-01
9.489614963531494141e-01,9.703130722045898438e-01,9.599884152412414551e-01,7.380482554435729980e-01,4.069196581840515137e-01,4.144578576087951660e-01,5.553269982337951660e-01,5.635529160499572754e-01,5.135077238082885742e-01,5.498557686805725098e-01,6.166349053382873535e-01,6.517792344093322754e-01,6.504215598106384277e-01,6.800389885902404785e-01,7.102880477905273438e-01,7.685822844505310059e-01,8.271381855010986328e-01,8.527083992958068848e-01,8.956592082977294922e-01,8.878947496414184570e-01
8.696459531784057617e-01,8.229749798774719238e-01,7.308008670806884766e-01,5.067382454872131348e-01,3.176290988922119141e-01,3.314712941646575928e-01,4.185051918029785156e-01,4.826568663120269775e-01,5.071766376495361328e-01,5.496860742568969727e-01,5.896941423416137695e-01,6.362326145172119141e-01,6.625732779502868652e-01,6.941033601760864258e-01,7.196788191795349121e-01,8.026286959648132324e-01,8.517036437988281250e-01,8.307166695594787598e-01,8.618261218070983887e-01,8.744298815727233887e-01
9.216535091400146484e-01,9.168418049812316895e-01,8.530705571174621582e-01,6.245495676994323730e-01,4.058229923248291016e-01,4.020518660545349121e-01,4.664728939533233643e-01,4.997267127037048340e-01,4.740636646747589111e-01,5.151455998420715332e-01,5.953406095504760742e-01,6.536216139793395996e-01,7.001416683197021484e-01,7.325149774551391602e-01,7.422581315040588379e-01,7.855166196823120117e-01,8.315784931182861328e-01,8.455015420913696289e-01,8.839611411094665527e-01,8.778825998306274414e-01
8.835635781288146973e-01,8.743385076522827148e-01,8.144659399986267090e-01,5.899382829666137695e-01,3.758653700351715088e-01,3.977996706962585449e-01,4.856274425983428955e-01,5.264304280281066895e-01,5.313843488693237305e-01,5.825834274291992188e-01,6.363031864166259766e-01,6.546533107757568359e-01,6.402426362037658691e-01,6.633189320564270020e-01,7.122144699096679688e-01,7.947254776954650879e-01,8.430675864219665527e-01,8.501809835433959961e-01,8.674044609069824219e-01,8.726471066474914551e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.872920431196689606e-02,1.872920431196689606e-02,1.872920431196689606e-02,1.872920431196689606e-02,1.872920431196689606e-02,1.711017079651355743e-02,7.695571519434452057e-03,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-5.542079452425241470e-04,-3.811575006693601608e-03,-5.186135414987802505e-03,-3.608080791309475899e-03,-3.608080791309475899e-03,-3.608080791309475899e-03,-3.608080791309475899e-03,-3.608080791309475899e-03
-5.675743892788887024e-02,-5.675743892788887024e-02,-5.675743892788887024e-02,-5.675743892788887024e-02,-5.675743892788887024e-02,-4.255492612719535828e-02,-2.219639904797077179e-02,3.415651153773069382e-03,1.978133060038089752e-02,1.915979199111461639e-02,1.815706118941307068e-02,3.124746866524219513e-02,4.318620264530181885e-02,4.791956394910812378e-02,4.946481809020042419e-02,4.319208115339279175e-02,4.319208115339279175e-02,4.319208115339279175e-02,4.319208115339279175e-02,4.319208115339279175e-02
-6.424450129270553589e-02,-6.424450129270553589e-02,-6.424450129270553589e-02,-6.424450129270553589e-02,-6.424450129270553589e-02,-5.207399651408195496e-02,-2.882926166057586670e-02,3.878799034282565117e-03,2.757139690220355988e-02,3.162943199276924133e-02,3.333029523491859436e-02,3.977705165743827820e-02,4.468233883380889893e-02,4.057787358760833740e-02,3.341227397322654724e-02,2.653669565916061401e-02,2.653669565916061401e-02,2.653669565916061401e-02,2.653669565916061401e-02,2.653669565916061401e-02
-6.917101144790649414e-02,-6.917101144790649414e-02,-6.917101144790649414e-02,-6.917101144790649414e-02,-6.917101144790649414e-02,-4.971808567643165588e-02,-2.049684897065162659e-02,1.248008571565151215e-02,3.545518592000007629e-02,4.417650401592254639e-02,4.683296382427215576e-02,5.342266708612442017e-02,6.201735883951187134e-02,6.086193770170211792e-02,5.427060648798942566e-02,4.309770837426185608e-02,4.309770837426185608e-02,4.309770837426185608e-02,4.309770837426185608e-02,4.309770837426185608e-02
-7.470132410526275635e-02,-7.470132410526275635e-02,-7.470132410526275635e-02,-7.470132410526275635e-02,-7.470132410526275635e-02,-5.415301769971847534e-02,-2.484003640711307526e-02,4.949925001710653305e-03,2.623315528035163879e-02,3.463214263319969177e-02,3.963290899991989136e-02,4.495381563901901245e-02,4.896187037229537964e-02,4.758960753679275513e-02,4.480340704321861267e-02,3.864103555679321289e-02,3.864103555679321289e-02,3.864103555679321289e-02,3.864103555679321289e-02,3.864103555679321289e-02
-5.354579910635948181e-02,-5.354579910635948181e-02,-5.354579910635948181e-02,-5.354579910635948181e-02,-5.354579910635948181e-02,-3.608530759811401367e-02,-8.232133463025093079e-03,2.508018538355827332e-02,4.317151382565498352e-02,4.232705757021903992e-02,3.626965358853340149e-02,3.618539869785308838e-02,3.836966678500175476e-02,3.286396339535713196e-02,2.706535905599594116e-02,2.314325980842113495e-02,2.314325980842113495e-02,2.314325980842113495e-02,2.314325980842113495e-02,2.314325980842113495e-02
-4.699738696217536926e-02,-4.699738696217536926e-02,-4.699738696217536926e-02,-4.699738696217536926e-02,-4.699738696217536926e-02,-2.445906959474086761e-02,3.281990764662623405e-03,2.887538634240627289e-02,3.460060432553291321e-02,2.686230279505252838e-02,2.281490154564380646e-02,2.683213725686073303e-02,3.250598907470703125e-02,3.421822190284729004e-02,3.572888672351837158e-02,3.414335846900939941e-02,3.414335846900939941e-02,3.414335846900939941e-02,3.414335846900939941e-02,3.414335846900939941e-02
-5.930457636713981628e-02,-5.930457636713981628e-02,-5.930457636713981628e-02,-5.930457636713981628e-02,-5.930457636713981628e-02,-3.446830436587333679e-02,-2.355472184717655182e-03,3.111038915812969208e-02,4.579692333936691284e-02,4.137245938181877136e-02,3.531510382890701294e-02,3.690466657280921936e-02,4.247111082077026367e-02,4.168086871504783630e-02,3.959545865654945374e-02,3.600014373660087585e-02,3.600014373660087585e-02,3.600014373660087585e-02,3.600014373660087585e-02,3.600014373660087585e-02
-6.825014948844909668e-02,-6.825014948844909668e-02,-6.825014948844909668e-02,-6.825014948844909668e-02,-6.825014948844909668e-02,-5.369757860898971558e-02,-2.626200579106807709e-02,8.550769649446010590e-03,2.991483919322490692e-02,2.711980044841766357e-02,2.241755835711956024e-02,2.841019257903099060e-02,3.543778881430625916e-02,3.560654819011688232e-02,3.601435571908950806e-02,3.570606559514999390e-02,3.570606559514999390e-02,3.570606559514999390e-02,3.570606559514999390e-02,3.570606559514999390e-02
-5.451149865984916687e-02,-5.451149865984916687e-02,-5.451149865984916687e-02,-5.451149865984916687e-02,-5.451149865984916687e-02,-2.852191589772701263e-02,1.578287337906658649e-03,3.098789416253566742e-02,4.505779594182968140e-02,4.287336021661758423e-02,3.727289661765098572e-02,3.798512741923332214e-02,4.091293364763259888e-02,3.833414241671562195e-02,3.597943484783172607e-02,3.259665146470069885e-02,3.259665146470069885e-02,3.259665146470069885e-02,3.259665146470069885e-02,3.259665146470069885e-02
-6.728996336460113525e-02,-6.728996336460113525e-02,-6.728996336460113525e-02,-6.728996336460113525e-02,-6.728996336460113525e-02,-4.888002201914787292e-02,-1.874959096312522888e-02,1.531032100319862366e-02,3.675230592489242554e-02,4.086542502045631409e-02,3.986896201968193054e-02,4.145471379160881042e-02,4.356501251459121704e-02,3.893406316637992859e-02,3.409995511174201965e-02,2.939659729599952698e-02,2.939659729599952698e-02,2.939659729599952698e-02,2.939659729599952698e-02,2.939659729599952698e-02
-5.503761395812034607e-02,-5.503761395812034607e-02,-5.503761395812034607e-02,-5.503761395812034607e-02,-5.503761395812034607e-02,-3.389197960495948792e-02,-4.917447920888662338e-03,2.425829879939556122e-02,3.642624244093894958e-02,3.145478665828704834e-02,2.678000181913375854e-02,2.968468330800533295e-02,3.406078740954399109e-02,3.404666110873222351e-02,3.413407504558563232e-02,3.430063277482986450e-02,3.430063277482986450e-02,3.430063277482986450e-02,3.430063277482986450e-02,3.430063277482986450e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.375852972269058228e-03,-6.375852972269058228e-03,-6.375852972269058228e-03,-6.375852972269058228e-03,-6.375852972269058228e-03,-1.205671392381191254e-02,-6.995974108576774597e-03,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,-5.038254312239587307e-04,-3.213155549019575119e-03,-2.775206230580806732e-03,6.511117098852992058e-04,6.511117098852992058e-04,6.511117098852992058e-04,6.511117098852992058e-04,6.511117098852992058e-04
2.314101159572601318e-02,2.314101159572601318e-02,2.314101159572601318e-02,2.314101159572601318e-02,2.314101159572601318e-02,3.381820395588874817e-02,3.202089667320251465e-02,1.237945724278688431e-02,-6.839637644588947296e-03,-3.374792635440826416e-03,9.108525700867176056e-03,1.399662252515554428e-02,1.423827093094587326e-02,9.622048586606979370e-03,-3.039808361791074276e-04,-1.376678515225648880e-02,-1.376678515225648880e-02,-1.376678515225648880e-02,-1.376678515225648880e-02,-1.376678515225648880e-02
1.955004781484603882e-02,1.955004781484603882e-02,1.955004781484603882e-02,1.955004781484603882e-02,1.955004781484603882e-02,2.928750589489936829e-02,3.312751278281211853e-02,2.220189385116100311e-02,6.105774082243442535e-03,7.719160988926887512e-03,9.214472025632858276e-03,2.704597543925046921e-03,-4.185417667031288147e-03,-6.096717435866594315e-03,-4.802052862942218781e-03,-5.492271855473518372e-03,-5.492271855473518372e-03,-5.492271855473518372e-03,-5.492271855473518372e-03,-5.492271855473518372e-03
3.003697097301483154e-02,3.003697097301483154e-02,3.003697097301483154e-02,3.003697097301483154e-02,3.003697097301483154e-02,4.028338938951492310e-02,3.565029054880142212e-02,2.064654231071472168e-02,7.732461672276258469e-03,5.690629128366708755e-03,6.928101647645235062e-03,8.697867393493652344e-03,5.029922816902399063e-03,-2.231079619377851486e-03,-8.818211033940315247e-03,-1.364004332572221756e-02,-1.364004332572221756e-02,-1.364004332572221756e-02,-1.364004332572221756e-02,-1.364004332572221756e-02
2.693265117704868317e-02,2.693265117704868317e-02,2.693265117704868317e-02,2.693265117704868317e-02,2.693265117704868317e-02,3.543891385197639465e-02,3.181659802794456482e-02,2.116167731583118439e-02,1.063746958971023560e-02,8.844355121254920959e-03,6.779343355447053909e-03,2.597539452835917473e-03,-1.052655978128314018e-03,-1.952103339135646820e-03,-2.546122297644615173e-03,-5.268384702503681183e-03,-5.268384702503681183e-03,-5.268384702503681183e-03,-5.268384702503681183e-03,-5.268384702503681183e-03
2.631286345422267914e-02,2.631286345422267914e-02,2.631286345422267914e-02,2.631286345422267914e-02,2.631286345422267914e-02,3.697043657302856445e-02,3.719999641180038452e-02,1.967355050146579742e-02,1.905346405692398548e-03,-2.383703133091330528e-03,-3.217907389625906944e-03,-3.673153929412364960e-03,-3.776132827624678612e-03,-2.667992608621716499e-03,-6.565521471202373505e-04,-2.545078750699758530e-03,-2.545078750699758530e-03,-2.545078750699758530e-03,-2.545078750699758530e-03,-2.545078750699758530e-03
