0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,9.674838185310363770e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.686446547508239746e-01,9.036896824836730957e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.594036936759948730e-01,1.000000000000000000e+00,8.984035253524780273e-01,7.681671380996704102e-01,8.576534986495971680e-01,8.347277641296386719e-01,8.229444622993469238e-01,4.772813916206359863e-01,2.867839634418487549e-01,1.738869845867156982e-01,1.460417211055755615e-01,2.427093237638473511e-01,3.927634060382843018e-01,4.540674388408660889e-01,4.760229289531707764e-01,5.415828227996826172e-01,5.806580185890197754e-01,6.238412857055664062e-01,7.444328069686889648e-01,8.592856526374816895e-01,9.123227596282958984e-01,9.359699487686157227e-01,9.077188372611999512e-01,9.122112393379211426e-01,9.216936230659484863e-01
8.863245248794555664e-01,9.232715964317321777e-01,9.122933745384216309e-01,8.834580779075622559e-01,9.938870668411254883e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.417158603668212891e-01,3.440894186496734619e-01,2.966818213462829590e-01,3.040537536144256592e-01,3.490079343318939209e-01,4.355469048023223877e-01,5.312514305114746094e-01,5.450648665428161621e-01,5.928778648376464844e-01,6.484817266464233398e-01,7.340226769447326660e-01,8.476239442825317383e-01,9.354815483093261719e-01,9.452479481697082520e-01,9.044101834297180176e-01,8.970150947570800781e-01,9.147519469261169434e-01,9.208942055702209473e-01
9.127460122108459473e-01,9.614585638046264648e-01,9.173892736434936523e-01,8.264982700347900391e-01,9.124017357826232910e-01,8.619249463081359863e-01,8.305733799934387207e-01,5.361530780792236328e-01,4.323242902755737305e-01,4.334898293018341064e-01,4.832547903060913086e-01,5.446780323982238770e-01,5.734890103340148926e-01,6.285136938095092773e-01,6.337279081344604492e-01,6.533767580986022949e-01,6.699312925338745117e-01,6.982372999191284180e-01,7.775008082389831543e-01,8.556419014930725098e-01,8.692095875740051270e-01,8.684287071228027344e-01,8.757856488227844238e-01,8.944759368896484375e-01,9.009988903999328613e-01
8.483350872993469238e-01,8.687589764595031738e-01,8.335990309715270996e-01,7.737368345260620117e-01,8.654538393020629883e-01,7.835707664489746094e-01,6.841026544570922852e-01,3.857764005661010742e-01,3.363242447376251221e-01,3.763894438743591309e-01,4.266470670700073242e-01,4.908539056777954102e-01,5.575845837593078613e-01,5.559855103492736816e-01,4.941956698894500732e-01,4.351275563240051270e-01,3.911667764186859131e-01,4.024306237697601318e-01,5.168586373329162598e-01,6.524568200111389160e-01,7.351627945899963379e-01,7.972159981727600098e-01,8.411812186241149902e-01,8.699927330017089844e-01,8.835994601249694824e-01
8.841289877891540527e-01,9.334006309509277344e-01,9.367813467979431152e-01,8.864995241165161133e-01,9.528155326843261719e-01,8.792027831077575684e-01,7.431124448776245117e-01,3.688946962356567383e-01,3.253397345542907715e-01,3.851566314697265625e-01,4.596885144710540771e-01,5.064256191253662109e-01,5.385639071464538574e-01,5.616883039474487305e-01,5.478524565696716309e-01,5.500022768974304199e-01,5.530274510383605957e-01,6.036657691001892090e-01,6.948261260986328125e-01,7.868664860725402832e-01,8.283097743988037109e-01,8.315107822418212891e-01,8.480659723281860352e-01,8.797590136528015137e-01,8.906732201576232910e-01
8.519636988639831543e-01,8.911380171775817871e-01,8.804300427436828613e-01,8.132691383361816406e-01,9.603104591369628906e-01,9.491730928421020508e-01,8.822417855262756348e-01,4.839740991592407227e-01,3.242772221565246582e-01,3.716650605201721191e-01,4.418093562126159668e-01,4.970538914203643799e-01,5.761032104492187500e-01,6.525214910507202148e-01,6.463344693183898926e-01,6.479566693305969238e-01,6.074889302253723145e-01,6.124004125595092773e-01,7.014401555061340332e-01,7.883342504501342773e-01,8.188024163246154785e-01,8.375197649002075195e-01,8.570716977119445801e-01,8.876537084579467773e-01,8.882562518119812012e-01
8.300339579582214355e-01,8.486120700836181641e-01,8.507186174392700195e-01,8.136041164398193359e-01,8.558099269866943359e-01,7.800377011299133301e-01,7.549729943275451660e-01,5.425776243209838867e-01,5.030750036239624023e-01,5.208851695060729980e-01,5.309476852416992188e-01,5.372228622436523438e-01,5.747545361518859863e-01,6.021167039871215820e-01,6.083177924156188965e-01,6.194171905517578125e-01,5.803009867668151855e-01,5.904453992843627930e-01,6.732633113861083984e-01,7.562237381935119629e-01,7.839916348457336426e-01,7.997946739196777344e-01,8.235569000244140625e-01,8.566928505897521973e-01,8.605922460556030273e-01
8.581055402755737305e-01,8.927354216575622559e-01,8.861364126205444336e-01,8.316093683242797852e-01,9.707639813423156738e-01,9.270215630531311035e-01,8.427661061286926270e-01,5.438181161880493164e-01,4.296503067016601562e-01,5.105587840080261230e-01,5.601618289947509766e-01,5.802180171012878418e-01,6.190198063850402832e-01,6.520954966545104980e-01,6.370067000389099121e-01,6.105695962905883789e-01,6.107395291328430176e-01,6.409072875976562500e-01,7.221351861953735352e-01,7.852322459220886230e-01,8.006328344345092773e-01,8.103159666061401367e-01,8.211960792541503906e-01,8.661342859268188477e-01,8.813594579696655273e-01
8.281551003456115723e-01,8.365679383277893066e-01,8.422801494598388672e-01,8.132708668708801270e-01,8.963413238525390625e-01,8.558296561241149902e-01,7.752804756164550781e-01,4.707941412925720215e-01,3.762805461883544922e-01,4.009760618209838867e-01,4.264782667160034180e-01,4.784714281558990479e-01,5.388013720512390137e-01,5.906167626380920410e-01,5.836231708526611328e-01,5.688486099243164062e-01,5.543769598007202148e-01,5.595192313194274902e-01,6.237014532089233398e-01,6.957694292068481445e-01,7.458216547966003418e-01,7.872344851493835449e-01,8.197057843208312988e-01,8.681521415710449219e-01,8.836585879325866699e-01
8.455145955085754395e-01,8.572308421134948730e-01,8.571658134460449219e-01,7.980793118476867676e-01,8.915630578994750977e-01,8.781385421752929688e-01,8.145647644996643066e-01,4.698287844657897949e-01,3.446274697780609131e-01,3.358212411403656006e-01,3.711896538734436035e-01,4.348858892917633057e-01,4.822832942008972168e-01,5.273460149765014648e-01,5.447893142700195312e-01,6.040055155754089355e-01,6.083844900131225586e-01,6.390635967254638672e-01,7.130481004714965820e-01,7.923206686973571777e-01,8.219318985939025879e-01,8.249689936637878418e-01,8.317424058914184570e-01,8.677545189857482910e-01,8.880513310432434082e-01
8.286908268928527832e-01,8.544733524322509766e-01,8.558459877967834473e-01,8.448848128318786621e-01,9.365144371986389160e-01,8.716152906417846680e-01,7.810016870498657227e-01,4.662245213985443115e-01,4.325329959392547607e-01,4.846762418746948242e-01,5.100736021995544434e-01,5.280578136444091797e-01,5.767685770988464355e-01,6.091243028640747070e-01,5.919726490974426270e-01,5.994186401367187500e-01,5.914530158042907715e-01,6.093133687973022461e-01,6.923748850822448730e-01,7.590233683586120605e-01,7.816848754882812500e-01,7.971233725547790527e-01,8.148423433303833008e-01,8.453559875488281250e-01,8.618351817131042480e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.773790551349520683e-03,-3.773790551349520683e-03,-3.773790551349520683e-03,-3.773790551349520683e-03,-3.773790551349520683e-03,5.625734920613467693e-04,2.189255785197019577e-03,5.983683280646800995e-03,9.778111241757869720e-03,1.357253920286893845e-02,6.420687772333621979e-03,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17
