0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.173966050148010254e-01,8.772600293159484863e-01,8.920006752014160156e-01,8.501057624816894531e-01,8.231760859489440918e-01,8.611664772033691406e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.873023629188537598e-01,9.677835702896118164e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.497285842895507812e-01,8.192716240882873535e-01,8.392528891563415527e-01,8.557446599006652832e-01,8.897749781608581543e-01,9.350459575653076172e-01,8.713225126266479492e-01,8.217098712921142578e-01,7.640952467918395996e-01,6.206651926040649414e-01,4.126984477043151855e-01,2.566396594047546387e-01,2.131999880075454712e-01,2.657460570335388184e-01,3.673027157783508301e-01,4.627772867679595947e-01,4.705723524093627930e-01,4.280593693256378174e-01,4.204856753349304199e-01,4.929021298885345459e-01,6.069340705871582031e-01,7.209645509719848633e-01,8.276066184043884277e-01,8.570576906204223633e-01,8.794016242027282715e-01,9.007572531700134277e-01,9.160615801811218262e-01,9.351626634597778320e-01,9.440313577651977539e-01,9.492163062095642090e-01
9.420502185821533203e-01,9.460681080818176270e-01,9.897947907447814941e-01,9.921925663948059082e-01,9.809535145759582520e-01,9.725899100303649902e-01,9.641694426536560059e-01,9.838547706604003906e-01,1.000000000000000000e+00,8.809334635734558105e-01,5.591951012611389160e-01,5.016657710075378418e-01,5.152581334114074707e-01,5.053772926330566406e-01,5.324700474739074707e-01,6.036204099655151367e-01,6.920880079269409180e-01,7.504836916923522949e-01,8.454740643501281738e-01,9.616800546646118164e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.964289069175720215e-01,9.571499228477478027e-01,9.538708329200744629e-01,9.459317326545715332e-01,9.392958283424377441e-01,9.432845711708068848e-01,9.475230574607849121e-01,9.490191936492919922e-01
9.401229619979858398e-01,9.356101751327514648e-01,9.767944812774658203e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.920513629913330078e-01,8.214465379714965820e-01,4.939610660076141357e-01,4.098736047744750977e-01,4.402687251567840576e-01,4.731464385986328125e-01,5.404062271118164062e-01,6.356948018074035645e-01,7.315837144851684570e-01,7.642202973365783691e-01,8.109951615333557129e-01,8.511668443679809570e-01,8.360313177108764648e-01,8.182177543640136719e-01,8.623094558715820312e-01,9.084839820861816406e-01,9.210817217826843262e-01,9.164624810218811035e-01,9.094058275222778320e-01,9.137667417526245117e-01,9.193460941314697266e-01,9.178638458251953125e-01
8.941907882690429688e-01,8.819532394409179688e-01,9.237326979637145996e-01,9.790787100791931152e-01,9.962744116783142090e-01,9.597608447074890137e-01,9.575550556182861328e-01,9.481245279312133789e-01,9.051563143730163574e-01,7.319256067276000977e-01,5.054272413253784180e-01,4.942496716976165771e-01,5.531704425811767578e-01,5.586051344871520996e-01,5.743083357810974121e-01,6.394942998886108398e-01,6.717925667762756348e-01,6.720369458198547363e-01,7.174043059349060059e-01,7.757020592689514160e-01,8.037279844284057617e-01,8.234534859657287598e-01,8.742460012435913086e-01,9.002289175987243652e-01,9.247216582298278809e-01,9.314168691635131836e-01,9.197553396224975586e-01,9.186739325523376465e-01,9.222991466522216797e-01,9.149488806724548340e-01
8.103740811347961426e-01,7.796826958656311035e-01,7.949075698852539062e-01,8.039314746856689453e-01,8.295211195945739746e-01,8.662974834442138672e-01,8.632816076278686523e-01,8.303209543228149414e-01,7.875568270683288574e-01,6.320047974586486816e-01,4.728264808654785156e-01,4.163222312927246094e-01,4.742453396320343018e-01,5.096364617347717285e-01,5.390102863311767578e-01,5.784932971000671387e-01,6.059052944183349609e-01,6.343070864677429199e-01,6.950653791427612305e-01,7.974948883056640625e-01,8.633304238319396973e-01,8.782397508621215820e-01,8.971794247627258301e-01,8.822452425956726074e-01,8.905089497566223145e-01,8.903322219848632812e-01,8.785826563835144043e-01,8.857753276824951172e-01,8.842743039131164551e-01,8.836243748664855957e-01
8.766133189201354980e-01,8.605872988700866699e-01,8.704430460929870605e-01,8.487328886985778809e-01,8.638947010040283203e-01,8.659285306930541992e-01,8.337231278419494629e-01,8.373109698295593262e-01,8.050879836082458496e-01,6.424385905265808105e-01,4.525637924671173096e-01,4.410763084888458252e-01,4.856064319610595703e-01,4.925552308559417725e-01,5.166866779327392578e-01,5.647321343421936035e-01,6.220543384552001953e-01,6.409880518913269043e-01,6.945332288742065430e-01,7.857146859169006348e-01,8.029742240905761719e-01,7.980957031250000000e-01,8.446708321571350098e-01,8.603789210319519043e-01,8.645039796829223633e-01,8.675453066825866699e-01,8.726100325584411621e-01,8.866986036300659180e-01,8.859779238700866699e-01,8.883869647979736328e-01
9.114539027214050293e-01,9.093090295791625977e-01,9.532017707824707031e-01,9.618811011314392090e-01,9.767404794692993164e-01,9.519184827804565430e-01,9.606704711914062500e-01,9.816924929618835449e-01,9.551010727882385254e-01,8.192992210388183594e-01,5.537447929382324219e-01,4.568788409233093262e-01,4.794712066650390625e-01,4.823024272918701172e-01,5.072556734085083008e-01,5.669998526573181152e-01,6.214900612831115723e-01,6.602926254272460938e-01,7.266690731048583984e-01,8.250761032104492188e-01,8.371563553810119629e-01,8.339146375656127930e-01,8.620905876159667969e-01,8.534693717956542969e-01,8.631705045700073242e-01,8.752808570861816406e-01,8.663559556007385254e-01,8.760342001914978027e-01,8.884833455085754395e-01,8.952471613883972168e-01
8.631511330604553223e-01,8.677498698234558105e-01,9.212709069252014160e-01,9.482930898666381836e-01,9.630984067916870117e-01,9.366668462753295898e-01,9.377576112747192383e-01,9.334632158279418945e-01,9.198556542396545410e-01,7.588367462158203125e-01,5.139637589454650879e-01,5.029049515724182129e-01,5.197853446006774902e-01,5.298981666564941406e-01,5.698089599609375000e-01,6.399743556976318359e-01,6.912904977798461914e-01,7.292864322662353516e-01,7.882427573204040527e-01,8.565788269042968750e-01,8.699482679367065430e-01,8.677255511283874512e-01,8.995618820190429688e-01,8.821252584457397461e-01,8.914086818695068359e-01,9.062928557395935059e-01,8.922957181930541992e-01,8.908485770225524902e-01,9.038670659065246582e-01,9.087826609611511230e-01
8.379580974578857422e-01,8.348122835159301758e-01,8.737928867340087891e-01,8.949204683303833008e-01,9.059544801712036133e-01,9.115838408470153809e-01,8.998165130615234375e-01,8.892810940742492676e-01,8.798064589500427246e-01,7.109838128089904785e-01,5.067904591560363770e-01,4.678313434123992920e-01,4.921382963657379150e-01,5.041827559471130371e-01,5.299652218818664551e-01,5.711296796798706055e-01,5.914480090141296387e-01,6.129954457283020020e-01,6.675676107406616211e-01,7.366586923599243164e-01,7.707104682922363281e-01,7.894951701164245605e-01,8.472961783409118652e-01,8.605535626411437988e-01,8.823390007019042969e-01,8.980688452720642090e-01,8.878629207611083984e-01,8.958037495613098145e-01,9.120726585388183594e-01,9.084936380386352539e-01
8.740245699882507324e-01,8.705012798309326172e-01,9.116790294647216797e-01,9.391991496086120605e-01,9.351480007171630859e-01,9.350605010986328125e-01,9.493318200111389160e-01,9.524499773979187012e-01,9.307119250297546387e-01,7.712034583091735840e-01,5.399640202522277832e-01,4.832538068294525146e-01,4.917780756950378418e-01,5.018433928489685059e-01,5.478656888008117676e-01,6.050637364387512207e-01,6.407104134559631348e-01,6.638647317886352539e-01,7.173289656639099121e-01,7.869693040847778320e-01,8.283091783523559570e-01,8.478233814239501953e-01,8.714073300361633301e-01,8.798215389251708984e-01,8.905803561210632324e-01,8.932776451110839844e-01,8.963158726692199707e-01,9.004244804382324219e-01,9.105554819107055664e-01,9.043638110160827637e-01
