0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.966952800750732422e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.395184516906738281e-01,8.653742074966430664e-01,5.341576337814331055e-01,3.270753920078277588e-01,2.727421522140502930e-01,3.295905292034149170e-01,4.621978700160980225e-01,6.325516700744628906e-01,7.001195549964904785e-01,7.192335128784179688e-01,7.382266521453857422e-01,8.040872216224670410e-01,8.439164161682128906e-01,8.615387678146362305e-01,8.759051561355590820e-01,9.116517305374145508e-01,9.316082596778869629e-01,9.323329329490661621e-01
9.173454046249389648e-01,8.152275681495666504e-01,6.142651438713073730e-01,5.119865536689758301e-01,5.609888434410095215e-01,6.703339815139770508e-01,8.039559125900268555e-01,9.506375193595886230e-01,1.000000000000000000e+00,9.721407294273376465e-01,9.185037016868591309e-01,8.902133703231811523e-01,8.847331404685974121e-01,8.804266452789306641e-01,8.628862500190734863e-01,8.702690601348876953e-01,9.212877750396728516e-01,9.238886237144470215e-01
9.043716192245483398e-01,8.158205747604370117e-01,6.588363051414489746e-01,5.840629935264587402e-01,6.457936167716979980e-01,7.155188322067260742e-01,7.973142266273498535e-01,8.931306004524230957e-01,9.199201464653015137e-01,8.911317586898803711e-01,8.662397861480712891e-01,8.596587181091308594e-01,8.520565032958984375e-01,8.485218882560729980e-01,8.301675915718078613e-01,8.422241806983947754e-01,9.032511711120605469e-01,9.149538278579711914e-01
8.993179798126220703e-01,7.943202257156372070e-01,4.998892545700073242e-01,2.710441946983337402e-01,2.147439122200012207e-01,2.721347808837890625e-01,3.480511009693145752e-01,4.727467000484466553e-01,5.725885033607482910e-01,6.139862537384033203e-01,6.239548325538635254e-01,6.873306035995483398e-01,7.548891305923461914e-01,7.853007912635803223e-01,7.968425750732421875e-01,8.300831913948059082e-01,8.917922973632812500e-01,9.092589020729064941e-01
8.970745801925659180e-01,7.762172818183898926e-01,5.106743574142456055e-01,3.315339386463165283e-01,3.442733883857727051e-01,4.155075848102569580e-01,5.056513547897338867e-01,6.425650715827941895e-01,7.108201384544372559e-01,7.340864539146423340e-01,7.492547631263732910e-01,7.779716253280639648e-01,7.977356314659118652e-01,7.866079807281494141e-01,7.911581993103027344e-01,8.149206042289733887e-01,8.845195770263671875e-01,9.047918319702148438e-01
8.949401378631591797e-01,7.555321455001831055e-01,4.892971813678741455e-01,3.570787012577056885e-01,4.008443951606750488e-01,4.986685514450073242e-01,5.865254402160644531e-01,7.098011970520019531e-01,7.632517814636230469e-01,7.710060477256774902e-01,7.673516869544982910e-01,7.890623807907104492e-01,8.081296682357788086e-01,8.009107708930969238e-01,7.934682369232177734e-01,8.143807649612426758e-01,8.809224963188171387e-01,9.029218554496765137e-01
8.894110918045043945e-01,7.523862123489379883e-01,5.310316085815429688e-01,3.764817118644714355e-01,3.931388556957244873e-01,4.621101617813110352e-01,5.221906900405883789e-01,6.358485221862792969e-01,7.060668468475341797e-01,7.355884909629821777e-01,7.502136230468750000e-01,7.667036652565002441e-01,7.901264429092407227e-01,7.908777594566345215e-01,7.888382077217102051e-01,8.128536939620971680e-01,8.710317015647888184e-01,8.920459747314453125e-01
8.824508786201477051e-01,7.484784126281738281e-01,5.638321042060852051e-01,4.721021056175231934e-01,5.100030303001403809e-01,5.666346549987792969e-01,6.340969204902648926e-01,7.351192235946655273e-01,7.990233302116394043e-01,7.895702719688415527e-01,7.698946595191955566e-01,7.712268829345703125e-01,7.778617739677429199e-01,7.701359391212463379e-01,7.768311500549316406e-01,8.036126494407653809e-01,8.675361275672912598e-01,8.936780691146850586e-01
8.901127576828002930e-01,7.579935789108276367e-01,4.897782206535339355e-01,3.073800206184387207e-01,2.987139821052551270e-01,3.592969775199890137e-01,4.338212311267852783e-01,5.503208637237548828e-01,6.325305104255676270e-01,6.577032804489135742e-01,6.746912002563476562e-01,7.160670757293701172e-01,7.439871430397033691e-01,7.624738216400146484e-01,7.774037718772888184e-01,8.069040775299072266e-01,8.630139827728271484e-01,8.809150457382202148e-01
8.853331804275512695e-01,7.747113108634948730e-01,5.530234575271606445e-01,4.306286275386810303e-01,4.620394408702850342e-01,5.300306081771850586e-01,6.127662062644958496e-01,7.144865393638610840e-01,7.848648428916931152e-01,7.852809429168701172e-01,7.825491428375244141e-01,8.077354431152343750e-01,8.158243894577026367e-01,8.030142188072204590e-01,7.908965945243835449e-01,8.183144330978393555e-01,8.689732551574707031e-01,8.791438341140747070e-01
