0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.408262297511100769e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999085068702697754e-01,9.799069166183471680e-01,7.834041714668273926e-01,6.325688958168029785e-01,6.421685814857482910e-01,8.889001607894897461e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.934517145156860352e-01,9.042808413505554199e-01,7.668708562850952148e-01,6.807662844657897949e-01,6.636909842491149902e-01,6.890048384666442871e-01,6.051551103591918945e-01,3.601877093315124512e-01,7.320517301559448242e-02,0.000000000000000000e+00,1.783824525773525238e-02,4.688555002212524414e-02,4.087842255830764771e-02,8.819185942411422729e-02,1.479639261960983276e-01,2.861925363540649414e-01,4.567682147026062012e-01,5.514172315597534180e-01,6.199372410774230957e-01,6.471493840217590332e-01,6.543376445770263672e-01,6.856170892715454102e-01,7.284232974052429199e-01,7.719678282737731934e-01
9.982093572616577148e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.622224330902099609e-01,6.590474247932434082e-01,5.622789263725280762e-01,5.551396012306213379e-01,5.950291156768798828e-01,6.464174389839172363e-01,6.816977262496948242e-01,7.429223060607910156e-01,7.779138684272766113e-01,8.281318545341491699e-01,8.690530061721801758e-01,8.621237874031066895e-01,8.533457517623901367e-01,9.045419692993164062e-01,9.037479758262634277e-01,8.472431898117065430e-01,8.320100307464599609e-01,8.517713546752929688e-01
1.000000000000000000e+00,9.972807765007019043e-01,8.407152891159057617e-01,7.852478623390197754e-01,7.668047547340393066e-01,7.972040772438049316e-01,7.319403290748596191e-01,5.071543455123901367e-01,3.463510572910308838e-01,3.348686993122100830e-01,3.517610132694244385e-01,4.039241373538970947e-01,4.298113584518432617e-01,4.204729497432708740e-01,4.260153770446777344e-01,4.677986800670623779e-01,5.681351423263549805e-01,6.670061349868774414e-01,7.443441152572631836e-01,7.921425104141235352e-01,8.094944953918457031e-01,8.415452837944030762e-01,8.826022744178771973e-01,8.897724747657775879e-01
9.920397996902465820e-01,9.526444077491760254e-01,8.730123639106750488e-01,7.829471826553344727e-01,7.108811140060424805e-01,7.164964079856872559e-01,7.176544666290283203e-01,5.522472858428955078e-01,3.961514234542846680e-01,3.821275830268859863e-01,4.081113040447235107e-01,4.190934002399444580e-01,4.073941111564636230e-01,3.831869661808013916e-01,3.520342409610748291e-01,3.552747368812561035e-01,4.706857800483703613e-01,5.666633844375610352e-01,6.521503925323486328e-01,7.346225976943969727e-01,7.629338502883911133e-01,7.669855356216430664e-01,8.089833259582519531e-01,8.399306535720825195e-01
9.882009029388427734e-01,9.464455246925354004e-01,8.374512195587158203e-01,7.572055459022521973e-01,7.067638635635375977e-01,7.074480056762695312e-01,6.874457001686096191e-01,5.599316358566284180e-01,4.198207259178161621e-01,4.273926317691802979e-01,4.740314185619354248e-01,4.862749278545379639e-01,4.602581262588500977e-01,3.918761312961578369e-01,4.231362342834472656e-01,4.818183481693267822e-01,5.658707618713378906e-01,6.354087591171264648e-01,6.759845614433288574e-01,7.659906148910522461e-01,8.064739108085632324e-01,7.712243795394897461e-01,7.510408163070678711e-01,7.771233916282653809e-01
9.915820956230163574e-01,9.511885643005371094e-01,8.532419204711914062e-01,8.151174783706665039e-01,8.168357014656066895e-01,8.459858894348144531e-01,7.927733659744262695e-01,6.046475768089294434e-01,4.790438413619995117e-01,4.842941164970397949e-01,5.477707982063293457e-01,6.222334504127502441e-01,6.233323216438293457e-01,6.266769170761108398e-01,6.135382056236267090e-01,5.664209127426147461e-01,5.847849249839782715e-01,6.256111860275268555e-01,6.848044991493225098e-01,7.301574349403381348e-01,7.480292916297912598e-01,7.636801004409790039e-01,8.008660674095153809e-01,8.301214575767517090e-01
9.910692572593688965e-01,9.726609587669372559e-01,8.560844659805297852e-01,7.770735025405883789e-01,7.681671380996704102e-01,8.294457793235778809e-01,8.204107284545898438e-01,6.281542181968688965e-01,4.896808266639709473e-01,4.781698286533355713e-01,5.271226167678833008e-01,5.947438478469848633e-01,6.050685644149780273e-01,6.538277268409729004e-01,6.452283859252929688e-01,5.948352217674255371e-01,6.086274981498718262e-01,6.330295205116271973e-01,6.857052445411682129e-01,7.470741271972656250e-01,7.781386971473693848e-01,7.849286794662475586e-01,7.991482019424438477e-01,8.113539218902587891e-01
9.873771071434020996e-01,9.506275653839111328e-01,8.392979502677917480e-01,7.804009318351745605e-01,7.733273506164550781e-01,8.216397166252136230e-01,7.738054990768432617e-01,5.561598539352416992e-01,3.960928022861480713e-01,3.987421095371246338e-01,4.400403201580047607e-01,4.430892467498779297e-01,4.310674369335174561e-01,4.725700020790100098e-01,4.605079889297485352e-01,4.268136620521545410e-01,5.098911523818969727e-01,5.838913917541503906e-01,6.620402932167053223e-01,7.248504757881164551e-01,7.549965977668762207e-01,7.701379656791687012e-01,7.860426306724548340e-01,8.075558543205261230e-01
