8.664637804031372070e-01,8.773270249366760254e-01,8.752571940422058105e-01,8.643016815185546875e-01,8.591544628143310547e-01,8.745051622390747070e-01,8.735428452491760254e-01,8.776286244392395020e-01,8.732482790946960449e-01,8.744890093803405762e-01,8.830693960189819336e-01,8.780278563499450684e-01,8.686113953590393066e-01,8.657917380332946777e-01,8.553562164306640625e-01,8.597224950790405273e-01,8.633744120597839355e-01,8.693708181381225586e-01,8.814556002616882324e-01,8.687040209770202637e-01,8.561394810676574707e-01,8.641839027404785156e-01,8.681350350379943848e-01,8.653570413589477539e-01,8.748065233230590820e-01,8.832032680511474609e-01,8.984237313270568848e-01,8.824871182441711426e-01,8.680362105369567871e-01,8.665685653686523438e-01,8.652613162994384766e-01,8.607379198074340820e-01,8.615679740905761719e-01,8.732923865318298340e-01,8.796820044517517090e-01,8.845818638801574707e-01,8.715367913246154785e-01,8.685542345046997070e-01,8.881750106811523438e-01,9.136220812797546387e-01
8.732016086578369141e-01,8.840793967247009277e-01,8.880720734596252441e-01,8.814564943313598633e-01,8.779900074005126953e-01,8.854067921638488770e-01,8.808877468109130859e-01,8.841105699539184570e-01,8.798183202743530273e-01,8.792333006858825684e-01,8.836897611618041992e-01,8.814603090286254883e-01,8.794156312942504883e-01,8.730517029762268066e-01,8.688594698905944824e-01,8.794213533401489258e-01,8.859785199165344238e-01,8.849322199821472168e-01,8.912240862846374512e-01,8.879769444465637207e-01,8.756307959556579590e-01,8.835185170173645020e-01,8.873847126960754395e-01,8.799427747726440430e-01,8.861407041549682617e-01,8.967524766921997070e-01,9.119031429290771484e-01,8.982936143875122070e-01,8.779484033584594727e-01,8.732078671455383301e-01,8.743913173675537109e-01,8.678870797157287598e-01,8.770496249198913574e-01,8.873646855354309082e-01,8.828079104423522949e-01,8.863486647605895996e-01,8.852631449699401855e-01,8.850005865097045898e-01,8.929808735847473145e-01,8.903729915618896484e-01
8.623986244201660156e-01,8.719758391380310059e-01,8.788229823112487793e-01,8.760681748390197754e-01,8.707013130187988281e-01,8.815154433250427246e-01,8.820794224739074707e-01,8.793125152587890625e-01,8.782032728195190430e-01,8.755851387977600098e-01,8.724926710128784180e-01,8.762290477752685547e-01,8.778098225593566895e-01,8.686928749084472656e-01,8.659746646881103516e-01,8.871934413909912109e-01,8.916087746620178223e-01,8.867752552032470703e-01,8.885207176208496094e-01,8.765374422073364258e-01,8.676518797874450684e-01,8.748862147331237793e-01,8.781840205192565918e-01,8.770222663879394531e-01,8.823277354240417480e-01,8.922017216682434082e-01,8.996039032936096191e-01,8.810954689979553223e-01,8.676297664642333984e-01,8.675866723060607910e-01,8.714978098869323730e-01,8.679643273353576660e-01,8.724301457405090332e-01,8.821672797203063965e-01,8.771269321441650391e-01,8.808119297027587891e-01,8.858143091201782227e-01,8.807780742645263672e-01,8.946273922920227051e-01,9.050396680831909180e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.951191902160644531e-04,-3.951191902160644531e-04,-3.951191902160644531e-04,-3.951191902160644531e-04,-3.951191902160644531e-04
1.264926744624972343e-03,1.264926744624972343e-03,1.264926744624972343e-03,1.264926744624972343e-03,1.264926744624972343e-03,1.476110075600445271e-03,1.956766936928033829e-03,2.345828106626868248e-03,2.680249046534299850e-03,1.187248039059340954e-03,1.561274111736565828e-04,-4.608521994668990374e-04,-6.161292549222707748e-04,-6.568263052031397820e-04,-7.025370723567903042e-04,-9.334206697531044483e-04,-1.552329515106976032e-03,-1.362647628411650658e-03,-2.128277206793427467e-03,-2.674317453056573868e-03,-2.115850569680333138e-03,-1.116120838560163975e-03,1.386507297866046429e-03,2.744800876826047897e-03,2.977191470563411713e-03,3.326431848108768463e-03,2.891499781981110573e-03,6.756454822607338428e-04,-9.185671806335449219e-04,-1.157331513240933418e-03,-1.547076273709535599e-03,2.093017101287841797e-04,1.339663052931427956e-03,9.784003486856818199e-04,3.368265461176633835e-03,7.254645228385925293e-03,7.254645228385925293e-03,7.254645228385925293e-03,7.254645228385925293e-03,7.254645228385925293e-03
2.438586903735995293e-03,2.438586903735995293e-03,2.438586903735995293e-03,2.438586903735995293e-03,2.438586903735995293e-03,1.485242391936480999e-03,1.456293510273098946e-03,2.324762986972928047e-03,1.985446549952030182e-03,-8.285045623779296875e-06,-1.659884001128375530e-03,-2.634544158354401588e-03,-2.156758215278387070e-03,-1.189042115584015846e-03,-4.297018167562782764e-04,5.158881540410220623e-04,1.667252159677445889e-03,1.929479883983731270e-03,6.858477718196809292e-04,-8.466452127322554588e-04,-1.525644445791840553e-03,-1.605143188498914242e-04,3.638302208855748177e-03,4.920221399515867233e-03,3.773538162931799889e-03,3.047928214073181152e-03,1.307280850596725941e-03,-1.898377086035907269e-03,-4.540902562439441681e-03,-5.572696682065725327e-03,-4.431725479662418365e-03,-1.120130255003459752e-04,1.816601608879864216e-03,1.501352642662823200e-03,1.944149495102465153e-03,2.206555102020502090e-03,2.206555102020502090e-03,2.206555102020502090e-03,2.206555102020502090e-03,2.206555102020502090e-03
2.138488460332155228e-03,2.138488460332155228e-03,2.138488460332155228e-03,2.138488460332155228e-03,2.138488460332155228e-03,2.145936014130711555e-03,1.840136479586362839e-03,1.488761161454021931e-03,3.034859837498515844e-04,-1.687121344730257988e-03,-2.349129412323236465e-03,-2.309243893250823021e-03,-1.618684385903179646e-03,-4.167775332462042570e-04,2.445191203150898218e-04,6.244510295800864697e-04,9.165038936771452427e-04,5.321492790244519711e-04,-8.093297365121543407e-04,-1.907549332827329636e-03,-1.906747580505907536e-03,-2.201338647864758968e-04,2.945604966953396797e-03,3.829999826848506927e-03,2.751428866758942604e-03,2.375972224399447441e-03,1.344082760624587536e-03,-1.499448204413056374e-03,-4.186743404716253281e-03,-5.101737566292285919e-03,-3.410273697227239609e-03,5.849053268320858479e-04,1.788901281543076038e-03,1.381080364808440208e-03,2.998489188030362129e-03,4.624643828719854355e-03,4.624643828719854355e-03,4.624643828719854355e-03,4.624643828719854355e-03,4.624643828719854355e-03
3.452092350926250219e-04,3.452092350926250219e-04,3.452092350926250219e-04,3.452092350926250219e-04,3.452092350926250219e-04,5.552440998144447803e-04,8.500128751620650291e-04,7.544308900833129883e-04,8.064905705396085978e-05,-1.027055550366640091e-03,-9.381055715493857861e-04,-1.457571925129741430e-04,1.133094265242107213e-04,-3.249078872613608837e-04,-5.359927890822291374e-04,-3.043651522602885962e-04,-3.417730476940050721e-05,-8.375148172490298748e-05,-1.202590297907590866e-03,-1.871483516879379749e-03,-1.166224479675292969e-03,5.123217852087691426e-05,7.523447275161743164e-04,5.745629314333200455e-04,7.169425371102988720e-04,1.023371005430817604e-03,1.278866315260529518e-03,-1.291543303523212671e-04,-1.435438753105700016e-03,-1.309834886342287064e-03,-1.748343347571790218e-04,1.840824843384325504e-03,1.871687127277255058e-03,1.492927432991564274e-03,3.191170049831271172e-03,5.470773670822381973e-03,5.470773670822381973e-03,5.470773670822381973e-03,5.470773670822381973e-03,5.470773670822381973e-03
9.952654363587498665e-04,9.952654363587498665e-04,9.952654363587498665e-04,9.952654363587498665e-04,9.952654363587498665e-04,5.438288208097219467e-04,7.946193218231201172e-04,6.971647380851209164e-04,7.768661016598343849e-04,-9.151398990070447326e-05,-1.016806578263640404e-03,-1.422205590642988682e-03,-1.285834121517837048e-03,-1.000880147330462933e-03,-1.693139492999762297e-04,8.241653558798134327e-04,1.032846164889633656e-03,1.656041597016155720e-03,2.251010155305266380e-03,2.080366015434265137e-03,2.221248578280210495e-03,2.338189864531159401e-03,3.758468199521303177e-03,3.769682953134179115e-03,1.751130796037614346e-03,-3.656854096334427595e-04,-2.247203374281525612e-03,-3.869695356115698814e-03,-5.076244473457336426e-03,-5.031685810536146164e-03,-4.062145017087459564e-03,4.991888999938964844e-06,2.384967636317014694e-03,2.222463488578796387e-03,3.310685278847813606e-03,3.768964670598506927e-03,3.768964670598506927e-03,3.768964670598506927e-03,3.768964670598506927e-03,3.768964670598506927e-03
1.655722619034349918e-03,1.655722619034349918e-03,1.655722619034349918e-03,1.655722619034349918e-03,1.655722619034349918e-03,1.273438334465026855e-03,1.046910881996154785e-03,9.347945451736450195e-04,1.189502072520554066e-03,-6.604492955375462770e-05,-1.555113936774432659e-03,-2.826976822689175606e-03,-3.050807164981961250e-03,-2.526160096749663353e-03,-1.336652087047696114e-03,-1.122246176237240434e-04,2.335488825337961316e-04,5.010555032640695572e-04,6.056497222743928432e-04,2.278874308103695512e-04,-1.715381949907168746e-04,2.074221702059730887e-04,3.277634503319859505e-03,4.576644394546747208e-03,3.924378659576177597e-03,3.060497809201478958e-03,1.509963418357074261e-03,-1.751879899529740214e-04,-1.910733175463974476e-03,-3.373828483745455742e-03,-3.991595003753900528e-03,-7.911553257144987583e-04,8.346587419509887695e-04,2.397994285274762660e-05,1.996271777898073196e-03,4.672373179346323013e-03,4.672373179346323013e-03,4.672373179346323013e-03,4.672373179346323013e-03,4.672373179346323013e-03
2.142420504242181778e-03,2.142420504242181778e-03,2.142420504242181778e-03,2.142420504242181778e-03,2.142420504242181778e-03,2.099912380799651146e-03,1.547979307360947132e-03,6.070484523661434650e-04,4.726707993540912867e-04,-7.310231449082493782e-04,-1.706261420622467995e-03,-2.533585764467716217e-03,-2.870730590075254440e-03,-2.333147218450903893e-03,-8.957167738117277622e-04,2.592871605884283781e-04,8.243849151767790318e-04,1.218315912410616875e-03,6.395807140506803989e-04,-3.995925071649253368e-04,-5.055010551586747169e-04,3.869463980663567781e-04,2.468952443450689316e-03,3.521551610901951790e-03,2.965431427583098412e-03,2.636975143104791641e-03,2.119729993864893913e-03,1.825710205594077706e-04,-1.832268666476011276e-03,-2.775032306089997292e-03,-2.758262446150183678e-03,-8.292088750749826431e-04,4.594405472744256258e-04,1.166691363323479891e-04,1.572563196532428265e-03,3.344095777720212936e-03,3.344095777720212936e-03,3.344095777720212936e-03,3.344095777720212936e-03,3.344095777720212936e-03
2.508890582248568535e-03,2.508890582248568535e-03,2.508890582248568535e-03,2.508890582248568535e-03,2.508890582248568535e-03,2.099558711051940918e-03,2.042049076408147812e-03,1.643292140215635300e-03,1.224204897880554199e-03,-7.398724847007542849e-05,-1.513758325017988682e-03,-2.273686695843935013e-03,-2.535914303734898567e-03,-1.728558563627302647e-03,-7.548232679255306721e-05,1.008245395496487617e-03,1.233029412105679512e-03,1.350713777355849743e-03,1.002427889034152031e-03,9.039938595378771424e-05,1.117199644795618951e-04,5.309879779815673828e-04,2.819903660565614700e-03,4.185269121080636978e-03,2.782663796097040176e-03,1.713439822196960449e-03,6.061484455130994320e-04,-1.501711201854050159e-03,-3.585958387702703476e-03,-4.051177762448787689e-03,-3.489580703899264336e-03,-8.597155683673918247e-04,5.322684883140027523e-04,-8.383392923860810697e-06,8.778512710705399513e-04,2.374894451349973679e-03,2.374894451349973679e-03,2.374894451349973679e-03,2.374894451349973679e-03,2.374894451349973679e-03
5.802929517813026905e-04,5.802929517813026905e-04,5.802929517813026905e-04,5.802929517813026905e-04,5.802929517813026905e-04,3.943910123780369759e-04,1.552031491883099079e-03,2.105377148836851120e-03,1.071821665391325951e-03,-6.504744524136185646e-04,-1.899868249893188477e-03,-2.619220875203609467e-03,-2.524291398003697395e-03,-2.157060196623206139e-03,-8.161584264598786831e-04,2.735604939516633749e-04,3.449380456004291773e-04,5.327115650288760662e-04,8.227139478549361229e-04,1.883506774902343750e-05,4.209776670904830098e-05,6.780693656764924526e-04,2.497958252206444740e-03,3.778256010264158249e-03,3.015336347743868828e-03,1.118658925406634808e-03,-3.686179697979241610e-04,-1.846150611527264118e-03,-3.376560518518090248e-03,-3.274734830483794212e-03,-2.021970460191369057e-03,8.845111005939543247e-04,1.823967671953141689e-03,1.542850281111896038e-03,2.438847208395600319e-03,4.562270827591419220e-03,4.562270827591419220e-03,4.562270827591419220e-03,4.562270827591419220e-03,4.562270827591419220e-03
2.690335095394402742e-04,2.690335095394402742e-04,2.690335095394402742e-04,2.690335095394402742e-04,2.690335095394402742e-04,-5.989958881400525570e-04,-3.639737842604517937e-04,6.163517537061125040e-05,-9.016990952659398317e-05,-9.210964199155569077e-04,-1.331134582869708538e-03,-1.137845683842897415e-03,-2.144038735423237085e-04,2.504646836314350367e-04,1.000807737000286579e-03,1.706199836917221546e-03,1.331274746917188168e-03,1.408966374583542347e-03,1.145695685409009457e-03,-2.019405364990234375e-04,-4.409462271723896265e-04,4.619409737642854452e-04,2.108115004375576973e-03,2.921793842688202858e-03,1.990704797208309174e-03,-1.181234911200590432e-04,-1.450362848117947578e-03,-2.741914940997958183e-03,-3.717831801623106003e-03,-3.441364504396915436e-03,-2.604767680168151855e-03,-3.715554703376255929e-05,1.749869203194975853e-03,2.041130326688289642e-03,2.351829316467046738e-03,2.257740590721368790e-03,2.257740590721368790e-03,2.257740590721368790e-03,2.257740590721368790e-03,2.257740590721368790e-03
1.619812799617648125e-03,1.619812799617648125e-03,1.619812799617648125e-03,1.619812799617648125e-03,1.619812799617648125e-03,5.074143409729003906e-04,-2.328226983081549406e-04,-1.619865506654605269e-04,-1.721004664432257414e-04,-1.266276813112199306e-03,-1.607015728950500488e-03,-2.271582634421065450e-04,1.131245517171919346e-03,1.870040083304047585e-03,2.364154672250151634e-03,1.586085534654557705e-03,4.595975042320787907e-04,9.008248889585956931e-05,-7.705976604484021664e-04,-2.093431307002902031e-03,-1.478462363593280315e-03,2.438118099234998226e-04,2.046889159828424454e-03,2.547715092077851295e-03,1.275975489988923073e-03,-5.906393053010106087e-04,-1.592563581652939320e-03,-2.498762914910912514e-03,-3.033725311979651451e-03,-2.400887897238135338e-03,-1.278567360714077950e-03,9.575148578733205795e-04,2.297919010743498802e-03,2.101785037666559219e-03,2.606209134683012962e-03,3.680034540593624115e-03,3.680034540593624115e-03,3.680034540593624115e-03,3.680034540593624115e-03,3.680034540593624115e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,-3.591992717701941729e-04,-3.591992717701941729e-04,-3.591992717701941729e-04,-3.591992717701941729e-04,-3.591992717701941729e-04
