2.758356975391507149e-03,2.758356975391507149e-03,2.758356975391507149e-03,2.758356975391507149e-03,2.758356975391507149e-03,1.682770205661654472e-03,2.628394868224859238e-03,3.192476462572813034e-03,1.641042996197938919e-03,2.057612000498920679e-04,-2.625455381348729134e-04,-6.004671377013437450e-05,1.430218457244336605e-03,2.443236997351050377e-03,1.553443027660250664e-03,4.251450300216674805e-04,8.964836888480931520e-05,-9.336809162050485611e-04,-2.188060665503144264e-03,-3.195901634171605110e-03,-3.874660469591617584e-03,-2.364450599998235703e-03,-1.787463843356817961e-04,5.905280704610049725e-04,-7.406969962175935507e-05,1.139928863267414272e-04,2.628147485665977001e-04,-1.520415098639205098e-04,-2.004504131036810577e-05,-5.000641103833913803e-04,-1.355574582703411579e-03,-1.127356314100325108e-03,-8.517632959410548210e-04,-9.569366811774671078e-04,2.322892396477982402e-05,5.205044872127473354e-04,3.151337441522628069e-04,1.232066773809492588e-03,2.581230830401182175e-03,2.294945763424038887e-03,1.300997566431760788e-03,5.104104639030992985e-04,-1.127231167629361153e-03,-2.256432082504034042e-03,-3.033158136531710625e-03,-3.608526894822716713e-03,-3.414449980482459068e-03,-2.597618149593472481e-03,-1.610063482075929642e-03,-1.550316846987698227e-05,5.296388990245759487e-04,1.726577611407265067e-04,-9.056190610863268375e-04,-9.056190610863268375e-04,-9.056190610863268375e-04,-9.056190610863268375e-04,-9.056190610863268375e-04
3.297720337286591530e-03,3.297720337286591530e-03,3.297720337286591530e-03,3.297720337286591530e-03,3.297720337286591530e-03,2.488452242687344551e-03,2.275732113048434258e-03,1.334630418568849564e-03,-7.827947265468537807e-04,-1.198491430841386318e-03,-6.894955877214670181e-04,-1.432200224371626973e-04,9.254465694539248943e-04,2.000332809984683990e-03,2.037100959569215775e-03,7.809122325852513313e-04,-7.939090137369930744e-04,-2.032470656558871269e-03,-2.739497926086187363e-03,-2.877977443858981133e-03,-2.744376659393310547e-03,-1.904628705233335495e-03,-2.645909844432026148e-04,1.155341626144945621e-03,1.069442485459148884e-03,1.861602067947387695e-04,5.461235996335744858e-04,2.040060469880700111e-03,2.916680881753563881e-03,2.265321323648095131e-03,5.461722612380981445e-04,-5.311320419423282146e-04,-1.121858716942369938e-03,-1.723176217637956142e-03,-2.291288925334811211e-03,-2.768934704363346100e-03,-1.514249015599489212e-03,4.668514011427760124e-04,2.021257998421788216e-03,1.785555505193769932e-03,1.031554769724607468e-03,5.548139452002942562e-04,-2.943535509984940290e-04,-1.100629568099975586e-03,-2.031744457781314850e-03,-2.720783231779932976e-03,-3.016359638422727585e-03,-2.632348798215389252e-03,-1.385671901516616344e-03,1.821210025809705257e-04,4.303296445868909359e-04,1.156598300440236926e-04,-2.239966299384832382e-03,-2.239966299384832382e-03,-2.239966299384832382e-03,-2.239966299384832382e-03,-2.239966299384832382e-03
1.772216986864805222e-03,1.772216986864805222e-03,1.772216986864805222e-03,1.772216986864805222e-03,1.772216986864805222e-03,3.156860839226283133e-05,-7.615486993017839268e-06,2.258092135889455676e-04,-3.643830714281648397e-04,-7.378051523119211197e-04,-1.044253513100557029e-04,4.004150687251240015e-04,1.215150929056107998e-03,1.986553194001317024e-03,1.368631958030164242e-03,2.062340645352378488e-04,-1.180885243229568005e-03,-2.125303959473967552e-03,-2.938568592071533203e-03,-2.575794933363795280e-03,-2.206184435635805130e-03,-9.254773613065481186e-04,3.811170754488557577e-04,1.179743790999054909e-03,1.028054975904524326e-03,1.571555912960320711e-04,4.324217661633156240e-05,-2.212375402450561523e-04,4.233469662722200155e-04,9.640335920266807079e-04,3.871381341014057398e-04,-3.428478958085179329e-04,-9.129931568168103695e-04,-5.229919916018843651e-04,-2.218931913375854492e-04,-1.065899923560209572e-04,-2.532621147111058235e-04,6.226917030289769173e-04,1.601173426024615765e-03,1.277499366551637650e-03,1.613090425962582231e-04,-9.051511879079043865e-04,-1.016160822473466396e-03,-1.217584824189543724e-03,-1.833569956943392754e-03,-2.927077701315283775e-03,-2.759004710242152214e-03,-2.366851782426238060e-03,-8.511652704328298569e-04,4.578639927785843611e-04,7.367322687059640884e-04,1.288631581701338291e-03,-4.722247540485113859e-04,-4.722247540485113859e-04,-4.722247540485113859e-04,-4.722247540485113859e-04,-4.722247540485113859e-04
8.079151157289743423e-04,8.079151157289743423e-04,8.079151157289743423e-04,8.079151157289743423e-04,8.079151157289743423e-04,-5.387524724937975407e-04,6.957252626307308674e-04,2.836183644831180573e-03,2.593641402199864388e-03,1.914628315716981888e-03,1.447923015803098679e-03,3.660808142740279436e-04,5.854864721186459064e-04,1.640266156755387783e-03,5.252281553111970425e-04,-9.816915262490510941e-04,-1.830298686400055885e-03,-2.609049202874302864e-03,-3.124600742012262344e-03,-3.743365406990051270e-03,-4.777221009135246277e-03,-3.678562352433800697e-03,-9.658575290814042091e-04,1.000146032311022282e-03,1.180071616545319557e-03,1.338134170509874821e-03,1.830408931709825993e-03,2.687573432922363281e-03,3.248374676331877708e-03,2.012804150581359863e-03,3.560771583579480648e-04,-8.228997467085719109e-04,-1.489320420660078526e-03,-1.991849159821867943e-03,-9.659597999416291714e-04,-3.195255994796752930e-04,4.191915213596075773e-04,1.217169570736587048e-03,1.332775806076824665e-03,9.549419046379625797e-04,1.674850791459903121e-04,-8.640994783490896225e-04,-2.306954003870487213e-03,-2.639513229951262474e-03,-2.755406545475125313e-03,-3.251849673688411713e-03,-3.423854708671569824e-03,-3.085771109908819199e-03,-9.206712129525840282e-04,1.124826027080416679e-03,2.137593459337949753e-03,1.984648872166872025e-03,-1.573493063915520906e-04,-1.573493063915520906e-04,-1.573493063915520906e-04,-1.573493063915520906e-04,-1.573493063915520906e-04
1.076581072993576527e-03,1.076581072993576527e-03,1.076581072993576527e-03,1.076581072993576527e-03,1.076581072993576527e-03,1.026150537654757500e-03,2.303209854289889336e-03,3.376224543899297714e-03,2.359773730859160423e-03,1.212439965456724167e-03,6.124148494563996792e-04,2.013643534155562520e-04,5.077670211903750896e-04,2.611349045764654875e-04,-9.371777414344251156e-04,-2.107504988089203835e-03,-2.386065432801842690e-03,-2.539279172196984291e-03,-2.707862760871648788e-03,-2.970608184114098549e-03,-2.966301748529076576e-03,-1.771819544956088066e-03,-3.515283169690519571e-04,6.306022405624389648e-04,2.520491543691605330e-04,6.463925237767398357e-04,1.549974083900451660e-03,2.096023177728056908e-03,1.870781183242797852e-03,8.889138698577880859e-04,-5.390961887314915657e-04,-6.184955709613859653e-04,-1.926183758769184351e-04,-1.619488029973581433e-04,1.155419158749282360e-03,1.954557606950402260e-03,2.329213311895728111e-03,2.339438535273075104e-03,1.926281023770570755e-03,8.124858140945434570e-04,-3.697385254781693220e-04,-2.093534683808684349e-03,-3.628614591434597969e-03,-3.174700308591127396e-03,-2.886070869863033295e-03,-3.213772084563970566e-03,-3.018321702256798744e-03,-2.493286039680242538e-03,-6.528933881781995296e-04,6.925841444171965122e-04,6.868620985187590122e-04,5.789428832940757275e-04,2.134700625902041793e-04,2.134700625902041793e-04,2.134700625902041793e-04,2.134700625902041793e-04,2.134700625902041793e-04
1.754351425915956497e-03,1.754351425915956497e-03,1.754351425915956497e-03,1.754351425915956497e-03,1.754351425915956497e-03,1.542892074212431908e-03,2.365692518651485443e-03,2.878967905417084694e-03,2.420959761366248131e-03,1.603027223609387875e-03,1.363281393423676491e-03,7.392108673229813576e-04,6.389965419657528400e-04,5.246122600510716438e-04,-4.392047703731805086e-04,-1.595789217390120029e-03,-2.618828322738409042e-03,-2.554712584242224693e-03,-3.180269384756684303e-03,-3.730853321030735970e-03,-4.341289401054382324e-03,-2.960515907034277916e-03,-8.224427583627402782e-04,4.565994022414088249e-04,1.292596280109137297e-04,2.935052034445106983e-04,1.806977437809109688e-03,2.602110384032130241e-03,2.216313267126679420e-03,9.263734100386500359e-04,2.655208227224647999e-04,1.721153676044195890e-04,5.601445809588767588e-05,-2.510776103008538485e-04,2.350747527088969946e-04,4.466930986382067204e-04,7.625291473232209682e-04,1.257736468687653542e-03,1.629504607990384102e-03,8.277555461972951889e-04,-6.103276973590254784e-04,-1.683493494056165218e-03,-2.247491385787725449e-03,-1.819545053876936436e-03,-2.173811197280883789e-03,-2.823560498654842377e-03,-2.634446835145354271e-03,-1.747130299918353558e-03,-1.088838791474699974e-03,-8.483519195578992367e-04,-8.019546512514352798e-04,-6.126304506324231625e-04,-1.624859403818845749e-03,-1.624859403818845749e-03,-1.624859403818845749e-03,-1.624859403818845749e-03,-1.624859403818845749e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17
-3.453407844062894583e-04,-3.453407844062894583e-04,-3.453407844062894583e-04,-3.453407844062894583e-04,-3.453407844062894583e-04,-2.896013029385358095e-04,1.002152683213353157e-03,1.899673719890415668e-03,6.692027673125267029e-04,-5.043853307142853737e-04,-1.076049287803471088e-03,-1.958726905286312103e-03,-1.175876823253929615e-03,8.832057355903089046e-04,1.765392138622701168e-03,-8.195600094040855765e-05,-2.490825951099395752e-03,-2.412164583802223206e-03,-1.885721343569457531e-03,-5.250810645520687103e-04,1.742907683365046978e-03,3.203847678378224373e-03,2.050694776698946953e-03,2.511047059670090675e-04,-2.948325709439814091e-04,4.605413414537906647e-05,-6.904421607032418251e-04,1.151220290921628475e-03,1.567764556966722012e-03,-4.573884943965822458e-04,-2.336455276235938072e-03,-2.968443091958761215e-03,-1.851964276283979416e-03,-7.270288188010454178e-04,8.740070043131709099e-04,3.266562707722187042e-03,2.123462967574596405e-03,-3.000721044372767210e-04,-1.871558779384940863e-04,4.188150051049888134e-04,-2.619051374495029449e-04,-1.840030075982213020e-03,-1.688865246251225471e-03,-1.466236310079693794e-03,-8.598720887675881386e-04,2.229295059805735946e-04,1.803512335754930973e-03,1.951008802279829979e-03,1.555983908474445343e-03,5.317242466844618320e-04,-7.743840687908232212e-04,-1.208124682307243347e-03,-1.791160320863127708e-03,-1.791160320863127708e-03,-1.791160320863127708e-03,-1.791160320863127708e-03,-1.791160320863127708e-03
2.619335136841982603e-04,2.619335136841982603e-04,2.619335136841982603e-04,2.619335136841982603e-04,2.619335136841982603e-04,-4.155024362262338400e-04,3.442103661654982716e-06,5.111406790092587471e-04,2.013291377807036042e-04,2.630138769745826721e-04,6.308673182502388954e-04,-7.760614971630275249e-05,-1.152477707364596426e-04,9.791649790713563561e-05,5.294360453262925148e-04,-1.555301132611930370e-03,-3.734480822458863258e-03,-2.997847506776452065e-03,-1.791783142834901810e-03,-3.634567474364303052e-05,2.483862685039639473e-03,4.171157721430063248e-03,3.742462024092674255e-03,5.714839207939803600e-04,-1.363135525025427341e-03,-1.368875382468104362e-03,-1.961309928447008133e-03,-1.457554521039128304e-03,-6.744291167706251144e-04,2.366238622926175594e-04,-9.909684740705415606e-05,-1.986340212170034647e-04,9.541351464577019215e-04,1.515548443421721458e-03,1.865155645646154881e-03,1.538493670523166656e-03,1.957220374606549740e-04,-7.688127225264906883e-04,-6.739704986102879047e-04,-2.339612547075375915e-04,-1.377309905365109444e-03,-2.418632386252284050e-03,-9.567583911120891571e-04,-8.128116605803370476e-04,-1.316825975663959980e-03,-5.258884357317583635e-06,2.010664204135537148e-03,1.627304474823176861e-03,1.053969026543200016e-03,1.565130893141031265e-03,8.136318065226078033e-04,-9.608920081518590450e-04,-2.821653382852673531e-03,-2.821653382852673531e-03,-2.821653382852673531e-03,-2.821653382852673531e-03,-2.821653382852673531e-03
7.780574960634112358e-04,7.780574960634112358e-04,7.780574960634112358e-04,7.780574960634112358e-04,7.780574960634112358e-04,2.107670588884502649e-04,2.234696876257658005e-05,-7.790757808834314346e-04,-1.180205610580742359e-03,-2.933757496066391468e-04,6.464213947765529156e-04,3.662235685624182224e-04,-9.187759133055806160e-05,-9.351442568004131317e-04,-6.389491609297692776e-04,-1.371200312860310078e-03,-1.320276758633553982e-03,4.716946568805724382e-04,3.923904150724411011e-04,1.221708080265671015e-04,1.092877471819519997e-03,1.440091873519122601e-03,1.162260305136442184e-03,5.156034021638333797e-04,-4.145482380408793688e-04,-1.204375294037163258e-03,-1.113047590479254723e-03,1.279037096537649632e-03,2.405495382845401764e-03,3.833701193798333406e-04,-1.857156050391495228e-03,-2.625721041113138199e-03,-2.439656294882297516e-03,-8.642934262752532959e-04,2.198685193434357643e-03,3.916434478014707565e-03,1.630047918297350407e-03,-1.537700998596847057e-03,-1.345894532278180122e-03,-5.803263047710061073e-04,-9.146762313321232796e-04,-9.787605376914143562e-04,-3.368541074451059103e-04,-1.779964950401335955e-04,-1.075677340850234032e-03,-6.412880611605942249e-04,9.546785731799900532e-04,7.577506476081907749e-04,3.099051828030496836e-04,1.606179284863173962e-03,1.527374959550797939e-03,2.434545313008129597e-04,-2.068403409793972969e-03,-2.068403409793972969e-03,-2.068403409793972969e-03,-2.068403409793972969e-03,-2.068403409793972969e-03
1.234451890923082829e-03,1.234451890923082829e-03,1.234451890923082829e-03,1.234451890923082829e-03,1.234451890923082829e-03,6.620396161451935768e-04,1.201204257085919380e-03,5.970060592517256737e-04,-8.991668000817298889e-04,-1.525656203739345074e-03,-1.765873748809099197e-03,-1.738013233989477158e-03,7.447419920936226845e-05,1.928680925630033016e-03,2.414497314020991325e-03,-8.274842984974384308e-04,-3.884745063260197639e-03,-3.093261271715164185e-03,-1.732281409204006195e-03,-4.162072436884045601e-04,2.753799315541982651e-03,4.182453267276287079e-03,2.349833725020289421e-03,-1.994073390960693359e-04,-1.074338448233902454e-03,1.020754061755724251e-04,-2.538481785450130701e-04,-1.261619268916547298e-03,-1.160249928943812847e-03,-4.919856437481939793e-04,7.469713455066084862e-05,7.193855126388370991e-04,1.347687211818993092e-03,1.273918314836919308e-03,7.290422217920422554e-04,2.149570500478148460e-04,-6.623499211855232716e-04,-1.300039002671837807e-03,-9.717799257487058640e-04,1.332632091362029314e-04,-2.775565080810338259e-04,-1.146292546764016151e-03,-4.194451030343770981e-04,-1.391736150253564119e-04,-8.450702880509197712e-04,-7.436559535562992096e-04,6.311737233772873878e-04,1.123716589063405991e-03,8.966423338279128075e-04,1.244289451278746128e-03,9.884459432214498520e-04,5.205880152061581612e-04,-4.520551592577248812e-04,-4.520551592577248812e-04,-4.520551592577248812e-04,-4.520551592577248812e-04,-4.520551592577248812e-04
1.296104863286018372e-03,1.296104863286018372e-03,1.296104863286018372e-03,1.296104863286018372e-03,1.296104863286018372e-03,3.295189817436039448e-04,-5.573285743594169617e-04,-1.300179283134639263e-03,-1.805927255190908909e-03,-1.396554289385676384e-03,-7.596189971081912518e-04,6.857691332697868347e-04,1.527574146166443825e-03,1.935008040163666010e-04,-2.568078925833106041e-04,-1.163009088486433029e-03,-1.603180193342268467e-03,-7.578640361316502094e-05,1.402293797582387924e-03,2.250315621495246887e-03,1.731662778183817863e-03,-2.152261731680482626e-04,-7.372244144789874554e-04,-1.781492261216044426e-03,-1.960407244041562080e-03,-4.610643663909286261e-04,8.331435383297502995e-04,2.591604134067893028e-03,2.662518294528126717e-03,3.694455954246222973e-04,-9.998680325224995613e-04,-2.059918362647294998e-03,-1.673183869570493698e-03,-9.702833485789597034e-04,9.153838618658483028e-04,2.683781087398529053e-03,7.259891135618090630e-04,-1.479002181440591812e-03,-8.882006513886153698e-04,-8.012360922293737531e-05,-5.391355953179299831e-04,-1.524875173345208168e-03,-1.240911544300615788e-03,-9.842949220910668373e-04,-1.169796334579586983e-03,2.688757667783647776e-04,1.951097510755062103e-03,2.108286134898662567e-03,1.116890576668083668e-03,6.267498247325420380e-04,3.028019091289024800e-05,-1.095023762900382280e-04,-1.232671202160418034e-03,-1.232671202160418034e-03,-1.232671202160418034e-03,-1.232671202160418034e-03,-1.232671202160418034e-03
3.536362783052027225e-04,3.536362783052027225e-04,3.536362783052027225e-04,3.536362783052027225e-04,3.536362783052027225e-04,-1.067379853338934481e-04,-1.939933863468468189e-04,-3.278591029811650515e-04,-1.231385511346161366e-03,-9.769900934770703316e-04,-5.335207679308950901e-04,-1.005800004350021482e-04,1.301891519688069820e-03,1.448482275009155273e-03,1.362851588055491447e-03,-1.223914674483239651e-03,-3.244308754801750183e-03,-2.426686231046915054e-03,-1.288110506720840931e-03,2.240440517198294401e-04,1.840421813540160656e-03,1.905528246425092220e-03,1.302948221564292908e-03,-4.012825957033783197e-04,-3.432947560213506222e-04,5.017902003601193428e-04,-1.576901559019461274e-04,-6.877849809825420380e-04,-1.852114946814253926e-04,1.771224197000265121e-04,-4.119932418689131737e-04,-9.284790721721947193e-04,2.251340920338407159e-04,9.078486473299562931e-04,7.297498523257672787e-04,7.658661343157291412e-04,6.657635094597935677e-04,6.079067316022701561e-05,1.644546282477676868e-04,4.148509178776293993e-04,-8.215700654545798898e-05,-1.417330582626163960e-03,-2.159372903406620026e-03,-2.162856049835681915e-03,-1.521160709671676159e-03,4.326817288529127836e-04,2.146544866263866425e-03,1.469518407247960567e-03,5.819218349643051624e-04,7.841243641451001167e-04,1.087033888325095177e-04,-2.317997568752616644e-04,-9.570116526447236538e-04,-9.570116526447236538e-04,-9.570116526447236538e-04,-9.570116526447236538e-04,-9.570116526447236538e-04
-1.335812266916036606e-04,-1.335812266916036606e-04,-1.335812266916036606e-04,-1.335812266916036606e-04,-1.335812266916036606e-04,-1.059199566952884197e-03,-1.406428287737071514e-03,-1.402920344844460487e-03,-1.420126762241125107e-03,-3.278130316175520420e-04,7.641711272299289703e-04,1.137048122473061085e-03,1.258563599549233913e-03,1.215663971379399300e-03,7.540037622675299644e-04,-1.966067822650074959e-03,-3.710273886099457741e-03,-1.668381271883845329e-03,-3.557085292413830757e-04,5.621008458547294140e-04,1.764894346706569195e-03,2.095765434205532074e-03,1.176649355329573154e-03,-6.055678240954875946e-04,-4.037458566017448902e-04,3.855237446259707212e-04,-4.894805533695034683e-05,1.163253793492913246e-03,1.508716028183698654e-03,-3.831120920949615538e-05,-1.984790666028857231e-03,-2.535385312512516975e-03,-1.624814118258655071e-03,-1.012248918414115906e-03,4.811904800590127707e-04,2.332217060029506683e-03,1.703543239273130894e-03,3.588978725019842386e-04,3.155853191856294870e-04,5.877344519831240177e-04,7.460256711055990309e-06,-1.113740960136055946e-03,-1.427643699571490288e-03,-1.544687082059681416e-03,-1.349605387076735497e-03,3.629716593422926962e-05,1.150433206930756569e-03,4.762412281706929207e-04,6.250588339753448963e-04,1.522013451904058456e-03,8.908417075872421265e-04,-2.975191746372729540e-04,-2.782456111162900925e-03,-2.782456111162900925e-03,-2.782456111162900925e-03,-2.782456111162900925e-03,-2.782456111162900925e-03
-1.241253339685499668e-03,-1.241253339685499668e-03,-1.241253339685499668e-03,-1.241253339685499668e-03,-1.241253339685499668e-03,-1.179570215754210949e-03,-1.524062390672042966e-04,-4.871518467552959919e-05,-2.858385851141065359e-04,5.102803697809576988e-04,5.588686326518654823e-04,1.252952788490802050e-04,6.469874060712754726e-04,6.069951341487467289e-04,7.587934378534555435e-04,-1.478994032368063927e-03,-2.974777948111295700e-03,-1.833888702094554901e-03,-9.056685958057641983e-04,8.728127577342092991e-04,2.567532006651163101e-03,2.600784413516521454e-03,1.061027869582176208e-03,-1.208629575558006763e-03,-1.183519372716546059e-03,-4.606744914781302214e-04,-3.412924415897578001e-04,7.676697568967938423e-04,1.059470581822097301e-03,6.788176833651959896e-04,-9.671996813267469406e-04,-1.613447209820151329e-03,-7.180469692684710026e-04,6.204237433848902583e-05,8.511302294209599495e-04,1.316101406700909138e-03,6.307972362264990807e-04,1.788959925761446357e-04,-6.337304948829114437e-04,-3.683609538711607456e-04,-3.590430133044719696e-04,-6.365003064274787903e-04,-4.727748746518045664e-04,-7.384715136140584946e-04,-1.189157599583268166e-03,-2.947273023892194033e-04,5.899544921703636646e-04,7.063213852234184742e-04,1.079591689631342888e-03,1.567618339322507381e-03,1.397200627252459526e-03,2.543816517572849989e-04,-2.556855324655771255e-03,-2.556855324655771255e-03,-2.556855324655771255e-03,-2.556855324655771255e-03,-2.556855324655771255e-03
-9.651940199546515942e-04,-9.651940199546515942e-04,-9.651940199546515942e-04,-9.651940199546515942e-04,-9.651940199546515942e-04,-1.041576979332603514e-04,1.474518794566392899e-03,1.841940451413393021e-03,7.193548954091966152e-04,-1.980662345886230469e-04,-1.688580377958714962e-03,-2.327081281691789627e-03,-8.421408711001276970e-04,1.306636491790413857e-03,2.291540848091244698e-03,-1.898246700875461102e-04,-3.279429394751787186e-03,-3.093439387157559395e-03,-1.936298678629100323e-03,4.841251939069479704e-05,2.498275600373744965e-03,3.533648094162344933e-03,1.616303226910531521e-03,-4.772270331159234047e-04,-5.849071894772350788e-04,1.050096354447305202e-03,1.173418597318232059e-03,1.044815755449235439e-03,3.079781017731875181e-04,-1.169678871519863605e-03,-2.739869290962815285e-03,-2.443275880068540573e-03,-8.902638801373541355e-04,8.062829729169607162e-04,1.868938910774886608e-03,2.249613404273986816e-03,1.024799654260277748e-03,-9.715592022985219955e-04,-1.356132561340928078e-03,-1.989711454370990396e-04,-1.875559428299311548e-05,-6.586172385141253471e-04,-1.082354574464261532e-03,-1.319773145951330662e-03,-1.088972552679479122e-03,-3.391325008124113083e-04,1.130402204580605030e-03,1.681078458204865456e-03,1.821994548663496971e-03,1.620633178390562534e-03,9.297382785007357597e-04,2.318433544132858515e-04,-2.323449123650789261e-03,-2.323449123650789261e-03,-2.323449123650789261e-03,-2.323449123650789261e-03,-2.323449123650789261e-03
1.108306110836565495e-03,1.108306110836565495e-03,1.108306110836565495e-03,1.108306110836565495e-03,1.108306110836565495e-03,9.213800658471882343e-04,6.565739167854189873e-04,-2.365562540944665670e-04,-1.077876426279544830e-03,-8.295655716210603714e-04,-6.413744995370507240e-04,-4.750195948872715235e-04,-1.502007362432777882e-04,-1.135107231675647199e-05,8.088143658824265003e-05,-1.292611588723957539e-03,-1.935602747835218906e-03,-5.546428728848695755e-04,3.105892392341047525e-04,7.321318262256681919e-04,1.202960382215678692e-03,1.092122518457472324e-03,5.378890782594680786e-04,2.155094989575445652e-05,3.931900428142398596e-04,1.215615076944231987e-03,6.028063944540917873e-04,-2.254990795336198062e-05,-3.940426977351307869e-04,-8.192121749743819237e-04,-1.664227223955094814e-03,-8.709061658009886742e-04,2.262427151435986161e-04,1.292644301429390907e-03,1.983121503144502640e-03,1.652816892601549625e-03,2.475516230333596468e-04,-1.385700423270463943e-03,-2.021287335082888603e-03,-5.999358254484832287e-04,-6.388532929122447968e-04,-1.505804597400128841e-03,-1.180581049993634224e-03,-4.167690931353718042e-04,2.022790613409597427e-05,2.939124242402613163e-04,1.277715899050235748e-03,1.500345417298376560e-03,8.542444556951522827e-04,2.664727508090436459e-04,3.790935443248599768e-04,8.742606732994318008e-04,-6.622911896556615829e-04,-6.622911896556615829e-04,-6.622911896556615829e-04,-6.622911896556615829e-04,-6.622911896556615829e-04
2.161937882192432880e-04,2.161937882192432880e-04,2.161937882192432880e-04,2.161937882192432880e-04,2.161937882192432880e-04,1.162925327662378550e-04,7.489261915907263756e-04,-1.075489672075491399e-05,-4.738347488455474377e-04,-4.117109638173133135e-04,-5.135487299412488937e-04,-1.012487802654504776e-03,-5.257587763480842113e-04,7.611641922267153859e-05,4.119870427530258894e-04,-1.436851453036069870e-03,-1.970651326701045036e-03,-7.201030384749174118e-04,-3.058964502997696400e-04,-2.294513105880469084e-04,7.202822598628699780e-04,1.767320907674729824e-03,1.700490596704185009e-03,4.984700353816151619e-04,4.249170015100389719e-04,9.967001387849450111e-04,2.198419242631644011e-04,2.681073601706884801e-05,-1.254974486073479056e-04,-1.622815179871395230e-04,-8.590779034420847893e-04,-1.438607461750507355e-03,-8.126308675855398178e-04,4.571739409584552050e-04,1.581514603458344936e-03,1.289349864237010479e-03,-1.117819283535936847e-05,-6.998773314990103245e-04,-4.474034358281642199e-04,-5.459390813484787941e-04,-8.416000637225806713e-04,-1.010791049338877201e-03,-6.759500829502940178e-04,-5.330538842827081680e-04,-2.873212215490639210e-04,5.131764919497072697e-04,1.110568526200950146e-03,3.500649181660264730e-04,-9.908833453664556146e-05,1.193949428852647543e-04,4.837159358430653811e-04,6.438981508836150169e-04,-1.216376665979623795e-03,-1.216376665979623795e-03,-1.216376665979623795e-03,-1.216376665979623795e-03,-1.216376665979623795e-03
