8.545891046524047852e-01,7.423564195632934570e-01,6.812806129455566406e-01,6.261785626411437988e-01,5.580737590789794922e-01,5.195243954658508301e-01,5.350449681282043457e-01,5.977115631103515625e-01,6.615672707557678223e-01,7.385661602020263672e-01,8.203874826431274414e-01,8.374308347702026367e-01
8.651896715164184570e-01,7.400506734848022461e-01,6.988831758499145508e-01,6.489790081977844238e-01,5.209943652153015137e-01,4.579305350780487061e-01,4.904306530952453613e-01,5.618513226509094238e-01,6.580453515052795410e-01,7.528951168060302734e-01,8.243023753166198730e-01,8.351662158966064453e-01
8.697593212127685547e-01,7.591619491577148438e-01,6.931231617927551270e-01,6.554448604583740234e-01,5.904145240783691406e-01,5.397652983665466309e-01,5.542321801185607910e-01,6.121098399162292480e-01,6.789197921752929688e-01,7.469959259033203125e-01,8.160130381584167480e-01,8.366761803627014160e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17
-5.430861189961433411e-02,-5.430861189961433411e-02,-5.430861189961433411e-02,-5.430861189961433411e-02,-5.430861189961433411e-02,-1.581320725381374359e-02,2.407579496502876282e-02,5.745245888829231262e-02,5.745245888829231262e-02,5.745245888829231262e-02,5.745245888829231262e-02,5.745245888829231262e-02
-4.753575101494789124e-02,-4.753575101494789124e-02,-4.753575101494789124e-02,-4.753575101494789124e-02,-4.753575101494789124e-02,-1.738228835165500641e-02,1.268808264285326004e-02,4.142566025257110596e-02,4.142566025257110596e-02,4.142566025257110596e-02,4.142566025257110596e-02,4.142566025257110596e-02
-2.806373871862888336e-02,-2.806373871862888336e-02,-2.806373871862888336e-02,-2.806373871862888336e-02,-2.806373871862888336e-02,-9.972348809242248535e-03,7.873726077377796173e-03,2.353384532034397125e-02,2.353384532034397125e-02,2.353384532034397125e-02,2.353384532034397125e-02,2.353384532034397125e-02
-4.490121454000473022e-02,-4.490121454000473022e-02,-4.490121454000473022e-02,-4.490121454000473022e-02,-4.490121454000473022e-02,-1.032686978578567505e-02,2.717172168195247650e-02,5.551207438111305237e-02,5.551207438111305237e-02,5.551207438111305237e-02,5.551207438111305237e-02,5.551207438111305237e-02
-4.737465083599090576e-02,-4.737465083599090576e-02,-4.737465083599090576e-02,-4.737465083599090576e-02,-4.737465083599090576e-02,-1.982262916862964630e-02,9.265746921300888062e-03,3.737639635801315308e-02,3.737639635801315308e-02,3.737639635801315308e-02,3.737639635801315308e-02,3.737639635801315308e-02
-2.457577176392078400e-02,-2.457577176392078400e-02,-2.457577176392078400e-02,-2.457577176392078400e-02,-2.457577176392078400e-02,7.232248899526894093e-04,2.106343954801559448e-02,3.530300781130790710e-02,3.530300781130790710e-02,3.530300781130790710e-02,3.530300781130790710e-02,3.530300781130790710e-02
-2.071200124919414520e-02,-2.071200124919414520e-02,-2.071200124919414520e-02,-2.071200124919414520e-02,-2.071200124919414520e-02,5.896298214793205261e-03,2.694684080779552460e-02,4.021059349179267883e-02,4.021059349179267883e-02,4.021059349179267883e-02,4.021059349179267883e-02,4.021059349179267883e-02
-2.360778488218784332e-02,-2.360778488218784332e-02,-2.360778488218784332e-02,-2.360778488218784332e-02,-2.360778488218784332e-02,-1.057220506481826305e-03,1.853088662028312683e-02,3.368657454848289490e-02,3.368657454848289490e-02,3.368657454848289490e-02,3.368657454848289490e-02,3.368657454848289490e-02
-2.675245516002178192e-02,-2.675245516002178192e-02,-2.675245516002178192e-02,-2.675245516002178192e-02,-2.675245516002178192e-02,-2.571064280346035957e-03,1.964607462286949158e-02,3.660926967859268188e-02,3.660926967859268188e-02,3.660926967859268188e-02,3.660926967859268188e-02,3.660926967859268188e-02
-3.285214677453041077e-02,-3.285214677453041077e-02,-3.285214677453041077e-02,-3.285214677453041077e-02,-3.285214677453041077e-02,-4.599246196448802948e-03,1.985746435821056366e-02,4.020361229777336121e-02,4.020361229777336121e-02,4.020361229777336121e-02,4.020361229777336121e-02,4.020361229777336121e-02
-2.663293294608592987e-02,-2.663293294608592987e-02,-2.663293294608592987e-02,-2.663293294608592987e-02,-2.663293294608592987e-02,-3.568776417523622513e-03,1.692613027989864349e-02,3.234782814979553223e-02,3.234782814979553223e-02,3.234782814979553223e-02,3.234782814979553223e-02,3.234782814979553223e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17
4.209365695714950562e-02,4.209365695714950562e-02,4.209365695714950562e-02,4.209365695714950562e-02,4.209365695714950562e-02,5.543479323387145996e-02,5.110647156834602356e-02,3.131501376628875732e-02,3.131501376628875732e-02,3.131501376628875732e-02,3.131501376628875732e-02,3.131501376628875732e-02
2.818992175161838531e-02,2.818992175161838531e-02,2.818992175161838531e-02,2.818992175161838531e-02,2.818992175161838531e-02,4.139379039406776428e-02,4.795806482434272766e-02,3.593139722943305969e-02,3.593139722943305969e-02,3.593139722943305969e-02,3.593139722943305969e-02,3.593139722943305969e-02
1.710123382508754730e-02,1.710123382508754730e-02,1.710123382508754730e-02,1.710123382508754730e-02,1.710123382508754730e-02,2.265043370425701141e-02,2.721817046403884888e-02,2.175420336425304413e-02,2.175420336425304413e-02,2.175420336425304413e-02,2.175420336425304413e-02,2.175420336425304413e-02
4.293504357337951660e-02,4.293504357337951660e-02,4.293504357337951660e-02,4.293504357337951660e-02,4.293504357337951660e-02,4.513493552803993225e-02,3.690987825393676758e-02,1.961843110620975494e-02,1.961843110620975494e-02,1.961843110620975494e-02,1.961843110620975494e-02,1.961843110620975494e-02
2.757808938622474670e-02,2.757808938622474670e-02,2.757808938622474670e-02,2.757808938622474670e-02,2.757808938622474670e-02,3.861733153462409973e-02,4.309542477130889893e-02,3.134257346391677856e-02,3.134257346391677856e-02,3.134257346391677856e-02,3.134257346391677856e-02,3.134257346391677856e-02
2.378211542963981628e-02,2.378211542963981628e-02,2.378211542963981628e-02,2.378211542963981628e-02,2.378211542963981628e-02,2.556293644011020660e-02,2.542161941528320312e-02,1.755739189684391022e-02,1.755739189684391022e-02,1.755739189684391022e-02,1.755739189684391022e-02,1.755739189684391022e-02
2.837536856532096863e-02,2.837536856532096863e-02,2.837536856532096863e-02,2.837536856532096863e-02,2.837536856532096863e-02,2.653707936406135559e-02,2.363822795450687408e-02,1.409381907433271408e-02,1.409381907433271408e-02,1.409381907433271408e-02,1.409381907433271408e-02,1.409381907433271408e-02
2.338997833430767059e-02,2.338997833430767059e-02,2.338997833430767059e-02,2.338997833430767059e-02,2.338997833430767059e-02,2.248893119394779205e-02,2.348527312278747559e-02,1.776699908077716827e-02,1.776699908077716827e-02,1.776699908077716827e-02,1.776699908077716827e-02,1.776699908077716827e-02
2.481347322463989258e-02,2.481347322463989258e-02,2.481347322463989258e-02,2.481347322463989258e-02,2.481347322463989258e-02,2.619294449687004089e-02,2.629627846181392670e-02,1.789811253547668457e-02,1.789811253547668457e-02,1.789811253547668457e-02,1.789811253547668457e-02,1.789811253547668457e-02
2.816457673907279968e-02,2.816457673907279968e-02,2.816457673907279968e-02,2.816457673907279968e-02,2.816457673907279968e-02,3.303355723619461060e-02,3.438331559300422668e-02,2.278229407966136932e-02,2.278229407966136932e-02,2.278229407966136932e-02,2.278229407966136932e-02,2.278229407966136932e-02
2.349829301238059998e-02,2.349829301238059998e-02,2.349829301238059998e-02,2.349829301238059998e-02,2.349829301238059998e-02,2.463632822036743164e-02,2.435433678328990936e-02,1.758552342653274536e-02,1.758552342653274536e-02,1.758552342653274536e-02,1.758552342653274536e-02,1.758552342653274536e-02
