0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.014233946800231934e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.862527370452880859e-01,5.899929404258728027e-01,4.048810303211212158e-01,2.184809595346450806e-01,1.400884836912155151e-01,5.395083501935005188e-02,0.000000000000000000e+00,9.624996036291122437e-02,2.699857652187347412e-01,4.212893843650817871e-01,5.739611983299255371e-01,6.843391656875610352e-01,7.185921072959899902e-01,7.719869613647460938e-01
8.247280716896057129e-01,5.683594346046447754e-01,4.071805477142333984e-01,3.447945415973663330e-01,3.645805716514587402e-01,3.222380876541137695e-01,3.200135827064514160e-01,3.975569307804107666e-01,4.850979745388031006e-01,5.467388033866882324e-01,6.146116256713867188e-01,6.442603468894958496e-01,6.532709598541259766e-01,6.961237788200378418e-01
7.796977162361145020e-01,4.961759448051452637e-01,3.818002343177795410e-01,3.164490163326263428e-01,3.159954547882080078e-01,2.964104413986206055e-01,2.825170159339904785e-01,3.589001595973968506e-01,4.334955811500549316e-01,4.962110817432403564e-01,6.091846823692321777e-01,6.552225351333618164e-01,6.672967076301574707e-01,7.099200487136840820e-01
7.554542422294616699e-01,5.051521658897399902e-01,3.554856777191162109e-01,2.511716783046722412e-01,2.318924814462661743e-01,1.955554634332656860e-01,1.554870903491973877e-01,2.243098169565200806e-01,3.498677909374237061e-01,4.464126825332641602e-01,5.522593259811401367e-01,6.150963306427001953e-01,6.421092748641967773e-01,6.986641883850097656e-01
7.762089967727661133e-01,5.457726120948791504e-01,4.496116936206817627e-01,4.283668398857116699e-01,4.497499167919158936e-01,4.368127286434173584e-01,4.213856458663940430e-01,4.627313315868377686e-01,5.174179077148437500e-01,5.309572219848632812e-01,5.802594423294067383e-01,6.367806196212768555e-01,6.486853361129760742e-01,6.961200833320617676e-01
8.079175949096679688e-01,6.021851897239685059e-01,4.859015941619873047e-01,4.111562669277191162e-01,4.057668745517730713e-01,3.752319812774658203e-01,3.576775193214416504e-01,4.126484394073486328e-01,5.103690624237060547e-01,5.729607939720153809e-01,6.253708600997924805e-01,6.800386905670166016e-01,6.901647448539733887e-01,7.315180301666259766e-01
7.747281193733215332e-01,5.753726959228515625e-01,4.407226145267486572e-01,3.686016798019409180e-01,3.643574118614196777e-01,3.132630288600921631e-01,2.901701629161834717e-01,3.552751839160919189e-01,4.690619707107543945e-01,5.505532622337341309e-01,6.464146971702575684e-01,6.930914521217346191e-01,7.133338451385498047e-01,7.600946426391601562e-01
7.755536437034606934e-01,5.824898481369018555e-01,4.681351482868194580e-01,4.238736331462860107e-01,4.374935626983642578e-01,4.152508974075317383e-01,4.072019457817077637e-01,4.669080376625061035e-01,5.398939251899719238e-01,5.862733125686645508e-01,6.457737684249877930e-01,6.954678297042846680e-01,7.120827436447143555e-01,7.600370645523071289e-01
8.026217222213745117e-01,6.235715150833129883e-01,5.036357045173645020e-01,4.150930941104888916e-01,4.014665782451629639e-01,3.699355423450469971e-01,3.545441031455993652e-01,4.152290225028991699e-01,5.223826766014099121e-01,5.868209004402160645e-01,6.540663242340087891e-01,6.898310780525207520e-01,7.029789686203002930e-01,7.464556097984313965e-01
