0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.246647953987121582e-01,9.128767251968383789e-01,8.768976926803588867e-01,9.013283252716064453e-01,8.947594761848449707e-01,6.751165390014648438e-01,4.303936958312988281e-01,3.459916412830352783e-01,4.426402747631072998e-01,5.334270000457763672e-01,5.928320884704589844e-01,6.085320711135864258e-01,6.377112269401550293e-01,6.610122323036193848e-01,6.774269938468933105e-01,7.056222558021545410e-01,7.336807847023010254e-01,7.695407867431640625e-01,8.128178119659423828e-01,8.540155887603759766e-01,8.769370317459106445e-01,8.814999461174011230e-01,9.084378480911254883e-01,9.175503849983215332e-01
9.065730571746826172e-01,8.675028085708618164e-01,8.195893764495849609e-01,8.134311437606811523e-01,8.147650361061096191e-01,6.563674807548522949e-01,4.908917546272277832e-01,4.654429554939270020e-01,6.446048617362976074e-01,7.644075155258178711e-01,8.251318931579589844e-01,8.620237708091735840e-01,8.823426961898803711e-01,8.884212374687194824e-01,9.127719402313232422e-01,9.430857896804809570e-01,9.548939466476440430e-01,9.633538126945495605e-01,9.797193408012390137e-01,9.809110164642333984e-01,9.618409872055053711e-01,9.223177433013916016e-01,9.310808777809143066e-01,9.365662932395935059e-01
8.851608037948608398e-01,8.470835685729980469e-01,8.095334172248840332e-01,8.249728083610534668e-01,8.235323429107666016e-01,7.030257582664489746e-01,6.020849943161010742e-01,6.126658916473388672e-01,7.781230807304382324e-01,8.587526082992553711e-01,9.053677320480346680e-01,9.210047125816345215e-01,9.399031400680541992e-01,9.474421143531799316e-01,9.373451471328735352e-01,9.236951470375061035e-01,9.292976260185241699e-01,9.192528724670410156e-01,9.284878969192504883e-01,9.393579959869384766e-01,9.299637079238891602e-01,8.944499492645263672e-01,8.987197875976562500e-01,9.008210301399230957e-01
8.798806071281433105e-01,8.407254815101623535e-01,7.925820350646972656e-01,8.055061101913452148e-01,8.119366168975830078e-01,6.832163929939270020e-01,5.021890401840209961e-01,4.197984933853149414e-01,4.990191757678985596e-01,5.475769042968750000e-01,5.632013678550720215e-01,5.501658916473388672e-01,5.523847341537475586e-01,5.651686191558837891e-01,5.806183815002441406e-01,5.981430411338806152e-01,6.289571523666381836e-01,6.639656424522399902e-01,6.959432959556579590e-01,7.325898408889770508e-01,7.594969868659973145e-01,7.789962291717529297e-01,8.379842042922973633e-01,8.795884847640991211e-01
8.702315688133239746e-01,8.346737027168273926e-01,8.100892901420593262e-01,8.415109515190124512e-01,8.485811352729797363e-01,6.597926616668701172e-01,4.338594079017639160e-01,3.636388778686523438e-01,4.856466948986053467e-01,5.865342617034912109e-01,6.729387640953063965e-01,7.097834348678588867e-01,7.341349720954895020e-01,7.405577898025512695e-01,7.636533379554748535e-01,7.846727967262268066e-01,7.941199541091918945e-01,8.070548772811889648e-01,8.270211219787597656e-01,8.407214283943176270e-01,8.388555645942687988e-01,8.240411877632141113e-01,8.472592830657958984e-01,8.800229430198669434e-01
8.675482869148254395e-01,8.202323317527770996e-01,7.920957207679748535e-01,8.146815299987792969e-01,8.226161599159240723e-01,6.355172991752624512e-01,4.644214212894439697e-01,4.435810148715972900e-01,6.011906266212463379e-01,6.814379692077636719e-01,7.220378518104553223e-01,7.318278551101684570e-01,7.527601122856140137e-01,7.571880221366882324e-01,7.614201307296752930e-01,7.785867452621459961e-01,7.997013926506042480e-01,8.081856369972229004e-01,8.271968364715576172e-01,8.480151891708374023e-01,8.622971177101135254e-01,8.507100343704223633e-01,8.573026061058044434e-01,8.628348708152770996e-01
8.616654276847839355e-01,7.940090298652648926e-01,7.497728466987609863e-01,7.712889909744262695e-01,7.917162179946899414e-01,6.263713836669921875e-01,4.217641651630401611e-01,3.718866109848022461e-01,5.241004228591918945e-01,6.198196411132812500e-01,6.628199815750122070e-01,6.701189279556274414e-01,6.761191487312316895e-01,6.782211065292358398e-01,7.075791358947753906e-01,7.194062471389770508e-01,7.411440610885620117e-01,7.666046023368835449e-01,7.803671360015869141e-01,7.987896800041198730e-01,8.194064497947692871e-01,8.246699571609497070e-01,8.492131829261779785e-01,8.675025701522827148e-01
8.629001379013061523e-01,7.767577171325683594e-01,7.127841711044311523e-01,7.320567965507507324e-01,7.659111022949218750e-01,6.495766639709472656e-01,5.436945557594299316e-01,5.289734601974487305e-01,6.467400789260864258e-01,7.035842537879943848e-01,7.289141416549682617e-01,7.451956868171691895e-01,7.671172618865966797e-01,7.734656929969787598e-01,7.789664268493652344e-01,7.818029522895812988e-01,7.956851124763488770e-01,8.078355193138122559e-01,8.318333625793457031e-01,8.444293737411499023e-01,8.387615680694580078e-01,8.172158002853393555e-01,8.419413566589355469e-01,8.657944798469543457e-01
