0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.424475431442260742e-01,9.129608869552612305e-01,8.659800887107849121e-01,8.766855597496032715e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.904162287712097168e-01,9.456762075424194336e-01,9.207933545112609863e-01,8.968729376792907715e-01,6.072738170623779297e-01,4.752914011478424072e-01,4.356984794139862061e-01,4.539811909198760986e-01,5.283042788505554199e-01,4.771277904510498047e-01,4.688185751438140869e-01,5.677626132965087891e-01,6.966066360473632812e-01,7.715004086494445801e-01
8.830907940864562988e-01,8.883041143417358398e-01,8.782796859741210938e-01,8.544848561286926270e-01,7.586339116096496582e-01,4.589947760105133057e-01,3.338637650012969971e-01,3.784007430076599121e-01,4.344017207622528076e-01,5.012235641479492188e-01,4.526218771934509277e-01,4.492861628532409668e-01,5.780448317527770996e-01,7.209748625755310059e-01,8.116386532783508301e-01
9.765735864639282227e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.924494385719299316e-01,5.906854867935180664e-01,5.210815668106079102e-01,5.572237968444824219e-01,5.867307782173156738e-01,6.154969334602355957e-01,5.352166891098022461e-01,5.459150671958923340e-01,6.495740413665771484e-01,7.708514332771301270e-01,8.592507839202880859e-01
8.947122693061828613e-01,9.005841016769409180e-01,8.876221179962158203e-01,8.762826919555664062e-01,7.877768278121948242e-01,5.854621529579162598e-01,5.291151404380798340e-01,5.864953994750976562e-01,6.166484951972961426e-01,6.196351647377014160e-01,5.594058632850646973e-01,5.483274459838867188e-01,5.997896194458007812e-01,6.242793202400207520e-01,6.893907785415649414e-01
9.412069320678710938e-01,9.496208429336547852e-01,9.445179700851440430e-01,9.309273958206176758e-01,8.574473261833190918e-01,5.970421433448791504e-01,4.936905503273010254e-01,5.351874828338623047e-01,5.784322619438171387e-01,6.048387289047241211e-01,5.438736677169799805e-01,5.390127301216125488e-01,5.908076167106628418e-01,6.461300849914550781e-01,7.363337278366088867e-01
8.891630172729492188e-01,9.078415632247924805e-01,9.052718877792358398e-01,8.872885107994079590e-01,8.056973814964294434e-01,5.197874903678894043e-01,4.230668246746063232e-01,5.092318654060363770e-01,5.634710788726806641e-01,5.916459560394287109e-01,5.151479244232177734e-01,5.219570994377136230e-01,6.225893497467041016e-01,7.268527746200561523e-01,8.152869343757629395e-01
9.209184646606445312e-01,9.408799409866333008e-01,9.172525405883789062e-01,9.150236248970031738e-01,8.520504832267761230e-01,6.223875284194946289e-01,5.699053406715393066e-01,6.096221208572387695e-01,6.185112595558166504e-01,6.470373868942260742e-01,6.304646730422973633e-01,6.525812149047851562e-01,7.299706935882568359e-01,7.896718382835388184e-01,8.201455473899841309e-01
8.770425915718078613e-01,8.992590308189392090e-01,8.928578495979309082e-01,9.026875495910644531e-01,8.403937220573425293e-01,6.176815629005432129e-01,5.542758107185363770e-01,5.987454652786254883e-01,5.999197363853454590e-01,6.235675215721130371e-01,5.890016555786132812e-01,5.993633270263671875e-01,6.704335808753967285e-01,7.292835712432861328e-01,7.850594520568847656e-01
8.738950490951538086e-01,8.836218714714050293e-01,8.957054018974304199e-01,9.077340364456176758e-01,8.392776250839233398e-01,5.543971657752990723e-01,4.433571398258209229e-01,5.002730488777160645e-01,5.324516892433166504e-01,5.744154453277587891e-01,5.168119072914123535e-01,5.271400213241577148e-01,6.030330657958984375e-01,6.762447357177734375e-01,7.555619478225708008e-01
8.866627216339111328e-01,8.877223134040832520e-01,8.937389850616455078e-01,8.928854465484619141e-01,8.368726968765258789e-01,6.077243089675903320e-01,5.425353050231933594e-01,5.628442168235778809e-01,5.411539673805236816e-01,5.450707077980041504e-01,4.967564344406127930e-01,5.207387804985046387e-01,6.243494749069213867e-01,7.213676571846008301e-01,7.958816289901733398e-01
8.951780796051025391e-01,8.931015133857727051e-01,8.909365534782409668e-01,8.778733611106872559e-01,8.200322985649108887e-01,6.018505692481994629e-01,5.424368977546691895e-01,5.929199457168579102e-01,6.099460721015930176e-01,6.287614703178405762e-01,5.764923691749572754e-01,5.838370323181152344e-01,6.571726799011230469e-01,7.178494930267333984e-01,7.861574888229370117e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.471135672181844711e-02,1.471135672181844711e-02,1.471135672181844711e-02,1.471135672181844711e-02,1.471135672181844711e-02,1.661408506333827972e-02,1.510038319975137711e-02,8.220962248742580414e-03,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17
-8.504196256399154663e-02,-8.504196256399154663e-02,-8.504196256399154663e-02,-8.504196256399154663e-02,-8.504196256399154663e-02,-7.858840376138687134e-02,-6.848366558551788330e-02,-5.410639569163322449e-02,-2.725880779325962067e-02,1.206886209547519684e-02,3.559396043419837952e-02,3.559396043419837952e-02,3.559396043419837952e-02,3.559396043419837952e-02,3.559396043419837952e-02
-8.014646917581558228e-02,-8.014646917581558228e-02,-8.014646917581558228e-02,-8.014646917581558228e-02,-8.014646917581558228e-02,-7.094824314117431641e-02,-5.819122493267059326e-02,-3.923058882355690002e-02,-6.519051734358072281e-03,3.234091028571128845e-02,5.290284380316734314e-02,5.290284380316734314e-02,5.290284380316734314e-02,5.290284380316734314e-02,5.290284380316734314e-02
-7.091418653726577759e-02,-7.091418653726577759e-02,-7.091418653726577759e-02,-7.091418653726577759e-02,-7.091418653726577759e-02,-6.724566966295242310e-02,-6.095902249217033386e-02,-4.621276631951332092e-02,-1.698782481253147125e-02,1.720016077160835266e-02,3.416107222437858582e-02,3.416107222437858582e-02,3.416107222437858582e-02,3.416107222437858582e-02,3.416107222437858582e-02
-5.103925988078117371e-02,-5.103925988078117371e-02,-5.103925988078117371e-02,-5.103925988078117371e-02,-5.103925988078117371e-02,-4.624921455979347229e-02,-4.040051624178886414e-02,-3.068424202501773834e-02,-1.282719615846872330e-02,3.895226167514920235e-03,1.082381419837474823e-02,1.082381419837474823e-02,1.082381419837474823e-02,1.082381419837474823e-02,1.082381419837474823e-02
