0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.935029149055480957e-01,9.660845994949340820e-01,9.783964157104492188e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.925026178359985352e-01,4.091393351554870605e-01,3.140323460102081299e-01,3.615574240684509277e-01,3.972967863082885742e-01,4.045777618885040283e-01,4.348691403865814209e-01,5.424186587333679199e-01,6.875321269035339355e-01,7.801754474639892578e-01,8.356422185897827148e-01,8.717017173767089844e-01,8.807169795036315918e-01
9.422375559806823730e-01,9.553613662719726562e-01,9.510352015495300293e-01,5.709757208824157715e-01,3.315624594688415527e-01,2.404845803976058960e-01,3.459572196006774902e-01,4.671244323253631592e-01,5.137643814086914062e-01,5.655766129493713379e-01,6.560872793197631836e-01,7.683753967285156250e-01,8.697416186332702637e-01,9.230192899703979492e-01,9.281401038169860840e-01,8.989896178245544434e-01
9.612610936164855957e-01,9.732299447059631348e-01,9.862424731254577637e-01,6.564469337463378906e-01,4.470590054988861084e-01,3.987343907356262207e-01,5.120599865913391113e-01,5.762957930564880371e-01,5.725823044776916504e-01,5.994992852210998535e-01,7.085891366004943848e-01,8.430417180061340332e-01,9.201309084892272949e-01,9.371106028556823730e-01,9.163619279861450195e-01,8.953819274902343750e-01
9.218829274177551270e-01,9.342690706253051758e-01,9.427086710929870605e-01,6.365060806274414062e-01,5.042092204093933105e-01,4.910257756710052490e-01,6.019949316978454590e-01,6.500235795974731445e-01,6.434961557388305664e-01,6.608873009681701660e-01,7.370560169219970703e-01,8.182712197303771973e-01,8.379607200622558594e-01,8.578251600265502930e-01,8.651031851768493652e-01,8.729359507560729980e-01
9.394897818565368652e-01,9.581091403961181641e-01,9.617918729782104492e-01,6.225264072418212891e-01,3.805925250053405762e-01,3.360185325145721436e-01,4.812119305133819580e-01,5.758216381072998047e-01,5.889139771461486816e-01,5.900498628616333008e-01,6.490073204040527344e-01,7.264352440834045410e-01,8.038045167922973633e-01,8.516250848770141602e-01,8.636512756347656250e-01,8.675550818443298340e-01
9.296896457672119141e-01,9.436628222465515137e-01,9.319607019424438477e-01,6.305818557739257812e-01,4.804107546806335449e-01,4.709276556968688965e-01,5.775526762008666992e-01,6.135579943656921387e-01,6.277243494987487793e-01,6.519476175308227539e-01,7.136228680610656738e-01,8.106415271759033203e-01,8.956753015518188477e-01,9.181999564170837402e-01,9.040567874908447266e-01,8.836501836776733398e-01
9.223512411117553711e-01,9.372544288635253906e-01,9.262648224830627441e-01,6.607009172439575195e-01,4.685990512371063232e-01,4.361796677112579346e-01,5.506192445755004883e-01,6.071774363517761230e-01,6.085427403450012207e-01,6.303178071975708008e-01,7.308730483055114746e-01,8.431053757667541504e-01,9.055697321891784668e-01,9.099816679954528809e-01,8.874756693840026855e-01,8.644882440567016602e-01
9.156574606895446777e-01,9.330682158470153809e-01,9.282780885696411133e-01,6.438586711883544922e-01,4.507864117622375488e-01,4.215727746486663818e-01,5.345606207847595215e-01,5.860710144042968750e-01,6.016175150871276855e-01,6.166155338287353516e-01,6.775094866752624512e-01,7.722173929214477539e-01,8.442351222038269043e-01,8.597160577774047852e-01,8.611525893211364746e-01,8.596457242965698242e-01
9.219895005226135254e-01,9.367564320564270020e-01,9.345082640647888184e-01,6.428553462028503418e-01,4.562290310859680176e-01,4.410987496376037598e-01,5.642055869102478027e-01,6.177099347114562988e-01,6.273705959320068359e-01,6.408349275588989258e-01,7.065017819404602051e-01,7.914458513259887695e-01,8.584955930709838867e-01,9.001328349113464355e-01,8.960288763046264648e-01,8.744635581970214844e-01
9.142660498619079590e-01,9.297935962677001953e-01,9.278665781021118164e-01,6.515443921089172363e-01,4.431357085704803467e-01,3.976190984249114990e-01,5.000410079956054688e-01,5.348533987998962402e-01,5.387657880783081055e-01,5.661118626594543457e-01,6.479386687278747559e-01,7.539424300193786621e-01,8.252267837524414062e-01,8.679174780845642090e-01,8.619151115417480469e-01,8.595413565635681152e-01
9.150538444519042969e-01,9.244483709335327148e-01,9.152923822402954102e-01,6.240588426589965820e-01,4.536998271942138672e-01,4.203409254550933838e-01,5.245149135589599609e-01,5.791364312171936035e-01,5.926625728607177734e-01,6.164634227752685547e-01,6.945503354072570801e-01,7.810985445976257324e-01,8.300636410713195801e-01,8.515279889106750488e-01,8.564546108245849609e-01,8.556154370307922363e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.849028445780277252e-03,2.849028445780277252e-03,2.849028445780277252e-03,2.849028445780277252e-03,2.849028445780277252e-03,3.341205883771181107e-03,1.440238906070590019e-03,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17
-9.741923213005065918e-02,-9.741923213005065918e-02,-9.741923213005065918e-02,-9.741923213005065918e-02,-9.741923213005065918e-02,-7.807973027229309082e-02,-4.215141013264656067e-02,1.107749901711940765e-02,5.006564408540725708e-02,6.767675280570983887e-02,7.265786081552505493e-02,7.290592789649963379e-02,7.290592789649963379e-02,7.290592789649963379e-02,7.290592789649963379e-02,7.290592789649963379e-02
-7.865417748689651489e-02,-7.865417748689651489e-02,-7.865417748689651489e-02,-7.865417748689651489e-02,-7.865417748689651489e-02,-5.107098817825317383e-02,-1.008242182433605194e-02,4.301940649747848511e-02,7.425168901681900024e-02,8.410528302192687988e-02,7.685282081365585327e-02,6.498546153306961060e-02,6.498546153306961060e-02,6.498546153306961060e-02,6.498546153306961060e-02,6.498546153306961060e-02
-6.585992127656936646e-02,-6.585992127656936646e-02,-6.585992127656936646e-02,-6.585992127656936646e-02,-6.585992127656936646e-02,-4.718673974275588989e-02,-1.421413850039243698e-02,3.321702778339385986e-02,6.069118902087211609e-02,6.745360791683197021e-02,6.063819676637649536e-02,5.324079841375350952e-02,5.324079841375350952e-02,5.324079841375350952e-02,5.324079841375350952e-02,5.324079841375350952e-02
-4.655319079756736755e-02,-4.655319079756736755e-02,-4.655319079756736755e-02,-4.655319079756736755e-02,-4.655319079756736755e-02,-3.110573254525661469e-02,-5.198254715651273727e-03,3.011375293135643005e-02,4.329546913504600525e-02,4.341916739940643311e-02,3.703584522008895874e-02,3.418751806020736694e-02,3.418751806020736694e-02,3.418751806020736694e-02,3.418751806020736694e-02,3.418751806020736694e-02
-6.328056007623672485e-02,-6.328056007623672485e-02,-6.328056007623672485e-02,-6.328056007623672485e-02,-6.328056007623672485e-02,-4.306101426482200623e-02,-1.153536420315504074e-02,3.061074018478393555e-02,5.356528609991073608e-02,5.652540922164916992e-02,4.872223734855651855e-02,4.448488727211952209e-02,4.448488727211952209e-02,4.448488727211952209e-02,4.448488727211952209e-02,4.448488727211952209e-02
-5.111076682806015015e-02,-5.111076682806015015e-02,-5.111076682806015015e-02,-5.111076682806015015e-02,-5.111076682806015015e-02,-3.360792621970176697e-02,-6.199941970407962799e-03,3.053477779030799866e-02,4.984549805521965027e-02,5.372537672519683838e-02,4.857563599944114685e-02,4.373205453157424927e-02,4.373205453157424927e-02,4.373205453157424927e-02,4.373205453157424927e-02,4.373205453157424927e-02
-5.368795618414878845e-02,-5.368795618414878845e-02,-5.368795618414878845e-02,-5.368795618414878845e-02,-5.368795618414878845e-02,-3.676565736532211304e-02,-7.030521519482135773e-03,3.271066024899482727e-02,5.587179586291313171e-02,5.923742800951004028e-02,5.104466527700424194e-02,4.333443939685821533e-02,4.333443939685821533e-02,4.333443939685821533e-02,4.333443939685821533e-02,4.333443939685821533e-02
-5.511453747749328613e-02,-5.511453747749328613e-02,-5.511453747749328613e-02,-5.511453747749328613e-02,-5.511453747749328613e-02,-3.795989230275154114e-02,-1.031072251498699188e-02,2.751244232058525085e-02,4.903618246316909790e-02,5.216302350163459778e-02,4.613566771149635315e-02,4.209717735648155212e-02,4.209717735648155212e-02,4.209717735648155212e-02,4.209717735648155212e-02,4.209717735648155212e-02
-5.129961669445037842e-02,-5.129961669445037842e-02,-5.129961669445037842e-02,-5.129961669445037842e-02,-5.129961669445037842e-02,-3.412355482578277588e-02,-6.653214339166879654e-03,3.013029322028160095e-02,4.946374893188476562e-02,5.242682248353958130e-02,4.645704478025436401e-02,4.172631725668907166e-02,4.172631725668907166e-02,4.172631725668907166e-02,4.172631725668907166e-02,4.172631725668907166e-02
-6.327330321073532104e-02,-6.327330321073532104e-02,-6.327330321073532104e-02,-6.327330321073532104e-02,-6.327330321073532104e-02,-4.664176702499389648e-02,-1.745857857167720795e-02,2.332852222025394440e-02,4.873980209231376648e-02,5.673503130674362183e-02,5.345735326409339905e-02,5.081832036375999451e-02,5.081832036375999451e-02,5.081832036375999451e-02,5.081832036375999451e-02,5.081832036375999451e-02
-5.517956241965293884e-02,-5.517956241965293884e-02,-5.517956241965293884e-02,-5.517956241965293884e-02,-5.517956241965293884e-02,-3.698098286986351013e-02,-7.817224599421024323e-03,3.018504939973354340e-02,4.941876605153083801e-02,5.245343968272209167e-02,4.640617966651916504e-02,4.171557724475860596e-02,4.171557724475860596e-02,4.171557724475860596e-02,4.171557724475860596e-02,4.171557724475860596e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
