0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.128280878067016602e-01,9.521154165267944336e-01,9.931464791297912598e-01,9.801391959190368652e-01,7.834908366203308105e-01,5.745489001274108887e-01,4.812146425247192383e-01,6.391617059707641602e-01,9.085884094238281250e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.998660087585449219e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.525678277015686035e-01,7.659488320350646973e-01,8.029369711875915527e-01,7.967004179954528809e-01,7.843661308288574219e-01,7.522698044776916504e-01,6.802216768264770508e-01,6.178458333015441895e-01,5.399599671363830566e-01,5.638546347618103027e-01,5.713953971862792969e-01,4.645805656909942627e-01,4.770824313163757324e-01,4.956455826759338379e-01,5.014035105705261230e-01,4.987877011299133301e-01,5.311778783798217773e-01,5.737813711166381836e-01,6.250098347663879395e-01,6.811169981956481934e-01,7.057069540023803711e-01,7.258613705635070801e-01,7.406018972396850586e-01,7.621383666992187500e-01,7.713177800178527832e-01,7.730584740638732910e-01,7.866770625114440918e-01,8.003898859024047852e-01,7.851871848106384277e-01,7.783535122871398926e-01,7.816942930221557617e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.652078151702880859e-01,8.880457282066345215e-01,7.531330585479736328e-01,7.552648186683654785e-01,8.077490925788879395e-01,8.243725299835205078e-01,8.244704008102416992e-01,8.495218157768249512e-01,8.919897079467773438e-01,9.616160988807678223e-01,1.000000000000000000e+00,9.960584044456481934e-01,9.722083210945129395e-01,9.618469476699829102e-01,9.495836496353149414e-01,9.462704062461853027e-01,9.470766186714172363e-01,9.623653292655944824e-01,9.789047837257385254e-01,9.680028557777404785e-01,9.501510858535766602e-01,9.484320878982543945e-01
7.966651320457458496e-01,8.270805478096008301e-01,8.634647727012634277e-01,8.497620820999145508e-01,7.543840408325195312e-01,6.725226044654846191e-01,6.605119705200195312e-01,7.007004618644714355e-01,7.187552452087402344e-01,7.435566186904907227e-01,7.155596613883972168e-01,6.605167388916015625e-01,6.797900199890136719e-01,7.412446141242980957e-01,7.478806376457214355e-01,7.494978308677673340e-01,7.596837878227233887e-01,7.374417781829833984e-01,7.328963279724121094e-01,7.323344945907592773e-01,7.281124591827392578e-01,7.406558394432067871e-01,7.762885689735412598e-01,8.072006702423095703e-01,8.232615590095520020e-01,8.342756628990173340e-01,8.609619140625000000e-01,8.775637149810791016e-01,8.757106065750122070e-01,8.569973111152648926e-01,8.567697405815124512e-01
8.588685989379882812e-01,8.614462614059448242e-01,8.690196275711059570e-01,8.553668260574340820e-01,8.657458424568176270e-01,7.874060273170471191e-01,6.685845255851745605e-01,6.617218852043151855e-01,6.998134851455688477e-01,7.738356590270996094e-01,7.814061641693115234e-01,6.955279707908630371e-01,7.115840911865234375e-01,7.420009374618530273e-01,7.495106458663940430e-01,7.491712570190429688e-01,7.317055463790893555e-01,6.926053762435913086e-01,6.549564003944396973e-01,6.448811888694763184e-01,6.786678433418273926e-01,7.120160460472106934e-01,7.439430356025695801e-01,7.795284390449523926e-01,8.026071786880493164e-01,8.180446624755859375e-01,8.292545676231384277e-01,8.417318463325500488e-01,8.504798412322998047e-01,8.441830277442932129e-01,8.508383631706237793e-01
7.908734083175659180e-01,8.014456629753112793e-01,8.206211328506469727e-01,8.103053569793701172e-01,7.340547442436218262e-01,6.499405503273010254e-01,5.602213740348815918e-01,5.626642107963562012e-01,6.278703212738037109e-01,6.178501248359680176e-01,6.260353922843933105e-01,6.051955223083496094e-01,6.345975995063781738e-01,6.576366424560546875e-01,6.752497553825378418e-01,6.883837580680847168e-01,6.821537613868713379e-01,6.840165853500366211e-01,6.757203936576843262e-01,6.659774184226989746e-01,6.778632998466491699e-01,7.053891420364379883e-01,7.457025647163391113e-01,7.656280398368835449e-01,7.681606411933898926e-01,7.847155332565307617e-01,7.889862060546875000e-01,8.076214194297790527e-01,8.071465492248535156e-01,8.103217482566833496e-01,8.251537084579467773e-01
8.345418572425842285e-01,8.388550877571105957e-01,8.405617475509643555e-01,8.264167308807373047e-01,7.840544581413269043e-01,7.336373329162597656e-01,7.118664979934692383e-01,7.403736710548400879e-01,7.391262650489807129e-01,7.796354889869689941e-01,7.658141255378723145e-01,6.862521171569824219e-01,6.800106167793273926e-01,6.855649948120117188e-01,7.063314914703369141e-01,7.167001366615295410e-01,7.149546742439270020e-01,7.085217237472534180e-01,7.003012895584106445e-01,6.879670023918151855e-01,6.609515547752380371e-01,6.514627933502197266e-01,6.856137514114379883e-01,7.387601137161254883e-01,7.717862129211425781e-01,7.784596681594848633e-01,7.821764349937438965e-01,8.160926699638366699e-01,8.299267888069152832e-01,8.181125521659851074e-01,8.255301713943481445e-01
8.545604348182678223e-01,8.711723685264587402e-01,8.846195340156555176e-01,8.804035186767578125e-01,8.324134349822998047e-01,7.671160697937011719e-01,7.239415645599365234e-01,7.713837623596191406e-01,8.118629455566406250e-01,8.805416226387023926e-01,8.534543514251708984e-01,7.110544443130493164e-01,6.845770478248596191e-01,7.194662094116210938e-01,7.459524273872375488e-01,7.561197280883789062e-01,7.708526253700256348e-01,7.860229611396789551e-01,7.896717786788940430e-01,7.860239148139953613e-01,7.548551559448242188e-01,7.386283278465270996e-01,7.384429574012756348e-01,7.718716263771057129e-01,8.122724890708923340e-01,8.342045545578002930e-01,8.500313758850097656e-01,8.815734982490539551e-01,8.830044269561767578e-01,8.757309913635253906e-01,8.799102306365966797e-01
8.456851840019226074e-01,8.702009320259094238e-01,8.829004764556884766e-01,8.731200098991394043e-01,8.431734442710876465e-01,7.831154465675354004e-01,7.129505872726440430e-01,7.024996876716613770e-01,7.220378518104553223e-01,7.412292957305908203e-01,7.549772858619689941e-01,7.083124518394470215e-01,6.839841604232788086e-01,6.874046325683593750e-01,6.949440240859985352e-01,6.949425935745239258e-01,6.933835148811340332e-01,6.867591738700866699e-01,6.878045797348022461e-01,6.767810583114624023e-01,6.761023998260498047e-01,7.232108712196350098e-01,7.340633273124694824e-01,7.553285956382751465e-01,7.823076844215393066e-01,8.156053423881530762e-01,8.334781527519226074e-01,8.700006604194641113e-01,8.707869648933410645e-01,8.589506149291992188e-01,8.589990735054016113e-01
