0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.909204691648483276e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.407754302024841309e-01,8.270683884620666504e-01,8.035761713981628418e-01,6.732647418975830078e-01,3.392240405082702637e-01,1.661369018256664276e-02,0.000000000000000000e+00,9.211245924234390259e-02,2.888718247413635254e-01,4.481686353683471680e-01,5.397344827651977539e-01,6.192569136619567871e-01,6.555163860321044922e-01,6.758311986923217773e-01,7.006849646568298340e-01,7.186489105224609375e-01,7.434912919998168945e-01,7.598583698272705078e-01,7.802628278732299805e-01,7.862788438796997070e-01,8.026149868965148926e-01
9.269117116928100586e-01,9.289507865905761719e-01,8.676670789718627930e-01,6.800976991653442383e-01,4.875275492668151855e-01,3.514146804809570312e-01,4.132066965103149414e-01,4.937230348587036133e-01,5.295511484146118164e-01,6.009335517883300781e-01,6.753058433532714844e-01,7.413613796234130859e-01,7.681939601898193359e-01,7.884622812271118164e-01,8.210235834121704102e-01,8.283340930938720703e-01,8.474536538124084473e-01,8.623687028884887695e-01,8.687385320663452148e-01,8.470538854598999023e-01,8.544560074806213379e-01
8.992748260498046875e-01,8.881239891052246094e-01,8.147814273834228516e-01,5.969919562339782715e-01,2.911487817764282227e-01,6.844262778759002686e-02,2.286481559276580811e-01,3.359538912773132324e-01,4.304896295070648193e-01,5.360850095748901367e-01,6.178485155105590820e-01,6.849440932273864746e-01,6.979638934135437012e-01,7.160875201225280762e-01,7.554212808609008789e-01,7.612627744674682617e-01,7.979290485382080078e-01,8.431920409202575684e-01,8.543283343315124512e-01,8.561235666275024414e-01,8.652241230010986328e-01
8.520902395248413086e-01,8.476552963256835938e-01,8.083882331848144531e-01,6.359480619430541992e-01,4.002580940723419189e-01,2.859952151775360107e-01,4.524206221103668213e-01,4.898475110530853271e-01,5.032541155815124512e-01,6.007166504859924316e-01,6.640878915786743164e-01,7.085986733436584473e-01,7.181454896926879883e-01,7.299579381942749023e-01,7.484099864959716797e-01,7.270152568817138672e-01,7.587890625000000000e-01,8.066040277481079102e-01,8.127354979515075684e-01,8.171640038490295410e-01,8.279002308845520020e-01
8.181610107421875000e-01,8.047699928283691406e-01,7.781929373741149902e-01,5.816329121589660645e-01,3.798287212848663330e-01,2.059214413166046143e-01,2.778788208961486816e-01,3.271961808204650879e-01,4.219190776348114014e-01,5.231665968894958496e-01,5.802067518234252930e-01,6.131299734115600586e-01,6.200589537620544434e-01,6.286088228225708008e-01,6.374654769897460938e-01,6.302511692047119141e-01,6.519922614097595215e-01,6.931671500205993652e-01,7.164830565452575684e-01,7.160364985466003418e-01,7.283316254615783691e-01
8.389730453491210938e-01,8.238553404808044434e-01,7.995258569717407227e-01,6.258033514022827148e-01,3.942027390003204346e-01,2.015300840139389038e-01,2.710191309452056885e-01,3.121028244495391846e-01,3.927595317363739014e-01,4.771356284618377686e-01,5.736547708511352539e-01,6.440513730049133301e-01,6.541091799736022949e-01,6.390654444694519043e-01,6.268454790115356445e-01,6.310406923294067383e-01,6.738930940628051758e-01,7.035916447639465332e-01,7.290463447570800781e-01,7.470606565475463867e-01,7.526710033416748047e-01
8.886608481407165527e-01,8.783644437789916992e-01,8.287231326103210449e-01,6.122193932533264160e-01,4.228969812393188477e-01,2.879804670810699463e-01,3.757420182228088379e-01,4.042129516601562500e-01,4.612069427967071533e-01,5.500454306602478027e-01,6.189811825752258301e-01,6.925334334373474121e-01,7.020853161811828613e-01,6.825129985809326172e-01,6.668362021446228027e-01,6.667056083679199219e-01,6.984171867370605469e-01,7.187036275863647461e-01,7.373784780502319336e-01,7.574760913848876953e-01,7.711469531059265137e-01
8.942342400550842285e-01,8.787312507629394531e-01,8.125330209732055664e-01,6.128365993499755859e-01,4.393265545368194580e-01,3.196284770965576172e-01,3.909430503845214844e-01,4.192012250423431396e-01,4.702549874782562256e-01,5.354635119438171387e-01,5.929741859436035156e-01,6.549363136291503906e-01,6.743825078010559082e-01,6.676801443099975586e-01,6.612054705619812012e-01,6.561220884323120117e-01,6.860577464103698730e-01,7.092216610908508301e-01,7.421264052391052246e-01,7.587829232215881348e-01,7.671814560890197754e-01
8.675163388252258301e-01,8.574917316436767578e-01,7.964585423469543457e-01,5.934150815010070801e-01,3.642666041851043701e-01,1.888242512941360474e-01,2.719045281410217285e-01,3.375856876373291016e-01,4.163077175617218018e-01,5.125100612640380859e-01,5.806387662887573242e-01,6.497594714164733887e-01,6.686373949050903320e-01,6.533308029174804688e-01,6.499995589256286621e-01,6.399930119514465332e-01,6.767079830169677734e-01,6.986652016639709473e-01,7.244350910186767578e-01,7.346094250679016113e-01,7.434231638908386230e-01
8.696925640106201172e-01,8.600630164146423340e-01,7.999470233917236328e-01,5.987241268157958984e-01,3.685110509395599365e-01,1.922784000635147095e-01,3.194148540496826172e-01,3.811724185943603516e-01,4.410542249679565430e-01,5.082399249076843262e-01,5.876632928848266602e-01,6.529290080070495605e-01,6.658905148506164551e-01,6.615399718284606934e-01,6.686557531356811523e-01,6.703152060508728027e-01,6.972190737724304199e-01,7.172991633415222168e-01,7.358009219169616699e-01,7.398771047592163086e-01,7.593691945075988770e-01
8.666934967041015625e-01,8.597769141197204590e-01,7.975792884826660156e-01,5.884260535240173340e-01,3.551920950412750244e-01,2.117536067962646484e-01,3.615356385707855225e-01,4.360444247722625732e-01,4.906245470046997070e-01,5.441424846649169922e-01,6.151357293128967285e-01,6.798376441001892090e-01,7.039263844490051270e-01,6.892031431198120117e-01,6.920397281646728516e-01,6.921713948249816895e-01,6.966465711593627930e-01,7.219691872596740723e-01,7.408163547515869141e-01,7.410385012626647949e-01,7.691909074783325195e-01
1.636401517316699028e-03,1.636401517316699028e-03,1.636401517316699028e-03,1.636401517316699028e-03,1.636401517316699028e-03,8.182007586583495140e-04,-1.703222525395621272e-19,-8.182007586583495140e-04,-1.636401517316699028e-03,-2.454602392390370369e-03,-3.272803034633398056e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17
-1.112714260816574097e-01,-1.112714260816574097e-01,-1.112714260816574097e-01,-1.112714260816574097e-01,-1.112714260816574097e-01,-7.602068036794662476e-02,-2.926434576511383057e-02,2.562469616532325745e-02,7.514373958110809326e-02,9.847617894411087036e-02,9.097122400999069214e-02,7.187820225954055786e-02,5.013990029692649841e-02,3.503303229808807373e-02,2.671142108738422394e-02,2.088646218180656433e-02,1.866837590932846069e-02,1.866837590932846069e-02,1.866837590932846069e-02,1.866837590932846069e-02,1.866837590932846069e-02
-6.887882202863693237e-02,-6.887882202863693237e-02,-6.887882202863693237e-02,-6.887882202863693237e-02,-6.887882202863693237e-02,-4.622478038072586060e-02,-1.300969719886779785e-02,2.372952923178672791e-02,4.873190820217132568e-02,5.756972730159759521e-02,5.221997946500778198e-02,4.468011856079101562e-02,3.820579871535301208e-02,2.981598488986492157e-02,2.225239947438240051e-02,1.497744396328926086e-02,1.083812490105628967e-02,1.083812490105628967e-02,1.083812490105628967e-02,1.083812490105628967e-02,1.083812490105628967e-02
-8.720777928829193115e-02,-8.720777928829193115e-02,-8.720777928829193115e-02,-8.720777928829193115e-02,-8.720777928829193115e-02,-5.242680013179779053e-02,-7.070992141962051392e-03,4.115056619048118591e-02,7.425494492053985596e-02,8.139776438474655151e-02,6.552167981863021851e-02,5.193584784865379333e-02,4.085966572165489197e-02,3.297940641641616821e-02,2.776281163096427917e-02,2.417546696960926056e-02,2.281487360596656799e-02,2.281487360596656799e-02,2.281487360596656799e-02,2.281487360596656799e-02,2.281487360596656799e-02
-5.884426459670066833e-02,-5.884426459670066833e-02,-5.884426459670066833e-02,-5.884426459670066833e-02,-5.884426459670066833e-02,-3.571992367506027222e-02,-4.550854209810495377e-03,2.937280386686325073e-02,5.122606083750724792e-02,5.285602807998657227e-02,4.069922491908073425e-02,3.327798098325729370e-02,2.651731856167316437e-02,1.957917772233486176e-02,1.611584983766078949e-02,1.469504367560148239e-02,1.514794956892728806e-02,1.514794956892728806e-02,1.514794956892728806e-02,1.514794956892728806e-02,1.514794956892728806e-02
-7.323381304740905762e-02,-7.323381304740905762e-02,-7.323381304740905762e-02,-7.323381304740905762e-02,-7.323381304740905762e-02,-4.676764085888862610e-02,-1.269813720136880875e-02,2.509421482682228088e-02,4.971954599022865295e-02,5.745742097496986389e-02,4.714712873101234436e-02,3.515993058681488037e-02,2.285904623568058014e-02,1.578346081078052521e-02,1.417876221239566803e-02,1.407569739967584610e-02,1.527208089828491211e-02,1.527208089828491211e-02,1.527208089828491211e-02,1.527208089828491211e-02,1.527208089828491211e-02
-8.002330362796783447e-02,-8.002330362796783447e-02,-8.002330362796783447e-02,-8.002330362796783447e-02,-8.002330362796783447e-02,-5.596270784735679626e-02,-2.069668658077716827e-02,2.140499465167522430e-02,5.229156091809272766e-02,6.240339949727058411e-02,5.156347155570983887e-02,3.970538824796676636e-02,2.812741510570049286e-02,1.922089979052543640e-02,1.386216934770345688e-02,1.354914437979459763e-02,1.658642664551734924e-02,1.658642664551734924e-02,1.658642664551734924e-02,1.658642664551734924e-02,1.658642664551734924e-02
-7.270785421133041382e-02,-7.270785421133041382e-02,-7.270785421133041382e-02,-7.270785421133041382e-02,-7.270785421133041382e-02,-4.798320680856704712e-02,-1.387728843837976456e-02,2.531839348375797272e-02,4.937871918082237244e-02,5.485958606004714966e-02,4.372536018490791321e-02,3.358162939548492432e-02,2.307518571615219116e-02,1.376726757735013962e-02,8.815934881567955017e-03,7.826873101294040680e-03,1.157030649483203888e-02,1.157030649483203888e-02,1.157030649483203888e-02,1.157030649483203888e-02,1.157030649483203888e-02
-7.018158584833145142e-02,-7.018158584833145142e-02,-7.018158584833145142e-02,-7.018158584833145142e-02,-7.018158584833145142e-02,-4.725932329893112183e-02,-1.581541635096073151e-02,1.900539547204971313e-02,4.110786318778991699e-02,4.727857187390327454e-02,3.923690319061279297e-02,3.110627457499504089e-02,2.290655300021171570e-02,1.605796255171298981e-02,1.285428926348686218e-02,1.210922375321388245e-02,1.432409323751926422e-02,1.432409323751926422e-02,1.432409323751926422e-02,1.432409323751926422e-02,1.432409323751926422e-02
-8.030419051647186279e-02,-8.030419051647186279e-02,-8.030419051647186279e-02,-8.030419051647186279e-02,-8.030419051647186279e-02,-5.207333341240882874e-02,-1.421917509287595749e-02,2.777114696800708771e-02,5.654469504952430725e-02,6.394839286804199219e-02,5.169207230210304260e-02,3.800575062632560730e-02,2.610571309924125671e-02,1.657762378454208374e-02,1.207843143492937088e-02,1.040283497422933578e-02,1.250870339572429657e-02,1.250870339572429657e-02,1.250870339572429657e-02,1.250870339572429657e-02,1.250870339572429657e-02
-7.531225681304931641e-02,-7.531225681304931641e-02,-7.531225681304931641e-02,-7.531225681304931641e-02,-7.531225681304931641e-02,-4.946950450539588928e-02,-1.311011891812086105e-02,2.713064476847648621e-02,5.391723290085792542e-02,6.010992452502250671e-02,4.720713198184967041e-02,3.707005083560943604e-02,2.802468463778495789e-02,2.004069834947586060e-02,1.428488921374082565e-02,1.162675488740205765e-02,1.317000668495893478e-02,1.317000668495893478e-02,1.317000668495893478e-02,1.317000668495893478e-02,1.317000668495893478e-02
-6.707055121660232544e-02,-6.707055121660232544e-02,-6.707055121660232544e-02,-6.707055121660232544e-02,-6.707055121660232544e-02,-4.136369377374649048e-02,-6.124487146735191345e-03,3.232239931821823120e-02,5.690812692046165466e-02,5.915113165974617004e-02,4.406318813562393188e-02,3.346109017729759216e-02,2.385580539703369141e-02,1.614367030560970306e-02,1.029209606349468231e-02,7.093538064509630203e-03,9.065253660082817078e-03,9.065253660082817078e-03,9.065253660082817078e-03,9.065253660082817078e-03,9.065253660082817078e-03
-8.500787080265581608e-04,-8.500787080265581608e-04,-8.500787080265581608e-04,-8.500787080265581608e-04,-8.500787080265581608e-04,-1.806417363695800304e-03,-2.125196857377886772e-03,-1.806417363695800304e-03,-8.500787080265581608e-04,7.438188767991960049e-04,2.975275507196784019e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17
2.840555272996425629e-02,2.840555272996425629e-02,2.840555272996425629e-02,2.840555272996425629e-02,2.840555272996425629e-02,6.738457083702087402e-02,8.352731913328170776e-02,6.898698210716247559e-02,2.818990312516689301e-02,-1.031074300408363342e-02,-2.489447034895420074e-02,-2.612161450088024139e-02,-1.726469956338405609e-02,-9.670902974903583527e-03,-4.974439274519681931e-03,-2.173236804082989693e-03,-1.709054573439061642e-03,-1.709054573439061642e-03,-1.709054573439061642e-03,-1.709054573439061642e-03,-1.709054573439061642e-03
2.858533523976802826e-02,2.858533523976802826e-02,2.858533523976802826e-02,2.858533523976802826e-02,2.858533523976802826e-02,4.520767927169799805e-02,4.632544517517089844e-02,3.121332824230194092e-02,1.060898136347532272e-02,-4.752284847199916840e-03,-6.868715398013591766e-03,-8.680234663188457489e-03,-1.034742221236228943e-02,-8.034043014049530029e-03,-5.133848171681165695e-03,-4.769021645188331604e-03,-5.035292822867631912e-03,-5.035292822867631912e-03,-5.035292822867631912e-03,-5.035292822867631912e-03,-5.035292822867631912e-03
4.398084431886672974e-02,4.398084431886672974e-02,4.398084431886672974e-02,4.398084431886672974e-02,4.398084431886672974e-02,6.693892180919647217e-02,6.671940535306930542e-02,4.220032319426536560e-02,5.979295819997787476e-03,-1.787338592112064362e-02,-1.563605852425098419e-02,-1.528491359204053879e-02,-1.144116092473268509e-02,-4.477820359170436859e-03,-5.900853429920971394e-04,-1.959036890184506774e-04,-2.895168261602520943e-03,-2.895168261602520943e-03,-2.895168261602520943e-03,-2.895168261602520943e-03,-2.895168261602520943e-03
2.932357788085937500e-02,2.932357788085937500e-02,2.932357788085937500e-02,2.932357788085937500e-02,2.932357788085937500e-02,4.440282285213470459e-02,4.419945552945137024e-02,2.588877640664577484e-02,1.603282289579510689e-03,-1.040273904800415039e-02,-6.816926412284374237e-03,-1.186478696763515472e-02,-1.187667250633239746e-02,-3.572284942492842674e-03,8.771717548370361328e-04,2.126270905137062073e-03,8.282701601274311543e-04,8.282701601274311543e-04,8.282701601274311543e-04,8.282701601274311543e-04,8.282701601274311543e-04
2.859834022819995880e-02,2.859834022819995880e-02,2.859834022819995880e-02,2.859834022819995880e-02,2.859834022819995880e-02,4.981151223182678223e-02,5.353729426860809326e-02,3.441648557782173157e-02,8.595198392868041992e-03,-1.162265893071889877e-02,-1.501455716788768768e-02,-1.657381467521190643e-02,-1.105773728340864182e-02,-2.628577640280127525e-03,2.435184782370924950e-03,3.187105059623718262e-03,1.727074733935296535e-03,1.727074733935296535e-03,1.727074733935296535e-03,1.727074733935296535e-03,1.727074733935296535e-03
2.581631205976009369e-02,2.581631205976009369e-02,2.581631205976009369e-02,2.581631205976009369e-02,2.581631205976009369e-02,4.746996238827705383e-02,5.567486956715583801e-02,4.193791374564170837e-02,1.567569002509117126e-02,-7.810425013303756714e-03,-1.538925804197788239e-02,-1.977785676717758179e-02,-1.488238945603370667e-02,-6.417913362383842468e-03,2.503030933439731598e-03,6.836794782429933548e-03,4.499960225075483322e-03,4.499960225075483322e-03,4.499960225075483322e-03,4.499960225075483322e-03,4.499960225075483322e-03
2.895515412092208862e-02,2.895515412092208862e-02,2.895515412092208862e-02,2.895515412092208862e-02,2.895515412092208862e-02,4.666029289364814758e-02,4.830436035990715027e-02,3.205547109246253967e-02,1.073329988867044449e-02,-7.401449140161275864e-03,-1.300980616360902786e-02,-1.793775893747806549e-02,-1.453961431980133057e-02,-6.599731277674436569e-03,8.209297666326165199e-04,6.327620241791009903e-03,5.576642695814371109e-03,5.576642695814371109e-03,5.576642695814371109e-03,5.576642695814371109e-03,5.576642695814371109e-03
2.819259651005268097e-02,2.819259651005268097e-02,2.819259651005268097e-02,2.819259651005268097e-02,2.819259651005268097e-02,4.288639500737190247e-02,4.272009432315826416e-02,2.783250994980335236e-02,9.740409441292285919e-03,-4.924991633743047714e-03,-9.058555588126182556e-03,-1.350576523691415787e-02,-1.144526246935129166e-02,-5.936487577855587006e-03,6.918895523995161057e-04,5.321580450981855392e-03,4.741079639643430710e-03,4.741079639643430710e-03,4.741079639643430710e-03,4.741079639643430710e-03,4.741079639643430710e-03
3.286214172840118408e-02,3.286214172840118408e-02,3.286214172840118408e-02,3.286214172840118408e-02,3.286214172840118408e-02,5.370132997632026672e-02,5.555962398648262024e-02,3.757841512560844421e-02,1.124084368348121643e-02,-1.067731156945228577e-02,-1.580343768000602722e-02,-1.888150721788406372e-02,-1.449876185506582260e-02,-6.682098377496004105e-03,5.016918876208364964e-04,5.073549691587686539e-03,4.256386775523424149e-03,4.256386775523424149e-03,4.256386775523424149e-03,4.256386775523424149e-03,4.256386775523424149e-03
