2.711713314056396484e-04,2.711713314056396484e-04,2.711713314056396484e-04,2.711713314056396484e-04,2.711713314056396484e-04,-5.606552003882825375e-04,-3.075301647186279297e-04,1.635740190977230668e-04,7.859080797061324120e-04,1.356246066279709339e-03,1.123861526139080524e-03,6.251037120819091797e-05,-8.714556461200118065e-04,-2.560138702392578125e-03,-4.972745198756456375e-03,-3.500985214486718178e-03,-1.687752199359238148e-03,-9.509176015853881836e-04,-3.048181533813476562e-04,7.781654712744057178e-04,1.518215751275420189e-03,2.818170236423611641e-03,3.940390422940254211e-03,2.310910727828741074e-03,3.060443094000220299e-03,4.872851539403200150e-03,5.402139853686094284e-03,3.553597023710608482e-03,3.553597023710608482e-03,3.553597023710608482e-03,3.553597023710608482e-03,3.553597023710608482e-03
-1.796548604033887386e-03,-1.796548604033887386e-03,-1.796548604033887386e-03,-1.796548604033887386e-03,-1.796548604033887386e-03,-1.170321251265704632e-03,2.849916636478155851e-04,1.677247928455471992e-03,2.501242328435182571e-03,2.306967042386531830e-03,1.888753031380474567e-03,1.259414362721145153e-03,1.080890506273135543e-04,-8.842726820148527622e-04,-2.008776878938078880e-03,2.915720106102526188e-04,5.969653720967471600e-04,8.422235987382009625e-05,-9.925683261826634407e-04,-1.678789616562426090e-03,-2.329564187675714493e-03,-1.898975227959454060e-03,2.099569654092192650e-03,4.162311553955078125e-03,8.278707042336463928e-03,1.142380945384502411e-02,1.157122012227773666e-02,1.020921394228935242e-02,1.020921394228935242e-02,1.020921394228935242e-02,1.020921394228935242e-02,1.020921394228935242e-02
-1.086122822016477585e-03,-1.086122822016477585e-03,-1.086122822016477585e-03,-1.086122822016477585e-03,-1.086122822016477585e-03,-8.988092304207384586e-04,6.331403710646554828e-05,1.606705831363797188e-03,2.000251319259405136e-03,1.396724605001509190e-03,1.066575408913195133e-03,8.752276771701872349e-04,-8.032222831388935447e-05,-1.031399820931255817e-03,-2.569173695519566536e-03,-4.698504926636815071e-04,7.636239170096814632e-04,-4.372000603325432166e-06,-1.385475159622728825e-03,-1.611872459761798382e-03,-1.962542533874511719e-03,-1.868129824288189411e-03,9.765923023223876953e-04,2.000654814764857292e-03,5.553705617785453796e-03,8.557732217013835907e-03,8.951453492045402527e-03,7.308008149266242981e-03,7.308008149266242981e-03,7.308008149266242981e-03,7.308008149266242981e-03,7.308008149266242981e-03
1.066483091562986374e-03,1.066483091562986374e-03,1.066483091562986374e-03,1.066483091562986374e-03,1.066483091562986374e-03,1.513471215730533004e-04,2.050747425528243184e-04,7.488945848308503628e-04,9.640673524700105190e-04,1.133765792474150658e-03,1.430754899047315121e-03,1.596614718437194824e-03,1.052984618581831455e-03,-2.922088024206459522e-04,-2.790072467178106308e-03,-1.799505902454257011e-03,-5.501310224644839764e-04,-3.512144030537456274e-04,-1.349044847302138805e-03,-1.422900939360260963e-03,-1.574968337081372738e-03,-1.615654444321990013e-03,7.241070270538330078e-04,1.693234895355999470e-03,4.765677265822887421e-03,7.704688236117362976e-03,8.993788622319698334e-03,8.153947070240974426e-03,8.153947070240974426e-03,8.153947070240974426e-03,8.153947070240974426e-03,8.153947070240974426e-03
1.622560666874051094e-03,1.622560666874051094e-03,1.622560666874051094e-03,1.622560666874051094e-03,1.622560666874051094e-03,1.079950714483857155e-03,1.268857740797102451e-03,1.771715236827731133e-03,1.566721010021865368e-03,1.465474604628980160e-03,1.359599875286221504e-03,1.196286058984696865e-03,6.421059370040893555e-04,2.038637758232653141e-04,-1.686674309894442558e-03,-6.184617523103952408e-04,-1.126229744841111824e-05,-2.629836380947381258e-04,-1.120051718316972256e-03,-2.159479307010769844e-03,-3.183151362463831902e-03,-3.410175442695617676e-03,7.648259634152054787e-04,3.631107974797487259e-03,7.710546255111694336e-03,1.164416968822479248e-02,1.286967191845178604e-02,1.192479487508535385e-02,1.192479487508535385e-02,1.192479487508535385e-02,1.192479487508535385e-02,1.192479487508535385e-02
1.261593890376389027e-03,1.261593890376389027e-03,1.261593890376389027e-03,1.261593890376389027e-03,1.261593890376389027e-03,1.598033355548977852e-03,1.817899988964200020e-03,1.559622120112180710e-03,7.848938548704609275e-05,2.166161866625770926e-04,6.750921602360904217e-05,-5.014469497837126255e-04,-9.215285535901784897e-04,-4.292597295716404915e-04,-1.371251535601913929e-03,1.258273987332358956e-04,4.735171678476035595e-04,-6.915261619724333286e-04,-8.573899394832551479e-04,-7.480611675418913364e-04,-1.518818782642483711e-03,-2.020244719460606575e-03,1.292344881221652031e-03,2.814264036715030670e-03,5.492060445249080658e-03,8.276376873254776001e-03,9.388989768922328949e-03,8.441865444183349609e-03,8.441865444183349609e-03,8.441865444183349609e-03,8.441865444183349609e-03,8.441865444183349609e-03
6.453543901443481445e-04,6.453543901443481445e-04,6.453543901443481445e-04,6.453543901443481445e-04,6.453543901443481445e-04,1.630748272873461246e-03,2.640197752043604851e-03,2.524831797927618027e-03,1.680342364124953747e-03,2.391689922660589218e-03,2.565925242379307747e-03,2.028810093179345131e-03,1.259596203453838825e-03,-8.844832336762920022e-05,-2.257577609270811081e-03,-1.212022732943296432e-03,-7.310738437809050083e-04,-1.511668204329907894e-03,-1.756215118803083897e-03,-1.064470387063920498e-03,-9.589115506969392300e-04,-4.187613667454570532e-04,1.108303666114807129e-03,9.369055624119937420e-05,2.226844429969787598e-03,6.875302176922559738e-03,9.435999207198619843e-03,8.994502015411853790e-03,8.994502015411853790e-03,8.994502015411853790e-03,8.994502015411853790e-03,8.994502015411853790e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,-4.014824517071247101e-03,-8.187972940504550934e-03,-2.964502433314919472e-03,3.911337349563837051e-03,7.891187444329261780e-03,8.975047618150711060e-03,7.162917871028184891e-03,2.454798202961683273e-03,-5.149311386048793793e-03,-7.848972454667091370e-03,-2.336984267458319664e-03,2.452099033689592034e-05,-8.281343034468591213e-04,-1.587578735779970884e-04,-1.274850510526448488e-04,-1.274850510526448488e-04,-1.274850510526448488e-04,-1.274850510526448488e-04,-1.274850510526448488e-04
1.293042558245360851e-03,1.293042558245360851e-03,1.293042558245360851e-03,1.293042558245360851e-03,1.293042558245360851e-03,1.119701191782951355e-03,1.412404351867735386e-03,8.054472273215651512e-04,-4.892091383226215839e-04,-1.280741300433874130e-03,-1.017547911033034325e-03,-4.254930536262691021e-04,1.849613472586497664e-04,3.064740682020783424e-03,3.255377756431698799e-03,1.531636575236916542e-03,-2.660382073372602463e-03,-4.745736718177795410e-03,-5.587024614214897156e-03,-4.790085833519697189e-03,-2.532840939238667488e-03,2.558501902967691422e-03,6.832949351519346237e-03,7.094875909388065338e-03,3.691445104777812958e-03,1.624150085262954235e-03,-1.513146678917109966e-03,-3.151343902572989464e-03,-3.151343902572989464e-03,-3.151343902572989464e-03,-3.151343902572989464e-03,-3.151343902572989464e-03
1.236347481608390808e-03,1.236347481608390808e-03,1.236347481608390808e-03,1.236347481608390808e-03,1.236347481608390808e-03,6.877325940877199173e-04,1.101518981158733368e-03,9.147611563093960285e-04,-5.658969748765230179e-04,-1.222234568558633327e-03,-5.799320642836391926e-04,-3.008686471730470657e-04,-8.667716756463050842e-04,-1.033655833452939987e-03,-1.288412138819694519e-03,3.834817034658044577e-04,8.345403475686907768e-04,1.003971206955611706e-03,5.001721438020467758e-04,-4.153227200731635094e-04,-1.299364143051207066e-03,-7.724138558842241764e-04,1.734620425850152969e-03,3.912125714123249054e-03,3.203246509656310081e-03,1.956125255674123764e-03,1.613633212400600314e-04,-1.574706519022583961e-03,-1.574706519022583961e-03,-1.574706519022583961e-03,-1.574706519022583961e-03,-1.574706519022583961e-03
-3.085288699367083609e-05,-3.085288699367083609e-05,-3.085288699367083609e-05,-3.085288699367083609e-05,-3.085288699367083609e-05,6.803129799664020538e-04,2.086984459310770035e-03,1.649265177547931671e-03,-4.869313852395862341e-04,-1.428365707397460938e-03,-1.007827231660485268e-03,-1.198113895952701569e-03,-9.522683103568851948e-04,-1.047529513016343117e-03,-1.582935801707208157e-03,6.112371338531374931e-04,1.815455732867121696e-03,2.217140514403581619e-03,8.327335235662758350e-04,-5.202409229241311550e-04,-1.517838099971413612e-03,-1.517808879725635052e-03,2.021486172452569008e-03,6.056650541722774506e-03,4.772279411554336548e-03,1.717203413136303425e-03,-1.662945491261780262e-03,-4.013828467577695847e-03,-4.013828467577695847e-03,-4.013828467577695847e-03,-4.013828467577695847e-03,-4.013828467577695847e-03
-9.185295202769339085e-04,-9.185295202769339085e-04,-9.185295202769339085e-04,-9.185295202769339085e-04,-9.185295202769339085e-04,5.643895710818469524e-04,2.599791157990694046e-03,1.830429886467754841e-03,-4.723530146293342113e-04,-1.555658527649939060e-03,-1.578336465172469616e-03,-1.349870348349213600e-03,-4.271871293894946575e-04,1.944393385201692581e-03,2.440899144858121872e-03,2.343906322494149208e-03,-1.010289066471159458e-03,-2.784965327009558678e-03,-3.939679823815822601e-03,-3.618201473727822304e-03,-1.851737848483026028e-03,1.888281549327075481e-03,6.309942342340946198e-03,8.549388498067855835e-03,4.746775142848491669e-03,3.974765422753989697e-04,-2.913056174293160439e-03,-4.410914145410060883e-03,-4.410914145410060883e-03,-4.410914145410060883e-03,-4.410914145410060883e-03,-4.410914145410060883e-03
-1.711281598545610905e-03,-1.711281598545610905e-03,-1.711281598545610905e-03,-1.711281598545610905e-03,-1.711281598545610905e-03,-2.639863814692944288e-04,2.130694920197129250e-03,1.983186695724725723e-03,2.336975594516843557e-04,-7.854656432755291462e-04,-1.018991228193044662e-03,-1.227391068823635578e-03,-9.418754489161074162e-04,-1.139630214311182499e-03,-1.664488227106630802e-03,-2.881411055568605661e-04,1.798364915885031223e-03,2.834102138876914978e-03,2.133780391886830330e-03,9.717813809402287006e-04,-9.820187551667913795e-05,-1.154206111095845699e-03,-3.574455622583627701e-04,1.650908729061484337e-03,2.104710787534713745e-03,1.127619412727653980e-03,-4.465257516130805016e-04,-2.375009469687938690e-03,-2.375009469687938690e-03,-2.375009469687938690e-03,-2.375009469687938690e-03,-2.375009469687938690e-03
-9.161955094896256924e-04,-9.161955094896256924e-04,-9.161955094896256924e-04,-9.161955094896256924e-04,-9.161955094896256924e-04,1.442141830921173096e-03,3.645150922238826752e-03,2.851464087143540382e-03,1.292893139179795980e-04,-1.802193582989275455e-03,-1.906412653625011444e-03,-1.575458096340298653e-03,-6.163860671222209930e-04,8.983557927422225475e-04,1.666116295382380486e-04,7.629657629877328873e-04,-2.884876448661088943e-04,-4.214238142594695091e-04,-3.335452638566493988e-04,-7.984729600138962269e-04,-1.215114258229732513e-03,-2.655991993378847837e-04,3.187499707564711571e-03,6.355421151965856552e-03,4.968963097780942917e-03,3.756856778636574745e-03,-8.234356064349412918e-04,-4.598570521920919418e-03,-4.598570521920919418e-03,-4.598570521920919418e-03,-4.598570521920919418e-03,-4.598570521920919418e-03
-3.104497736785560846e-04,-3.104497736785560846e-04,-3.104497736785560846e-04,-3.104497736785560846e-04,-3.104497736785560846e-04,5.489116883836686611e-04,2.351019531488418579e-03,2.176905516535043716e-03,9.744056296767666936e-05,-1.598572707735002041e-03,-1.012929598800837994e-03,-9.432784863747656345e-04,-8.813069434836506844e-04,-1.921110524563118815e-04,-1.392347767250612378e-04,1.314900000579655170e-03,5.396053893491625786e-04,-3.690202138386666775e-04,-3.033934335689991713e-04,-8.900828543119132519e-04,-1.519594108685851097e-03,-6.226960686035454273e-04,2.597816754132509232e-03,5.370239727199077606e-03,4.215797875076532364e-03,2.461461117491126060e-03,-3.662824165076017380e-04,-3.576016984879970551e-03,-3.576016984879970551e-03,-3.576016984879970551e-03,-3.576016984879970551e-03,-3.576016984879970551e-03
