0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,8.666986227035522461e-01,6.716416478157043457e-01,5.610179901123046875e-01,6.326943635940551758e-01,9.846829175949096680e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.574800133705139160e-01,8.851800560951232910e-01,9.460092782974243164e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.968526959419250488e-01,9.860275387763977051e-01,8.748881816864013672e-01,8.137106299400329590e-01,7.506027817726135254e-01,7.437024116516113281e-01,7.477892637252807617e-01,5.571197271347045898e-01,5.031176805496215820e-01,5.261790156364440918e-01,4.662128984928131104e-01,2.298181653022766113e-01,1.110455468297004700e-01,5.318939313292503357e-02,3.213703259825706482e-02,1.881897151470184326e-01,4.034728705883026123e-01,5.452977418899536133e-01,6.485991477966308594e-01,6.771969795227050781e-01,6.081025004386901855e-01,4.902361333370208740e-01,5.274860262870788574e-01,6.500179767608642578e-01,7.335474491119384766e-01
9.951277375221252441e-01,9.903409481048583984e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.875879406929016113e-01,7.330828309059143066e-01,7.616077661514282227e-01,7.471041679382324219e-01,6.432361006736755371e-01,6.158496141433715820e-01,6.695021390914916992e-01,7.075812220573425293e-01,8.293755650520324707e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.540067315101623535e-01,8.146104216575622559e-01,7.637324929237365723e-01,8.031247258186340332e-01,8.402841091156005859e-01,8.675891160964965820e-01
9.924256801605224609e-01,9.914538264274597168e-01,9.158141016960144043e-01,8.033437132835388184e-01,7.479544878005981445e-01,7.188031673431396484e-01,7.294682860374450684e-01,6.297959089279174805e-01,6.448125839233398438e-01,7.234813570976257324e-01,7.203524708747863770e-01,6.002774834632873535e-01,5.715167522430419922e-01,5.353482365608215332e-01,3.840968310832977295e-01,3.114520907402038574e-01,3.618691861629486084e-01,4.281257092952728271e-01,5.127882957458496094e-01,6.237546801567077637e-01,6.549400687217712402e-01,6.634668111801147461e-01,7.210988998413085938e-01,7.586998343467712402e-01,7.993413805961608887e-01
9.872754216194152832e-01,9.773520231246948242e-01,9.280731081962585449e-01,8.399344682693481445e-01,7.536877393722534180e-01,6.789769530296325684e-01,6.854326128959655762e-01,6.070915460586547852e-01,6.245498061180114746e-01,6.804810762405395508e-01,6.296618580818176270e-01,4.676646590232849121e-01,4.174280166625976562e-01,4.014008045196533203e-01,2.150197029113769531e-01,1.597187370061874390e-01,2.745105922222137451e-01,4.117825627326965332e-01,5.349333286285400391e-01,6.209698915481567383e-01,6.566804051399230957e-01,6.838931441307067871e-01,7.317272424697875977e-01,7.636789679527282715e-01,7.829648256301879883e-01
9.829263687133789062e-01,9.710078835487365723e-01,8.785614371299743652e-01,7.808545231819152832e-01,7.111156582832336426e-01,6.808762550354003906e-01,7.141020298004150391e-01,6.469778418540954590e-01,6.732678413391113281e-01,7.031868696212768555e-01,6.196628212928771973e-01,4.524545967578887939e-01,3.986547291278839111e-01,4.265380799770355225e-01,3.769789338111877441e-01,4.193031787872314453e-01,4.572757184505462646e-01,4.744116365909576416e-01,5.397864580154418945e-01,6.159890890121459961e-01,6.038451790809631348e-01,5.745151042938232422e-01,6.468048095703125000e-01,7.150312662124633789e-01,7.485622763633728027e-01
9.808435440063476562e-01,9.784662127494812012e-01,9.201140403747558594e-01,8.486850261688232422e-01,8.177867531776428223e-01,8.574587702751159668e-01,9.501726031303405762e-01,7.940745353698730469e-01,7.737938761711120605e-01,7.777059674263000488e-01,7.147166728973388672e-01,6.175783872604370117e-01,6.192968487739562988e-01,6.537268757820129395e-01,5.922337174415588379e-01,5.612281560897827148e-01,5.098643302917480469e-01,4.701030850410461426e-01,5.195935368537902832e-01,6.042482256889343262e-01,6.246284842491149902e-01,6.190537810325622559e-01,6.723700761795043945e-01,7.418066263198852539e-01,7.785227894783020020e-01
9.778568744659423828e-01,9.768953323364257812e-01,9.278825521469116211e-01,8.244881629943847656e-01,7.776833772659301758e-01,8.005859255790710449e-01,9.074193835258483887e-01,7.851574420928955078e-01,7.179768085479736328e-01,7.250784039497375488e-01,6.545951962471008301e-01,4.929806292057037354e-01,4.603574872016906738e-01,4.942223429679870605e-01,4.166131317615509033e-01,3.610833883285522461e-01,3.870641589164733887e-01,4.641371369361877441e-01,5.387977361679077148e-01,6.192591786384582520e-01,6.151169538497924805e-01,6.359243392944335938e-01,6.952983736991882324e-01,7.501181364059448242e-01,7.904508709907531738e-01
9.729698896408081055e-01,9.642475247383117676e-01,9.138991832733154297e-01,8.499867916107177734e-01,7.937046885490417480e-01,7.658081054687500000e-01,8.198561072349548340e-01,7.062578201293945312e-01,7.046849727630615234e-01,7.246719598770141602e-01,6.674702167510986328e-01,5.170682668685913086e-01,4.641846418380737305e-01,4.480776488780975342e-01,3.738729059696197510e-01,3.442230522632598877e-01,3.893574774265289307e-01,4.466749131679534912e-01,5.051774978637695312e-01,5.958718061447143555e-01,6.088519096374511719e-01,5.911284685134887695e-01,6.370148658752441406e-01,7.131625413894653320e-01,7.681660056114196777e-01
9.693334102630615234e-01,9.600827693939208984e-01,8.912464380264282227e-01,8.306286931037902832e-01,7.915449738502502441e-01,7.490862607955932617e-01,7.817994952201843262e-01,6.740478873252868652e-01,6.673474311828613281e-01,7.059262990951538086e-01,6.397600769996643066e-01,4.620240032672882080e-01,3.830153346061706543e-01,3.774612247943878174e-01,3.348844349384307861e-01,4.073987305164337158e-01,5.286288857460021973e-01,5.603018403053283691e-01,6.363027095794677734e-01,6.750430464744567871e-01,6.169058084487915039e-01,5.908177495002746582e-01,6.367101073265075684e-01,6.992297768592834473e-01,7.521220445632934570e-01
9.675770998001098633e-01,9.616791009902954102e-01,9.149891138076782227e-01,8.832507729530334473e-01,8.559507131576538086e-01,8.061944246292114258e-01,8.129126429557800293e-01,6.590108871459960938e-01,6.473228335380554199e-01,6.881037950515747070e-01,6.079609394073486328e-01,4.240105748176574707e-01,3.754313290119171143e-01,4.303003847599029541e-01,3.924021422863006592e-01,4.029743671417236328e-01,4.410711228847503662e-01,4.739923179149627686e-01,5.601713061332702637e-01,6.241329908370971680e-01,6.346551179885864258e-01,6.216742396354675293e-01,6.567947864532470703e-01,7.155790925025939941e-01,7.650189995765686035e-01
