0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.356362223625183105e-01,8.043720722198486328e-01,7.422574758529663086e-01,7.384333014488220215e-01,7.456881403923034668e-01,7.308021187782287598e-01,7.563397288322448730e-01,7.610593438148498535e-01,7.725812792778015137e-01,8.247368931770324707e-01,8.994677662849426270e-01,9.714320898056030273e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.405885100364685059e-01,8.263290524482727051e-01,8.409230709075927734e-01,8.480660915374755859e-01,8.613303303718566895e-01,8.487026095390319824e-01,7.367370128631591797e-01,4.922944307327270508e-01,2.721328735351562500e-01,3.109228610992431641e-01,4.591650366783142090e-01,4.733069837093353271e-01,5.057178735733032227e-01,5.563945174217224121e-01,5.530933737754821777e-01,5.255385041236877441e-01,5.322901606559753418e-01,5.421023368835449219e-01,5.387738943099975586e-01,5.874966979026794434e-01,6.416399478912353516e-01,6.817010641098022461e-01,7.179395556449890137e-01,7.499833106994628906e-01,7.804220318794250488e-01,7.992868423461914062e-01,8.088710904121398926e-01,8.146194219589233398e-01,8.091796040534973145e-01,8.158044219017028809e-01,8.204278945922851562e-01
8.805452585220336914e-01,8.749978542327880859e-01,8.942171335220336914e-01,9.029610753059387207e-01,9.070836305618286133e-01,8.608105182647705078e-01,7.718937993049621582e-01,6.592592597007751465e-01,5.764038562774658203e-01,7.639935016632080078e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.498638510704040527e-01,9.108139872550964355e-01,8.943464159965515137e-01,8.728347420692443848e-01,8.765715360641479492e-01,8.860044479370117188e-01,8.786361813545227051e-01,8.838793635368347168e-01,8.994820117950439453e-01
9.031571149826049805e-01,8.961116671562194824e-01,9.131067991256713867e-01,9.251844286918640137e-01,9.336254000663757324e-01,8.714382648468017578e-01,7.458129525184631348e-01,5.233292579650878906e-01,2.756555378437042236e-01,3.279273509979248047e-01,5.029939413070678711e-01,5.111727118492126465e-01,5.626084208488464355e-01,6.195209026336669922e-01,6.270948648452758789e-01,6.189659237861633301e-01,6.206245422363281250e-01,6.415346264839172363e-01,6.216593384742736816e-01,6.282190084457397461e-01,6.815846562385559082e-01,7.329077124595642090e-01,7.619062662124633789e-01,8.164708614349365234e-01,8.600125312805175781e-01,8.638578653335571289e-01,8.742550611495971680e-01,8.884061574935913086e-01,8.996282815933227539e-01,9.123166203498840332e-01,9.200794696807861328e-01
8.566397428512573242e-01,8.405736684799194336e-01,8.473829030990600586e-01,8.565075993537902832e-01,8.621109127998352051e-01,8.036662340164184570e-01,6.795302033424377441e-01,4.065324366092681885e-01,1.053718924522399902e-01,1.163891851902008057e-01,2.977446019649505615e-01,2.709888815879821777e-01,3.018236458301544189e-01,4.103261232376098633e-01,4.850912392139434814e-01,4.758952856063842773e-01,4.782815873622894287e-01,5.235006809234619141e-01,5.161454081535339355e-01,5.462046861648559570e-01,6.161034703254699707e-01,6.570670008659362793e-01,7.274041771888732910e-01,7.751899361610412598e-01,8.084353208541870117e-01,8.249489665031433105e-01,8.387980461120605469e-01,8.472403287887573242e-01,8.615102171897888184e-01,8.633366227149963379e-01,8.634378314018249512e-01
8.347445726394653320e-01,8.242932558059692383e-01,8.458591699600219727e-01,8.525022864341735840e-01,8.484402894973754883e-01,7.830055356025695801e-01,6.676294803619384766e-01,4.014223814010620117e-01,8.950679749250411987e-02,9.491141885519027710e-02,3.226167261600494385e-01,3.589349985122680664e-01,4.071434140205383301e-01,5.089244246482849121e-01,5.472342967987060547e-01,5.506930947303771973e-01,5.522685050964355469e-01,5.666377544403076172e-01,6.050183176994323730e-01,6.511275768280029297e-01,7.103296518325805664e-01,7.263200879096984863e-01,7.409651279449462891e-01,7.352997064590454102e-01,7.507041692733764648e-01,7.674583792686462402e-01,7.863241434097290039e-01,7.960849404335021973e-01,8.215883970260620117e-01,8.303441405296325684e-01,8.467448949813842773e-01
8.204063177108764648e-01,8.172600269317626953e-01,8.395462632179260254e-01,8.462170958518981934e-01,8.546823859214782715e-01,8.051589727401733398e-01,7.192987203598022461e-01,5.592772960662841797e-01,3.283192813396453857e-01,3.434313535690307617e-01,5.655596256256103516e-01,5.817993879318237305e-01,6.033526062965393066e-01,6.813045144081115723e-01,6.901748776435852051e-01,7.000216245651245117e-01,7.108213305473327637e-01,7.126250267028808594e-01,6.881688833236694336e-01,7.036180496215820312e-01,7.308313250541687012e-01,7.575110793113708496e-01,7.694947123527526855e-01,7.887897491455078125e-01,8.140336275100708008e-01,8.276893496513366699e-01,8.388531804084777832e-01,8.506245017051696777e-01,8.717516064643859863e-01,8.734956979751586914e-01,8.858864903450012207e-01
8.252059817314147949e-01,8.261801600456237793e-01,8.492202758789062500e-01,8.592818975448608398e-01,8.659659624099731445e-01,8.158813714981079102e-01,7.227680683135986328e-01,5.581116676330566406e-01,3.914304077625274658e-01,4.573189020156860352e-01,6.378483772277832031e-01,5.943500995635986328e-01,5.841512084007263184e-01,6.370893716812133789e-01,6.054612398147583008e-01,6.036896109580993652e-01,6.274387836456298828e-01,6.018418073654174805e-01,5.628618597984313965e-01,5.939346551895141602e-01,6.055183410644531250e-01,6.410312056541442871e-01,7.121666669845581055e-01,7.552232742309570312e-01,7.870982885360717773e-01,8.065742254257202148e-01,8.290103673934936523e-01,8.493449687957763672e-01,8.684289455413818359e-01,8.778356909751892090e-01,8.935744166374206543e-01
8.066337704658508301e-01,8.019310235977172852e-01,8.281908035278320312e-01,8.360078930854797363e-01,8.417274355888366699e-01,7.936569452285766602e-01,6.739087700843811035e-01,4.532333314418792725e-01,2.252075523138046265e-01,2.772814035415649414e-01,4.405717253684997559e-01,4.113895595073699951e-01,4.192979633808135986e-01,4.831524789333343506e-01,4.905484616756439209e-01,4.814771413803100586e-01,4.605132639408111572e-01,4.558954536914825439e-01,4.531610012054443359e-01,4.922540485858917236e-01,5.377321243286132812e-01,5.979805588722229004e-01,6.693242788314819336e-01,7.293109893798828125e-01,7.757952213287353516e-01,8.005863428115844727e-01,8.089641928672790527e-01,8.227788209915161133e-01,8.292135000228881836e-01,8.390799760818481445e-01,8.651141524314880371e-01
