0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.110479934141039848e-03,4.270140826702117920e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.628289341926574707e-01,9.022033810615539551e-01,8.805400133132934570e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.495450615882873535e-01,8.430902957916259766e-01,8.837537169456481934e-01,8.820621967315673828e-01,8.599334955215454102e-01,7.603717446327209473e-01,5.551896691322326660e-01,2.873674631118774414e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.067053228616714478e-01,1.819930672645568848e-01,1.895519196987152100e-01,1.331235319375991821e-01,1.334056258201599121e-01,2.168230712413787842e-01,4.101808667182922363e-01,5.628457069396972656e-01,6.503112912178039551e-01,7.156944870948791504e-01,7.573580145835876465e-01,7.792740464210510254e-01,7.946743965148925781e-01,8.274391293525695801e-01,8.252429962158203125e-01,8.264533281326293945e-01,8.190789222717285156e-01,8.239517211914062500e-01,8.270466327667236328e-01,8.152527809143066406e-01
8.800891041755676270e-01,9.004216194152832031e-01,9.596552252769470215e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.179396986961364746e-01,5.241685509681701660e-01,4.360401034355163574e-01,4.509083926677703857e-01,3.968676328659057617e-01,4.003644287586212158e-01,4.286075830459594727e-01,4.538724720478057861e-01,4.989572465419769287e-01,6.583243608474731445e-01,8.036763668060302734e-01,8.132274746894836426e-01,8.211939334869384766e-01,8.681578040122985840e-01,8.817808032035827637e-01,8.930780887603759766e-01,9.099572896957397461e-01,9.248299002647399902e-01,9.011345505714416504e-01,8.938724398612976074e-01,8.787744045257568359e-01,8.784256577491760254e-01,8.773403763771057129e-01,8.634811043739318848e-01
8.167721033096313477e-01,8.263083100318908691e-01,8.932802081108093262e-01,9.064787030220031738e-01,9.057394862174987793e-01,9.495483040809631348e-01,7.686498761177062988e-01,3.525627255439758301e-01,1.753253042697906494e-01,2.990086078643798828e-01,3.299977481365203857e-01,3.521485030651092529e-01,3.872702717781066895e-01,4.108672440052032471e-01,4.347243905067443848e-01,5.128087997436523438e-01,5.760682225227355957e-01,6.522106528282165527e-01,7.190799713134765625e-01,7.723216414451599121e-01,8.000707030296325684e-01,8.358899354934692383e-01,8.602300882339477539e-01,8.796990513801574707e-01,8.698645234107971191e-01,8.566719293594360352e-01,8.416983485221862793e-01,8.450983762741088867e-01,8.557276129722595215e-01,8.507871627807617188e-01
8.214018344879150391e-01,8.262822628021240234e-01,8.483129739761352539e-01,8.545493483543395996e-01,8.560991287231445312e-01,8.863558769226074219e-01,7.725470066070556641e-01,4.864444434642791748e-01,4.092766046524047852e-01,5.676386952400207520e-01,6.311993598937988281e-01,5.821599960327148438e-01,5.518968105316162109e-01,5.346753597259521484e-01,5.153591036796569824e-01,5.764833092689514160e-01,6.025281548500061035e-01,6.373588442802429199e-01,6.862314939498901367e-01,7.424479722976684570e-01,7.836796641349792480e-01,8.157924413681030273e-01,8.278580307960510254e-01,8.509733080863952637e-01,8.441506028175354004e-01,8.293664455413818359e-01,8.155633807182312012e-01,8.230546712875366211e-01,8.343297243118286133e-01,8.455405831336975098e-01
7.895933985710144043e-01,7.902673482894897461e-01,8.084790110588073730e-01,7.991739511489868164e-01,7.806695699691772461e-01,7.508037090301513672e-01,6.158248186111450195e-01,4.638706445693969727e-01,3.772750198841094971e-01,4.140215218067169189e-01,3.958412706851959229e-01,3.734506964683532715e-01,3.607599437236785889e-01,3.371873199939727783e-01,3.291666805744171143e-01,4.146882593631744385e-01,4.713219106197357178e-01,5.786055326461791992e-01,6.717360019683837891e-01,7.360033988952636719e-01,7.609992027282714844e-01,7.728154659271240234e-01,7.862092256546020508e-01,7.989558577537536621e-01,7.833838462829589844e-01,7.774746417999267578e-01,7.658148407936096191e-01,7.718726396560668945e-01,7.809838652610778809e-01,7.773112058639526367e-01
8.284457921981811523e-01,8.200321197509765625e-01,8.469700813293457031e-01,8.340619802474975586e-01,8.163824677467346191e-01,7.796595692634582520e-01,6.571378111839294434e-01,4.547209739685058594e-01,3.111218214035034180e-01,3.437097072601318359e-01,3.173830211162567139e-01,2.817822098731994629e-01,2.759562730789184570e-01,2.951447367668151855e-01,3.476337790489196777e-01,4.780069291591644287e-01,5.342702865600585938e-01,5.785728693008422852e-01,6.324188709259033203e-01,7.042142152786254883e-01,7.425215840339660645e-01,7.600921392440795898e-01,7.819499373435974121e-01,8.119673728942871094e-01,8.011793494224548340e-01,7.850363254547119141e-01,7.827964425086975098e-01,7.928797602653503418e-01,8.041518926620483398e-01,8.016612529754638672e-01
8.504907488822937012e-01,8.400005698204040527e-01,8.680100440979003906e-01,8.599173426628112793e-01,8.590863347053527832e-01,8.933488726615905762e-01,8.190339207649230957e-01,5.297790169715881348e-01,4.027331471443176270e-01,4.668042659759521484e-01,5.109757781028747559e-01,5.076554417610168457e-01,5.231315493583679199e-01,5.615844130516052246e-01,6.133860945701599121e-01,6.889498233795166016e-01,7.220231890678405762e-01,6.954030394554138184e-01,7.010216116905212402e-01,7.488667368888854980e-01,7.846131324768066406e-01,8.068029284477233887e-01,8.262488842010498047e-01,8.424199819564819336e-01,8.198979496955871582e-01,8.030349016189575195e-01,8.001440167427062988e-01,8.088327050209045410e-01,8.231633901596069336e-01,8.166319131851196289e-01
8.512243628501892090e-01,8.583736419677734375e-01,8.915358781814575195e-01,8.835809826850891113e-01,8.730353116989135742e-01,9.006339907646179199e-01,7.798850536346435547e-01,5.179639458656311035e-01,4.506085515022277832e-01,4.985577464103698730e-01,5.068395137786865234e-01,5.129135847091674805e-01,4.916562736034393311e-01,4.492752850055694580e-01,4.007320106029510498e-01,4.716627597808837891e-01,5.538378357887268066e-01,5.972360372543334961e-01,6.637103557586669922e-01,7.392001152038574219e-01,7.933197021484375000e-01,8.265401124954223633e-01,8.503811955451965332e-01,8.670967817306518555e-01,8.480753302574157715e-01,8.442260026931762695e-01,8.294806480407714844e-01,8.320581316947937012e-01,8.403592109680175781e-01,8.344751000404357910e-01
