0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.349761605262756348e-01,9.101023077964782715e-01,8.332893848419189453e-01,5.902510285377502441e-01,3.522481322288513184e-01,2.589164078235626221e-01,2.806103527545928955e-01,3.412808477878570557e-01,4.503161907196044922e-01,5.881385207176208496e-01,6.508107185363769531e-01,6.760065555572509766e-01,6.722254753112792969e-01,7.017959356307983398e-01,7.516288757324218750e-01,7.462670803070068359e-01,7.824882864952087402e-01,8.293759822845458984e-01,8.517763614654541016e-01,8.682305216789245605e-01,8.830924630165100098e-01,8.990889787673950195e-01,9.227042794227600098e-01
8.952148556709289551e-01,8.561693429946899414e-01,7.282430529594421387e-01,4.940947294235229492e-01,3.581092357635498047e-01,3.378344476222991943e-01,4.147812426090240479e-01,4.877328872680664062e-01,5.399015545845031738e-01,6.735523939132690430e-01,7.936079502105712891e-01,8.246617317199707031e-01,8.167362213134765625e-01,7.917016744613647461e-01,8.197708129882812500e-01,8.526859879493713379e-01,8.684379458427429199e-01,8.866449594497680664e-01,8.956068754196166992e-01,8.913177847862243652e-01,8.926301002502441406e-01,9.073473215103149414e-01,9.269040226936340332e-01
9.075589179992675781e-01,8.445592522621154785e-01,7.123093605041503906e-01,5.236175656318664551e-01,3.969053626060485840e-01,3.826979100704193115e-01,4.621104300022125244e-01,5.202255249023437500e-01,5.595896244049072266e-01,6.351605653762817383e-01,7.208137512207031250e-01,7.524681687355041504e-01,7.641259431838989258e-01,7.608726620674133301e-01,7.877154350280761719e-01,8.212780952453613281e-01,8.593715429306030273e-01,8.980517983436584473e-01,9.244293570518493652e-01,9.272841811180114746e-01,9.230164885520935059e-01,9.387060403823852539e-01,9.643105268478393555e-01
8.608199954032897949e-01,7.880343198776245117e-01,6.969318985939025879e-01,4.989181160926818848e-01,3.480043709278106689e-01,3.389591574668884277e-01,4.211831688880920410e-01,4.584820866584777832e-01,4.692330360412597656e-01,6.010193824768066406e-01,7.008092999458312988e-01,6.859517097473144531e-01,6.612125635147094727e-01,6.546024084091186523e-01,7.119424343109130859e-01,7.702572941780090332e-01,8.277021646499633789e-01,8.498349785804748535e-01,8.725188970565795898e-01,8.709718585014343262e-01,8.714805245399475098e-01,8.913610577583312988e-01,9.230183362960815430e-01
8.376854658126831055e-01,7.613330483436584473e-01,6.877197027206420898e-01,5.041239857673645020e-01,3.879472613334655762e-01,3.695735037326812744e-01,3.998184800148010254e-01,4.262018203735351562e-01,4.449644386768341064e-01,5.346948504447937012e-01,5.931319594383239746e-01,6.092272400856018066e-01,5.768755674362182617e-01,5.798200964927673340e-01,6.516226530075073242e-01,7.037700414657592773e-01,7.638839483261108398e-01,7.893319129943847656e-01,8.042114377021789551e-01,8.106203675270080566e-01,8.186140060424804688e-01,8.525800704956054688e-01,8.967063426971435547e-01
8.595272302627563477e-01,7.836382389068603516e-01,7.036015987396240234e-01,5.408256053924560547e-01,4.683453440666198730e-01,4.781819581985473633e-01,5.266776680946350098e-01,5.836793184280395508e-01,5.993247032165527344e-01,6.218447685241699219e-01,6.559420824050903320e-01,6.594973206520080566e-01,6.281803250312805176e-01,6.271344423294067383e-01,6.681790947914123535e-01,7.147374749183654785e-01,7.777268290519714355e-01,8.156905174255371094e-01,8.271185755729675293e-01,8.312798142433166504e-01,8.497269153594970703e-01,8.839141130447387695e-01,9.192677736282348633e-01
8.450005650520324707e-01,7.721102833747863770e-01,6.824548840522766113e-01,5.298523902893066406e-01,4.111778736114501953e-01,3.978233337402343750e-01,4.569528996944427490e-01,4.953243136405944824e-01,5.065847039222717285e-01,5.905880928039550781e-01,6.672637462615966797e-01,6.558644771575927734e-01,6.418560743331909180e-01,6.479716897010803223e-01,6.990265250205993652e-01,7.496755123138427734e-01,7.959135770797729492e-01,8.301573991775512695e-01,8.433210849761962891e-01,8.512364625930786133e-01,8.683525919914245605e-01,8.961954116821289062e-01,9.362282752990722656e-01
8.185846805572509766e-01,7.432731389999389648e-01,6.526368260383605957e-01,5.402544736862182617e-01,4.193441569805145264e-01,3.842846453189849854e-01,4.189990460872650146e-01,4.830657243728637695e-01,5.356029272079467773e-01,6.174216270446777344e-01,6.519579887390136719e-01,6.420970559120178223e-01,6.121318936347961426e-01,6.077883839607238770e-01,6.606651544570922852e-01,7.073889374732971191e-01,7.523290514945983887e-01,7.823289632797241211e-01,7.981770634651184082e-01,8.251448869705200195e-01,8.375478982925415039e-01,8.633317947387695312e-01,9.034332633018493652e-01
7.952052950859069824e-01,7.351521253585815430e-01,6.540651321411132812e-01,5.360198020935058594e-01,4.093668460845947266e-01,3.941619694232940674e-01,4.372299313545227051e-01,4.612048268318176270e-01,4.987887740135192871e-01,5.803785324096679688e-01,6.196244955062866211e-01,6.183531284332275391e-01,6.006833314895629883e-01,5.960879921913146973e-01,6.453723311424255371e-01,6.830210089683532715e-01,7.310659885406494141e-01,7.585279345512390137e-01,7.698177099227905273e-01,7.964015603065490723e-01,8.144256472587585449e-01,8.386248946189880371e-01,8.782486915588378906e-01
8.023139238357543945e-01,7.515411376953125000e-01,6.788235902786254883e-01,5.247793197631835938e-01,4.046776294708251953e-01,3.815909326076507568e-01,4.240161180496215820e-01,4.674302041530609131e-01,5.081697106361389160e-01,5.789194703102111816e-01,6.250754594802856445e-01,6.285878419876098633e-01,6.259411573410034180e-01,6.441845893859863281e-01,6.823801398277282715e-01,7.148081660270690918e-01,7.563471794128417969e-01,7.892806529998779297e-01,8.064833879470825195e-01,8.202673792839050293e-01,8.302359580993652344e-01,8.563561439514160156e-01,8.875581622123718262e-01
8.222563266754150391e-01,7.628600001335144043e-01,6.843760013580322266e-01,5.297091007232666016e-01,3.982853889465332031e-01,3.929985463619232178e-01,4.686972498893737793e-01,5.279310345649719238e-01,5.475545525550842285e-01,6.119444370269775391e-01,6.596946716308593750e-01,6.600468158721923828e-01,6.466777324676513672e-01,6.446216106414794922e-01,6.628434062004089355e-01,6.958601474761962891e-01,7.521183490753173828e-01,7.929254770278930664e-01,8.095272779464721680e-01,8.248170614242553711e-01,8.422247171401977539e-01,8.611711859703063965e-01,8.889406919479370117e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.469446951953614189e-18,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17,-3.109246522005967991e-17
-8.469661325216293335e-02,-8.469661325216293335e-02,-8.469661325216293335e-02,-8.469661325216293335e-02,-8.469661325216293335e-02,-5.010588094592094421e-02,-7.629193831235170364e-03,3.444766625761985779e-02,5.864063650369644165e-02,6.360515952110290527e-02,5.828843265771865845e-02,4.621021077036857605e-02,3.384166210889816284e-02,2.633178420364856720e-02,2.548279426991939545e-02,2.655946649610996246e-02,2.710292674601078033e-02,2.494629845023155212e-02,2.304716967046260834e-02,2.304716967046260834e-02,2.304716967046260834e-02,2.304716967046260834e-02,2.304716967046260834e-02
-5.516244098544120789e-02,-5.516244098544120789e-02,-5.516244098544120789e-02,-5.516244098544120789e-02,-5.516244098544120789e-02,-2.085906639695167542e-02,2.188859507441520691e-02,5.708867311477661133e-02,7.064104825258255005e-02,6.581496447324752808e-02,5.394405499100685120e-02,4.264745116233825684e-02,3.118186630308628082e-02,1.893238909542560577e-02,1.263888552784919739e-02,1.236316468566656113e-02,1.313424948602914810e-02,1.309321634471416473e-02,1.075956597924232483e-02,1.075956597924232483e-02,1.075956597924232483e-02,1.075956597924232483e-02,1.075956597924232483e-02
-5.010326579213142395e-02,-5.010326579213142395e-02,-5.010326579213142395e-02,-5.010326579213142395e-02,-5.010326579213142395e-02,-2.062221616506576538e-02,1.385904476046562195e-02,4.149220138788223267e-02,5.350891128182411194e-02,5.074091628193855286e-02,4.251236096024513245e-02,3.638873621821403503e-02,3.166146948933601379e-02,2.714079432189464569e-02,2.503516525030136108e-02,2.543647773563861847e-02,2.474997192621231079e-02,2.323844470083713531e-02,2.025310881435871124e-02,2.025310881435871124e-02,2.025310881435871124e-02,2.025310881435871124e-02,2.025310881435871124e-02
-5.444101616740226746e-02,-5.444101616740226746e-02,-5.444101616740226746e-02,-5.444101616740226746e-02,-5.444101616740226746e-02,-2.398082613945007324e-02,1.139656081795692444e-02,3.964532539248466492e-02,4.992666468024253845e-02,4.448627680540084839e-02,3.700482472777366638e-02,3.404663875699043274e-02,3.220845386385917664e-02,2.658803388476371765e-02,2.711870521306991577e-02,3.133707493543624878e-02,3.151518106460571289e-02,2.786491252481937408e-02,2.193847484886646271e-02,2.193847484886646271e-02,2.193847484886646271e-02,2.193847484886646271e-02,2.193847484886646271e-02
