0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.989719484001398087e-03,7.671921700239181519e-02,4.936370253562927246e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.981442809104919434e-01,7.860796451568603516e-01,4.774548411369323730e-01,1.666527688503265381e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.262910962104797363e-01,4.383652508258819580e-01,6.237316727638244629e-01,6.108571290969848633e-01,6.440114974975585938e-01,6.897053122520446777e-01,7.503141760826110840e-01,8.018892407417297363e-01,8.208845853805541992e-01,8.313120603561401367e-01
8.171252012252807617e-01,7.931043505668640137e-01,5.943787693977355957e-01,3.890035748481750488e-01,3.434800207614898682e-01,4.336981475353240967e-01,3.907729983329772949e-01,4.317334890365600586e-01,6.109603643417358398e-01,7.407280206680297852e-01,7.335101366043090820e-01,7.417052984237670898e-01,7.670369744300842285e-01,8.138576149940490723e-01,8.421754240989685059e-01,8.752016425132751465e-01,8.525876998901367188e-01
7.845341563224792480e-01,7.708926796913146973e-01,4.368429780006408691e-01,1.557773053646087646e-01,4.813010990619659424e-02,1.679890304803848267e-01,1.889554560184478760e-01,3.129181265830993652e-01,5.475185513496398926e-01,7.135255932807922363e-01,6.833626031875610352e-01,6.961310505867004395e-01,7.324082851409912109e-01,7.752358913421630859e-01,8.168959617614746094e-01,8.406957983970642090e-01,8.325421214103698730e-01
7.879462838172912598e-01,7.657054662704467773e-01,5.067435503005981445e-01,3.228008747100830078e-01,2.703877091407775879e-01,3.724498450756072998e-01,2.748071253299713135e-01,2.804151177406311035e-01,4.967496097087860107e-01,6.703891754150390625e-01,6.358429193496704102e-01,6.381833553314208984e-01,6.525690555572509766e-01,6.908655166625976562e-01,7.498729825019836426e-01,8.024812340736389160e-01,8.102826476097106934e-01
7.730712890625000000e-01,7.611995935440063477e-01,5.841015577316284180e-01,4.128879606723785400e-01,3.689880371093750000e-01,4.599727988243103027e-01,3.979154825210571289e-01,4.230754673480987549e-01,5.431072115898132324e-01,6.451520323753356934e-01,6.273162961006164551e-01,6.386604309082031250e-01,6.562046408653259277e-01,6.971870064735412598e-01,7.581838369369506836e-01,8.221599459648132324e-01,8.257383704185485840e-01
7.672212719917297363e-01,7.436839938163757324e-01,4.873268306255340576e-01,2.434340417385101318e-01,1.677771657705307007e-01,2.616221904754638672e-01,2.097360640764236450e-01,2.797036468982696533e-01,4.994880557060241699e-01,6.357827186584472656e-01,6.164362430572509766e-01,6.375786066055297852e-01,6.713933944702148438e-01,7.219330072402954102e-01,7.740350365638732910e-01,8.168571591377258301e-01,8.149472475051879883e-01
7.441993951797485352e-01,7.154725790023803711e-01,5.703849792480468750e-01,4.116882383823394775e-01,3.755969703197479248e-01,4.646344184875488281e-01,4.016709923744201660e-01,4.058218002319335938e-01,5.419303774833679199e-01,6.692067384719848633e-01,6.498204469680786133e-01,6.554516553878784180e-01,6.656447649002075195e-01,7.039106488227844238e-01,7.463035583496093750e-01,7.854616045951843262e-01,7.970731854438781738e-01
7.502552866935729980e-01,7.067086100578308105e-01,5.342721343040466309e-01,3.268558084964752197e-01,2.524371743202209473e-01,3.414915204048156738e-01,3.093758821487426758e-01,3.610592782497406006e-01,5.425635576248168945e-01,6.409825086593627930e-01,6.147278547286987305e-01,6.250860095024108887e-01,6.397135257720947266e-01,6.783184409141540527e-01,7.302775979042053223e-01,7.972890734672546387e-01,8.028495907783508301e-01
