0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.029819965362548828e-01,8.518014550209045410e-01,8.412166833877563477e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.849876165390014648e-01,9.930117726325988770e-01,1.000000000000000000e+00,8.974512815475463867e-01,4.560273885726928711e-01,1.715097427368164062e-01,7.344301789999008179e-02,1.403435915708541870e-01,1.654121279716491699e-01,8.376344293355941772e-02,7.078430801630020142e-02,2.076816409826278687e-01,4.068580567836761475e-01,5.671736001968383789e-01,6.414035558700561523e-01,6.927579045295715332e-01,7.815574407577514648e-01,8.174968957901000977e-01,8.309574723243713379e-01,8.528434634208679199e-01,8.755751252174377441e-01
9.391863346099853516e-01,9.432805776596069336e-01,9.456974864006042480e-01,6.950799226760864258e-01,2.766075730323791504e-01,1.181837469339370728e-01,1.185146421194076538e-01,2.720384001731872559e-01,3.439823389053344727e-01,3.089125156402587891e-01,2.685252726078033447e-01,2.885921299457550049e-01,4.129662513732910156e-01,6.110743880271911621e-01,7.442814707756042480e-01,8.063561916351318359e-01,8.565067052841186523e-01,8.954353928565979004e-01,8.938716053962707520e-01,9.047880172729492188e-01,9.167812466621398926e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.877399802207946777e-01,7.557381987571716309e-01,4.377228021621704102e-01,3.036504089832305908e-01,3.578685522079467773e-01,5.038402080535888672e-01,5.613798499107360840e-01,5.303980708122253418e-01,4.608414471149444580e-01,4.798618853092193604e-01,5.463662147521972656e-01,6.820477843284606934e-01,7.337089180946350098e-01,7.688107490539550781e-01,8.283697366714477539e-01,8.744499683380126953e-01,8.707578778266906738e-01,8.787119388580322266e-01,8.893310427665710449e-01
9.447383880615234375e-01,9.418924450874328613e-01,9.210830330848693848e-01,7.275093793869018555e-01,4.180811941623687744e-01,3.058332502841949463e-01,3.748635649681091309e-01,5.085188150405883789e-01,5.573176741600036621e-01,5.265622138977050781e-01,4.511731863021850586e-01,4.438168406486511230e-01,5.196539759635925293e-01,5.877369046211242676e-01,5.800421833992004395e-01,6.155272722244262695e-01,7.002533674240112305e-01,7.616472244262695312e-01,7.855489253997802734e-01,8.030791878700256348e-01,8.261186480522155762e-01
9.590191245079040527e-01,9.714532494544982910e-01,9.507471323013305664e-01,7.707042098045349121e-01,3.985813856124877930e-01,2.428047657012939453e-01,3.133674860000610352e-01,4.547779858112335205e-01,4.820640087127685547e-01,4.235146641731262207e-01,3.774569630622863770e-01,3.784995079040527344e-01,4.620817899703979492e-01,5.719987154006958008e-01,6.195836067199707031e-01,6.713541746139526367e-01,7.380822300910949707e-01,7.820286154747009277e-01,8.015871644020080566e-01,8.263704180717468262e-01,8.495755195617675781e-01
9.509460330009460449e-01,9.381112456321716309e-01,9.063805937767028809e-01,7.625169157981872559e-01,4.355304539203643799e-01,3.466417193412780762e-01,4.146003127098083496e-01,5.575819015502929688e-01,5.987093448638916016e-01,5.631595849990844727e-01,5.162205696105957031e-01,5.169831514358520508e-01,5.930097103118896484e-01,7.032352089881896973e-01,7.139298915863037109e-01,7.173396944999694824e-01,7.709457874298095703e-01,8.171588778495788574e-01,8.297200202941894531e-01,8.546964526176452637e-01,8.824563622474670410e-01
9.550784230232238770e-01,9.659538865089416504e-01,9.244577288627624512e-01,7.658740878105163574e-01,4.339057803153991699e-01,2.927315831184387207e-01,3.797936737537384033e-01,4.897203743457794189e-01,5.360859632492065430e-01,4.874260127544403076e-01,4.536643922328948975e-01,4.605549573898315430e-01,5.579338669776916504e-01,6.774523258209228516e-01,6.660491228103637695e-01,6.761747598648071289e-01,7.452003359794616699e-01,7.866581678390502930e-01,7.960323691368103027e-01,8.292075395584106445e-01,8.743711709976196289e-01
9.412021040916442871e-01,9.253191947937011719e-01,8.963752985000610352e-01,7.737062573432922363e-01,4.475128352642059326e-01,3.269735574722290039e-01,3.771379888057708740e-01,4.728021919727325439e-01,5.263922214508056641e-01,4.957559704780578613e-01,4.577710032463073730e-01,4.837152361869812012e-01,5.728576183319091797e-01,6.544345617294311523e-01,6.810673475265502930e-01,7.006679177284240723e-01,7.437705993652343750e-01,7.827113866806030273e-01,7.862548828125000000e-01,8.177103400230407715e-01,8.629156947135925293e-01
9.421029686927795410e-01,9.408989548683166504e-01,9.199894666671752930e-01,7.949328422546386719e-01,4.528707861900329590e-01,3.354404568672180176e-01,4.306873977184295654e-01,5.637988448143005371e-01,6.054077148437500000e-01,5.603345632553100586e-01,5.037243962287902832e-01,4.911436736583709717e-01,5.523231625556945801e-01,6.560806632041931152e-01,6.909775137901306152e-01,7.099999785423278809e-01,7.479709982872009277e-01,7.901332974433898926e-01,7.872841954231262207e-01,8.083403110504150391e-01,8.546981811523437500e-01
