-3.332075430080294609e-03,-3.332075430080294609e-03,-3.332075430080294609e-03,-3.332075430080294609e-03,-3.332075430080294609e-03,-4.159408621490001678e-03,-2.646600129082798958e-03,-9.108444210141897202e-04,4.409313260111957788e-04,3.125285031273961067e-03,5.967301316559314728e-03,6.846992298960685730e-03,5.051483865827322006e-03,3.161460161209106445e-03,1.619954942725598812e-03,2.125911880284547806e-03,1.139990519732236862e-03,3.245015977881848812e-04,2.166201738873496652e-04,-9.448826313018798828e-05,-1.070441794581711292e-03,-1.153144286945462227e-03,-1.115838647820055485e-03,-1.853246474638581276e-03,-1.398198772221803665e-03,-1.099161338061094284e-03,7.101923110894858837e-04,1.604246092028915882e-03,5.879988311789929867e-04,-2.684212755411863327e-03,-2.473508240655064583e-03,1.101940870285034180e-04,1.765946508385241032e-04,-2.307077229488641024e-04,-1.099605346098542213e-03,-3.330598410684615374e-04,1.126941060647368431e-03,1.522875856608152390e-03,7.202426786534488201e-05,-4.542271199170500040e-04,1.562277437187731266e-03,2.031783340498805046e-03,1.511759590357542038e-03,5.614300607703626156e-04,-1.822114063543267548e-05,-1.414229482179507613e-04,-1.414229482179507613e-04,-1.414229482179507613e-04,-1.414229482179507613e-04,-1.414229482179507613e-04
-3.326082136482000351e-03,-3.326082136482000351e-03,-3.326082136482000351e-03,-3.326082136482000351e-03,-3.326082136482000351e-03,-4.954629112035036087e-03,-3.936094231903553009e-03,-2.603895496577024460e-03,-1.139366650022566319e-03,2.050322247669100761e-03,5.249909590929746628e-03,6.463121157139539719e-03,4.880450200289487839e-03,3.368110395967960358e-03,2.256266307085752487e-03,2.143615391105413437e-03,2.362986415391787887e-04,-9.411057108081877232e-04,1.142322980740573257e-05,1.864099525846540928e-03,1.555443857796490192e-03,1.336431480012834072e-03,1.575259375385940075e-03,1.418129657395184040e-03,1.327296136878430843e-03,9.423007722944021225e-04,1.330047845840454102e-03,1.242811442352831364e-03,2.440969110466539860e-04,-1.953764818608760834e-03,-2.153625013306736946e-03,-5.315313464961946011e-04,-1.361482311040163040e-03,-2.209649421274662018e-03,-2.090447116643190384e-03,-9.161333437077701092e-04,1.039485097862780094e-03,1.024463796056807041e-03,3.111680271103978157e-04,-1.246492029167711735e-04,1.450992655009031296e-03,1.278636860661208630e-03,7.090697763487696648e-04,1.780688762664794922e-04,-6.044209003448486328e-04,-2.377311320742592216e-04,-2.377311320742592216e-04,-2.377311320742592216e-04,-2.377311320742592216e-04,-2.377311320742592216e-04
-7.522622472606599331e-04,-7.522622472606599331e-04,-7.522622472606599331e-04,-7.522622472606599331e-04,-7.522622472606599331e-04,-3.158319974318146706e-03,-3.231861162930727005e-03,-2.631765557453036308e-03,-2.633522963151335716e-03,-1.086201285943388939e-03,2.461020136252045631e-03,4.715942312031984329e-03,4.176713060587644577e-03,3.523160004988312721e-03,3.270968794822692871e-03,3.658370114862918854e-03,2.384422114118933678e-03,1.351014827378094196e-03,6.844450836069881916e-04,9.959886083379387856e-04,2.658168377820402384e-04,4.429817272466607392e-05,5.235075950622558594e-04,2.992947993334382772e-04,-1.003344891614688095e-06,7.312496563827153295e-06,1.519596553407609463e-03,1.798901008442044258e-03,7.915377500467002392e-04,-2.131342887878417969e-03,-2.380583668127655983e-03,3.707766591105610132e-04,-1.828998356359079480e-04,-1.895478344522416592e-03,-2.020545769482851028e-03,-5.803455715067684650e-04,1.398760126903653145e-03,2.084876177832484245e-03,1.014900160953402519e-03,-1.536001800559461117e-04,1.256684423424303532e-03,9.866048349067568779e-04,-3.253191825933754444e-04,-1.008926774375140667e-03,-9.109735256060957909e-04,2.606342313811182976e-04,2.606342313811182976e-04,2.606342313811182976e-04,2.606342313811182976e-04,2.606342313811182976e-04
-3.871005726978182793e-03,-3.871005726978182793e-03,-3.871005726978182793e-03,-3.871005726978182793e-03,-3.871005726978182793e-03,-4.360651131719350815e-03,-2.734725596383213997e-03,-6.087074871174991131e-04,3.904829500243067741e-04,2.406198764219880104e-03,4.410194233059883118e-03,4.788094665855169296e-03,3.348472760990262032e-03,1.742662047035992146e-03,5.774021265096962452e-04,1.203215098939836025e-03,1.253527356311678886e-03,1.745724701322615147e-03,2.687658881768584251e-03,2.464971970766782761e-03,4.856487212236970663e-04,2.778510388452559710e-04,8.244017953984439373e-04,-3.864030004478991032e-04,-1.353326486423611641e-03,-1.701157307252287865e-03,3.714134218171238899e-04,2.110122703015804291e-03,9.945839410647749901e-04,-2.869292162358760834e-03,-3.323566867038607597e-03,-4.427661478985100985e-04,-5.566944601014256477e-04,-1.546728657558560371e-03,-1.432205201126635075e-03,9.311198955401778221e-04,3.287687897682189941e-03,3.862511133775115013e-03,2.453125547617673874e-03,8.328229305334389210e-04,1.393104554153978825e-03,8.681893232278525829e-04,-3.771603223867714405e-04,-1.245942665264010429e-03,-1.138351392000913620e-03,-9.478559368290007114e-04,-9.478559368290007114e-04,-9.478559368290007114e-04,-9.478559368290007114e-04,-9.478559368290007114e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,-9.066878119483590126e-04,-2.119217067956924438e-03,-1.293287961743772030e-03,-2.216915600001811981e-03,-3.752013202756643295e-03,-3.807244123890995979e-03,1.372662023641169071e-03,7.282392121851444244e-03,8.779867552220821381e-03,7.646081969141960144e-03,5.105143412947654724e-03,-1.020891824737191200e-03,-5.839143879711627960e-03,-6.612960249185562134e-03,-4.580367822200059891e-03,-3.836106276139616966e-03,-1.194626209326088428e-03,1.917663961648941040e-03,3.695588093250989914e-03,4.139146301895380020e-03,3.248338121920824051e-03,1.023163902573287487e-03,-2.536376239731907845e-03,-3.575210226699709892e-03,-9.189988486468791962e-04,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17
1.211840193718671799e-03,1.211840193718671799e-03,1.211840193718671799e-03,1.211840193718671799e-03,1.211840193718671799e-03,-3.019956930074840784e-04,-1.962761394679546356e-03,-3.207654692232608795e-03,-2.625935478135943413e-03,8.408998837694525719e-04,4.351095296442508698e-03,4.603819455951452255e-03,1.170492148958146572e-03,-2.230110112577676773e-03,-2.872425829991698265e-03,-1.084106974303722382e-03,7.649955805391073227e-04,3.184517147019505501e-03,3.137520747259259224e-03,-4.262428774381987751e-05,-3.098053159192204475e-03,-3.186420071870088577e-03,-3.319140523672103882e-03,-3.679812885820865631e-03,-4.025916103273630142e-03,-2.335708355531096458e-03,3.568759711924940348e-04,2.803165232762694359e-03,6.244986318051815033e-03,7.390541490167379379e-03,4.727050662040710449e-03,8.242341573350131512e-04,-4.099479410797357559e-03,-6.547643803060054779e-03,-6.565275602042675018e-03,-4.423472099006175995e-03,7.874619914218783379e-04,3.759379964321851730e-03,4.737772513180971146e-03,3.524246159940958023e-03,-1.658712062635459006e-05,-1.034874934703111649e-03,-1.673536025919020176e-03,-1.399361412040889263e-03,-3.939703165087848902e-04,4.643716674763709307e-04,4.643716674763709307e-04,4.643716674763709307e-04,4.643716674763709307e-04,4.643716674763709307e-04
-1.434139208868145943e-03,-1.434139208868145943e-03,-1.434139208868145943e-03,-1.434139208868145943e-03,-1.434139208868145943e-03,-5.391570157371461391e-04,8.442552643828094006e-04,4.632709024008363485e-04,4.983082762919366360e-04,1.113865291699767113e-03,7.832985720597207546e-04,2.884670102503150702e-04,-6.318702362477779388e-04,-5.404070834629237652e-04,3.108942182734608650e-04,-5.394800973590463400e-05,-1.686675968812778592e-04,1.015961403027176857e-03,3.870963118970394135e-04,-3.381918650120496750e-04,-1.489410642534494400e-03,-7.692077197134494781e-04,-3.916424975614063442e-05,-5.443831323646008968e-04,-1.321887248195707798e-03,-8.246974903158843517e-04,-2.687346423044800758e-04,1.212808419950306416e-03,9.541996405459940434e-04,-6.243973621167242527e-05,-9.535401477478444576e-04,-4.846240917686372995e-04,5.512073985300958157e-04,1.186445471830666065e-03,1.511707436293363571e-03,1.389163895510137081e-03,4.286817566026002169e-04,-6.979322060942649841e-04,-4.961395170539617538e-04,4.310402728151530027e-04,3.855496761389076710e-04,-7.635466172359883785e-04,-1.389436540193855762e-03,-7.970206788741052151e-04,-4.493760643526911736e-04,-5.470304167829453945e-04,-5.470304167829453945e-04,-5.470304167829453945e-04,-5.470304167829453945e-04,-5.470304167829453945e-04
-1.927155768498778343e-03,-1.927155768498778343e-03,-1.927155768498778343e-03,-1.927155768498778343e-03,-1.927155768498778343e-03,-6.538750603795051575e-04,1.781983650289475918e-03,1.797891687601804733e-03,1.484920619986951351e-03,2.561428351327776909e-03,1.741641550324857235e-03,-2.165817277273163199e-04,-2.214887877926230431e-03,-2.278695581480860710e-03,-8.426110143773257732e-04,-5.822149687446653843e-04,-8.038821397349238396e-05,1.250671804882586002e-03,-4.197224916424602270e-05,-1.542976708151400089e-03,-2.693039597943425179e-03,-2.318987098988145590e-04,2.831877674907445908e-03,3.028364619240164757e-03,1.536437426693737507e-03,3.504664055071771145e-04,-5.902079283259809017e-04,-1.070898069883696735e-04,-3.249668516218662262e-04,-8.215670823119580746e-04,-1.081754919141530991e-03,-1.086781267076730728e-03,-1.157453167252242565e-03,-4.335782432463020086e-04,4.195868968963623047e-04,1.423779060132801533e-03,1.141008455306291580e-03,-2.802686649374663830e-04,4.957785131409764290e-04,8.525501471012830734e-04,-4.363268963061273098e-04,-9.839347330853343010e-04,-1.134569523856043816e-03,-3.009567444678395987e-04,1.045022945618256927e-04,-1.290818618144840002e-04,-1.290818618144840002e-04,-1.290818618144840002e-04,-1.290818618144840002e-04,-1.290818618144840002e-04
-2.363059669733047485e-03,-2.363059669733047485e-03,-2.363059669733047485e-03,-2.363059669733047485e-03,-2.363059669733047485e-03,-9.666463010944426060e-04,1.963327638804912567e-03,2.434607595205307007e-03,2.393971662968397141e-03,2.808447461575269699e-03,1.610167906619608402e-03,-4.516845219768583775e-04,-2.215513726696372032e-03,-2.527602249756455421e-03,-8.047313312999904156e-04,3.656459739431738853e-04,6.162018398754298687e-04,1.767956418916583061e-03,1.080652233213186264e-03,5.839161458425223827e-04,7.981429807841777802e-04,3.703871334437280893e-04,-1.136265927925705910e-03,-3.891944885253906250e-03,-6.012788042426109314e-03,-4.298753105103969574e-03,-1.273376867175102234e-03,3.214858472347259521e-03,5.397280212491750717e-03,3.327794838696718216e-03,1.422114088200032711e-03,1.717687118798494339e-04,-1.950884936377406120e-03,-2.184192184358835220e-03,-9.079449228011071682e-04,3.666877746582031250e-04,1.058561727404594421e-03,8.248554076999425888e-04,1.731388387270271778e-03,1.322666183114051819e-03,-1.340724527835845947e-03,-1.745824120007455349e-03,-1.333638676442205906e-03,-1.923560630530118942e-04,4.766866040881723166e-04,1.670785277383401990e-04,1.670785277383401990e-04,1.670785277383401990e-04,1.670785277383401990e-04,1.670785277383401990e-04
-2.851947909221053123e-03,-2.851947909221053123e-03,-2.851947909221053123e-03,-2.851947909221053123e-03,-2.851947909221053123e-03,-7.962373201735317707e-04,2.179452450945973396e-03,3.430771641433238983e-03,4.075105302035808563e-03,3.742679022252559662e-03,1.770355622284114361e-03,-1.664576819166541100e-03,-3.002825658768415451e-03,-2.021950436756014824e-03,-1.084952382370829582e-03,-1.524007064290344715e-03,-2.143019344657659531e-03,-8.295757579617202282e-04,-5.139280110597610474e-04,-1.092111575417220592e-03,-6.906682974658906460e-04,1.571296830661594868e-03,3.483095671981573105e-03,3.133151447400450706e-03,1.415050704963505268e-03,1.174119650386273861e-03,-2.225574280600994825e-04,-9.697477216832339764e-04,-2.110735513269901276e-03,-3.498366568237543106e-03,-2.704728860408067703e-03,-2.283715875819325447e-04,1.053886604495346546e-03,2.563900779932737350e-03,3.509239526465535164e-03,2.888668561354279518e-03,8.362636435776948929e-04,-1.826658961363136768e-03,-1.236386829987168312e-03,-2.791356528177857399e-04,-1.738428720273077488e-03,-2.202928299084305763e-03,-1.149119925685226917e-03,-2.178002760047093034e-04,3.343514690641313791e-04,5.677823792211711407e-04,5.677823792211711407e-04,5.677823792211711407e-04,5.677823792211711407e-04,5.677823792211711407e-04
-1.772319548763334751e-03,-1.772319548763334751e-03,-1.772319548763334751e-03,-1.772319548763334751e-03,-1.772319548763334751e-03,1.490633439971134067e-04,2.094081137329339981e-03,3.021956188604235649e-03,3.378923982381820679e-03,4.035380668938159943e-03,3.061506897211074829e-03,-4.859768087044358253e-04,-3.454827470704913139e-03,-3.472261596471071243e-03,-2.678609220311045647e-03,-7.493104785680770874e-04,4.944472457282245159e-04,2.765506738796830177e-03,2.729489002376794815e-03,-3.103057679254561663e-04,-2.649138448759913445e-03,-1.637422596104443073e-03,-1.093196333386003971e-03,-1.446076435968279839e-03,-2.296207007020711899e-03,-7.170263561420142651e-04,5.521647835848852992e-05,5.833836621604859829e-04,1.060410053469240665e-03,1.046784920617938042e-03,8.129256893880665302e-04,8.116443059407174587e-04,-3.983368223998695612e-04,-3.656761837191879749e-04,1.597779919393360615e-04,6.757635273970663548e-04,1.136595383286476135e-03,9.751993347890675068e-04,2.399693010374903679e-03,1.177699188701808453e-03,-2.759755589067935944e-03,-3.588947234675288200e-03,-2.419142052531242371e-03,-4.695248790085315704e-04,9.576751617714762688e-04,1.092304941266775131e-03,1.092304941266775131e-03,1.092304941266775131e-03,1.092304941266775131e-03,1.092304941266775131e-03
-1.040683127939701080e-03,-1.040683127939701080e-03,-1.040683127939701080e-03,-1.040683127939701080e-03,-1.040683127939701080e-03,3.289128653705120087e-04,2.070872113108634949e-03,2.498680725693702698e-03,3.359253751114010811e-03,3.454667283222079277e-03,1.597925205715000629e-03,-1.198695739731192589e-03,-2.999146934598684311e-03,-2.677286509424448013e-03,-1.095992745831608772e-03,-4.049435083288699389e-04,1.922670344356447458e-04,1.036017085425555706e-03,-1.253929531230824068e-05,-1.334988628514111042e-03,-1.629206817597150803e-03,-3.918174479622393847e-04,4.168800369370728731e-04,6.834863452240824699e-04,3.130362310912460089e-04,8.263906347565352917e-04,6.956019205972552299e-04,5.885988357476890087e-04,3.104031784459948540e-04,-1.376632833853363991e-03,-1.496241195127367973e-03,1.857701281551271677e-04,6.202379154274240136e-05,4.602457920555025339e-04,1.207054825499653816e-03,3.608625265769660473e-04,-6.480753654614090919e-05,-7.187187438830733299e-04,1.075069420039653778e-03,1.461623469367623329e-03,-3.321274125482887030e-04,-9.911794913932681084e-04,-1.678961561992764473e-03,-1.192605006508529186e-03,-1.339949812972918153e-04,1.089993529603816569e-04,1.089993529603816569e-04,1.089993529603816569e-04,1.089993529603816569e-04,1.089993529603816569e-04
-2.119942801073193550e-03,-2.119942801073193550e-03,-2.119942801073193550e-03,-2.119942801073193550e-03,-2.119942801073193550e-03,-4.250079509802162647e-04,2.078430959954857826e-03,2.475423971191048622e-03,2.776911249384284019e-03,3.342725336551666260e-03,2.398792887106537819e-03,-4.026397073175758123e-04,-2.710907487198710442e-03,-2.768378239125013351e-03,-1.535928342491388321e-03,-5.447958828881382942e-04,1.069570498657412827e-04,1.524590537883341312e-03,6.617252365685999393e-04,-1.962637063115835190e-03,-3.185005625709891319e-03,-4.978470387868583202e-04,1.340336864814162254e-03,1.504290499724447727e-03,4.517855413723737001e-04,3.058825095649808645e-04,2.378257631789892912e-04,-2.428160369163379073e-04,-2.186229976359754801e-04,-8.518934482708573341e-04,-1.243932521902024746e-03,2.289949770784005523e-04,7.395573775283992290e-04,1.280965749174356461e-03,1.132136210799217224e-03,1.745067856973037124e-04,-6.862308364361524582e-04,-1.985717797651886940e-03,2.812149759847670794e-04,2.269988879561424255e-03,1.266840263269841671e-03,1.866724633146077394e-04,-1.491797040216624737e-03,-1.276991097256541252e-03,-6.253750179894268513e-04,-6.184251396916806698e-04,-6.184251396916806698e-04,-6.184251396916806698e-04,-6.184251396916806698e-04,-6.184251396916806698e-04
-3.702484071254730225e-03,-3.702484071254730225e-03,-3.702484071254730225e-03,-3.702484071254730225e-03,-3.702484071254730225e-03,-1.497696619480848312e-03,1.520657446235418320e-03,2.625096356496214867e-03,3.323120065033435822e-03,4.342933185398578644e-03,3.107583848759531975e-03,-9.597659809514880180e-04,-2.868812298402190208e-03,-2.189523074775934219e-03,-8.798889466561377048e-04,-8.225649944506585598e-04,-9.144929354079067707e-04,6.872059311717748642e-04,7.551690214313566685e-04,1.764093613019213080e-04,-2.044559369096532464e-04,9.635666501708328724e-04,8.450679597444832325e-04,-5.688073579221963882e-04,-1.873038010671734810e-03,-3.743957495316863060e-04,9.509609080851078033e-04,1.023810822516679764e-03,-1.048391568474471569e-03,-2.036122605204582214e-03,-1.941732829436659813e-03,1.846286068030167371e-05,5.537474062293767929e-04,1.628134981729090214e-03,1.332436106167733669e-03,2.625958768476266414e-05,-6.206120597198605537e-04,-6.074263947084546089e-04,1.118740532547235489e-03,1.848333864472806454e-03,-6.791458872612565756e-05,-7.995764608494937420e-04,-1.457471516914665699e-03,-7.168139563873410225e-04,2.361868828302249312e-04,2.966138708870857954e-04,2.966138708870857954e-04,2.966138708870857954e-04,2.966138708870857954e-04,2.966138708870857954e-04
-3.616731613874435425e-03,-3.616731613874435425e-03,-3.616731613874435425e-03,-3.616731613874435425e-03,-3.616731613874435425e-03,-2.089675748720765114e-03,-1.730560179566964507e-04,6.609187694266438484e-04,1.778028323315083981e-03,3.498563077300786972e-03,3.406837116926908493e-03,9.690147708170115948e-04,-9.805421577766537666e-04,-1.239706063643097878e-03,-5.000952514819800854e-04,-4.453186993487179279e-04,-1.148821436800062656e-03,2.706925733946263790e-04,2.624610497150570154e-04,-1.021848758682608604e-03,-1.979100052267313004e-03,7.188862218754366040e-05,1.713070785626769066e-03,7.931647123768925667e-04,-1.058146590366959572e-03,1.990111377381253988e-05,4.736819828394800425e-04,3.077995497733354568e-04,-6.621386855840682983e-04,-1.273337169550359249e-03,-1.300677540712058544e-03,8.147594053298234940e-05,-9.980939466913696378e-06,9.402321884408593178e-04,1.216704491525888443e-03,5.177392158657312393e-04,-4.662579726755211595e-07,-5.372317391447722912e-04,9.435526444576680660e-04,1.466721529141068459e-03,-9.715629275888204575e-04,-1.624312135390937328e-03,-1.647185883484780788e-03,-3.775749064516276121e-04,1.180978841148316860e-03,1.678891596384346485e-03,1.678891596384346485e-03,1.678891596384346485e-03,1.678891596384346485e-03,1.678891596384346485e-03
-2.361906925216317177e-03,-2.361906925216317177e-03,-2.361906925216317177e-03,-2.361906925216317177e-03,-2.361906925216317177e-03,-4.951859591528773308e-04,2.176918555051088333e-03,2.921841340139508247e-03,3.092003054916858673e-03,2.702454803511500359e-03,1.008958090096712112e-03,-1.880549010820686817e-03,-2.742810407653450966e-03,-1.421681372448801994e-03,-1.156433336291229352e-05,5.408024881035089493e-04,3.492117393761873245e-04,1.510800793766975403e-03,1.170134404674172401e-03,-1.104108407162129879e-03,-2.662201644852757454e-03,-9.997393935918807983e-04,3.931963583454489708e-04,5.824509207741357386e-05,-7.222600397653877735e-04,4.854528815485537052e-04,1.448025577701628208e-03,6.159926997497677803e-04,-8.994231466203927994e-04,-1.595276524312794209e-03,-1.696340157650411129e-03,-3.377277753315865993e-04,3.364691219758242369e-04,1.716051483526825905e-03,2.726842882111668587e-03,1.973964972421526909e-03,-1.540567172924056649e-04,-1.635363441891968250e-03,4.014024398202309385e-06,8.628947543911635876e-04,-1.207666820846498013e-03,-1.577710965648293495e-03,-1.343412790447473526e-03,-3.771096817217767239e-04,3.520392347127199173e-04,6.888512871228158474e-04,6.888512871228158474e-04,6.888512871228158474e-04,6.888512871228158474e-04,6.888512871228158474e-04
