0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.921599030494689941e-01,9.749036431312561035e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.161756038665771484e-01,9.078077673912048340e-01,8.995599746704101562e-01,8.404701352119445801e-01,5.475851893424987793e-01,3.853234648704528809e-01,3.306797146797180176e-01,3.308342099189758301e-01,3.180816769599914551e-01,3.491916358470916748e-01,3.628886044025421143e-01,3.517402708530426025e-01,3.238953351974487305e-01,3.622770607471466064e-01,4.814321994781494141e-01,6.241362690925598145e-01,7.558796405792236328e-01,8.469785451889038086e-01,8.721496462821960449e-01,9.118156433105468750e-01,9.158806204795837402e-01,8.754822015762329102e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.874387979507446289e-01,9.581692814826965332e-01,6.698307991027832031e-01,5.364100337028503418e-01,5.129203200340270996e-01,5.138818025588989258e-01,4.979978203773498535e-01,5.594248771667480469e-01,6.131296157836914062e-01,6.334139704704284668e-01,5.910047888755798340e-01,6.129286885261535645e-01,7.221305370330810547e-01,8.363680243492126465e-01,9.100217223167419434e-01,9.361771345138549805e-01,8.956820368766784668e-01,9.109651446342468262e-01,9.272240996360778809e-01,8.914063572883605957e-01
9.140759110450744629e-01,8.795182704925537109e-01,8.348487615585327148e-01,8.246229887008666992e-01,6.179846525192260742e-01,5.450748801231384277e-01,5.775508880615234375e-01,6.213130950927734375e-01,6.576067209243774414e-01,6.753832697868347168e-01,7.142331004142761230e-01,7.269057035446166992e-01,6.614542603492736816e-01,6.358959674835205078e-01,6.616215705871582031e-01,7.095794677734375000e-01,7.945718169212341309e-01,8.448716402053833008e-01,8.403493762016296387e-01,8.867459893226623535e-01,9.043254852294921875e-01,8.757532238960266113e-01
8.987581729888916016e-01,8.615938425064086914e-01,7.933697104454040527e-01,7.273048758506774902e-01,5.335255861282348633e-01,4.496074616909027100e-01,5.011144280433654785e-01,5.334429740905761719e-01,5.434607267379760742e-01,6.163736581802368164e-01,6.519401669502258301e-01,5.837184190750122070e-01,4.146750271320343018e-01,3.151681721210479736e-01,3.518583774566650391e-01,4.637732803821563721e-01,5.830610990524291992e-01,6.611442565917968750e-01,7.304509878158569336e-01,8.078102469444274902e-01,8.367240428924560547e-01,8.396438360214233398e-01
9.570588469505310059e-01,9.324743151664733887e-01,9.023750424385070801e-01,7.965224981307983398e-01,5.169340968132019043e-01,4.673981666564941406e-01,5.320532917976379395e-01,5.882444977760314941e-01,5.960804820060729980e-01,6.227348446846008301e-01,6.443236470222473145e-01,6.262972354888916016e-01,5.648123621940612793e-01,5.540069937705993652e-01,6.029900908470153809e-01,6.747040748596191406e-01,7.683107256889343262e-01,8.020035624504089355e-01,7.948057055473327637e-01,8.322662115097045898e-01,8.563686609268188477e-01,8.571942448616027832e-01
9.470344185829162598e-01,9.320957660675048828e-01,9.356833100318908691e-01,8.597261309623718262e-01,5.575337409973144531e-01,4.631602168083190918e-01,5.243114829063415527e-01,5.749399662017822266e-01,5.993247628211975098e-01,6.542522311210632324e-01,7.041288018226623535e-01,6.961975097656250000e-01,6.352176070213317871e-01,5.766212940216064453e-01,5.873880386352539062e-01,6.632362008094787598e-01,7.408819198608398438e-01,7.708441615104675293e-01,7.771196365356445312e-01,8.276690840721130371e-01,8.688010573387145996e-01,8.627369403839111328e-01
8.907870054244995117e-01,8.843378424644470215e-01,8.586356043815612793e-01,8.166318535804748535e-01,6.326974630355834961e-01,5.727919936180114746e-01,6.239609718322753906e-01,6.247442364692687988e-01,6.052512526512145996e-01,6.156690120697021484e-01,6.396874189376831055e-01,6.600204706192016602e-01,6.129535436630249023e-01,5.662229061126708984e-01,5.721847414970397949e-01,6.259809732437133789e-01,6.990426778793334961e-01,7.454150915145874023e-01,7.593770623207092285e-01,8.068034648895263672e-01,8.316845297813415527e-01,8.355370163917541504e-01
9.231879115104675293e-01,9.676654338836669922e-01,9.637117981910705566e-01,8.718519210815429688e-01,6.403960585594177246e-01,5.897908806800842285e-01,6.379120945930480957e-01,6.714358925819396973e-01,6.800818443298339844e-01,7.058929800987243652e-01,7.482582330703735352e-01,7.286990284919738770e-01,6.554951667785644531e-01,6.057021617889404297e-01,6.276261210441589355e-01,6.932480335235595703e-01,7.574009895324707031e-01,7.813221216201782227e-01,7.782617807388305664e-01,8.095113635063171387e-01,8.313553333282470703e-01,8.304870724678039551e-01
